time_s,ae
12.737,0.076526
12.738,0.077
12.739,0.076718
12.74,0.076823
12.741,0.076934
12.742,0.077433
12.743,0.077555
12.744,0.077683
12.745,0.077814
12.746,0.077952
12.747,0.077712
12.748,0.077858
12.749,0.078008
12.75,0.078161
12.751,0.078318
12.752,0.078097
12.753,0.078261
12.754,0.078427
12.755,0.078594
12.756,0.078383
12.757,0.078556
12.758,0.07873
12.759,0.078906
12.76,0.078702
12.761,0.07888
12.762,0.078678
12.763,0.078475
12.764,0.078655
12.765,0.078834
12.766,0.078632
12.767,0.078811
12.768,0.078607
12.769,0.078784
12.77,0.07896
12.771,0.079135
12.772,0.078926
12.773,0.078715
12.774,0.078884
12.775,0.079049
12.776,0.079212
12.777,0.079372
12.778,0.079148
12.779,0.079301
12.78,0.07907
12.781,0.079216
12.782,0.078976
12.783,0.079113
12.784,0.079246
12.785,0.078991
12.786,0.079113
12.787,0.07923
12.788,0.07896
12.789,0.079066
12.79,0.079165
12.791,0.079258
12.792,0.078962
12.793,0.079041
12.794,0.078732
12.795,0.078796
12.796,0.078853
12.797,0.078902
12.798,0.078943
12.799,0.078594
12.8,0.078618
12.801,0.078633
12.802,0.078258
12.803,0.078254
12.804,0.078241
12.805,0.078218
12.806,0.078185
12.807,0.078142
12.808,0.078088
12.809,0.078024
12.81,0.077949
12.811,0.077862
12.812,0.077383
12.813,0.077654
12.814,0.077532
12.815,0.077398
12.816,0.077251
12.817,0.077092
12.818,0.077301
12.819,0.076735
12.82,0.076918
12.821,0.076706
12.822,0.07648
12.823,0.07624
12.824,0.076367
12.825,0.075716
12.826,0.075813
12.827,0.075515
12.828,0.075582
12.829,0.075253
12.83,0.07529
12.831,0.074547
12.832,0.074552
12.833,0.07454
12.834,0.07413
12.835,0.074085
12.836,0.074022
12.837,0.073942
12.838,0.073845
12.839,0.07373
12.84,0.073216
12.841,0.073065
12.842,0.072896
12.843,0.072708
12.844,0.072501
12.845,0.071894
12.846,0.072031
12.847,0.071766
12.848,0.071482
12.849,0.071559
12.85,0.071235
12.851,0.071273
12.852,0.070908
12.853,0.070522
12.854,0.070497
12.855,0.07007
12.856,0.070002
12.857,0.069913
12.858,0.069421
12.859,0.069287
12.86,0.069132
12.861,0.068955
12.862,0.068373
12.863,0.068151
12.864,0.068286
12.865,0.067636
12.866,0.067343
12.867,0.067409
12.868,0.066688
12.869,0.066705
12.87,0.066316
12.871,0.066285
12.872,0.06623
12.873,0.065768
12.874,0.065281
12.875,0.065151
12.876,0.064995
12.877,0.064432
12.878,0.064225
12.879,0.063992
12.88,0.063733
12.881,0.063066
12.882,0.062754
12.883,0.062796
12.884,0.062431
12.885,0.062038
12.886,0.061619
12.887,0.061553
12.888,0.061079
12.889,0.060576
12.89,0.060046
12.891,0.059869
12.892,0.059664
12.893,0.059431
12.894,0.059169
12.895,0.058496
12.896,0.058557
12.897,0.057826
12.898,0.05783
12.899,0.05704
12.9,0.056985
12.901,0.056518
12.902,0.05602
12.903,0.055875
12.904,0.055317
12.905,0.05473
12.906,0.054874
12.907,0.054225
12.908,0.053926
12.909,0.04973
12.91,0.0494
12.911,0.048657
12.912,0.048647
12.913,0.048223
12.914,0.047768
12.915,0.047662
12.916,0.047143
12.917,0.046974
12.918,0.04639
12.919,0.046538
12.92,0.046271
12.921,0.04559
12.922,0.045639
12.923,0.045656
12.924,0.045258
12.925,0.044826
12.926,0.044742
12.927,0.044244
12.928,0.040811
12.929,0.040661
12.93,0.040858
12.931,0.04064
12.932,0.040388
12.933,0.040484
12.934,0.040545
12.935,0.040191
12.936,0.040183
12.937,0.037131
12.938,0.037471
12.939,0.037394
12.94,0.037282
12.941,0.037517
12.942,0.037717
12.943,0.0375
12.944,0.03483
12.945,0.034959
12.946,0.035052
12.947,0.03511
12.948,0.035515
12.949,0.035502
12.95,0.033213
12.951,0.033164
12.952,0.033842
12.953,0.033722
12.954,0.033946
12.955,0.031658
12.956,0.032227
12.957,0.032379
12.958,0.032877
12.959,0.030206
12.96,0.030667
12.961,0.031091
12.962,0.031478
12.963,0.031829
12.964,0.02954
12.965,0.030235
12.966,0.030511
12.967,0.030751
12.968,0.029225
12.969,0.029046
12.97,0.029211
12.971,0.027685
12.972,0.027813
12.973,0.028285
12.974,0.02872
12.975,0.026812
12.976,0.027209
12.977,0.027186
12.978,0.02566
12.979,0.025982
12.98,0.026266
12.981,0.02613
12.982,0.024605
12.983,0.024431
12.984,0.024983
12.985,0.023075
12.986,0.023207
12.987,0.023683
12.988,0.021776
12.989,0.021831
12.99,0.021467
12.991,0.020323
12.992,0.019921
12.993,0.019862
12.994,0.019764
12.995,0.018238
12.996,0.018102
12.997,0.017928
12.998,0.016402
12.999,0.016189
13.0,0.015044
13.001,0.014793
13.002,0.014884
13.003,0.013358
13.004,0.013029
13.005,0.013042
13.006,0.011898
13.007,0.011873
13.008,0.011427
13.009,0.010283
13.01,0.01018
13.011,0.010038
13.012,0.008893
13.013,0.009094
13.014,0.007949
13.015,0.008111
13.016,0.007851
13.017,0.00747
13.018,0.007553
13.019,0.006409
13.02,0.006453
13.021,0.006839
13.022,0.006458
13.023,0.006424
13.024,0.006732
13.025,0.00635
13.026,0.006619
13.027,0.006238
13.028,0.006849
13.029,0.007038
13.03,0.006656
13.031,0.007189
13.032,0.006807
13.033,0.0073
13.034,0.007754
13.035,0.007754
13.036,0.008168
13.037,0.007786
13.038,0.008161
13.039,0.008497
13.04,0.008497
13.041,0.008793
13.042,0.009174
13.043,0.009431
13.044,0.009431
13.045,0.009648
13.046,0.009825
13.047,0.009825
13.048,0.009964
13.049,0.009964
13.05,0.010062
13.051,0.00974
13.052,0.00974
13.053,0.00976
13.054,0.00976
13.055,0.009359
13.056,0.008918
13.057,0.008918
13.058,0.008819
13.059,0.008819
13.06,0.0083
13.061,0.00774
13.062,0.007359
13.063,0.00676
13.064,0.006379
13.065,0.005741
13.066,0.005359
13.067,0.004682
13.068,0.003965
13.069,0.003584
13.07,0.002827
13.071,0.002827
13.072,0.00165
13.073,0.000815
13.074,0.000434
13.075,-0.000441
13.076,-0.000822
13.077,-0.001736
13.078,-0.001736
13.079,-0.002689
13.08,-0.0033
13.081,-0.003682
13.082,-0.004332
13.083,-0.004332
13.084,-0.005403
13.085,-0.006131
13.086,-0.00575
13.087,-0.006518
13.088,-0.006518
13.089,-0.006944
13.09,-0.006562
13.091,-0.007408
13.092,-0.007912
13.093,-0.007531
13.094,-0.008074
13.095,-0.007692
13.096,-0.008274
13.097,-0.008895
13.098,-0.008513
13.099,-0.009173
13.1,-0.008792
13.101,-0.009491
13.102,-0.009847
13.103,-0.009084
13.104,-0.00986
13.105,-0.009097
13.106,-0.009913
13.107,-0.010004
13.108,-0.009241
13.109,-0.009751
13.11,-0.008607
13.111,-0.009157
13.112,-0.009745
13.113,-0.008982
13.114,-0.009227
13.115,-0.008465
13.116,-0.008748
13.117,-0.009071
13.118,-0.007926
13.119,-0.008669
13.12,-0.007524
13.121,-0.007923
13.122,-0.008742
13.123,-0.007598
13.124,-0.008073
13.125,-0.008587
13.126,-0.007442
13.127,-0.007994
13.128,-0.007231
13.129,-0.00782
13.13,-0.008448
13.131,-0.007685
13.132,-0.00835
13.133,-0.009053
13.134,-0.00829
13.135,-0.009413
13.136,-0.010191
13.137,-0.009428
13.138,-0.010244
13.139,-0.011098
13.14,-0.010335
13.141,-0.011225
13.142,-0.012154
13.143,-0.011009
13.144,-0.012356
13.145,-0.01374
13.146,-0.012596
13.147,-0.013635
13.148,-0.015093
13.149,-0.01433
13.15,-0.015444
13.151,-0.016594
13.152,-0.015831
13.153,-0.017018
13.154,-0.018623
13.155,-0.01786
13.156,-0.018738
13.157,-0.020416
13.158,-0.019272
13.159,-0.020605
13.16,-0.021974
13.161,-0.020829
13.162,-0.021853
13.163,-0.023294
13.164,-0.021387
13.165,-0.022864
13.166,-0.023614
13.167,-0.025163
13.168,-0.023255
13.169,-0.024457
13.17,-0.025314
13.171,-0.023407
13.172,-0.024299
13.173,-0.025227
13.174,-0.026189
13.175,-0.023901
13.176,-0.024898
13.177,-0.02555
13.178,-0.026236
13.179,-0.024328
13.18,-0.025431
13.181,-0.025805
13.182,-0.026976
13.183,-0.024687
13.184,-0.02513
13.185,-0.02637
13.186,-0.027262
13.187,-0.024592
13.188,-0.0259
13.189,-0.026861
13.19,-0.027855
13.191,-0.028501
13.192,-0.026212
13.193,-0.027273
13.194,-0.027986
13.195,-0.029496
13.196,-0.030656
13.197,-0.031849
13.198,-0.029179
13.199,-0.030405
13.2,-0.031665
13.201,-0.032575
13.202,-0.033899
13.203,-0.034874
13.204,-0.032585
13.205,-0.033592
13.206,-0.035012
13.207,-0.036083
13.208,-0.037185
13.209,-0.038319
13.21,-0.039484
13.211,-0.036813
13.212,-0.03801
13.213,-0.038855
13.214,-0.040114
13.215,-0.04064
13.216,-0.041959
13.217,-0.042928
13.218,-0.043926
13.219,-0.040493
13.22,-0.041521
13.221,-0.042198
13.222,-0.042906
13.223,-0.043642
13.224,-0.044408
13.225,-0.045204
13.226,-0.04641
13.227,-0.046882
13.228,-0.047764
13.229,-0.048294
13.23,-0.048851
13.231,-0.049819
13.232,-0.050433
13.233,-0.046618
13.234,-0.047261
13.235,-0.04793
13.236,-0.048628
13.237,-0.04897
13.238,-0.049722
13.239,-0.05012
13.24,-0.050926
13.241,-0.051377
13.242,-0.051854
13.243,-0.052358
13.244,-0.05327
13.245,-0.053444
13.246,-0.054025
13.247,-0.054633
13.248,-0.055265
13.249,-0.055541
13.25,-0.056224
13.251,-0.05655
13.252,-0.057281
13.253,-0.057656
13.254,-0.058436
13.255,-0.05886
13.256,-0.058925
13.257,-0.059777
13.258,-0.060271
13.259,-0.060788
13.26,-0.060947
13.261,-0.061128
13.262,-0.061714
13.263,-0.06194
13.264,-0.06257
13.265,-0.06246
13.266,-0.063132
13.267,-0.063065
13.268,-0.0634
13.269,-0.063757
13.27,-0.064134
13.271,-0.064532
13.272,-0.06457
13.273,-0.064627
13.274,-0.065086
13.275,-0.065184
13.276,-0.065301
13.277,-0.065819
13.278,-0.065974
13.279,-0.066149
13.28,-0.066343
13.281,-0.066555
13.282,-0.066786
13.283,-0.067034
13.284,-0.067301
13.285,-0.067204
13.286,-0.067506
13.287,-0.067825
13.288,-0.068161
13.289,-0.068132
13.29,-0.06812
13.291,-0.068506
13.292,-0.068908
13.293,-0.068944
13.294,-0.068997
13.295,-0.069064
13.296,-0.069528
13.297,-0.069626
13.298,-0.07012
13.299,-0.070248
13.3,-0.070389
13.301,-0.070544
13.302,-0.070713
13.303,-0.070896
13.304,-0.071092
13.305,-0.071683
13.306,-0.071524
13.307,-0.072141
13.308,-0.072007
13.309,-0.072648
13.31,-0.072538
13.311,-0.073203
13.312,-0.073497
13.313,-0.073421
13.314,-0.073738
13.315,-0.073685
13.316,-0.074023
13.317,-0.074372
13.318,-0.074731
13.319,-0.074718
13.32,-0.075096
13.321,-0.075102
13.322,-0.075498
13.323,-0.075903
13.324,-0.075936
13.325,-0.075977
13.326,-0.076407
13.327,-0.076464
13.328,-0.076529
13.329,-0.076983
13.33,-0.07668
13.331,-0.076766
13.332,-0.077241
13.333,-0.077339
13.334,-0.077444
13.335,-0.077556
13.336,-0.077673
13.337,-0.077795
13.338,-0.077923
13.339,-0.078055
13.34,-0.077811
13.341,-0.077953
13.342,-0.078099
13.343,-0.078248
13.344,-0.07802
13.345,-0.078177
13.346,-0.078337
13.347,-0.078119
13.348,-0.078285
13.349,-0.078072
13.35,-0.078242
13.351,-0.078034
13.352,-0.078208
13.353,-0.078383
13.354,-0.078179
13.355,-0.077975
13.356,-0.077773
13.357,-0.077952
13.358,-0.078132
13.359,-0.07793
13.36,-0.077728
13.361,-0.077907
13.362,-0.077703
13.363,-0.07788
13.364,-0.077674
13.365,-0.077849
13.366,-0.07764
13.367,-0.07781
13.368,-0.077597
13.369,-0.077763
13.37,-0.077545
13.371,-0.077324
13.372,-0.077863
13.373,-0.078015
13.374,-0.077784
13.375,-0.07793
13.376,-0.07769
13.377,-0.077446
13.378,-0.07796
13.379,-0.078087
13.38,-0.077828
13.381,-0.077945
13.382,-0.078056
13.383,-0.078161
13.384,-0.07826
13.385,-0.078353
13.386,-0.078439
13.387,-0.078518
13.388,-0.07859
13.389,-0.078655
13.39,-0.078712
13.391,-0.078761
13.392,-0.079183
13.393,-0.078834
13.394,-0.078858
13.395,-0.079254
13.396,-0.07926
13.397,-0.079638
13.398,-0.079244
13.399,-0.079221
13.4,-0.07957
13.401,-0.079527
13.402,-0.079474
13.403,-0.079408
13.404,-0.079714
13.405,-0.079628
13.406,-0.079911
13.407,-0.079801
13.408,-0.079298
13.409,-0.079545
13.41,-0.079399
13.411,-0.079621
13.412,-0.079449
13.413,-0.078883
13.414,-0.079065
13.415,-0.078853
13.416,-0.079008
13.417,-0.078768
13.418,-0.078514
13.419,-0.077864
13.42,-0.077961
13.421,-0.078044
13.422,-0.077349
13.423,-0.07702
13.424,-0.076674
13.425,-0.076313
13.426,-0.075936
13.427,-0.075542
13.428,-0.075514
13.429,-0.075087
13.43,-0.074643
13.431,-0.074182
13.432,-0.073704
13.433,-0.073208
13.434,-0.072692
13.435,-0.07216
13.436,-0.071609
13.437,-0.071422
13.438,-0.070834
13.439,-0.070227
13.44,-0.069982
13.441,-0.069336
13.442,-0.069052
13.443,-0.068748
13.444,-0.067661
13.445,-0.067316
13.446,-0.067333
13.447,-0.066947
13.448,-0.066541
13.449,-0.066113
13.45,-0.065664
13.451,-0.065575
13.452,-0.065083
13.453,-0.06495
13.454,-0.065177
13.455,-0.064618
13.456,-0.064798
13.457,-0.064576
13.458,-0.06433
13.459,-0.064824
13.46,-0.064531
13.461,-0.064597
13.462,-0.064638
13.463,-0.065038
13.464,-0.065031
13.465,-0.065
13.466,-0.065326
13.467,-0.065246
13.468,-0.06514
13.469,-0.065772
13.47,-0.065616
13.471,-0.066198
13.472,-0.065991
13.473,-0.066139
13.474,-0.066262
13.475,-0.066358
13.476,-0.066427
13.477,-0.066852
13.478,-0.066868
13.479,-0.066857
13.48,-0.066819
13.481,-0.066753
13.482,-0.067041
13.483,-0.066538
13.484,-0.066771
13.485,-0.066594
13.486,-0.06677
13.487,-0.066155
13.488,-0.065893
13.489,-0.065602
13.49,-0.065283
13.491,-0.064934
13.492,-0.064937
13.493,-0.064148
13.494,-0.064092
13.495,-0.063243
13.496,-0.062745
13.497,-0.061837
13.498,-0.061279
13.499,-0.06031
13.5,-0.055732
13.501,-0.054732
13.502,-0.054083
13.503,-0.053022
13.504,-0.052311
13.505,-0.051568
13.506,-0.050795
13.507,-0.049608
13.508,-0.048772
13.509,-0.047903
13.51,-0.047002
13.511,-0.045688
13.512,-0.045104
13.513,-0.044107
13.514,-0.043459
13.515,-0.042397
13.516,-0.041683
13.517,-0.040936
13.518,-0.040538
13.519,-0.039725
13.52,-0.035911
13.521,-0.035828
13.522,-0.035329
13.523,-0.035561
13.524,-0.03614
13.525,-0.035921
13.526,-0.036432
13.527,-0.036527
13.528,-0.03697
13.529,-0.0343
13.53,-0.034708
13.531,-0.035464
13.532,-0.036184
13.533,-0.036871
13.534,-0.03714
13.535,-0.038138
13.536,-0.035849
13.537,-0.036431
13.538,-0.036977
13.539,-0.037869
13.54,-0.038344
13.541,-0.039166
13.542,-0.03957
13.543,-0.037281
13.544,-0.038031
13.545,-0.038745
13.546,-0.039042
13.547,-0.039684
13.548,-0.037396
13.549,-0.038002
13.55,-0.038572
13.551,-0.038724
13.552,-0.038838
13.553,-0.036931
13.554,-0.037392
13.555,-0.037053
13.556,-0.03744
13.557,-0.035151
13.558,-0.03512
13.559,-0.035052
13.56,-0.034947
13.561,-0.032659
13.562,-0.032135
13.563,-0.032338
13.564,-0.032121
13.565,-0.029451
13.566,-0.029197
13.567,-0.028906
13.568,-0.028578
13.569,-0.026289
13.57,-0.025542
13.571,-0.025138
13.572,-0.022849
13.573,-0.022027
13.574,-0.021547
13.575,-0.01964
13.576,-0.019123
13.577,-0.018187
13.578,-0.017976
13.579,-0.015305
13.58,-0.015055
13.581,-0.014386
13.582,-0.012479
13.583,-0.012534
13.584,-0.01217
13.585,-0.010645
13.586,-0.010624
13.587,-0.010565
13.588,-0.009802
13.589,-0.009704
13.59,-0.010331
13.591,-0.009568
13.592,-0.010157
13.593,-0.010707
13.594,-0.009944
13.595,-0.010836
13.596,-0.010073
13.597,-0.011309
13.598,-0.012124
13.599,-0.011743
13.6,-0.012519
13.601,-0.013638
13.602,-0.013257
13.603,-0.013956
13.604,-0.014997
13.605,-0.014615
13.606,-0.015618
13.607,-0.015236
13.608,-0.0162
13.609,-0.017124
13.61,-0.017124
13.611,-0.018009
13.612,-0.018856
13.613,-0.018474
13.614,-0.019281
13.615,-0.0189
13.616,-0.019286
13.617,-0.019633
13.618,-0.018871
13.619,-0.019179
13.62,-0.019447
13.621,-0.018303
13.622,-0.018151
13.623,-0.017006
13.624,-0.016815
13.625,-0.016203
13.626,-0.015059
13.627,-0.014407
13.628,-0.013263
13.629,-0.012953
13.63,-0.012223
13.631,-0.010697
13.632,-0.010309
13.633,-0.009165
13.634,-0.008356
13.635,-0.007212
13.636,-0.006363
13.637,-0.005475
13.638,-0.004712
13.639,-0.003785
13.64,-0.00264
13.641,-0.002055
13.642,-0.001049
13.643,9.5e-05
13.644,0.00076
13.645,0.001904
13.646,0.002608
13.647,0.00297
13.648,0.003351
13.649,0.003752
13.65,0.004134
13.651,0.004574
13.652,0.004956
13.653,0.005055
13.654,0.005193
13.655,0.004811
13.656,0.004607
13.657,0.004226
13.658,0.004062
13.659,0.003299
13.66,0.003555
13.661,0.003088
13.662,0.002707
13.663,0.002279
13.664,0.001516
13.665,0.001891
13.666,0.001128
13.667,0.000779
13.668,0.00047
13.669,-0.000293
13.67,0.0002
13.671,-0.000563
13.672,-0.000412
13.673,-0.000603
13.674,-0.000985
13.675,-0.000755
13.676,-0.001137
13.677,-0.001249
13.678,-0.001631
13.679,-0.001323
13.68,-0.001357
13.681,-0.001357
13.682,-0.001352
13.683,-0.001734
13.684,-0.001308
13.685,-0.000843
13.686,-0.001225
13.687,-0.000721
13.688,-0.001102
13.689,-0.00056
13.69,0.000404
13.691,2.2e-05
13.692,0.000643
13.693,0.000262
13.694,0.000922
13.695,0.002002
13.696,0.001621
13.697,0.002358
13.698,0.002358
13.699,0.003135
13.7,0.004331
13.701,0.00395
13.702,0.005185
13.703,0.005185
13.704,0.006078
13.705,0.007391
13.706,0.007391
13.707,0.008742
13.708,0.008742
13.709,0.009751
13.71,0.010798
13.711,0.010416
13.712,0.011501
13.713,0.012244
13.714,0.011862
13.715,0.013024
13.716,0.012261
13.717,0.012698
13.718,0.013555
13.719,0.012792
13.72,0.013306
13.721,0.012543
13.722,0.013095
13.723,0.013684
13.724,0.01254
13.725,0.013167
13.726,0.013833
13.727,0.012688
13.728,0.01301
13.729,0.011865
13.73,0.012606
13.731,0.013003
13.732,0.011859
13.733,0.012293
13.734,0.013147
13.735,0.011621
13.736,0.012512
13.737,0.01344
13.738,0.012295
13.739,0.012879
13.74,0.013882
13.741,0.012356
13.742,0.013395
13.743,0.01409
13.744,0.012945
13.745,0.013677
13.746,0.014446
13.747,0.013683
13.748,0.014488
13.749,0.015712
13.75,0.014186
13.751,0.015446
13.752,0.016743
13.753,0.017694
13.754,0.016931
13.755,0.017918
13.756,0.018942
13.757,0.017798
13.758,0.018858
13.759,0.020335
13.76,0.018809
13.761,0.01994
13.762,0.021107
13.763,0.02231
13.764,0.020784
13.765,0.022023
13.766,0.023296
13.767,0.024606
13.768,0.022698
13.769,0.024042
13.77,0.02504
13.771,0.023514
13.772,0.024166
13.773,0.025233
13.774,0.026335
13.775,0.024428
13.776,0.025565
13.777,0.026355
13.778,0.027561
13.779,0.0288
13.78,0.02613
13.781,0.027404
13.782,0.02833
13.783,0.02929
13.784,0.027001
13.785,0.027996
13.786,0.029023
13.787,0.030466
13.788,0.031179
13.789,0.02889
13.79,0.029636
13.791,0.030416
13.792,0.031609
13.793,0.032836
13.794,0.033714
13.795,0.031425
13.796,0.031954
13.797,0.033278
13.798,0.034252
13.799,0.035259
13.8,0.036298
13.801,0.033628
13.802,0.034317
13.803,0.035419
13.804,0.036553
13.805,0.037337
13.806,0.038533
13.807,0.039378
13.808,0.040636
13.809,0.037584
13.81,0.038492
13.811,0.03943
13.812,0.040398
13.813,0.041397
13.814,0.042426
13.815,0.043103
13.816,0.044192
13.817,0.044928
13.818,0.045695
13.819,0.04649
13.82,0.043057
13.821,0.043881
13.822,0.044735
13.823,0.045617
13.824,0.046146
13.825,0.047086
13.826,0.047671
13.827,0.048285
13.828,0.048927
13.829,0.049597
13.83,0.050295
13.831,0.051019
13.832,0.051771
13.833,0.05255
13.834,0.052975
13.835,0.053426
13.836,0.054285
13.837,0.054789
13.838,0.054937
13.839,0.055874
13.84,0.056075
13.841,0.056682
13.842,0.056932
13.843,0.057208
13.844,0.057891
13.845,0.058217
13.846,0.058949
13.847,0.058942
13.848,0.059723
13.849,0.059764
13.85,0.05983
13.851,0.055252
13.852,0.055341
13.853,0.055835
13.854,0.055589
13.855,0.056128
13.856,0.056691
13.857,0.056895
13.858,0.057503
13.859,0.057371
13.86,0.058023
13.861,0.058697
13.862,0.059011
13.863,0.059346
13.864,0.060084
13.865,0.060461
13.866,0.061241
13.867,0.06166
13.868,0.062479
13.869,0.062938
13.87,0.063417
13.871,0.063916
13.872,0.064816
13.873,0.064971
13.874,0.065909
13.875,0.066484
13.876,0.066697
13.877,0.067309
13.878,0.067558
13.879,0.068206
13.88,0.068872
13.881,0.069173
13.882,0.069492
13.883,0.069828
13.884,0.070181
13.885,0.070551
13.886,0.070555
13.887,0.070957
13.888,0.071375
13.889,0.071427
13.89,0.071495
13.891,0.071578
13.892,0.072056
13.893,0.071787
13.894,0.071914
13.895,0.072056
13.896,0.072211
13.897,0.072381
13.898,0.072182
13.899,0.072378
13.9,0.072206
13.901,0.072429
13.902,0.072282
13.903,0.072529
13.904,0.072407
13.905,0.07306
13.906,0.072962
13.907,0.073257
13.908,0.073182
13.909,0.073499
13.91,0.073064
13.911,0.073402
13.912,0.073751
13.913,0.073727
13.914,0.074096
13.915,0.074093
13.916,0.074099
13.917,0.074495
13.918,0.074901
13.919,0.074552
13.92,0.074974
13.921,0.075023
13.922,0.075462
13.923,0.075527
13.924,0.075979
13.925,0.076058
13.926,0.076526
13.927,0.076619
13.928,0.076718
13.929,0.076823
13.93,0.076934
13.931,0.077433
13.932,0.077555
13.933,0.077683
13.934,0.077814
13.935,0.077952
13.936,0.078093
13.937,0.078239
13.938,0.078389
13.939,0.078543
13.94,0.078318
13.941,0.078479
13.942,0.078642
13.943,0.078808
13.944,0.078976
13.945,0.078765
13.946,0.078937
13.947,0.079112
13.948,0.079288
13.949,0.079083
13.95,0.079262
13.951,0.079059
13.952,0.078857
13.953,0.079037
13.954,0.078834
13.955,0.079013
13.956,0.079192
13.957,0.078607
13.958,0.078784
13.959,0.07896
13.96,0.079135
13.961,0.078926
13.962,0.078715
13.963,0.078884
13.964,0.079049
13.965,0.079212
13.966,0.078991
13.967,0.079148
13.968,0.07892
13.969,0.07907
13.97,0.078834
13.971,0.078976
13.972,0.078732
13.973,0.078864
13.974,0.078991
13.975,0.078732
13.976,0.078849
13.977,0.078579
13.978,0.078684
13.979,0.078783
13.98,0.078876
13.981,0.078581
13.982,0.07866
13.983,0.078732
13.984,0.078796
13.985,0.078853
13.986,0.078902
13.987,0.078943
13.988,0.078594
13.989,0.078618
13.99,0.078633
13.991,0.078258
13.992,0.078254
13.993,0.078241
13.994,0.078218
13.995,0.078185
13.996,0.078142
13.997,0.078088
13.998,0.078406
13.999,0.07833
14.0,0.077862
14.001,0.077764
14.002,0.077654
14.003,0.077532
14.004,0.077398
14.005,0.077633
14.006,0.077473
14.007,0.077301
14.008,0.076735
14.009,0.076918
14.01,0.076706
14.011,0.07648
14.012,0.07624
14.013,0.076367
14.014,0.075716
14.015,0.075813
14.016,0.075515
14.017,0.075582
14.018,0.075253
14.019,0.07529
14.02,0.074547
14.021,0.074552
14.022,0.07454
14.023,0.07413
14.024,0.074085
14.025,0.074022
14.026,0.073942
14.027,0.073845
14.028,0.07373
14.029,0.073216
14.03,0.073065
14.031,0.072896
14.032,0.072708
14.033,0.072501
14.034,0.071894
14.035,0.072031
14.036,0.071766
14.037,0.071482
14.038,0.071559
14.039,0.071235
14.04,0.071273
14.041,0.070908
14.042,0.070522
14.043,0.070497
14.044,0.07007
14.045,0.070002
14.046,0.069913
14.047,0.069421
14.048,0.069287
14.049,0.069132
14.05,0.069336
14.051,0.068755
14.052,0.068532
14.053,0.068286
14.054,0.068017
14.055,0.067725
14.056,0.067409
14.057,0.067069
14.058,0.067087
14.059,0.066316
14.06,0.066667
14.061,0.06623
14.062,0.066149
14.063,0.065281
14.064,0.065151
14.065,0.064995
14.066,0.064432
14.067,0.064607
14.068,0.064374
14.069,0.063733
14.07,0.063066
14.071,0.063136
14.072,0.062796
14.073,0.062431
14.074,0.062038
14.075,0.061619
14.076,0.061553
14.077,0.061079
14.078,0.060576
14.079,0.060046
14.08,0.059869
14.081,0.060046
14.082,0.059431
14.083,0.059169
14.084,0.058496
14.085,0.058557
14.086,0.057826
14.087,0.05783
14.088,0.057422
14.089,0.056985
14.09,0.056518
14.091,0.05602
14.092,0.055875
14.093,0.055317
14.094,0.05473
14.095,0.054493
14.096,0.054225
14.097,0.053926
14.098,0.053597
14.099,0.052854
14.1,0.052462
14.101,0.052419
14.102,0.051964
14.103,0.051477
14.104,0.05134
14.105,0.050788
14.106,0.050205
14.107,0.049971
14.108,0.046156
14.109,0.045508
14.11,0.04559
14.111,0.045258
14.112,0.044893
14.113,0.044495
14.114,0.044063
14.115,0.043598
14.116,0.043481
14.117,0.042949
14.118,0.043147
14.119,0.042547
14.12,0.042677
14.121,0.039244
14.122,0.038958
14.123,0.038638
14.124,0.038283
14.125,0.037894
14.126,0.037852
14.127,0.038157
14.128,0.038045
14.129,0.034993
14.13,0.034847
14.131,0.034665
14.132,0.034448
14.133,0.034577
14.134,0.03467
14.135,0.032
14.136,0.032059
14.137,0.032463
14.138,0.032068
14.139,0.032401
14.14,0.030112
14.141,0.030409
14.142,0.03067
14.143,0.030895
14.144,0.031464
14.145,0.029176
14.146,0.029709
14.147,0.029825
14.148,0.030285
14.149,0.031091
14.15,0.028802
14.151,0.029571
14.152,0.02954
14.153,0.030235
14.154,0.028709
14.155,0.028986
14.156,0.029607
14.157,0.030191
14.158,0.028283
14.159,0.02883
14.16,0.029339
14.161,0.029811
14.162,0.028285
14.163,0.02872
14.164,0.029117
14.165,0.027972
14.166,0.028331
14.167,0.028652
14.168,0.028936
14.169,0.02741
14.17,0.027656
14.171,0.027864
14.172,0.02672
14.173,0.026509
14.174,0.026641
14.175,0.025115
14.176,0.025209
14.177,0.025265
14.178,0.023357
14.179,0.023375
14.18,0.022973
14.181,0.021447
14.182,0.021006
14.183,0.020527
14.184,0.019383
14.185,0.018865
14.186,0.018691
14.187,0.016783
14.188,0.01657
14.189,0.0167
14.19,0.014793
14.191,0.014884
14.192,0.014173
14.193,0.013029
14.194,0.012279
14.195,0.012254
14.196,0.010728
14.197,0.010283
14.198,0.01018
14.199,0.009035
14.2,0.008893
14.201,0.007367
14.202,0.007186
14.203,0.006966
14.204,0.006203
14.205,0.006326
14.206,0.006027
14.207,0.005264
14.208,0.00569
14.209,0.004927
14.21,0.004932
14.211,0.005279
14.212,0.004898
14.213,0.005205
14.214,0.004823
14.215,0.005092
14.216,0.005703
14.217,0.005322
14.218,0.005893
14.219,0.005893
14.22,0.006426
14.221,0.006919
14.222,0.006919
14.223,0.007372
14.224,0.007754
14.225,0.008168
