time_s,ae
27.687,-0.071368
27.688,-0.071436
27.689,-0.07187
27.69,-0.071524
27.691,-0.071926
27.692,-0.07193
27.693,-0.0723
27.694,-0.072653
27.695,-0.072989
27.696,-0.073308
27.697,-0.07361
27.698,-0.073895
27.699,-0.074161
27.7,-0.074791
27.701,-0.07464
27.702,-0.075233
27.703,-0.075427
27.704,-0.075602
27.705,-0.076139
27.706,-0.076276
27.707,-0.076393
27.708,-0.076872
27.709,-0.07695
27.71,-0.077389
27.711,-0.077808
27.712,-0.077443
27.713,-0.07782
27.714,-0.077413
27.715,-0.077748
27.716,-0.077681
27.717,-0.077592
27.718,-0.077099
27.719,-0.076585
27.72,-0.076049
27.721,-0.075871
27.722,-0.07529
27.723,-0.075067
27.724,-0.07444
27.725,-0.073788
27.726,-0.072733
27.727,-0.072035
27.728,-0.071314
27.729,-0.070569
27.73,-0.069799
27.731,-0.068624
27.732,-0.067806
27.733,-0.066581
27.734,-0.065713
27.735,-0.064437
27.736,-0.063518
27.737,-0.062574
27.738,-0.061604
27.739,-0.060226
27.74,-0.059204
27.741,-0.058537
27.742,-0.057463
27.743,-0.056361
27.744,-0.055233
27.745,-0.054459
27.746,-0.054039
27.747,-0.052828
27.748,-0.052354
27.749,-0.051852
27.75,-0.051703
27.751,-0.051145
27.752,-0.05094
27.753,-0.051087
27.754,-0.051207
27.755,-0.050916
27.756,-0.051359
27.757,-0.051391
27.758,-0.051776
27.759,-0.05175
27.76,-0.052075
27.761,-0.05237
27.762,-0.053399
27.763,-0.053635
27.764,-0.054222
27.765,-0.054397
27.766,-0.054923
27.767,-0.055418
27.768,-0.055883
27.769,-0.056316
27.77,-0.056718
27.771,-0.057089
27.772,-0.057428
27.773,-0.057736
27.774,-0.058012
27.775,-0.058256
27.776,-0.058468
27.777,-0.058647
27.778,-0.058795
27.779,-0.05929
27.78,-0.059372
27.781,-0.055557
27.782,-0.055607
27.783,-0.055242
27.784,-0.054843
27.785,-0.054794
27.786,-0.054329
27.787,-0.053449
27.788,-0.052917
27.789,-0.052352
27.79,-0.051371
27.791,-0.050738
27.792,-0.046542
27.793,-0.046256
27.794,-0.045173
27.795,-0.044054
27.796,-0.043284
27.797,-0.042097
27.798,-0.041639
27.799,-0.040001
27.8,-0.036187
27.801,-0.035277
27.802,-0.034333
27.803,-0.033353
27.804,-0.032338
27.805,-0.031669
27.806,-0.027854
27.807,-0.026768
27.808,-0.026028
27.809,-0.025633
27.81,-0.025203
27.811,-0.022533
27.812,-0.022066
27.813,-0.021945
27.814,-0.021788
27.815,-0.019881
27.816,-0.020451
27.817,-0.020603
27.818,-0.021481
27.819,-0.021942
27.82,-0.020798
27.821,-0.021222
27.822,-0.022372
27.823,-0.023485
27.824,-0.021959
27.825,-0.023036
27.826,-0.024076
27.827,-0.025078
27.828,-0.024315
27.829,-0.02528
27.83,-0.026209
27.831,-0.027099
27.832,-0.026336
27.833,-0.027571
27.834,-0.028769
27.835,-0.027624
27.836,-0.028784
27.837,-0.029525
27.838,-0.030991
27.839,-0.029465
27.84,-0.030512
27.841,-0.031139
27.842,-0.029614
27.843,-0.030585
27.844,-0.030755
27.845,-0.030887
27.846,-0.029742
27.847,-0.029836
27.848,-0.029892
27.849,-0.027985
27.85,-0.028002
27.851,-0.027982
27.852,-0.026074
27.853,-0.026015
27.854,-0.025155
27.855,-0.023629
27.856,-0.022729
27.857,-0.022554
27.858,-0.020647
27.859,-0.019671
27.86,-0.018145
27.861,-0.017512
27.862,-0.016459
27.863,-0.014933
27.864,-0.014222
27.865,-0.013473
27.866,-0.011184
27.867,-0.010777
27.868,-0.00995
27.869,-0.008424
27.87,-0.00794
27.871,-0.006032
27.872,-0.005509
27.873,-0.004946
27.874,-0.003802
27.875,-0.003582
27.876,-0.003323
27.877,-0.00256
27.878,-0.002643
27.879,-0.00188
27.88,-0.002306
27.881,-0.002692
27.882,-0.002311
27.883,-0.002658
27.884,-0.002658
27.885,-0.003348
27.886,-0.003998
27.887,-0.003998
27.888,-0.004609
27.889,-0.00499
27.89,-0.005562
27.891,-0.006476
27.892,-0.006857
27.893,-0.00735
27.894,-0.007731
27.895,-0.008185
27.896,-0.008981
27.897,-0.008981
27.898,-0.009737
27.899,-0.009737
27.9,-0.010073
27.901,-0.010368
27.902,-0.010368
27.903,-0.010244
27.904,-0.010244
27.905,-0.010461
27.906,-0.010257
27.907,-0.009875
27.908,-0.010014
27.909,-0.009632
27.91,-0.009731
27.911,-0.009349
27.912,-0.009027
27.913,-0.009047
27.914,-0.008665
27.915,-0.008646
27.916,-0.008646
27.917,-0.008205
27.918,-0.007725
27.919,-0.007725
27.92,-0.007205
27.921,-0.006824
27.922,-0.006646
27.923,-0.006264
27.924,-0.006047
27.925,-0.005409
27.926,-0.005409
27.927,-0.004732
27.928,-0.00435
27.929,-0.004015
27.93,-0.003634
27.931,-0.003259
27.932,-0.002463
27.933,-0.002463
27.934,-0.001628
27.935,-0.001247
27.936,-0.000372
27.937,0.00016
27.938,0.000542
27.939,0.001495
27.94,0.001495
27.941,0.002487
27.942,0.002487
27.943,0.003519
27.944,0.004208
27.945,0.004208
27.946,0.004937
27.947,0.004937
27.948,0.005705
27.949,0.006131
27.95,0.006131
27.951,0.006595
27.952,0.006595
27.953,0.007099
27.954,0.006718
27.955,0.007261
27.956,0.007843
27.957,0.007461
27.958,0.008082
27.959,0.008082
27.96,0.00836
27.961,0.009059
27.962,0.008296
27.963,0.008652
27.964,0.008271
27.965,0.008666
27.966,0.0091
27.967,0.008337
27.968,0.008809
27.969,0.008046
27.97,0.008558
27.971,0.009108
27.972,0.007963
27.973,0.008933
27.974,0.007789
27.975,0.008034
27.976,0.008699
27.977,0.007937
27.978,0.00864
27.979,0.007496
27.98,0.008238
27.981,0.008637
27.982,0.007874
27.983,0.008693
27.984,0.009168
27.985,0.008024
27.986,0.008919
27.987,0.008156
27.988,0.008708
27.989,0.009297
27.99,0.008153
27.991,0.009543
27.992,0.010209
27.993,0.009064
27.994,0.010149
27.995,0.01089
27.996,0.010127
27.997,0.011286
27.998,0.010142
27.999,0.01134
28.0,0.012574
28.001,0.011811
28.002,0.012702
28.003,0.014012
28.004,0.012868
28.005,0.014214
28.006,0.015217
28.007,0.014454
28.008,0.015492
28.009,0.016188
28.01,0.015425
28.011,0.016538
28.012,0.017307
28.013,0.016162
28.014,0.017349
28.015,0.018191
28.016,0.017428
28.017,0.018307
28.018,0.019604
28.019,0.018078
28.02,0.019029
28.021,0.020017
28.022,0.02104
28.023,0.019514
28.024,0.020574
28.025,0.021288
28.026,0.020144
28.027,0.020894
28.028,0.02168
28.029,0.022883
28.03,0.021357
28.031,0.022595
28.032,0.023106
28.033,0.02158
28.034,0.022507
28.035,0.02347
28.036,0.024468
28.037,0.022561
28.038,0.023212
28.039,0.024661
28.04,0.025763
28.041,0.023474
28.042,0.024611
28.043,0.025783
28.044,0.026607
28.045,0.0247
28.046,0.025557
28.047,0.026831
28.048,0.027758
28.049,0.029099
28.05,0.026811
28.051,0.028186
28.052,0.029214
28.053,0.030275
28.054,0.03137
28.055,0.029081
28.056,0.030209
28.057,0.031369
28.058,0.032563
28.059,0.03379
28.06,0.031119
28.061,0.031997
28.062,0.033289
28.063,0.034231
28.064,0.035587
28.065,0.036594
28.066,0.037633
28.067,0.034581
28.068,0.036034
28.069,0.036754
28.07,0.037888
28.071,0.038672
28.072,0.039486
28.073,0.040331
28.074,0.037661
28.075,0.038919
28.076,0.039445
28.077,0.040383
28.078,0.04097
28.079,0.041969
28.08,0.042998
28.081,0.043675
28.082,0.044382
28.083,0.045119
28.084,0.042067
28.085,0.042834
28.086,0.043629
28.087,0.044072
28.088,0.044926
28.089,0.045808
28.09,0.046719
28.091,0.047276
28.092,0.047862
28.093,0.048857
28.094,0.049499
28.095,0.050169
28.096,0.050867
28.097,0.051592
28.098,0.051962
28.099,0.052741
28.1,0.053547
28.101,0.053998
28.102,0.054476
28.103,0.055361
28.104,0.055509
28.105,0.056065
28.106,0.056647
28.107,0.05245
28.108,0.052675
28.109,0.052926
28.11,0.053584
28.111,0.053504
28.112,0.054211
28.113,0.054562
28.114,0.055318
28.115,0.055717
28.116,0.055759
28.117,0.056587
28.118,0.057058
28.119,0.057552
28.12,0.058069
28.121,0.058227
28.122,0.059171
28.123,0.059375
28.124,0.059983
28.125,0.060232
28.126,0.060884
28.127,0.061558
28.128,0.062253
28.129,0.062588
28.13,0.062945
28.131,0.063322
28.132,0.063721
28.133,0.064139
28.134,0.064577
28.135,0.065418
28.136,0.065897
28.137,0.066014
28.138,0.066151
28.139,0.066688
28.14,0.066481
28.141,0.067057
28.142,0.06765
28.143,0.067881
28.144,0.06813
28.145,0.068015
28.146,0.068298
28.147,0.0686
28.148,0.06892
28.149,0.069256
28.15,0.069227
28.151,0.069597
28.152,0.069601
28.153,0.070003
28.154,0.07004
28.155,0.070092
28.156,0.070541
28.157,0.070623
28.158,0.070721
28.159,0.070833
28.16,0.070961
28.161,0.071102
28.162,0.071639
28.163,0.071808
28.164,0.071991
28.165,0.071806
28.166,0.072016
28.167,0.072619
28.168,0.072854
28.169,0.07272
28.17,0.072979
28.171,0.073251
28.172,0.073153
28.173,0.073448
28.174,0.073754
28.175,0.073689
28.176,0.073636
28.177,0.074356
28.178,0.074323
28.179,0.074299
28.18,0.074668
28.181,0.075046
28.182,0.075434
28.183,0.075067
28.184,0.075473
28.185,0.075506
28.186,0.075547
28.187,0.075977
28.188,0.076034
28.189,0.075716
28.19,0.076551
28.191,0.07663
28.192,0.076717
28.193,0.076809
28.194,0.076908
28.195,0.077014
28.196,0.077507
28.197,0.077242
28.198,0.077365
28.199,0.077492
28.2,0.077624
28.201,0.077761
28.202,0.077903
28.203,0.07843
28.204,0.078199
28.205,0.077971
28.206,0.078128
28.207,0.078669
28.208,0.078451
28.209,0.078617
28.21,0.078403
28.211,0.078574
28.212,0.078747
28.213,0.078921
28.214,0.079097
28.215,0.079274
28.216,0.079452
28.217,0.07925
28.218,0.079429
28.219,0.079227
28.22,0.079024
28.221,0.079204
28.222,0.079383
28.223,0.079561
28.224,0.079738
28.225,0.079532
28.226,0.079707
28.227,0.079498
28.228,0.079669
28.229,0.079837
28.23,0.079239
28.231,0.079784
28.232,0.079563
28.233,0.07972
28.234,0.080255
28.235,0.079642
28.236,0.079788
28.237,0.07993
28.238,0.079304
28.239,0.079437
28.24,0.079563
28.241,0.079304
28.242,0.079421
28.243,0.079151
28.244,0.079638
28.245,0.078974
28.246,0.079448
28.247,0.079153
28.248,0.079232
28.249,0.079304
28.25,0.078986
28.251,0.079043
28.252,0.078711
28.253,0.07837
28.254,0.078403
28.255,0.078427
28.256,0.078442
28.257,0.078067
28.258,0.078445
28.259,0.078051
28.26,0.078027
28.261,0.077994
28.262,0.077951
28.263,0.077898
28.264,0.077452
28.265,0.077758
28.266,0.077671
28.267,0.077192
28.268,0.077082
28.269,0.077342
28.27,0.077207
28.271,0.07706
28.272,0.077283
28.273,0.076729
28.274,0.076544
28.275,0.076727
28.276,0.076515
28.277,0.07667
28.278,0.07643
28.279,0.076176
28.28,0.075906
28.281,0.076004
28.282,0.076087
28.283,0.075773
28.284,0.075825
28.285,0.07548
28.286,0.075501
28.287,0.075124
28.288,0.075112
28.289,0.074702
28.29,0.074657
28.291,0.074593
28.292,0.074132
28.293,0.073654
28.294,0.073921
28.295,0.073788
28.296,0.073256
28.297,0.073086
28.298,0.072899
28.299,0.073074
28.3,0.072466
28.301,0.072222
28.302,0.071956
28.303,0.071291
28.304,0.071369
28.305,0.071045
28.306,0.0707
28.307,0.070717
28.308,0.070713
28.309,0.070307
28.31,0.069879
28.311,0.069812
28.312,0.069723
28.313,0.069229
28.314,0.068715
28.315,0.06856
28.316,0.068383
28.317,0.068183
28.318,0.06796
28.319,0.068096
28.32,0.067445
28.321,0.067534
28.322,0.067218
28.323,0.066878
28.324,0.066514
28.325,0.066507
28.326,0.066095
28.327,0.065658
28.328,0.065196
28.329,0.065472
28.33,0.065341
28.331,0.064804
28.332,0.064623
28.333,0.064416
28.334,0.064564
28.335,0.063924
28.336,0.063257
28.337,0.063707
28.338,0.063368
28.339,0.062622
28.34,0.062611
28.341,0.062191
28.342,0.062126
28.343,0.061651
28.344,0.06153
28.345,0.061381
28.346,0.061205
28.347,0.060618
28.348,0.060384
28.349,0.060122
28.35,0.05983
28.351,0.059511
28.352,0.059162
28.353,0.058783
28.354,0.058757
28.355,0.057938
28.356,0.057471
28.357,0.057356
28.358,0.056828
28.359,0.056653
28.36,0.056446
28.361,0.055828
28.362,0.05556
28.363,0.05488
28.364,0.054931
28.365,0.054189
28.366,0.053797
28.367,0.053373
28.368,0.052918
28.369,0.052431
28.37,0.051912
28.371,0.051742
28.372,0.047546
28.373,0.046963
28.374,0.046347
28.375,0.04608
28.376,0.045781
28.377,0.045449
28.378,0.045084
28.379,0.044685
28.38,0.044253
28.381,0.043407
28.382,0.042909
28.383,0.04314
28.384,0.042193
28.385,0.041975
28.386,0.038542
28.387,0.03829
28.388,0.038004
28.389,0.037684
28.39,0.03733
28.391,0.036941
28.392,0.036898
28.393,0.036822
28.394,0.03377
28.395,0.033658
28.396,0.033893
28.397,0.034093
28.398,0.033875
28.399,0.034004
28.4,0.031715
28.401,0.031809
28.402,0.031868
28.403,0.032272
28.404,0.032641
28.405,0.032973
28.406,0.030685
28.407,0.031363
28.408,0.031624
28.409,0.03223
28.41,0.0328
28.411,0.030511
28.412,0.031044
28.413,0.031541
28.414,0.032002
28.415,0.030476
28.416,0.0309
28.417,0.031669
28.418,0.032401
28.419,0.032714
28.42,0.031189
28.421,0.031465
28.422,0.032468
28.423,0.03267
28.424,0.031144
28.425,0.031691
28.426,0.0322
28.427,0.030674
28.428,0.030765
28.429,0.031199
28.43,0.031215
28.431,0.030069
28.432,0.030047
28.433,0.029987
28.434,0.028462
28.435,0.028364
28.436,0.028229
28.437,0.026321
28.438,0.026529
28.439,0.025936
28.44,0.026069
28.441,0.02378
28.442,0.023874
28.443,0.023548
28.444,0.021259
28.445,0.021277
28.446,0.020493
28.447,0.018967
28.448,0.018527
28.449,0.018048
28.45,0.016522
28.451,0.016386
28.452,0.01583
28.453,0.014304
28.454,0.014091
28.455,0.013458
28.456,0.011932
28.457,0.011641
28.458,0.011312
28.459,0.009786
28.46,0.009418
28.461,0.009775
28.462,0.008249
28.463,0.008184
28.464,0.00704
28.465,0.006937
28.466,0.007177
28.467,0.006414
28.468,0.006233
28.469,0.006775
28.47,0.006394
28.471,0.006516
28.472,0.006135
28.473,0.0066
28.474,0.007024
28.475,0.006643
28.476,0.007029
28.477,0.007029
28.478,0.007376
28.479,0.008066
28.48,0.008066
28.481,0.008716
28.482,0.008716
28.483,0.009327
28.484,0.009899
28.485,0.009899
28.486,0.010431
28.487,0.010431
28.488,0.010924
28.489,0.011759
28.49,0.011759
28.491,0.012173
28.492,0.012173
28.493,0.012167
28.494,0.012502
28.495,0.012502
28.496,0.012798
28.497,0.012798
28.498,0.013055
28.499,0.01289
28.5,0.01289
28.501,0.012686
28.502,0.012305
28.503,0.012443
28.504,0.01216
28.505,0.011779
28.506,0.011075
28.507,0.010694
28.508,0.010332
28.509,0.00995
28.51,0.009549
28.511,0.008727
28.512,0.008346
28.513,0.007484
28.514,0.006721
28.515,0.00582
28.516,0.005261
28.517,0.004498
28.518,0.003899
28.519,0.003136
28.52,0.002498
28.521,0.001821
28.522,0.001058
28.523,0.000341
28.524,-0.000422
28.525,-0.001178
28.526,-0.001592
28.527,-0.002355
28.528,-0.00319
28.529,-0.003572
28.53,-0.004446
28.531,-0.004446
28.532,-0.00536
28.533,-0.005932
28.534,-0.006313
28.535,-0.006924
28.536,-0.006924
28.537,-0.007574
28.538,-0.007574
28.539,-0.007882
28.54,-0.008611
28.541,-0.008229
28.542,-0.008616
28.543,-0.008234
28.544,-0.00866
28.545,-0.008743
28.546,-0.008743
28.547,-0.008866
28.548,-0.008103
28.549,-0.008264
28.55,-0.007883
28.551,-0.008083
28.552,-0.007941
28.553,-0.007178
28.554,-0.007457
28.555,-0.006694
28.556,-0.00663
28.557,-0.006604
28.558,-0.006223
28.559,-0.006236
28.56,-0.005092
28.561,-0.005144
28.562,-0.005617
28.563,-0.004471
28.564,-0.004601
28.565,-0.003838
28.566,-0.004007
28.567,-0.004214
28.568,-0.003451
28.569,-0.004078
28.57,-0.002933
28.571,-0.003599
28.572,-0.004303
28.573,-0.003158
28.574,-0.004282
28.575,-0.004681
28.576,-0.003918
28.577,-0.004355
28.578,-0.003974
28.579,-0.004831
28.58,-0.005344
28.581,-0.004581
28.582,-0.005514
28.583,-0.006867
28.584,-0.005722
28.585,-0.006731
28.586,-0.005968
28.587,-0.007397
28.588,-0.008481
28.589,-0.0081
28.59,-0.009222
28.591,-0.010382
28.592,-0.01
28.593,-0.011579
28.594,-0.013196
28.595,-0.012433
28.596,-0.014086
28.597,-0.015778
28.598,-0.015396
28.599,-0.016743
28.6,-0.018508
28.601,-0.017745
28.602,-0.019548
28.603,-0.021006
28.604,-0.020243
28.605,-0.021356
28.606,-0.022507
28.607,-0.021744
28.608,-0.022549
28.609,-0.023391
28.61,-0.022247
28.611,-0.023125
28.612,-0.02404
28.613,-0.022515
28.614,-0.023466
28.615,-0.024072
28.616,-0.022546
28.617,-0.022807
28.618,-0.023867
28.619,-0.024199
28.62,-0.022292
28.621,-0.023042
28.622,-0.023446
28.623,-0.021539
28.624,-0.022359
28.625,-0.022835
28.626,-0.023345
28.627,-0.021057
28.628,-0.021603
28.629,-0.022565
28.63,-0.0228
28.631,-0.020893
28.632,-0.021926
28.633,-0.022612
28.634,-0.023333
28.635,-0.021425
28.636,-0.022181
28.637,-0.022971
28.638,-0.023795
28.639,-0.021887
28.64,-0.022746
28.641,-0.023638
28.642,-0.024947
28.643,-0.023039
28.644,-0.023618
28.645,-0.024994
28.646,-0.026403
28.647,-0.027083
28.648,-0.025175
28.649,-0.026651
28.65,-0.027779
28.651,-0.029321
28.652,-0.030515
28.653,-0.032122
28.654,-0.029833
28.655,-0.031474
28.656,-0.032765
28.657,-0.03409
28.658,-0.035446
28.659,-0.037216
28.66,-0.034927
28.661,-0.035966
28.662,-0.037418
28.663,-0.038901
28.664,-0.039654
28.665,-0.040819
28.666,-0.042015
28.667,-0.039345
28.668,-0.040191
28.669,-0.041449
28.67,-0.042356
28.671,-0.042913
28.672,-0.043881
28.673,-0.044499
28.674,-0.045528
28.675,-0.046205
28.676,-0.042389
28.677,-0.043096
28.678,-0.043833
28.679,-0.044599
28.68,-0.045013
28.681,-0.045456
28.682,-0.04631
28.683,-0.046429
28.684,-0.046958
28.685,-0.047898
28.686,-0.048484
28.687,-0.049098
28.688,-0.049359
28.689,-0.050029
28.69,-0.050726
28.691,-0.051069
28.692,-0.051821
28.693,-0.052218
28.694,-0.048403
28.695,-0.048446
28.696,-0.048897
28.697,-0.049756
28.698,-0.049879
28.699,-0.05079
28.7,-0.051346
28.701,-0.051927
28.702,-0.052153
28.703,-0.053167
28.704,-0.053443
28.705,-0.054126
28.706,-0.054452
28.707,-0.055184
28.708,-0.055558
28.709,-0.05672
28.71,-0.057143
28.711,-0.05759
28.712,-0.05806
28.713,-0.058936
28.714,-0.059453
28.715,-0.059993
28.716,-0.060556
28.717,-0.061142
28.718,-0.061368
28.719,-0.06238
28.72,-0.062269
28.721,-0.062942
28.722,-0.063256
28.723,-0.063591
28.724,-0.063948
28.725,-0.064325
28.726,-0.064723
28.727,-0.065142
28.728,-0.065199
28.729,-0.065659
28.73,-0.065756
28.731,-0.065873
28.732,-0.066391
28.733,-0.066166
28.734,-0.066721
28.735,-0.066915
28.736,-0.067127
28.737,-0.066976
28.738,-0.067225
28.739,-0.067492
28.74,-0.067776
28.741,-0.067697
28.742,-0.068016
28.743,-0.06797
28.744,-0.067942
28.745,-0.068311
28.746,-0.068315
28.747,-0.068717
28.748,-0.068754
28.749,-0.068806
28.75,-0.068873
28.751,-0.069338
28.752,-0.069436
28.753,-0.069548
28.754,-0.070057
28.755,-0.069817
28.756,-0.069971
28.757,-0.070522
28.758,-0.070324
28.759,-0.07052
28.76,-0.070729
28.761,-0.071333
28.762,-0.071187
28.763,-0.071434
28.764,-0.071694
28.765,-0.072347
28.766,-0.072249
28.767,-0.072924
28.768,-0.072849
28.769,-0.073166
28.77,-0.073113
28.771,-0.073451
28.772,-0.073418
28.773,-0.073777
28.774,-0.074527
28.775,-0.074524
28.776,-0.074911
28.777,-0.075308
28.778,-0.075713
28.779,-0.075745
28.78,-0.075786
28.781,-0.076217
28.782,-0.076274
28.783,-0.076338
28.784,-0.077173
28.785,-0.076871
28.786,-0.077339
28.787,-0.077431
28.788,-0.07753
28.789,-0.077635
28.79,-0.077746
28.791,-0.077863
28.792,-0.077604
28.793,-0.078113
28.794,-0.078246
28.795,-0.078383
28.796,-0.078525
28.797,-0.078671
28.798,-0.078439
28.799,-0.078592
28.8,-0.078749
28.801,-0.078528
28.802,-0.078691
28.803,-0.078476
28.804,-0.078263
28.805,-0.078052
28.806,-0.078606
28.807,-0.078399
28.808,-0.078575
28.809,-0.078751
28.81,-0.078548
28.811,-0.078727
28.812,-0.078524
28.813,-0.078323
28.814,-0.078121
28.815,-0.077919
28.816,-0.077716
28.817,-0.077513
28.818,-0.077689
28.819,-0.077865
28.82,-0.077658
28.821,-0.078212
28.822,-0.078001
28.823,-0.077788
28.824,-0.077954
28.825,-0.077736
28.826,-0.077133
28.827,-0.077672
28.828,-0.077062
28.829,-0.077211
28.83,-0.077357
28.831,-0.077499
28.832,-0.077636
28.833,-0.077387
28.834,-0.077897
28.835,-0.077256
28.836,-0.077373
28.837,-0.077866
28.838,-0.077589
28.839,-0.077306
28.84,-0.077781
28.841,-0.077485
28.842,-0.077564
28.843,-0.077636
28.844,-0.078083
28.845,-0.077758
28.846,-0.078189
28.847,-0.077848
28.848,-0.07788
28.849,-0.077904
28.85,-0.077919
28.851,-0.077925
28.852,-0.078303
28.853,-0.07829
28.854,-0.078649
28.855,-0.078616
28.856,-0.078573
28.857,-0.07852
28.858,-0.078074
28.859,-0.078379
28.86,-0.078293
28.861,-0.078576
28.862,-0.078466
28.863,-0.078726
28.864,-0.07821
28.865,-0.078827
28.866,-0.079049
28.867,-0.078496
28.868,-0.078311
28.869,-0.078874
28.87,-0.07828
28.871,-0.078055
28.872,-0.078196
28.873,-0.077942
28.874,-0.077673
28.875,-0.077771
28.876,-0.077472
28.877,-0.07754
28.878,-0.07721
28.879,-0.077247
28.88,-0.076504
28.881,-0.076889
28.882,-0.076115
28.883,-0.075705
28.884,-0.075659
28.885,-0.075216
28.886,-0.075136
28.887,-0.074276
28.888,-0.074161
28.889,-0.074029
28.89,-0.073495
28.891,-0.073326
28.892,-0.072757
28.893,-0.072169
28.894,-0.071562
28.895,-0.071317
28.896,-0.071053
28.897,-0.070387
28.898,-0.070083
28.899,-0.069759
28.9,-0.069034
28.901,-0.068668
28.902,-0.068283
28.903,-0.067495
28.904,-0.067067
28.905,-0.067
28.906,-0.066148
28.907,-0.066037
28.908,-0.065904
28.909,-0.065368
28.91,-0.06519
28.911,-0.064609
28.912,-0.064385
28.913,-0.064139
28.914,-0.06387
28.915,-0.063959
28.916,-0.063643
28.917,-0.063685
28.918,-0.063321
28.919,-0.063314
28.92,-0.063283
28.921,-0.063228
28.922,-0.063148
28.923,-0.063424
28.924,-0.063674
28.925,-0.063518
28.926,-0.063337
28.927,-0.063511
28.928,-0.06366
28.929,-0.063782
28.93,-0.063878
28.931,-0.063948
28.932,-0.063991
28.933,-0.064007
28.934,-0.063996
28.935,-0.064339
28.936,-0.064274
28.937,-0.06418
28.938,-0.06444
28.939,-0.064291
28.94,-0.064115
28.941,-0.064672
28.942,-0.064439
28.943,-0.064177
28.944,-0.064267
28.945,-0.064329
28.946,-0.064361
28.947,-0.063983
28.948,-0.063957
28.949,-0.06352
28.95,-0.063052
28.951,-0.062555
28.952,-0.062409
28.953,-0.061851
28.954,-0.061645
28.955,-0.061027
28.956,-0.060378
28.957,-0.060079
28.958,-0.059368
28.959,-0.058626
28.96,-0.058234
28.961,-0.057428
28.962,-0.052851
28.963,-0.052396
28.964,-0.051146
28.965,-0.050627
28.966,-0.049693
28.967,-0.04911
28.968,-0.047731
28.969,-0.046701
28.97,-0.046021
28.971,-0.045307
28.972,-0.04456
28.973,-0.043018
28.974,-0.042205
28.975,-0.041359
28.976,-0.040861
28.977,-0.036665
28.978,-0.035751
28.979,-0.035186
28.98,-0.034968
28.981,-0.034334
28.982,-0.033666
28.983,-0.033346
28.984,-0.033373
28.985,-0.033366
28.986,-0.030695
28.987,-0.030653
28.988,-0.031339
28.989,-0.031609
28.99,-0.032225
28.991,-0.032807
28.992,-0.030136
28.993,-0.031064
28.994,-0.031956
28.995,-0.032432
28.996,-0.033253
28.997,-0.034039
28.998,-0.032131
28.999,-0.032881
29.0,-0.033596
29.001,-0.034274
29.002,-0.034535
29.003,-0.033009
29.004,-0.033996
29.005,-0.034948
29.006,-0.035481
29.007,-0.035978
29.008,-0.03407
29.009,-0.034912
29.01,-0.035336
29.011,-0.035723
29.012,-0.036455
29.013,-0.034929
29.014,-0.035243
29.015,-0.03552
29.016,-0.033612
29.017,-0.034233
29.018,-0.034054
29.019,-0.034601
29.02,-0.032312
29.021,-0.03244
29.022,-0.03253
29.023,-0.032202
29.024,-0.030295
29.025,-0.03031
29.026,-0.030288
29.027,-0.027999
29.028,-0.027939
29.029,-0.02746
29.03,-0.025171
29.031,-0.024655
29.032,-0.024481
29.033,-0.023507
29.034,-0.021599
29.035,-0.02135
29.036,-0.020681
29.037,-0.018392
29.038,-0.018067
29.039,-0.01732
29.04,-0.015031
29.041,-0.014629
29.042,-0.014189
29.043,-0.012281
29.044,-0.011802
29.045,-0.010903
29.046,-0.009378
29.047,-0.009203
29.048,-0.00899
29.049,-0.007464
29.05,-0.007212
29.051,-0.007685
29.052,-0.00654
29.053,-0.006974
29.054,-0.006593
29.055,-0.006988
29.056,-0.007344
29.057,-0.006963
29.058,-0.007661
29.059,-0.008321
29.06,-0.00794
29.061,-0.008942
29.062,-0.008942
29.063,-0.009906
29.064,-0.01083
29.065,-0.01083
29.066,-0.011715
29.067,-0.012561
29.068,-0.012561
29.069,-0.013368
29.07,-0.013368
29.071,-0.014136
29.072,-0.014865
29.073,-0.014865
29.074,-0.015555
29.075,-0.015555
29.076,-0.016205
29.077,-0.016816
29.078,-0.016816
29.079,-0.017006
29.08,-0.017006
29.081,-0.017157
29.082,-0.017268
29.083,-0.016887
29.084,-0.016959
29.085,-0.016196
29.086,-0.016229
29.087,-0.015841
29.088,-0.015078
29.089,-0.01465
29.09,-0.013887
29.091,-0.01342
29.092,-0.012532
29.093,-0.011388
29.094,-0.010842
29.095,-0.009698
29.096,-0.009112
29.097,-0.008488
29.098,-0.007343
29.099,-0.006297
29.1,-0.005153
29.101,-0.004449
29.102,-0.003686
29.103,-0.002562
29.104,-0.001779
29.105,-0.000635
29.106,0.000569
29.107,0.001332
29.108,0.002194
29.109,0.003095
29.11,0.003858
29.111,0.004798
29.112,0.004798
29.113,0.005397
29.114,0.005778
29.115,0.006416
29.116,0.006712
29.117,0.006712
29.118,0.007048
29.119,0.007048
29.12,0.007041
29.121,0.00666
29.122,0.006692
29.123,0.006764
29.124,0.006001
29.125,0.006113
29.126,0.004969
29.127,0.005119
29.128,0.004356
29.129,0.004165
29.13,0.003632
29.131,0.002869
29.132,0.002756
29.133,0.001993
29.134,0.001538
29.135,0.001885
29.136,0.000741
29.137,0.000746
29.138,-1.7e-05
29.139,2.7e-05
29.14,0.00011
29.141,-0.000653
29.142,-0.00053
29.143,-0.001293
29.144,-0.00075
29.145,-0.00055
29.146,-0.001313
29.147,-0.000692
