time_s,ae
31.053,-0.042019
31.054,-0.047158
31.055,-0.047865
31.056,-0.048602
31.057,-0.049368
31.058,-0.050163
31.059,-0.050988
31.06,-0.051841
31.061,-0.048027
31.062,-0.044594
31.063,-0.045094
31.064,-0.045623
31.065,-0.046562
31.066,-0.047148
31.067,-0.047381
31.068,-0.048023
31.069,-0.048693
31.07,-0.049009
31.071,-0.049734
31.072,-0.050486
31.073,-0.050883
31.074,-0.056336
31.075,-0.056814
31.076,-0.056936
31.077,-0.057848
31.078,-0.058403
31.079,-0.054206
31.08,-0.059591
31.081,-0.055014
31.082,-0.055646
31.083,-0.055922
31.084,-0.056605
31.085,-0.056931
31.086,-0.057281
31.087,-0.058038
31.088,-0.058437
31.089,-0.05886
31.09,-0.059307
31.091,-0.059396
31.092,-0.05989
31.093,-0.060406
31.094,-0.060565
31.095,-0.066291
31.096,-0.066517
31.097,-0.066766
31.098,-0.067037
31.099,-0.062078
31.1,-0.06237
31.101,-0.062303
31.102,-0.067953
31.103,-0.063376
31.104,-0.063372
31.105,-0.06377
31.106,-0.063806
31.107,-0.063864
31.108,-0.064323
31.109,-0.06442
31.11,-0.064919
31.111,-0.065056
31.112,-0.065212
31.113,-0.065387
31.114,-0.065962
31.115,-0.066174
31.116,-0.071994
31.117,-0.072261
31.118,-0.067301
31.119,-0.067204
31.12,-0.067887
31.121,-0.073501
31.122,-0.073854
31.123,-0.074224
31.124,-0.07461
31.125,-0.075012
31.126,-0.075048
31.127,-0.069708
31.128,-0.070141
31.129,-0.076013
31.13,-0.070291
31.131,-0.076605
31.132,-0.076732
31.133,-0.076874
31.134,-0.077029
31.135,-0.077198
31.136,-0.077763
31.137,-0.071659
31.138,-0.071856
31.139,-0.078009
31.14,-0.072286
31.141,-0.072522
31.142,-0.072388
31.143,-0.078641
31.144,-0.072919
31.145,-0.072821
31.146,-0.079144
31.147,-0.072659
31.148,-0.072976
31.149,-0.072922
31.15,-0.073261
31.151,-0.079689
31.152,-0.079677
31.153,-0.073573
31.154,-0.080061
31.155,-0.073957
31.156,-0.074354
31.157,-0.080133
31.158,-0.080555
31.159,-0.080986
31.16,-0.074501
31.161,-0.074938
31.162,-0.081178
31.163,-0.081639
31.164,-0.081725
31.165,-0.075622
31.166,-0.081917
31.167,-0.082022
31.168,-0.082515
31.169,-0.076793
31.17,-0.083136
31.171,-0.083264
31.172,-0.077541
31.173,-0.083532
31.174,-0.07781
31.175,-0.084583
31.176,-0.07848
31.177,-0.084887
31.178,-0.085044
31.179,-0.085585
31.18,-0.085749
31.181,-0.079645
31.182,-0.086082
31.183,-0.079979
31.184,-0.086807
31.185,-0.080704
31.186,-0.086776
31.187,-0.086953
31.188,-0.08085
31.189,-0.08731
31.19,-0.087108
31.191,-0.081004
31.192,-0.08042
31.193,-0.086883
31.194,-0.08668
31.195,-0.086477
31.196,-0.086272
31.197,-0.086067
31.198,-0.079963
31.199,-0.085651
31.2,-0.079548
31.201,-0.085227
31.202,-0.079123
31.203,-0.085174
31.204,-0.084571
31.205,-0.084347
31.206,-0.077862
31.207,-0.083888
31.208,-0.083652
31.209,-0.083412
31.21,-0.083168
31.211,-0.082919
31.212,-0.083046
31.213,-0.082787
31.214,-0.076683
31.215,-0.082634
31.216,-0.076149
31.217,-0.082457
31.218,-0.075972
31.219,-0.076064
31.22,-0.082333
31.221,-0.082405
31.222,-0.076301
31.223,-0.082526
31.224,-0.076422
31.225,-0.082235
31.226,-0.076513
31.227,-0.082673
31.228,-0.083069
31.229,-0.076966
31.23,-0.083454
31.231,-0.083441
31.232,-0.077718
31.233,-0.078076
31.234,-0.078044
31.235,-0.078382
31.236,-0.07871
31.237,-0.079027
31.238,-0.078952
31.239,-0.079247
31.24,-0.07953
31.241,-0.079802
31.242,-0.085649
31.243,-0.085884
31.244,-0.080162
31.245,-0.080384
31.246,-0.080593
31.247,-0.086313
31.248,-0.08021
31.249,-0.080379
31.25,-0.080153
31.251,-0.080295
31.252,-0.079659
31.253,-0.07977
31.254,-0.079487
31.255,-0.079188
31.256,-0.078874
31.257,-0.084304
31.258,-0.0782
31.259,-0.077458
31.26,-0.077081
31.261,-0.076687
31.262,-0.075896
31.263,-0.075087
31.264,-0.080285
31.265,-0.079807
31.266,-0.073322
31.267,-0.072826
31.268,-0.072311
31.269,-0.077332
31.27,-0.070847
31.271,-0.070278
31.272,-0.075568
31.273,-0.074941
31.274,-0.068455
31.275,-0.068191
31.276,-0.072944
31.277,-0.07262
31.278,-0.066898
31.279,-0.066554
31.28,-0.066189
31.281,-0.065803
31.282,-0.065779
31.283,-0.071387
31.284,-0.065664
31.285,-0.065956
31.286,-0.071435
31.287,-0.066476
31.288,-0.066321
31.289,-0.072047
31.29,-0.066706
31.291,-0.067246
31.292,-0.067382
31.293,-0.067495
31.294,-0.07299
31.295,-0.06803
31.296,-0.068072
31.297,-0.06847
31.298,-0.068464
31.299,-0.069196
31.3,-0.06914
31.301,-0.06906
31.302,-0.069336
31.303,-0.069206
31.304,-0.069431
31.305,-0.069631
31.306,-0.065054
31.307,-0.064847
31.308,-0.069695
31.309,-0.06941
31.31,-0.069097
31.311,-0.064519
31.312,-0.064181
31.313,-0.063815
31.314,-0.063805
31.315,-0.063385
31.316,-0.063319
31.317,-0.062845
31.318,-0.062724
31.319,-0.062194
31.32,-0.061635
31.321,-0.061049
31.322,-0.060815
31.323,-0.059789
31.324,-0.059498
31.325,-0.058797
31.326,-0.062266
31.327,-0.061858
31.328,-0.061421
31.329,-0.060191
31.33,-0.055613
31.331,-0.054735
31.332,-0.054208
31.333,-0.057259
31.334,-0.052681
31.335,-0.052063
31.336,-0.051413
31.337,-0.050732
31.338,-0.050021
31.339,-0.049279
31.34,-0.048887
31.341,-0.048463
31.342,-0.04839
31.343,-0.047521
31.344,-0.047384
31.345,-0.047214
31.346,-0.050211
31.347,-0.050326
31.348,-0.050027
31.349,-0.050076
31.35,-0.046261
31.351,-0.042828
31.352,-0.042843
31.353,-0.042827
31.354,-0.043158
31.355,-0.043075
31.356,-0.04334
31.357,-0.043571
31.358,-0.043768
31.359,-0.043932
31.36,-0.044443
31.361,-0.044539
31.362,-0.041487
31.363,-0.04193
31.364,-0.041957
31.365,-0.041949
31.366,-0.045263
31.367,-0.045533
31.368,-0.045768
31.369,-0.042716
31.37,-0.042916
31.371,-0.040246
31.372,-0.04041
31.373,-0.040539
31.374,-0.040633
31.375,-0.037962
31.376,-0.037639
31.377,-0.037662
31.378,-0.038031
31.379,-0.037982
31.38,-0.037897
31.381,-0.035227
31.382,-0.034725
31.383,-0.034949
31.384,-0.034756
31.385,-0.034146
31.386,-0.034261
31.387,-0.031591
31.388,-0.03167
31.389,-0.031713
31.39,-0.030955
31.391,-0.028667
31.392,-0.028636
31.393,-0.028186
31.394,-0.025516
31.395,-0.025793
31.396,-0.025651
31.397,-0.02298
31.398,-0.0228
31.399,-0.022966
31.4,-0.022712
31.401,-0.020805
31.402,-0.020895
31.403,-0.020567
31.404,-0.020964
31.405,-0.020941
31.406,-0.021263
31.407,-0.019737
31.408,-0.01964
31.409,-0.020267
31.41,-0.018741
31.411,-0.017215
31.412,-0.017805
31.413,-0.017975
31.414,-0.018489
31.415,-0.017726
31.416,-0.01782
31.417,-0.018257
31.418,-0.017875
31.419,-0.018274
31.42,-0.018635
31.421,-0.01972
31.422,-0.020004
31.423,-0.019242
31.424,-0.019868
31.425,-0.020457
31.426,-0.019694
31.427,-0.020244
31.428,-0.019481
31.429,-0.019992
31.43,-0.019229
31.431,-0.019702
31.432,-0.019754
31.433,-0.018991
31.434,-0.019768
31.435,-0.018623
31.436,-0.018979
31.437,-0.018915
31.438,-0.018152
31.439,-0.019433
31.44,-0.018289
31.441,-0.018489
31.442,-0.017345
31.443,-0.0162
31.444,-0.016743
31.445,-0.016484
31.446,-0.014958
31.447,-0.015849
31.448,-0.014704
31.449,-0.01356
31.45,-0.013183
31.451,-0.012038
31.452,-0.011622
31.453,-0.011167
31.454,-0.010404
31.455,-0.009529
31.456,-0.008995
31.457,-0.008422
31.458,-0.007659
31.459,-0.006515
31.46,-0.006284
31.461,-0.005521
31.462,-0.00487
31.463,-0.004561
31.464,-0.003798
31.465,-0.003449
31.466,-0.002686
31.467,-0.002679
31.468,-0.002252
31.469,-0.00187
31.47,-0.001785
31.471,-0.001403
31.472,-0.00166
31.473,-0.001496
31.474,-0.001673
31.475,-0.001292
31.476,-0.00143
31.477,-0.00143
31.478,-0.00143
31.479,-0.00191
31.48,-0.001969
31.481,-0.001969
31.482,-0.002371
31.483,-0.002371
31.484,-0.002351
31.485,-0.002732
31.486,-0.002673
31.487,-0.002956
31.488,-0.002956
31.489,-0.003199
31.49,-0.003199
31.491,-0.003021
31.492,-0.003403
31.493,-0.003186
31.494,-0.002929
31.495,-0.002633
31.496,-0.002633
31.497,-0.002298
31.498,-0.001923
31.499,-0.001923
31.5,-0.001509
31.501,-0.001509
31.502,-0.001509
31.503,-0.001055
31.504,-0.001055
31.505,-0.000181
31.506,0.000351
31.507,0.000351
31.508,0.000923
31.509,0.000923
31.51,0.001534
31.511,0.002184
31.512,0.002184
31.513,0.002492
31.514,0.002492
31.515,0.003221
31.516,0.00284
31.517,0.003607
31.518,0.004033
31.519,0.004033
31.52,0.004498
31.521,0.004116
31.522,0.00462
31.523,0.004239
31.524,0.005163
31.525,0.005363
31.526,0.004982
31.527,0.005221
31.528,0.00484
31.529,0.005118
31.53,0.005817
31.531,0.005436
31.532,0.005792
31.533,0.005029
31.534,0.005424
31.535,0.006239
31.536,0.006712
31.537,0.005949
31.538,0.00646
31.539,0.00701
31.54,0.006247
31.541,0.006835
31.542,0.006072
31.543,0.006699
31.544,0.005935
31.545,0.006982
31.546,0.007305
31.547,0.006542
31.548,0.007284
31.549,0.006521
31.55,0.007302
31.551,0.008502
31.552,0.007739
31.553,0.008596
31.554,0.007833
31.555,0.009109
31.556,0.008346
31.557,0.009279
31.558,0.01025
31.559,0.009488
31.56,0.010496
31.561,0.011543
31.562,0.010399
31.563,0.011865
31.564,0.012987
31.565,0.011843
31.566,0.013003
31.567,0.01224
31.568,0.013437
31.569,0.014291
31.57,0.013146
31.571,0.016491
31.572,0.015728
31.573,0.014584
31.574,0.015549
31.575,0.016933
31.576,0.015407
31.577,0.016447
31.578,0.017523
31.579,0.016379
31.58,0.017492
31.581,0.018261
31.582,0.017117
31.583,0.017922
31.584,0.018764
31.585,0.01762
31.586,0.018117
31.587,0.019413
31.588,0.017506
31.589,0.018839
31.59,0.019445
31.591,0.020469
31.592,0.018943
31.593,0.020002
31.594,0.020717
31.595,0.019191
31.596,0.019941
31.597,0.021108
31.598,0.021929
31.599,0.020403
31.6,0.021642
31.601,0.022533
31.602,0.020626
31.603,0.021553
31.604,0.022897
31.605,0.023514
31.606,0.021988
31.607,0.023021
31.608,0.024088
31.609,0.025191
31.61,0.023283
31.611,0.024801
31.612,0.025591
31.613,0.026797
31.614,0.024508
31.615,0.025748
31.616,0.027404
31.617,0.02833
31.618,0.029291
31.619,0.027002
31.62,0.028377
31.621,0.029787
31.622,0.030466
31.623,0.031942
31.624,0.029654
31.625,0.030781
31.626,0.031942
31.627,0.032754
31.628,0.034362
31.629,0.031311
31.63,0.03257
31.631,0.033479
31.632,0.034803
31.633,0.035778
31.634,0.036785
31.635,0.037823
31.636,0.035153
31.637,0.035842
31.638,0.036945
31.639,0.037697
31.64,0.038862
31.641,0.039677
31.642,0.040523
31.643,0.037852
31.644,0.038729
31.645,0.039637
31.646,0.040193
31.647,0.041162
31.648,0.04216
31.649,0.042808
31.65,0.043485
31.651,0.044574
31.652,0.045309
31.653,0.041876
31.654,0.042261
31.655,0.043056
31.656,0.044262
31.657,0.044734
31.658,0.045617
31.659,0.046146
31.66,0.046704
31.661,0.047671
31.662,0.052742
31.663,0.053412
31.664,0.05411
31.665,0.055216
31.666,0.055968
31.667,0.056365
31.668,0.057171
31.669,0.057621
31.67,0.058481
31.671,0.058984
31.672,0.059896
31.673,0.060452
31.674,0.061033
31.675,0.056456
31.676,0.057063
31.677,0.057314
31.678,0.05759
31.679,0.053394
31.68,0.058599
31.681,0.054021
31.682,0.054753
31.683,0.059722
31.684,0.060145
31.685,0.055568
31.686,0.056396
31.687,0.061938
31.688,0.062074
31.689,0.062995
31.69,0.058036
31.691,0.063762
31.692,0.06437
31.693,0.065
31.694,0.065653
31.695,0.060693
31.696,0.06664
31.697,0.067356
31.698,0.067713
31.699,0.068472
31.7,0.06887
31.701,0.064292
31.702,0.065092
31.703,0.06515
31.704,0.071429
31.705,0.06647
31.706,0.072445
31.707,0.072983
31.708,0.073539
31.709,0.073733
31.71,0.074326
31.711,0.074938
31.712,0.075187
31.713,0.075453
31.714,0.075356
31.715,0.070016
31.716,0.070317
31.717,0.070637
31.718,0.070591
31.719,0.070563
31.72,0.070932
31.721,0.070936
31.722,0.070957
31.723,0.070612
31.724,0.070664
31.725,0.070731
31.726,0.070814
31.727,0.070531
31.728,0.070643
31.729,0.07077
31.73,0.07053
31.731,0.070304
31.732,0.075996
31.733,0.070274
31.734,0.070471
31.735,0.07068
31.736,0.07686
31.737,0.077107
31.738,0.076985
31.739,0.076875
31.74,0.07754
31.741,0.077835
31.742,0.071732
31.743,0.072037
31.744,0.072354
31.745,0.072682
31.746,0.07302
31.747,0.073369
31.748,0.073346
31.749,0.073715
31.75,0.074093
31.751,0.074481
31.752,0.074877
31.753,0.0749
31.754,0.075314
31.755,0.075737
31.756,0.081946
31.757,0.076224
31.758,0.07667
31.759,0.082925
31.76,0.076822
31.761,0.077289
31.762,0.083966
31.763,0.084072
31.764,0.078349
31.765,0.07846
31.766,0.078577
31.767,0.078318
31.768,0.078827
31.769,0.078959
31.77,0.079478
31.771,0.07962
31.772,0.079766
31.773,0.079916
31.774,0.080068
31.775,0.080225
31.776,0.080386
31.777,0.080167
31.778,0.080715
31.779,0.080883
31.78,0.080673
31.781,0.087123
31.782,0.080638
31.783,0.086713
31.784,0.08061
31.785,0.087069
31.786,0.086867
31.787,0.080382
31.788,0.08018
31.789,0.079597
31.79,0.079395
31.791,0.079574
31.792,0.078989
31.793,0.078785
31.794,0.078578
31.795,0.078371
31.796,0.078544
31.797,0.077952
31.798,0.077739
31.799,0.077905
31.8,0.077687
31.801,0.077465
31.802,0.077241
31.803,0.083266
31.804,0.083793
31.805,0.083553
31.806,0.083309
31.807,0.083441
31.808,0.083569
31.809,0.08331
31.81,0.077588
31.811,0.077324
31.812,0.077435
31.813,0.07754
31.814,0.077638
31.815,0.077731
31.816,0.077817
31.817,0.077896
31.818,0.077968
31.819,0.078033
31.82,0.078472
31.821,0.078521
31.822,0.078943
31.823,0.078976
31.824,0.07938
31.825,0.085505
31.826,0.085883
31.827,0.07978
31.828,0.080148
31.829,0.080126
31.83,0.086153
31.831,0.086481
31.832,0.086417
31.833,0.080695
31.834,0.080619
31.835,0.080532
31.836,0.080434
31.837,0.080324
31.838,0.080202
31.839,0.080068
31.84,0.079922
31.841,0.079381
31.842,0.078828
31.843,0.078643
31.844,0.078063
31.845,0.077468
31.846,0.077242
31.847,0.076621
31.848,0.076366
31.849,0.076097
31.85,0.075432
31.851,0.080923
31.852,0.07482
31.853,0.080249
31.854,0.079888
31.855,0.07951
31.856,0.073025
31.857,0.073013
31.858,0.072603
31.859,0.072177
31.86,0.071733
31.861,0.071653
31.862,0.071175
31.863,0.070679
31.864,0.070546
31.865,0.070777
31.866,0.070606
31.867,0.070419
31.868,0.070212
31.869,0.070368
31.87,0.070123
31.871,0.07024
31.872,0.075756
31.873,0.075432
31.874,0.075469
31.875,0.075105
31.876,0.075482
31.877,0.070141
31.878,0.070116
31.879,0.070069
31.88,0.070383
31.881,0.070294
31.882,0.070565
31.883,0.070432
31.884,0.070659
31.885,0.070481
31.886,0.071044
31.887,0.070821
31.888,0.070957
31.889,0.070687
31.89,0.071158
31.891,0.071223
31.892,0.070883
31.893,0.070901
31.894,0.070513
31.895,0.0701
31.896,0.070045
31.897,0.074437
31.898,0.069096
31.899,0.068966
31.9,0.068429
31.901,0.068246
31.902,0.067276
31.903,0.067043
31.904,0.066021
31.905,0.065736
31.906,0.065043
31.907,0.063941
31.908,0.063576
31.909,0.062802
31.91,0.062001
31.911,0.061172
31.912,0.060698
31.913,0.059813
31.914,0.059283
31.915,0.058343
31.916,0.058138
31.917,0.057141
31.918,0.056498
31.919,0.055825
31.92,0.055124
31.921,0.054394
31.922,0.054015
31.923,0.053226
31.924,0.052789
31.925,0.05194
31.926,0.051824
31.927,0.051297
31.928,0.050739
31.929,0.050151
31.93,0.050296
31.931,0.050028
31.932,0.04973
31.933,0.049782
31.934,0.049421
31.935,0.04941
31.936,0.048987
31.937,0.049676
31.938,0.04957
31.939,0.049433
31.94,0.049645
31.941,0.04621
31.942,0.04639
31.943,0.046537
31.944,0.046652
31.945,0.046734
31.946,0.046783
31.947,0.047181
31.948,0.047546
31.949,0.047496
31.95,0.047794
31.951,0.048059
31.952,0.04829
31.953,0.048488
31.954,0.045436
31.955,0.0456
31.956,0.046111
31.957,0.046206
31.958,0.046268
31.959,0.045913
31.96,0.046287
31.961,0.046244
31.962,0.046167
31.963,0.043115
31.964,0.043385
31.965,0.043239
31.966,0.043057
31.967,0.04284
31.968,0.042588
31.969,0.039918
31.97,0.03963
31.971,0.039307
31.972,0.038567
31.973,0.038172
31.974,0.037742
31.975,0.03469
31.976,0.034224
31.977,0.033722
31.978,0.033565
31.979,0.032991
31.98,0.029939
31.981,0.02971
31.982,0.029061
31.983,0.028759
31.984,0.026089
31.985,0.02575
31.986,0.024993
31.987,0.02458
31.988,0.024512
31.989,0.022224
31.99,0.021737
31.991,0.021595
31.992,0.019306
31.993,0.019509
31.994,0.019293
31.995,0.019421
31.996,0.017895
31.997,0.017985
31.998,0.01842
31.999,0.018817
32.0,0.017672
32.001,0.018031
32.002,0.018353
32.003,0.01759
32.004,0.017874
32.005,0.018883
32.006,0.019473
32.007,0.020406
32.008,0.020919
32.009,0.020156
32.01,0.021395
32.011,0.021832
32.012,0.021069
32.013,0.021849
32.014,0.022592
32.015,0.021829
32.016,0.021447
32.017,0.023198
32.018,0.022435
32.019,0.023062
32.02,0.02365
32.021,0.022887
32.022,0.023056
32.023,0.023567
32.024,0.022803
32.025,0.023657
32.026,0.023709
32.027,0.022565
32.028,0.02296
32.029,0.021816
32.03,0.02179
32.031,0.020646
32.032,0.0202
32.033,0.019056
32.034,0.018953
32.035,0.018429
32.036,0.017285
32.037,0.017104
32.038,0.016884
32.039,0.016243
32.04,0.014717
32.041,0.014419
32.042,0.012512
32.043,0.012175
32.044,0.011417
32.045,0.010272
32.046,0.009128
32.047,0.008331
32.048,0.008257
32.049,0.006731
32.05,0.006619
32.051,0.005474
32.052,0.004941
32.053,0.004749
32.054,0.003605
32.055,0.002993
32.056,0.002611
32.057,0.002341
32.058,0.002032
32.059,0.001651
32.06,0.001302
32.061,0.00092
32.062,0.001295
32.063,0.001631
32.064,0.001249
32.065,0.001545
32.066,0.001545
32.067,0.002183
32.068,0.0024
32.069,0.0024
32.07,0.002578
32.071,0.002959
32.072,0.003479
32.073,0.003959
32.074,0.004341
32.075,0.004781
32.076,0.004781
32.077,0.005183
32.078,0.005564
32.079,0.005926
32.08,0.005867
32.081,0.005867
32.082,0.006149
32.083,0.006149
32.084,0.006011
32.085,0.005834
32.086,0.006215
32.087,0.005998
32.088,0.005998
32.089,0.005741
32.09,0.005827
32.091,0.005827
32.092,0.005491
32.093,0.005491
32.094,0.005117
32.095,0.004702
32.096,0.004702
32.097,0.004249
32.098,0.003756
32.099,0.003374
32.1,0.002842
32.101,0.00227
32.102,0.00227
32.103,0.001278
32.104,0.001278
32.105,0.000628
32.106,-6.2e-05
32.107,-0.000443
32.108,-0.001172
32.109,-0.001172
32.11,-0.001172
32.111,-0.00194
32.112,-0.00194
32.113,-0.002747
32.114,-0.003975
32.115,-0.003975
32.116,-0.00486
32.117,-0.00486
32.118,-0.005784
32.119,-0.006748
32.12,-0.006748
32.121,-0.007369
32.122,-0.007369
32.123,-0.00841
32.124,-0.00841
32.125,-0.009109
32.126,-0.009846
32.127,-0.010623
32.128,-0.010241
32.129,-0.009478
32.13,-0.009912
32.131,-0.010766
32.132,-0.010003
32.133,-0.010514
32.134,-0.009752
32.135,-0.010301
32.136,-0.010508
32.137,-0.009745
32.138,-0.010372
32.139,-0.009228
32.14,-0.009512
32.141,-0.010216
32.142,-0.009071
32.143,-0.009051
32.144,-0.009831
32.145,-0.010268
32.146,-0.008742
32.147,-0.00798
32.148,-0.008074
32.149,-0.008587
32.15,-0.007443
32.151,-0.007994
32.152,-0.008584
32.153,-0.007439
32.154,-0.008067
32.155,-0.008732
32.156,-0.007588
32.157,-0.008672
32.158,-0.007146
32.159,-0.007887
32.16,-0.009047
32.161,-0.009863
32.162,-0.010717
32.163,-0.009954
32.164,-0.008808
32.165,-0.011772
32.166,-0.010627
32.167,-0.010246
32.168,-0.011211
32.169,-0.012214
32.17,-0.011451
32.171,-0.012872
32.172,-0.01433
32.173,-0.013185
32.174,-0.01468
32.175,-0.01583
32.176,-0.01778
32.177,-0.019004
32.178,-0.017859
32.179,-0.017096
32.18,-0.018738
32.181,-0.020034
32.182,-0.01889
32.183,-0.020604
32.184,-0.021973
32.185,-0.020829
32.186,-0.022616
32.187,-0.023675
32.188,-0.024771
32.189,-0.024008
32.19,-0.024758
32.191,-0.026307
32.192,-0.024399
32.193,-0.028367
32.194,-0.029259
32.195,-0.027733
32.196,-0.02866
32.197,-0.029623
32.198,-0.027716
32.199,-0.025427
32.2,-0.026043
32.201,-0.027076
32.202,-0.027762
32.203,-0.025473
32.204,-0.026194
32.205,-0.02695
32.206,-0.027739
32.207,-0.028182
32.208,-0.025892
32.209,-0.026751
32.21,-0.027643
32.211,-0.028189
32.212,-0.028767
32.213,-0.029762
32.214,-0.027091
32.215,-0.031469
32.216,-0.028799
32.217,-0.029512
32.218,-0.027223
32.219,-0.027969
32.22,-0.032231
32.221,-0.029942
32.222,-0.027272
32.223,-0.028499
32.224,-0.029376
32.225,-0.030286
32.226,-0.031229
32.227,-0.032585
32.228,-0.030296
32.229,-0.031303
32.23,-0.036083
32.231,-0.037567
32.232,-0.034896
32.233,-0.036411
32.234,-0.037194
32.235,-0.038772
32.236,-0.036102
32.237,-0.037329
32.238,-0.038206
32.239,-0.039876
32.24,-0.041196
32.241,-0.042164
32.242,-0.043545
32.243,-0.044955
32.244,-0.041903
32.245,-0.042962
32.246,-0.04405
32.247,-0.045169
32.248,-0.046316
32.249,-0.047112
32.25,-0.052223
32.251,-0.053105
32.252,-0.054016
32.253,-0.054574
32.254,-0.055541
32.255,-0.056155
32.256,-0.05234
32.257,-0.052982
32.258,-0.053652
32.259,-0.049456
32.26,-0.049772
32.261,-0.050115
32.262,-0.050486
32.263,-0.050883
32.264,-0.051308
32.265,-0.051377
32.266,-0.051855
32.267,-0.051977
32.268,-0.052507
32.269,-0.05268
32.27,-0.053262
32.271,-0.058316
32.272,-0.058593
32.273,-0.054015
32.274,-0.05922
32.275,-0.055024
32.276,-0.055374
32.277,-0.055368
32.278,-0.056148
32.279,-0.056571
32.28,-0.057018
32.281,-0.057489
32.282,-0.057983
32.283,-0.058499
32.284,-0.059039
32.285,-0.05922
32.286,-0.059806
32.287,-0.060032
32.288,-0.060663
32.289,-0.061315
32.29,-0.061607
32.291,-0.062303
32.292,-0.067953
32.293,-0.063376
32.294,-0.069111
32.295,-0.06377
32.296,-0.069967
32.297,-0.06539
32.298,-0.070905
32.299,-0.065946
32.3,-0.066445
32.301,-0.066582
32.302,-0.067119
32.303,-0.067294
32.304,-0.067488
32.305,-0.068081
32.306,-0.068693
32.307,-0.068561
32.308,-0.068826
32.309,-0.069492
32.31,-0.069413
32.311,-0.069732
32.312,-0.069687
32.313,-0.07004
32.314,-0.070409
32.315,-0.070032
32.316,-0.070434
32.317,-0.070471
32.318,-0.070904
32.319,-0.070971
32.32,-0.070672
32.321,-0.07077
32.322,-0.070883
32.323,-0.07101
32.324,-0.07077
32.325,-0.070926
32.326,-0.071095
32.327,-0.070896
32.328,-0.070711
32.329,-0.070921
32.33,-0.071142
32.331,-0.071377
32.332,-0.071243
32.333,-0.07074
32.334,-0.071012
32.335,-0.070913
32.336,-0.071208
32.337,-0.071133
32.338,-0.0775
32.339,-0.077457
32.34,-0.077424
32.341,-0.077782
32.342,-0.077769
32.343,-0.078147
32.344,-0.078153
32.345,-0.07855
32.346,-0.078574
32.347,-0.078988
32.348,-0.079411
32.349,-0.079841
32.35,-0.074119
32.351,-0.080343
32.352,-0.080797
32.353,-0.080876
32.354,-0.081344
32.355,-0.081436
32.356,-0.081917
32.357,-0.082785
32.358,-0.083278
32.359,-0.083395
32.36,-0.083899
32.361,-0.084408
32.362,-0.078685
32.363,-0.079199
32.364,-0.079718
32.365,-0.07986
32.366,-0.080768
32.367,-0.080537
32.368,-0.081072
32.369,-0.08161
32.37,-0.081771
32.371,-0.082315
32.372,-0.0821
32.373,-0.082267
32.374,-0.089096
32.375,-0.08927
32.376,-0.089065
32.377,-0.08886
32.378,-0.088657
32.379,-0.088836
32.38,-0.088252
32.381,-0.088051
32.382,-0.087848
32.383,-0.087646
32.384,-0.087062
32.385,-0.086858
32.386,-0.086654
32.387,-0.079787
32.388,-0.08586
32.389,-0.085651
32.39,-0.085059
32.391,-0.084464
32.392,-0.084248
32.393,-0.083648
32.394,-0.083427
32.395,-0.082821
32.396,-0.082593
32.397,-0.08198
32.398,-0.081745
32.399,-0.081505
32.4,-0.081261
32.401,-0.081011
32.402,-0.080376
32.403,-0.080498
32.404,-0.080233
32.405,-0.079963
32.406,-0.079687
32.407,-0.080168
32.408,-0.080261
32.409,-0.080347
32.41,-0.080426
32.411,-0.080497
32.412,-0.080562
32.413,-0.081
32.414,-0.081431
32.415,-0.081853
32.416,-0.082267
32.417,-0.082673
32.418,-0.083069
32.419,-0.083457
32.42,-0.084217
32.421,-0.084585
32.422,-0.084943
32.423,-0.079221
32.424,-0.086012
32.425,-0.086721
32.426,-0.080999
32.427,-0.087344
32.428,-0.082004
32.429,-0.082298
32.43,-0.082582
32.431,-0.083235
32.432,-0.089083
32.433,-0.089317
32.434,-0.083595
32.435,-0.083817
32.436,-0.089564
32.437,-0.089746
32.438,-0.083261
32.439,-0.083049
32.44,-0.082823
32.441,-0.082583
32.442,-0.081948
32.443,-0.081679
32.444,-0.086436
32.445,-0.079951
32.446,-0.079637
32.447,-0.078926
32.448,-0.083943
32.449,-0.077458
32.45,-0.076318
32.451,-0.075543
32.452,-0.07437
32.453,-0.079221
32.454,-0.078378
32.455,-0.077518
32.456,-0.071033
32.457,-0.075363
32.458,-0.074831
32.459,-0.073899
32.46,-0.067414
32.461,-0.066845
32.462,-0.066257
32.463,-0.071126
32.464,-0.07048
32.465,-0.064758
32.466,-0.064092
32.467,-0.069187
32.468,-0.063465
32.469,-0.069241
32.47,-0.063519
32.471,-0.063896
32.472,-0.069547
32.473,-0.069861
32.474,-0.065282
32.475,-0.070805
32.476,-0.071435
32.477,-0.071661
32.478,-0.072247
32.479,-0.072428
32.48,-0.07335
32.481,-0.073867
32.482,-0.074361
32.483,-0.069783
32.484,-0.075278
32.485,-0.070701
32.486,-0.071124
32.487,-0.071904
32.488,-0.071897
32.489,-0.072629
32.49,-0.072573
32.491,-0.072875
32.492,-0.073151
32.493,-0.07302
32.494,-0.073246
32.495,-0.073065
32.496,-0.072858
32.497,-0.072625
32.498,-0.071984
32.499,-0.076346
32.5,-0.075626
32.501,-0.074878
32.502,-0.074104
32.503,-0.068764
32.504,-0.067963
32.505,-0.067134
32.506,-0.065897
32.507,-0.065013
32.508,-0.064101
32.509,-0.06278
32.51,-0.06143
32.511,-0.060815
