time_s,ae
19.565,-0.005827
19.566,-0.006477
19.567,-0.006858
19.568,-0.007851
19.569,-0.008232
19.57,-0.008804
19.571,-0.009718
19.572,-0.010099
19.573,-0.010592
19.574,-0.010974
19.575,-0.011809
19.576,-0.012223
19.577,-0.012223
19.578,-0.012979
19.579,-0.012979
19.58,-0.013315
19.581,-0.01361
19.582,-0.01361
19.583,-0.013867
19.584,-0.013486
19.585,-0.013703
19.586,-0.013499
19.587,-0.013117
19.588,-0.013256
19.589,-0.012874
19.59,-0.01221
19.591,-0.011888
19.592,-0.011506
19.593,-0.011144
19.594,-0.010763
19.595,-0.00998
19.596,-0.009599
19.597,-0.008777
19.598,-0.008296
19.599,-0.007533
19.6,-0.006632
19.601,-0.006251
19.602,-0.00531
19.603,-0.004929
19.604,-0.003949
19.605,-0.002929
19.606,-0.002548
19.607,-0.001489
19.608,-0.000726
19.609,0.000372
19.61,0.00151
19.611,0.001892
19.612,0.002687
19.613,0.003904
19.614,0.004667
19.615,0.005048
19.616,0.005923
19.617,0.006836
19.618,0.006836
19.619,0.00779
19.62,0.00779
19.621,0.008401
19.622,0.009051
19.623,0.008669
19.624,0.008977
19.625,0.008977
19.626,0.009325
19.627,0.008562
19.628,0.008567
19.629,0.008992
19.63,0.008229
19.631,0.008312
19.632,0.00755
19.633,0.007672
19.634,0.007833
19.635,0.00707
19.636,0.006889
19.637,0.006126
19.638,0.006366
19.639,0.005221
19.64,0.0055
19.641,0.005817
19.642,0.004673
19.643,0.005029
19.644,0.003885
19.645,0.003898
19.646,0.004332
19.647,0.003569
19.648,0.00366
19.649,0.002897
19.65,0.003026
19.651,0.003957
19.652,0.002813
19.653,0.003401
19.654,0.004028
19.655,0.003647
19.656,0.004312
19.657,0.003549
19.658,0.004634
19.659,0.005377
19.66,0.004614
19.661,0.005776
19.662,0.005394
19.663,0.006213
19.664,0.007451
19.665,0.006688
19.666,0.007965
19.667,0.008898
19.668,0.008898
19.669,0.009869
19.67,0.009488
19.671,0.010496
19.672,0.011543
19.673,0.01078
19.674,0.012246
19.675,0.013369
19.676,0.012606
19.677,0.013766
19.678,0.014963
19.679,0.0142
19.68,0.015435
19.681,0.016326
19.682,0.015563
19.683,0.016491
19.684,0.015347
19.685,0.016312
19.686,0.017696
19.687,0.01617
19.688,0.01721
19.689,0.017905
19.69,0.01676
19.691,0.017492
19.692,0.018261
19.693,0.017117
19.694,0.017922
19.695,0.018764
19.696,0.019261
19.697,0.018117
19.698,0.019032
19.699,0.019602
19.7,0.018457
19.701,0.019063
19.702,0.020087
19.703,0.018561
19.704,0.019239
19.705,0.019954
19.706,0.021085
19.707,0.019178
19.708,0.019964
19.709,0.020785
19.71,0.019258
19.711,0.020496
19.712,0.021389
19.713,0.022316
19.714,0.020409
19.715,0.021753
19.716,0.022751
19.717,0.023784
19.718,0.022258
19.719,0.022944
19.72,0.024428
19.721,0.025183
19.722,0.023657
19.723,0.024828
19.724,0.026034
19.725,0.026893
19.726,0.024985
19.727,0.026259
19.728,0.027186
19.729,0.028528
19.73,0.029522
19.731,0.027233
19.732,0.028642
19.733,0.030085
19.734,0.030798
19.735,0.031926
19.736,0.030018
19.737,0.030798
19.738,0.031991
19.739,0.032836
19.74,0.034096
19.741,0.035386
19.742,0.032716
19.743,0.033659
19.744,0.034633
19.745,0.03564
19.746,0.036679
19.747,0.03775
19.748,0.035079
19.749,0.0358
19.75,0.036552
19.751,0.037336
19.752,0.038532
19.753,0.039378
19.754,0.040255
19.755,0.041162
19.756,0.038111
19.757,0.039049
19.758,0.040017
19.759,0.041016
19.76,0.041663
19.761,0.042722
19.762,0.043428
19.763,0.044165
19.764,0.045313
19.765,0.046108
19.766,0.046551
19.767,0.047405
19.768,0.043971
19.769,0.044472
19.77,0.045002
19.771,0.045941
19.772,0.046908
19.773,0.047523
19.774,0.048165
19.775,0.048835
19.776,0.049532
19.777,0.050257
19.778,0.051009
19.779,0.051405
19.78,0.052211
19.781,0.052662
19.782,0.053521
19.783,0.054407
19.784,0.054555
19.785,0.055111
19.786,0.055693
19.787,0.0563
19.788,0.056551
19.789,0.05759
19.79,0.057891
19.791,0.058217
19.792,0.058568
19.793,0.058942
19.794,0.059341
19.795,0.059382
19.796,0.060211
19.797,0.0603
19.798,0.060794
19.799,0.060929
19.8,0.061088
19.801,0.06127
19.802,0.061855
19.803,0.0617
19.804,0.06233
19.805,0.062219
19.806,0.062512
19.807,0.062825
19.808,0.06316
19.809,0.063517
19.81,0.063513
19.811,0.063911
19.812,0.063948
19.813,0.064387
19.814,0.064465
19.815,0.064562
19.816,0.065061
19.817,0.065197
19.818,0.065353
19.819,0.065527
19.82,0.065721
19.821,0.066315
19.822,0.066164
19.823,0.066794
19.824,0.067061
19.825,0.066964
19.826,0.067266
19.827,0.067585
19.828,0.067921
19.829,0.068274
19.83,0.068644
19.831,0.068647
19.832,0.069049
19.833,0.069467
19.834,0.069519
19.835,0.069968
19.836,0.070051
19.837,0.070531
19.838,0.070643
19.839,0.07077
19.84,0.071293
19.841,0.071449
19.842,0.071617
19.843,0.072182
19.844,0.071996
19.845,0.072206
19.846,0.072428
19.847,0.072663
19.848,0.072911
19.849,0.073171
19.85,0.073442
19.851,0.073344
19.852,0.073639
19.853,0.073944
19.854,0.074261
19.855,0.074208
19.856,0.074546
19.857,0.074513
19.858,0.074491
19.859,0.074859
19.86,0.074856
19.861,0.075243
19.862,0.075259
19.863,0.075663
19.864,0.075314
19.865,0.075737
19.866,0.075786
19.867,0.075843
19.868,0.076289
19.869,0.076361
19.87,0.07644
19.871,0.076526
19.872,0.076619
19.873,0.076718
19.874,0.076823
19.875,0.076934
19.876,0.077051
19.877,0.077173
19.878,0.077301
19.879,0.077433
19.88,0.077571
19.881,0.077712
19.882,0.077477
19.883,0.077627
19.884,0.077779
19.885,0.077937
19.886,0.078097
19.887,0.07826
19.888,0.078426
19.889,0.078595
19.89,0.078384
19.891,0.078175
19.892,0.078349
19.893,0.078525
19.894,0.078702
19.895,0.07888
19.896,0.079059
19.897,0.079238
19.898,0.079036
19.899,0.079216
19.9,0.079014
19.901,0.079192
19.902,0.079371
19.903,0.079166
19.904,0.07896
19.905,0.079134
19.906,0.079307
19.907,0.079096
19.908,0.079265
19.909,0.079431
19.91,0.079594
19.911,0.079373
19.912,0.07953
19.913,0.079302
19.914,0.079451
19.915,0.078834
19.916,0.079357
19.917,0.079494
19.918,0.079245
19.919,0.079373
19.92,0.079114
19.921,0.078849
19.922,0.078961
19.923,0.079066
19.924,0.078783
19.925,0.078876
19.926,0.07858
19.927,0.078659
19.928,0.078731
19.929,0.078796
19.93,0.078472
19.931,0.078521
19.932,0.078562
19.933,0.078213
19.934,0.078236
19.935,0.078251
19.936,0.078257
19.937,0.078254
19.938,0.078241
19.939,0.078218
19.94,0.078186
19.941,0.078143
19.942,0.078089
19.943,0.077643
19.944,0.077567
19.945,0.07748
19.946,0.083757
19.947,0.077654
19.948,0.077532
19.949,0.077398
19.95,0.077252
19.951,0.077092
19.952,0.07692
19.953,0.077117
19.954,0.076918
19.955,0.076705
19.956,0.076479
19.957,0.076621
19.958,0.076366
19.959,0.076097
19.96,0.075814
19.961,0.075515
19.962,0.075583
19.963,0.075635
19.964,0.07529
19.965,0.074928
19.966,0.074933
19.967,0.074921
19.968,0.074511
19.969,0.074466
19.97,0.074403
19.971,0.073942
19.972,0.073845
19.973,0.073349
19.974,0.073216
19.975,0.073065
19.976,0.073277
19.977,0.072707
19.978,0.072501
19.979,0.071894
19.98,0.07203
19.981,0.072148
19.982,0.071482
19.983,0.071178
19.984,0.071236
19.985,0.070892
19.986,0.070527
19.987,0.070903
19.988,0.070497
19.989,0.070069
19.99,0.06962
19.991,0.06915
19.992,0.069039
19.993,0.069288
19.994,0.068751
19.995,0.068574
19.996,0.067992
19.997,0.06777
19.998,0.067523
19.999,0.067635
20.0,0.067343
20.001,0.067027
20.002,0.066687
20.003,0.066323
20.004,0.066317
20.005,0.065904
20.006,0.065849
20.007,0.065387
20.008,0.0649
20.009,0.065151
20.01,0.064613
20.011,0.064432
20.012,0.059473
20.013,0.059265
20.014,0.059032
20.015,0.058773
20.016,0.058107
20.017,0.058176
20.018,0.057838
20.019,0.057854
20.02,0.057461
20.021,0.057423
20.022,0.057358
20.023,0.056882
20.024,0.056761
20.025,0.056613
20.026,0.056436
20.027,0.056231
20.028,0.056379
20.029,0.056116
20.03,0.056207
20.031,0.056269
20.032,0.05592
20.033,0.055541
20.034,0.055897
20.035,0.055841
20.036,0.055755
20.037,0.055639
20.038,0.055493
20.039,0.055698
20.04,0.055492
20.041,0.055637
20.042,0.055369
20.043,0.055452
20.044,0.055504
20.045,0.055524
20.046,0.055132
20.047,0.05509
20.048,0.054635
20.049,0.054911
20.05,0.054392
20.051,0.054604
20.052,0.054402
20.053,0.053785
20.054,0.0539
20.055,0.053601
20.056,0.053268
20.057,0.052522
20.058,0.048707
20.059,0.04869
20.06,0.048259
20.061,0.047413
20.062,0.046915
20.063,0.046764
20.064,0.045818
20.065,0.045218
20.066,0.044585
20.067,0.043917
20.068,0.043597
20.069,0.040164
20.07,0.039427
20.071,0.039038
20.072,0.038233
20.073,0.038156
20.074,0.037663
20.075,0.036754
20.076,0.03619
20.077,0.032757
20.078,0.032159
20.079,0.031907
20.08,0.031238
20.081,0.030915
20.082,0.030556
20.083,0.027504
20.084,0.02711
20.085,0.027061
20.086,0.026976
20.087,0.026856
20.088,0.024567
20.089,0.024409
20.09,0.024597
20.091,0.025131
20.092,0.022842
20.093,0.023339
20.094,0.024181
20.095,0.024224
20.096,0.022698
20.097,0.023467
20.098,0.024199
20.099,0.024894
20.1,0.023368
20.101,0.024026
20.102,0.024647
20.103,0.025612
20.104,0.024087
20.105,0.025015
20.106,0.025905
20.107,0.026377
20.108,0.025615
20.109,0.026049
20.11,0.027209
20.111,0.02795
20.112,0.026805
20.113,0.028271
20.114,0.028937
20.115,0.027792
20.116,0.02842
20.117,0.029391
20.118,0.028246
20.119,0.028798
20.12,0.029311
20.121,0.029787
20.122,0.028261
20.123,0.028698
20.124,0.028716
20.125,0.027571
20.126,0.027169
20.127,0.027492
20.128,0.025584
20.129,0.025487
20.13,0.024969
20.131,0.023443
20.132,0.022506
20.133,0.022292
20.134,0.020385
20.135,0.020133
20.136,0.019842
20.137,0.017935
20.138,0.017224
20.139,0.016857
20.14,0.014949
20.141,0.014161
20.142,0.014097
20.143,0.012189
20.144,0.011705
20.145,0.0108
20.146,0.009656
20.147,0.008712
20.148,0.007567
20.149,0.006966
20.15,0.006707
20.151,0.005181
20.152,0.004883
20.153,0.004545
20.154,0.003782
20.155,0.003406
20.156,0.002261
20.157,0.002227
20.158,0.002154
20.159,0.001772
20.16,0.002041
20.161,0.001278
20.162,0.001889
20.163,0.002079
20.164,0.002079
20.165,0.002611
20.166,0.002611
20.167,0.003104
20.168,0.003939
20.169,0.003939
20.17,0.004735
20.171,0.005117
20.172,0.005873
20.173,0.006208
20.174,0.006208
20.175,0.006886
20.176,0.007267
20.177,0.007905
20.178,0.008287
20.179,0.008885
20.18,0.009444
20.181,0.009826
20.182,0.009964
20.183,0.010346
20.184,0.010444
20.185,0.010503
20.186,0.010503
20.187,0.010523
20.188,0.010142
20.189,0.010122
20.19,0.009681
20.191,0.009681
20.192,0.009201
20.193,0.009201
20.194,0.008681
20.195,0.008122
20.196,0.007741
20.197,0.007524
20.198,0.007142
20.199,0.006504
20.2,0.006208
20.201,0.005827
20.202,0.00511
20.203,0.004728
20.204,0.003972
20.205,0.003177
20.206,0.003177
20.207,0.002341
20.208,0.00196
20.209,0.001086
20.21,0.000553
20.211,0.000172
20.212,-0.000781
20.213,-0.000781
20.214,-0.001774
20.215,-0.002805
20.216,-0.002805
20.217,-0.003495
20.218,-0.003495
20.219,-0.004224
20.22,-0.004224
20.221,-0.004992
20.222,-0.005799
20.223,-0.005799
20.224,-0.006263
20.225,-0.006263
20.226,-0.006767
20.227,-0.007692
20.228,-0.00731
20.229,-0.008273
20.23,-0.007892
20.231,-0.008894
20.232,-0.008513
20.233,-0.009173
20.234,-0.009872
20.235,-0.00949
20.236,-0.010228
20.237,-0.009465
20.238,-0.010241
20.239,-0.011057
20.24,-0.010294
20.241,-0.010766
20.242,-0.010003
20.243,-0.010514
20.244,-0.011064
20.245,-0.010683
20.246,-0.01089
20.247,-0.010127
20.248,-0.010754
20.249,-0.011038
20.25,-0.010275
20.251,-0.010597
20.252,-0.010958
20.253,-0.010195
20.254,-0.010594
20.255,-0.009068
20.256,-0.009887
20.257,-0.010362
20.258,-0.008836
20.259,-0.009731
20.26,-0.010283
20.261,-0.009139
20.262,-0.009728
20.263,-0.008584
20.264,-0.00883
20.265,-0.009877
20.266,-0.008732
20.267,-0.009054
20.268,-0.009795
20.269,-0.00865
20.27,-0.009429
20.271,-0.010245
20.272,-0.0091
20.273,-0.009954
20.274,-0.010844
20.275,-0.010081
20.276,-0.010627
20.277,-0.011593
20.278,-0.01083
20.279,-0.011832
20.28,-0.012872
20.281,-0.012109
20.282,-0.012804
20.283,-0.013917
20.284,-0.013154
20.285,-0.014305
20.286,-0.015491
20.287,-0.014728
20.288,-0.015952
20.289,-0.017212
20.29,-0.016449
20.291,-0.017746
20.292,-0.019078
20.293,-0.017934
20.294,-0.019303
20.295,-0.020708
20.296,-0.019564
20.297,-0.021005
20.298,-0.022101
20.299,-0.023614
20.3,-0.022469
20.301,-0.023637
20.302,-0.024839
20.303,-0.023313
20.304,-0.024552
20.305,-0.025826
20.306,-0.026753
20.307,-0.025227
20.308,-0.02619
20.309,-0.026806
20.31,-0.02822
20.311,-0.026313
20.312,-0.026999
20.313,-0.028102
20.314,-0.028857
20.315,-0.026568
20.316,-0.027358
20.317,-0.028564
20.318,-0.029422
20.319,-0.026751
20.32,-0.027643
20.321,-0.02857
20.322,-0.02953
20.323,-0.030143
20.324,-0.027854
20.325,-0.028882
20.326,-0.029562
20.327,-0.030275
20.328,-0.031021
20.329,-0.028351
20.33,-0.029512
20.331,-0.030324
20.332,-0.031169
20.333,-0.032046
20.334,-0.029376
20.335,-0.030668
20.336,-0.031229
20.337,-0.032204
20.338,-0.033592
20.339,-0.034631
20.34,-0.036083
20.341,-0.033413
20.342,-0.034133
20.343,-0.035266
20.344,-0.036431
20.345,-0.037628
20.346,-0.038855
20.347,-0.040113
20.348,-0.041021
20.349,-0.037969
20.35,-0.039289
20.351,-0.040257
20.352,-0.041256
20.353,-0.042285
20.354,-0.043343
20.355,-0.04405
20.356,-0.045169
20.357,-0.046316
20.358,-0.047112
20.359,-0.047936
20.36,-0.044503
20.361,-0.044975
20.362,-0.045857
20.363,-0.046767
20.364,-0.047706
20.365,-0.048293
20.366,-0.048907
20.367,-0.049549
20.368,-0.050219
20.369,-0.050535
20.37,-0.05126
20.371,-0.052011
20.372,-0.052409
20.373,-0.053215
20.374,-0.053666
20.375,-0.054144
20.376,-0.054647
20.377,-0.055177
20.378,-0.055733
20.379,-0.056314
20.38,-0.05654
20.381,-0.056791
20.382,-0.057448
20.383,-0.057749
20.384,-0.058075
20.385,-0.058426
20.386,-0.058801
20.387,-0.059581
20.388,-0.059623
20.389,-0.059688
20.39,-0.060159
20.391,-0.060271
20.392,-0.060789
20.393,-0.060946
20.394,-0.061128
20.395,-0.061713
20.396,-0.061558
20.397,-0.061807
20.398,-0.056848
20.399,-0.057118
20.4,-0.057411
20.401,-0.057725
20.402,-0.057679
20.403,-0.058035
20.404,-0.058413
20.405,-0.058428
20.406,-0.059229
20.407,-0.059286
20.408,-0.059364
20.409,-0.060224
20.41,-0.060723
20.411,-0.06086
20.412,-0.061397
20.413,-0.061572
20.414,-0.062147
20.415,-0.063122
20.416,-0.063353
20.417,-0.063983
20.418,-0.06463
20.419,-0.065296
20.42,-0.065598
20.421,-0.06668
20.422,-0.067016
20.423,-0.067751
20.424,-0.06812
20.425,-0.068888
20.426,-0.069671
20.427,-0.070089
20.428,-0.070904
20.429,-0.071353
20.43,-0.072198
20.431,-0.072678
20.432,-0.073172
20.433,-0.07368
20.434,-0.073822
20.435,-0.074359
20.436,-0.07491
20.437,-0.075092
20.438,-0.075289
20.439,-0.075498
20.44,-0.075721
20.441,-0.075955
20.442,-0.075821
20.443,-0.07608
20.444,-0.075971
20.445,-0.075873
20.446,-0.075786
20.447,-0.075711
20.448,-0.075646
20.449,-0.075593
20.45,-0.07555
20.451,-0.075134
20.452,-0.075493
20.453,-0.07548
20.454,-0.075096
20.455,-0.075102
20.456,-0.074735
20.457,-0.074759
20.458,-0.074411
20.459,-0.074452
20.46,-0.074119
20.461,-0.074175
20.462,-0.07424
20.463,-0.07393
20.464,-0.07401
20.465,-0.074096
20.466,-0.073807
20.467,-0.073525
20.468,-0.074012
20.469,-0.073741
20.47,-0.073858
20.471,-0.073598
20.472,-0.073726
20.473,-0.073858
20.474,-0.073996
20.475,-0.073756
20.476,-0.074283
20.477,-0.074433
20.478,-0.074587
20.479,-0.074744
20.48,-0.074523
20.481,-0.074686
20.482,-0.075233
20.483,-0.075401
20.484,-0.075572
20.485,-0.076126
20.486,-0.076682
20.487,-0.076858
20.488,-0.077416
20.489,-0.077594
20.49,-0.077773
20.491,-0.078334
20.492,-0.078131
20.493,-0.078692
20.494,-0.079253
20.495,-0.079814
20.496,-0.079992
20.497,-0.080169
20.498,-0.080726
20.499,-0.081282
20.5,-0.081455
20.501,-0.082007
20.502,-0.082557
20.503,-0.082722
20.504,-0.083267
20.505,-0.083427
20.506,-0.083584
20.507,-0.083738
20.508,-0.084269
20.509,-0.084034
20.51,-0.084557
20.511,-0.084694
20.512,-0.084445
20.513,-0.08419
20.514,-0.083931
20.515,-0.084048
20.516,-0.083778
20.517,-0.083502
20.518,-0.082838
20.519,-0.082931
20.52,-0.082636
20.521,-0.081952
20.522,-0.081642
20.523,-0.081325
20.524,-0.080237
20.525,-0.080286
20.526,-0.079564
20.527,-0.079215
20.528,-0.078477
20.529,-0.07811
20.53,-0.077353
20.531,-0.076969
20.532,-0.076192
20.533,-0.075788
20.534,-0.075373
20.535,-0.074568
20.536,-0.074132
20.537,-0.073687
20.538,-0.07323
20.539,-0.072762
20.54,-0.072282
20.541,-0.071791
20.542,-0.071287
20.543,-0.071153
20.544,-0.070625
20.545,-0.070466
20.546,-0.070294
20.547,-0.070109
20.548,-0.069529
20.549,-0.070079
20.55,-0.069472
20.551,-0.069613
20.552,-0.06974
20.553,-0.069852
20.554,-0.06995
20.555,-0.070414
20.556,-0.070482
20.557,-0.070916
20.558,-0.071334
20.559,-0.071736
20.56,-0.072122
20.561,-0.072491
20.562,-0.073226
20.563,-0.073942
20.564,-0.074261
20.565,-0.074182
20.566,-0.074848
20.567,-0.075496
20.568,-0.076126
20.569,-0.076738
20.57,-0.076951
20.571,-0.077526
20.572,-0.077701
20.573,-0.078238
20.574,-0.078756
20.575,-0.078873
20.576,-0.079351
20.577,-0.079429
20.578,-0.079868
20.579,-0.079905
20.58,-0.080303
20.581,-0.079918
20.582,-0.079893
20.583,-0.079847
20.584,-0.079398
20.585,-0.078927
20.586,-0.078435
20.587,-0.077538
20.588,-0.077002
20.589,-0.076443
20.59,-0.07548
20.591,-0.074876
20.592,-0.073867
20.593,-0.072835
20.594,-0.07178
20.595,-0.071082
20.596,-0.069979
20.597,-0.068471
20.598,-0.067701
20.599,-0.066525
20.6,-0.065326
20.601,-0.064482
20.602,-0.063233
20.603,-0.061958
20.604,-0.060658
20.605,-0.059332
20.606,-0.058362
20.607,-0.057366
20.608,-0.056343
20.609,-0.055676
20.61,-0.054601
20.611,-0.0535
20.612,-0.053134
20.613,-0.05236
20.614,-0.051941
20.615,-0.051494
20.616,-0.051019
20.617,-0.050898
20.618,-0.05075
20.619,-0.050954
20.62,-0.050749
20.621,-0.051278
20.622,-0.051397
20.623,-0.051488
20.624,-0.052312
20.625,-0.052345
20.626,-0.052729
20.627,-0.053466
20.628,-0.054173
20.629,-0.054469
20.63,-0.055116
20.631,-0.055734
20.632,-0.055939
20.633,-0.056496
20.634,-0.057022
20.635,-0.057898
20.636,-0.057981
20.637,-0.058796
20.638,-0.059197
20.639,-0.059568
20.64,-0.059907
20.641,-0.060215
20.642,-0.060491
20.643,-0.060735
20.644,-0.060947
20.645,-0.061127
20.646,-0.061655
20.647,-0.061388
20.648,-0.061089
20.649,-0.060757
20.65,-0.056561
20.651,-0.056196
20.652,-0.055798
20.653,-0.054985
20.654,-0.054139
20.655,-0.053639
20.656,-0.052726
20.657,-0.051779
20.658,-0.05118
20.659,-0.049784
20.66,-0.048735
20.661,-0.044539
20.662,-0.043837
20.663,-0.04272
20.664,-0.041186
20.665,-0.04
20.666,-0.03916
20.667,-0.037904
20.668,-0.033708
20.669,-0.032417
20.67,-0.031471
20.671,-0.030491
20.672,-0.029476
20.673,-0.028426
20.674,-0.024992
20.675,-0.024288
20.676,-0.024311
20.677,-0.023916
20.678,-0.023105
20.679,-0.020816
20.68,-0.020731
20.681,-0.020992
20.682,-0.021598
20.683,-0.021786
20.684,-0.020261
20.685,-0.021176
20.686,-0.021673
20.687,-0.022896
20.688,-0.02137
20.689,-0.022176
20.69,-0.023707
20.691,-0.024439
20.692,-0.023295
20.693,-0.024753
20.694,-0.025793
20.695,-0.026795
20.696,-0.026032
20.697,-0.026998
20.698,-0.027926
20.699,-0.029198
20.7,-0.028054
20.701,-0.028906
20.702,-0.030485
20.703,-0.031263
20.704,-0.030119
20.705,-0.031241
20.706,-0.031944
20.707,-0.03261
20.708,-0.031465
20.709,-0.032093
20.71,-0.032301
20.711,-0.030775
20.712,-0.030945
20.713,-0.031077
20.714,-0.029551
20.715,-0.029645
20.716,-0.02932
20.717,-0.029337
20.718,-0.02743
20.719,-0.027027
20.72,-0.026587
20.721,-0.02468
20.722,-0.024201
20.723,-0.023683
20.724,-0.021394
20.725,-0.020838
20.726,-0.020625
20.727,-0.018336
20.728,-0.017703
20.729,-0.016177
20.73,-0.015124
20.731,-0.014032
20.732,-0.012506
20.733,-0.011757
20.734,-0.010968
20.735,-0.009061
20.736,-0.008615
20.737,-0.008131
20.738,-0.006224
20.739,-0.006082
20.74,-0.004555
20.741,-0.003992
20.742,-0.003772
20.743,-0.002628
20.744,-0.002369
20.745,-0.001606
20.746,-0.00207
20.747,-0.002115
20.748,-0.001733
20.749,-0.002501
20.75,-0.002848
20.751,-0.002848
20.752,-0.003538
20.753,-0.003538
20.754,-0.004569
20.755,-0.00518
20.756,-0.00518
20.757,-0.005752
20.758,-0.006134
20.759,-0.007429
20.76,-0.007922
20.761,-0.007922
20.762,-0.008757
20.763,-0.009138
20.764,-0.009553
20.765,-0.010309
20.766,-0.01069
20.767,-0.011407
20.768,-0.011407
20.769,-0.012085
20.77,-0.012341
20.771,-0.012723
20.772,-0.01294
20.773,-0.01294
20.774,-0.013117
20.775,-0.013256
20.776,-0.012874
20.777,-0.012973
20.778,-0.012591
20.779,-0.012269
20.78,-0.011907
20.781,-0.011907
20.782,-0.011506
20.783,-0.011125
20.784,-0.010684
20.785,-0.009822
20.786,-0.009441
20.787,-0.009303
20.788,-0.00854
20.789,-0.007981
20.79,-0.007001
20.791,-0.006619
20.792,-0.0056
20.793,-0.0056
20.794,-0.004541
20.795,-0.004159
20.796,-0.003061
20.797,-0.001923
20.798,-0.001542
20.799,-0.000746
20.8,1.7e-05
20.801,0.001234
20.802,0.001996
20.803,0.002871
20.804,0.003785
20.805,0.004166
20.806,0.005119
20.807,0.005882
20.808,0.006875
20.809,0.007906
20.81,0.007906
20.811,0.008977
20.812,0.008977
20.813,0.009706
20.814,0.009325
20.815,0.009711
20.816,0.010137
20.817,0.009755
20.818,0.01022
20.819,0.009457
20.82,0.009961
20.821,0.010122
20.822,0.009359
20.823,0.00956
20.824,0.008797
20.825,0.009036
20.826,0.007892
20.827,0.00817
20.828,0.008487
20.829,0.007343
20.83,0.007318
20.831,0.006555
20.832,0.00695
20.833,0.006621
20.834,0.005476
20.835,0.005567
20.836,0.004804
20.837,0.004934
20.838,0.005484
20.839,0.004339
20.84,0.004927
20.841,0.005173
20.842,0.004028
20.843,0.005075
20.844,0.003931
20.845,0.005016
20.846,0.005377
20.847,0.004614
20.848,0.005394
20.849,0.005013
20.85,0.005831
20.851,0.006688
20.852,0.005925
20.853,0.00682
20.854,0.007754
20.855,0.006991
20.856,0.008343
20.857,0.007962
20.858,0.008589
20.859,0.010017
20.86,0.009254
20.861,0.010339
20.862,0.011461
20.863,0.010698
20.864,0.01224
20.865,0.013437
20.866,0.012674
20.867,0.013909
20.868,0.015563
20.869,0.0148
20.87,0.01611
20.871,0.017075
20.872,0.016312
20.873,0.017696
20.874,0.016551
20.875,0.017591
20.876,0.018668
20.877,0.017142
20.878,0.018637
20.879,0.019405
20.88,0.020211
20.881,0.018685
20.882,0.019908
20.883,0.020406
20.884,0.01888
20.885,0.019795
20.886,0.020746
20.887,0.01922
20.888,0.019826
20.889,0.02085
20.89,0.018943
20.891,0.020002
20.892,0.020335
20.893,0.021467
20.894,0.019559
20.895,0.020345
20.896,0.021166
20.897,0.01964
20.898,0.020496
20.899,0.021389
20.9,0.022316
20.901,0.020409
20.902,0.021372
20.903,0.022369
20.904,0.023402
20.905,0.021876
20.906,0.022944
20.907,0.024046
20.908,0.025183
20.909,0.023276
20.91,0.024447
20.911,0.025653
20.912,0.026893
20.913,0.024604
20.914,0.025878
20.915,0.026804
20.916,0.028146
20.917,0.029522
20.918,0.027233
20.919,0.028642
20.92,0.029703
20.921,0.030798
20.922,0.031926
20.923,0.030018
20.924,0.030798
20.925,0.031991
20.926,0.033218
20.927,0.034477
20.928,0.035386
20.929,0.032716
20.93,0.033659
20.931,0.035015
20.932,0.036022
20.933,0.037061
20.934,0.038131
20.935,0.035461
20.936,0.036182
20.937,0.036934
20.938,0.037718
20.939,0.038532
20.94,0.03976
20.941,0.040636
20.942,0.041544
20.943,0.038492
20.944,0.039049
20.945,0.040017
20.946,0.041016
20.947,0.041663
20.948,0.042722
20.949,0.04381
20.95,0.044165
20.951,0.045313
20.952,0.046108
20.953,0.046933
20.954,0.047405
20.955,0.043971
20.956,0.044472
20.957,0.045383
20.958,0.045941
20.959,0.046908
20.96,0.047523
20.961,0.048165
20.962,0.048835
20.963,0.049532
20.964,0.050257
20.965,0.051009
20.966,0.051787
20.967,0.052211
20.968,0.052662
20.969,0.053903
20.97,0.054407
20.971,0.054937
20.972,0.055493
20.973,0.055693
20.974,0.056681
20.975,0.056932
20.976,0.05759
20.977,0.057891
20.978,0.058599
20.979,0.058949
20.98,0.058942
20.981,0.059722
20.982,0.059764
20.983,0.060211
20.984,0.0603
20.985,0.060794
20.986,0.060929
20.987,0.061088
20.988,0.061651
20.989,0.061855
20.99,0.062082
20.991,0.06233
20.992,0.062219
20.993,0.062512
20.994,0.063206
20.995,0.06316
20.996,0.063517
20.997,0.063894
20.998,0.063911
20.999,0.063948
21.0,0.064387
21.001,0.064465
21.002,0.064562
21.003,0.065061
21.004,0.065197
21.005,0.065353
21.006,0.065527
21.007,0.065721
21.008,0.066315
21.009,0.066164
21.01,0.066794
21.011,0.067061
21.012,0.066964
21.013,0.067266
21.014,0.067966
21.015,0.067921
21.016,0.068274
21.017,0.068644
21.018,0.068647
21.019,0.069049
21.02,0.069467
21.021,0.069519
21.022,0.069968
21.023,0.070433
21.024,0.070912
21.025,0.070643
21.026,0.071152
21.027,0.071293
21.028,0.07183
21.029,0.071617
21.03,0.072182
21.031,0.072378
21.032,0.072587
21.033,0.07281
21.034,0.073045
21.035,0.072911
21.036,0.073171
21.037,0.073442
21.038,0.073726
21.039,0.073639
21.04,0.073944
21.041,0.074261
21.042,0.074208
21.043,0.074546
21.044,0.074513
21.045,0.074872
21.046,0.074859
21.047,0.075237
21.048,0.075243
