time_s,u,y,cr,pe,rmse
0.101008,0.0,-7.1e-05,0.054947,0.0,0
0.102006,0.0,-7.1e-05,-0.054947,0.0,0
0.103008,0.0,-7.1e-05,-0.054947,0.0,0
0.104004,0.0,-7.1e-05,-0.054947,0.0,0
0.105004,0.0,-7.1e-05,-0.054947,0.0,0
0.106004,0.0,-7.1e-05,-0.054947,0.0,0
0.107007,0.0,-7.1e-05,-0.054947,0.0,0
0.108006,0.0,-7.1e-05,-0.054947,0.0,0
0.109006,0.0,-7.1e-05,-0.054947,0.0,0
0.110006,0.0,-7.1e-05,-0.054947,0.0,0
0.111006,0.0,-7.1e-05,-0.164841,0.0,0
0.112006,0.0,-7.1e-05,0.054947,0.0,0
0.113005,0.0,-7.1e-05,-0.054947,0.0,0
0.114005,0.0,-7.1e-05,-0.054947,0.0,0
0.115004,0.0,-7.1e-05,-0.054947,0.0,0
0.116005,0.0,-7.1e-05,-0.054947,0.0,0
0.117005,0.0,-7.1e-05,-0.164841,0.0,0
0.118005,0.0,-7.1e-05,-0.054947,0.0,0
0.119004,0.0,-7.1e-05,-0.054947,0.0,0
0.120005,0.0,-7.1e-05,-0.164841,0.0,0
0.121005,0.0,-7.1e-05,-0.164841,0.0,0
0.122006,0.0,-7.1e-05,-0.054947,0.0,0
0.123004,0.0,-7.1e-05,-0.054947,0.0,0
0.124004,0.0,-7.1e-05,-0.054947,0.0,0
0.125005,0.0,-7.1e-05,-0.054947,0.0,0
0.126004,0.0,-7.1e-05,-0.054947,0.0,0
0.127006,0.0,-7.1e-05,-0.054947,0.0,0
0.128003,0.0,-7.1e-05,0.054947,0.0,0
0.129003,0.0,-7.1e-05,0.054947,0.0,0
0.130004,0.0,-7.1e-05,-0.054947,0.0,0
0.131003,0.0,-7.1e-05,-0.054947,0.0,0
0.132004,0.0,-7.1e-05,-0.054947,0.0,0
0.133001,0.0,-7.1e-05,-0.054947,0.0,0
0.134001,0.0,-7.1e-05,0.054947,0.0,0
0.135002,0.0,-7.1e-05,0.054947,0.0,0
0.136003,0.0,-7.1e-05,-0.054947,0.0,0
0.137002,0.0,-7.1e-05,-0.054947,0.0,0
0.138,0.0,-7.1e-05,-0.054947,0.0,0
0.139,0.0,-7.1e-05,0.054947,0.0,0
0.14,0.0,-7.1e-05,-0.054947,0.0,0
0.141001,0.0,-7.1e-05,-0.054947,0.0,0
0.142001,0.0,-7.1e-05,-0.164841,0.0,0
0.143,0.0,-7.1e-05,0.054947,0.0,0
0.143999,0.0,-7.1e-05,-0.054947,0.0,0
0.145,0.0,-7.1e-05,-0.164841,0.0,0
0.145999,0.0,-7.1e-05,-0.054947,0.0,0
0.147,0.0,-7.1e-05,-0.054947,0.0,0
0.147999,0.0,-7.1e-05,-0.054947,0.0,0
0.148999,0.0,-7.1e-05,-0.054947,0.0,0
0.149999,0.0,-7.1e-05,-0.054947,0.0,0
0.150999,0.0,-7.1e-05,0.054947,0.0,0
0.151998,0.0,-7.1e-05,-0.054947,0.0,0
0.153,0.0,-7.1e-05,-0.164841,0.0,0
0.153997,0.0,-7.1e-05,-0.054947,0.0,0
0.154997,0.0,-7.1e-05,-0.054947,0.0,0
0.155997,0.0,-7.1e-05,-0.164841,0.0,0
0.156998,0.0,-7.1e-05,0.054947,0.0,0
0.157997,0.0,-7.1e-05,-0.054947,0.0,0
0.158997,0.0,-7.1e-05,-0.164841,0.0,0
0.159996,0.0,-7.1e-05,-0.164841,0.0,0
0.160996,0.0,-7.1e-05,-0.054947,0.0,0
0.161996,0.0,-7.1e-05,-0.054947,0.0,0
0.162997,0.0,-7.1e-05,-0.054947,0.0,0
0.163995,0.0,-7.1e-05,-0.164841,0.0,0
0.164996,0.0,-7.1e-05,-0.054947,0.0,0
0.165995,0.0,-7.1e-05,-0.054947,0.0,0
0.166995,0.0,-7.1e-05,-0.054947,0.0,0
0.167995,0.0,-7.1e-05,-0.054947,0.0,0
0.168994,0.0,-7.1e-05,-0.054947,0.0,0
0.169992,0.0,-7.1e-05,-0.274719,0.0,0
0.170994,0.0,-7.1e-05,-0.164841,0.0,0
0.171995,0.0,-7.1e-05,-0.054947,0.0,0
0.173005,0.0,-7.1e-05,-0.054947,0.0,0
0.174008,0.0,-7.1e-05,-0.054947,0.0,0
0.175006,0.0,-7.1e-05,-0.054947,0.0,0
0.175992,0.0,-7.1e-05,-0.164841,0.0,0
0.176994,0.0,-7.1e-05,0.054947,0.0,0
0.178004,0.0,-7.1e-05,-0.054947,0.0,0
0.179003,0.0,-7.1e-05,-0.054947,0.0,0
0.180003,0.0,-7.1e-05,-0.164841,0.0,0
0.181003,0.0,-7.1e-05,-0.054947,0.0,0
0.182004,0.0,-7.1e-05,-0.054947,0.0,0
0.183004,0.0,-7.1e-05,-0.054947,0.0,0
0.184008,0.0,-7.1e-05,-0.054947,0.0,0
0.185006,0.0,-7.1e-05,-0.054947,0.0,0
0.186008,0.0,-7.1e-05,-0.054947,0.0,0
0.187006,0.0,-7.1e-05,-0.054947,0.0,0
0.188003,0.0,-7.1e-05,-0.164841,0.0,0
0.189007,0.0,-7.1e-05,-0.164841,0.0,0
0.190005,0.0,-7.1e-05,-0.164841,0.0,0
0.191007,0.0,-7.1e-05,-0.054947,0.0,0
0.192005,0.0,-7.1e-05,-0.054947,0.0,0
0.193007,0.0,-7.1e-05,-0.054947,0.0,0
0.194003,0.0,-7.1e-05,-0.164841,0.0,0
0.195005,0.0,-7.1e-05,-0.054947,0.0,0
0.196008,0.0,-7.1e-05,0.054947,0.0,0
0.197005,0.0,-7.1e-05,-0.054947,0.0,0
0.198008,0.0,-7.1e-05,-0.054947,0.0,0
0.199004,0.0,-7.1e-05,-0.054947,0.0,0
0.200003,0.0,-7.1e-05,-0.164841,0.0,0
0.201004,0.0,-7.1e-05,-0.054947,0.0,0
0.202003,0.0,-7.1e-05,-0.054947,0.0,0
0.203004,0.0,-7.1e-05,-0.054947,0.0,0
0.204003,0.0,-7.1e-05,-0.054947,0.0,0
0.205003,0.0,-7.1e-05,-0.054947,0.0,0
0.206001,0.0,-7.1e-05,-0.054947,0.0,0
0.207003,0.0,-7.1e-05,0.054947,0.0,0
0.208002,0.0,-7.1e-05,-0.054947,0.0,0
0.209003,0.0,-7.1e-05,-0.164841,0.0,0
0.210002,0.0,-7.1e-05,-0.054947,0.0,0
0.211,0.0,-7.1e-05,-0.164841,0.0,0
0.212,0.0,-7.1e-05,-0.054947,0.0,0
0.213,0.0,-7.1e-05,-0.054947,0.0,0
0.214001,0.0,-7.1e-05,-0.054947,0.0,0
0.215001,0.0,-7.1e-05,-0.054947,0.0,0
0.215999,0.0,-7.1e-05,-0.054947,0.0,0
0.217,0.0,-7.1e-05,-0.164841,0.0,0
0.217999,0.0,-7.1e-05,-0.054947,0.0,0
0.219,0.0,-7.1e-05,-0.054947,0.0,0
0.219999,0.0,-7.1e-05,-0.164841,0.0,0
0.221,0.0,-7.1e-05,-0.054947,0.0,0
0.222004,0.0,-7.1e-05,-0.164841,0.0,0
0.223004,0.0,-7.1e-05,-0.054947,0.0,0
0.223998,0.0,-7.1e-05,-0.054947,0.0,0
0.225,0.0,-7.1e-05,-0.054947,0.0,0
0.226,0.0,-7.1e-05,-0.054947,0.0,0
0.226998,0.0,-7.1e-05,-0.164841,0.0,0
0.228007,0.0,-7.1e-05,-0.164841,0.0,0
0.229003,0.0,-7.1e-05,-0.054947,0.0,0
0.230001,0.0,-7.1e-05,-0.054947,0.0,0
0.231003,0.0,-7.1e-05,-0.164841,0.0,0
0.232003,0.0,-7.1e-05,-0.164841,0.0,0
0.233,0.0,-7.1e-05,-0.274719,0.0,0
0.234003,0.0,-7.1e-05,-0.054947,0.0,0
0.235,0.0,-7.1e-05,-0.054947,0.0,0
0.236,0.0,-7.1e-05,-0.164841,0.0,0
0.237,0.0,-7.1e-05,-0.054947,0.0,0
0.238,0.0,-7.1e-05,-0.054947,0.0,0
0.239001,0.0,-7.1e-05,-0.054947,0.0,0
0.24,0.0,-7.1e-05,-0.164841,0.0,0
0.241,0.0,-7.1e-05,-0.054947,0.0,0
0.241999,0.0,-7.1e-05,-0.164841,0.0,0
0.243,0.0,-7.1e-05,-0.054947,0.0,0
0.244008,0.0,-7.1e-05,-0.164841,0.0,0
0.245005,0.0,-7.1e-05,-0.054947,0.0,0
0.246008,0.0,-7.1e-05,-0.054947,0.0,0
0.247006,0.0,-7.1e-05,-0.054947,0.0,0
0.247998,0.0,-7.1e-05,-0.164841,0.0,0
0.249004,0.0,-7.1e-05,-0.054947,0.0,0
0.250007,0.0,-7.1e-05,-0.054947,0.0,0
0.251004,0.0,-7.1e-05,-0.054947,0.0,0
0.252007,0.0,-7.1e-05,-0.054947,0.0,0
0.253006,0.0,-7.1e-05,-0.164841,0.0,0
0.254006,0.0,-7.1e-05,-0.054947,0.0,0
0.255006,0.0,-7.1e-05,-0.164841,0.0,0
0.256006,0.0,-7.1e-05,-0.164841,0.0,0
0.257006,0.0,-7.1e-05,-0.054947,0.0,0
0.258005,0.0,-7.1e-05,-0.054947,0.0,0
0.259004,0.0,-7.1e-05,-0.274719,0.0,0
0.260005,0.0,-7.1e-05,-0.054947,0.0,0
0.261005,0.0,-7.1e-05,-0.054947,0.0,0
0.262005,0.0,-7.1e-05,-0.054947,0.0,0
0.263004,0.0,-7.1e-05,-0.054947,0.0,0
0.264004,0.0,-7.1e-05,-0.054947,0.0,0
0.265006,0.0,-7.1e-05,-0.164841,0.0,0
0.266005,0.0,-7.1e-05,-0.054947,0.0,0
0.267004,0.0,-7.1e-05,-0.054947,0.0,0
0.268005,0.0,-7.1e-05,-0.164841,0.0,0
0.269004,0.0,-7.1e-05,-0.054947,0.0,0
0.270005,0.0,-7.1e-05,-0.164841,0.0,0
0.271004,0.0,-7.1e-05,-0.054947,0.0,0
0.272004,0.0,-7.1e-05,-0.054947,0.0,0
0.273003,0.0,-7.1e-05,-0.164841,0.0,0
0.274004,0.0,-7.1e-05,-0.054947,0.0,0
0.275003,0.0,-7.1e-05,-0.054947,0.0,0
0.276004,0.0,-7.1e-05,-0.054947,0.0,0
0.277003,0.0,-7.1e-05,-0.164841,0.0,0
0.278004,0.0,-7.1e-05,-0.054947,0.0,0
0.279003,0.0,-7.1e-05,0.054947,0.0,0
0.280003,0.0,-7.1e-05,-0.054947,0.0,0
0.281002,0.0,-7.1e-05,-0.054947,0.0,0
0.282003,0.0,-7.1e-05,-0.054947,0.0,0
0.283002,0.0,-7.1e-05,-0.164841,0.0,0
0.284,0.0,-7.1e-05,-0.054947,0.0,0
0.285,0.0,-7.1e-05,-0.054947,0.0,0
0.286,0.0,-7.1e-05,-0.054947,0.0,0
0.287001,0.0,-7.1e-05,-0.054947,0.0,0
0.288001,0.0,-7.1e-05,-0.054947,0.0,0
0.289,0.0,-7.1e-05,0.054947,0.0,0
0.289999,0.0,-7.1e-05,-0.054947,0.0,0
0.291,0.0,-7.1e-05,-0.054947,0.0,0
0.292001,0.0,-7.1e-05,-0.054947,0.0,0
0.293,0.0,-7.1e-05,-0.054947,0.0,0
0.293999,0.0,-7.1e-05,-0.054947,0.0,0
0.294999,0.0,-7.1e-05,-0.054947,0.0,0
0.295998,0.0,-7.1e-05,0.054947,0.0,0
0.297,0.0,-7.1e-05,-0.054947,0.0,0
0.298,0.0,-7.1e-05,0.054947,0.0,0
0.299,0.0,-7.1e-05,-0.054947,0.0,0
0.299998,0.0,-7.1e-05,-0.054947,0.0,0
0.300998,0.0,-7.1e-05,-0.164841,0.0,0
0.301997,0.0,-7.1e-05,-0.164841,0.0,0
0.302999,0.0,-7.1e-05,-0.054947,0.0,0
0.303998,0.0,-7.1e-05,-0.164841,0.0,0
0.304996,0.0,-7.1e-05,-0.054947,0.0,0
0.305997,0.0,-7.1e-05,-0.054947,0.0,0
0.306997,0.0,-7.1e-05,0.054947,0.0,0
0.307996,0.0,-7.1e-05,-0.164841,0.0,0
0.308997,0.0,-7.1e-05,-0.054947,0.0,0
0.309995,0.0,-7.1e-05,-0.054947,0.0,0
0.310995,0.0,-7.1e-05,-0.054947,0.0,0
0.311996,0.0,-7.1e-05,-0.054947,0.0,0
0.312996,0.0,-7.1e-05,-0.164841,0.0,0
0.313995,0.0,-7.1e-05,-0.054947,0.0,0
0.314995,0.0,-7.1e-05,0.054947,0.0,0
0.315994,0.0,-7.1e-05,0.054947,0.0,0
0.316994,0.0,-7.1e-05,-0.054947,0.0,0
0.317995,0.0,-7.1e-05,-0.054947,0.0,0
0.319007,0.0,-7.1e-05,-0.054947,0.0,0
0.319992,0.0,-7.1e-05,-0.054947,0.0,0
0.320994,0.0,-7.1e-05,0.054947,0.0,0
0.321994,0.0,-7.1e-05,-0.054947,0.0,0
0.322993,0.0,-7.1e-05,-0.054947,0.0,0
0.324003,0.0,-7.1e-05,-0.054947,0.0,0
0.325003,0.0,-7.1e-05,-0.054947,0.0,0
0.326004,0.0,-7.1e-05,0.054947,0.0,0
0.327005,0.0,-7.1e-05,-0.054947,0.0,0
0.328006,0.0,-7.1e-05,-0.054947,0.0,0
0.329008,0.0,-7.1e-05,-0.164841,0.0,0
0.330006,0.0,-7.1e-05,-0.054947,0.0,0
0.331009,0.0,-7.1e-05,-0.054947,0.0,0
0.332003,0.0,-7.1e-05,-0.054947,0.0,0
0.333004,0.0,-7.1e-05,-0.054947,0.0,0
0.334007,0.0,-7.1e-05,-0.054947,0.0,0
0.335005,0.0,-7.1e-05,-0.054947,0.0,0
0.336005,0.0,-7.1e-05,-0.054947,0.0,0
0.337008,0.0,-7.1e-05,-0.054947,0.0,0
0.338004,0.0,-7.1e-05,-0.164841,0.0,0
0.339008,0.0,-7.1e-05,-0.054947,0.0,0
0.340005,0.0,-7.1e-05,-0.164841,0.0,0
0.341008,0.0,-7.1e-05,-0.054947,0.0,0
0.342008,0.0,-7.1e-05,-0.054947,0.0,0
0.343004,0.0,-7.1e-05,-0.054947,0.0,0
0.344002,0.0,-7.1e-05,-0.054947,0.0,0
0.345004,0.0,-7.1e-05,-0.054947,0.0,0
0.346003,0.0,-7.1e-05,-0.164841,0.0,0
0.347004,0.0,-7.1e-05,0.054947,0.0,0
0.348004,0.0,-7.1e-05,-0.054947,0.0,0
0.349004,0.0,-7.1e-05,-0.054947,0.0,0
0.350006,0.0,-7.1e-05,-0.054947,0.0,0
0.351003,0.0,-7.1e-05,-0.054947,0.0,0
0.352003,0.0,-7.1e-05,-0.164841,0.0,0
0.353003,0.0,-7.1e-05,-0.054947,0.0,0
0.354005,0.0,-7.1e-05,-0.054947,0.0,0
0.355005,0.0,-7.1e-05,-0.054947,0.0,0
0.356002,0.0,-7.1e-05,-0.054947,0.0,0
0.357001,0.0,-7.1e-05,-0.054947,0.0,0
0.358,0.0,-7.1e-05,-0.054947,0.0,0
0.359001,0.0,-7.1e-05,-0.054947,0.0,0
0.360001,0.0,-7.1e-05,-0.054947,0.0,0
0.361,0.0,-7.1e-05,-0.164841,0.0,0
0.362001,0.0,-7.1e-05,-0.054947,0.0,0
0.363,0.0,-7.1e-05,-0.164841,0.0,0
0.364001,0.0,-7.1e-05,-0.164841,0.0,0
0.365002,0.0,-7.1e-05,-0.054947,0.0,0
0.366,0.0,-7.1e-05,-0.054947,0.0,0
0.367,0.0,-7.1e-05,-0.164841,0.0,0
0.367998,0.0,-7.1e-05,-0.164841,0.0,0
0.368998,0.0,-7.1e-05,-0.164841,0.0,0
0.369999,0.0,-7.1e-05,0.054947,0.0,0
0.371,0.0,-7.1e-05,-0.164841,0.0,0
0.371999,0.0,-7.1e-05,-0.054947,0.0,0
0.372998,0.0,-7.1e-05,-0.164841,0.0,0
0.374006,0.0,-7.1e-05,-0.054947,0.0,0
0.375003,0.0,-7.1e-05,-0.164841,0.0,0
0.376003,0.0,-7.1e-05,-0.054947,0.0,0
0.377003,0.0,-7.1e-05,-0.054947,0.0,0
0.378002,0.0,-7.1e-05,-0.054947,0.0,0
0.379002,0.0,-7.1e-05,-0.054947,0.0,0
0.38,0.0,-7.1e-05,-0.054947,0.0,0
0.381003,0.0,-7.1e-05,-0.164841,0.0,0
0.382001,0.0,-7.1e-05,-0.164841,0.0,0
0.383001,0.0,-7.1e-05,-0.054947,0.0,0
0.384001,0.0,-7.1e-05,0.054947,0.0,0
0.385001,0.0,-7.1e-05,-0.054947,0.0,0
0.385999,0.0,-7.1e-05,-0.054947,0.0,0
0.387,0.0,-7.1e-05,-0.054947,0.0,0
0.388,0.0,-7.1e-05,-0.054947,0.0,0
0.389001,0.0,-7.1e-05,-0.054947,0.0,0
0.390005,0.0,-7.1e-05,-0.054947,0.0,0
0.391004,0.0,-7.1e-05,-0.274719,0.0,0
0.392003,0.0,-7.1e-05,-0.054947,0.0,0
0.393,0.0,-7.1e-05,-0.054947,0.0,0
0.394,0.0,-7.1e-05,-0.054947,0.0,0
0.395005,0.0,-7.1e-05,0.054947,0.0,0
0.396007,0.0,-7.1e-05,0.054947,0.0,0
0.397005,0.0,-7.1e-05,0.054947,0.0,0
0.398007,0.0,-7.1e-05,-0.054947,0.0,0
0.399006,0.0,-7.1e-05,-0.054947,0.0,0
0.400006,0.0,-7.1e-05,-0.054947,0.0,0
0.401006,0.0,-7.1e-05,-0.054947,0.0,0
0.402006,0.0,-7.1e-05,-0.054947,0.0,0
0.403006,0.0,-7.1e-05,-0.054947,0.0,0
0.404005,0.0,-7.1e-05,-0.054947,0.0,0
0.405005,0.0,-7.1e-05,-0.054947,0.0,0
0.406005,0.0,-7.1e-05,0.054947,0.0,0
0.407005,0.0,-7.1e-05,-0.054947,0.0,0
0.408004,0.0,-7.1e-05,-0.054947,0.0,0
0.409005,0.0,-7.1e-05,-0.054947,0.0,0
0.410006,0.0,-7.1e-05,-0.054947,0.0,0
0.411005,0.0,-7.1e-05,-0.054947,0.0,0
0.412005,0.0,-7.1e-05,-0.054947,0.0,0
0.413005,0.0,-7.1e-05,-0.054947,0.0,0
0.414005,0.0,-7.1e-05,-0.054947,0.0,0
0.415004,0.0,-7.1e-05,-0.054947,0.0,0
0.416005,0.0,-7.1e-05,-0.164841,0.0,0
0.417003,0.0,-7.1e-05,-0.164841,0.0,0
0.418003,0.0,-7.1e-05,-0.054947,0.0,0
0.419004,0.0,-7.1e-05,-0.054947,0.0,0
0.420003,0.0,-7.1e-05,0.054947,0.0,0
0.421004,0.0,-7.1e-05,-0.054947,0.0,0
0.422004,0.0,-7.1e-05,-0.164841,0.0,0
0.423005,0.0,-7.1e-05,-0.054947,0.0,0
0.424004,0.0,-7.1e-05,-0.054947,0.0,0
0.425002,0.0,-7.1e-05,-0.164841,0.0,0
0.426002,0.0,-7.1e-05,-0.054947,0.0,0
0.427002,0.0,-7.1e-05,-0.054947,0.0,0
0.428002,0.0,-7.1e-05,-0.054947,0.0,0
0.429003,0.0,-7.1e-05,-0.054947,0.0,0
0.43,0.0,-7.1e-05,-0.054947,0.0,0
0.431001,0.0,-7.1e-05,-0.054947,0.0,0
0.432001,0.0,-7.1e-05,-0.054947,0.0,0
0.433001,0.0,-7.1e-05,-0.054947,0.0,0
0.434001,0.0,-7.1e-05,-0.054947,0.0,0
0.435,0.0,-7.1e-05,-0.054947,0.0,0
0.436,0.0,-7.1e-05,-0.054947,0.0,0
0.437,0.0,-7.1e-05,-0.054947,0.0,0
0.438001,0.0,-7.1e-05,-0.054947,0.0,0
0.439,0.0,-7.1e-05,-0.054947,0.0,0
0.439998,0.0,-7.1e-05,-0.164841,0.0,0
0.440998,0.0,-7.1e-05,-0.054947,0.0,0
0.441999,0.0,-7.1e-05,-0.054947,0.0,0
0.442999,0.0,-7.1e-05,-0.054947,0.0,0
0.443999,0.0,-7.1e-05,-0.054947,0.0,0
0.444998,0.0,-7.1e-05,-0.054947,0.0,0
0.445997,0.0,-7.1e-05,0.054947,0.0,0
0.446998,0.0,-7.1e-05,-0.054947,0.0,0
0.447998,0.0,-7.1e-05,-0.054947,0.0,0
0.448998,0.0,-7.1e-05,-0.054947,0.0,0
0.449996,0.0,-7.1e-05,-0.054947,0.0,0
0.450997,0.0,-7.1e-05,-0.054947,0.0,0
0.451996,0.0,-7.1e-05,-0.164841,0.0,0
0.452998,0.0,-7.1e-05,-0.054947,0.0,0
0.453998,0.0,-7.1e-05,0.054947,0.0,0
0.454996,0.0,-7.1e-05,-0.054947,0.0,0
0.455996,0.0,-7.1e-05,-0.164841,0.0,0
0.456996,0.0,-7.1e-05,0.054947,0.0,0
0.457996,0.0,-7.1e-05,0.054947,0.0,0
0.458995,0.0,-7.1e-05,-0.054947,0.0,0
0.459995,0.0,-7.1e-05,-0.164841,0.0,0
0.460994,0.0,-7.1e-05,-0.054947,0.0,0
0.461994,0.0,-7.1e-05,-0.164841,0.0,0
0.462995,0.0,-7.1e-05,-0.054947,0.0,0
0.463994,0.0,-7.1e-05,-0.054947,0.0,0
0.464994,0.0,-7.1e-05,-0.054947,0.0,0
0.465994,0.0,-7.1e-05,-0.054947,0.0,0
0.466994,0.0,-7.1e-05,-0.054947,0.0,0
0.467994,0.0,-7.1e-05,0.054947,0.0,0
0.468994,0.0,-7.1e-05,-0.054947,0.0,0
0.470006,0.0,-7.1e-05,0.054947,0.0,0
0.471006,0.0,-7.1e-05,-0.164841,0.0,0
0.472006,0.0,-7.1e-05,-0.164841,0.0,0
0.473006,0.0,-7.1e-05,-0.054947,0.0,0
0.474006,0.0,-7.1e-05,-0.164841,0.0,0
0.475004,0.0,-7.1e-05,-0.054947,0.0,0
0.476005,0.0,-7.1e-05,-0.054947,0.0,0
0.477005,0.0,-7.1e-05,-0.054947,0.0,0
0.478005,0.0,-7.1e-05,-0.054947,0.0,0
0.479005,0.0,-7.1e-05,-0.164841,0.0,0
0.480007,0.0,-7.1e-05,0.054947,0.0,0
0.481003,0.0,-7.1e-05,-0.054947,0.0,0
0.482008,0.0,-7.1e-05,-0.054947,0.0,0
0.483008,0.0,-7.1e-05,-0.054947,0.0,0
0.484008,0.0,-7.1e-05,-0.054947,0.0,0
