time_s,u,y,cr,pe,rmse
0.206,0.0,-0.000261,-0.494507,0.0,0
0.207002,0.0,-0.000261,-0.164841,0.0,0
0.208002,0.0,-0.000261,-0.384613,0.0,0
0.209002,0.0,-0.000261,-0.384613,0.0,0
0.21,0.0,-0.000261,-0.274719,0.0,0
0.211,0.0,-0.000261,-0.164841,0.0,0
0.212001,0.0,-0.000261,-0.384613,0.0,0
0.213001,0.0,-0.000261,-0.384613,0.0,0
0.213998,0.0,-0.000261,-0.494507,0.0,0
0.215001,0.0,-0.000261,-0.384613,0.0,0
0.216,0.0,-0.000261,-0.384613,0.0,0
0.216999,0.0,-0.000261,-0.494507,0.0,0
0.217999,0.0,-0.000261,-0.274719,0.0,0
0.219002,0.0,-0.000261,-0.384613,0.0,0
0.220002,0.0,-0.000261,-0.384613,0.0,0
0.221002,0.0,-0.000261,-0.384613,0.0,0
0.222003,0.0,-0.000261,-0.164841,0.0,0
0.223,0.0,-0.000261,-0.164841,0.0,0
0.224,0.0,-0.000261,-0.384613,0.0,0
0.225,0.0,-0.000261,-0.384613,0.0,0
0.225999,0.0,-0.000261,-0.494507,0.0,0
0.227,0.0,-0.000261,-0.164841,0.0,0
0.228,0.0,-0.000261,-0.384613,0.0,0
0.229002,0.0,-0.000261,-0.164841,0.0,0
0.23,0.0,-0.000261,-0.494507,0.0,0
0.231,0.0,0.00012,-0.274719,0.0,0
0.232001,0.0,0.00012,-0.494507,0.0,0
0.232999,0.0,0.00012,-0.384613,0.0,0
0.233999,0.0,0.00012,-0.494507,0.0,0
0.234998,0.0,0.00012,-0.384613,0.0,0
0.236001,0.0,0.00012,-0.494507,0.0,0
0.236998,0.0,0.00012,-0.274719,0.0,0
0.237998,0.0,0.00012,-0.274719,0.0,0
0.239007,0.0,-0.000261,-0.494507,0.0,0
0.239998,0.0,-0.000261,-0.494507,0.0,0
0.240999,0.0,-0.000261,-0.494507,0.0,0
0.241997,0.0,-0.000261,-0.384613,0.0,0
0.242999,0.0,-0.000261,-0.164841,0.0,0
0.243997,0.0,-0.000261,-0.494507,0.0,0
0.245004,0.0,-0.000261,-0.384613,0.0,0
0.246005,0.0,-0.000261,-0.384613,0.0,0
0.246997,0.0,-0.000261,-0.384613,0.0,0
0.247996,0.0,0.00012,-0.494507,0.0,0
0.248995,0.0,0.00012,-0.274719,0.0,0
0.250001,0.0,0.00012,-0.384613,0.0,0
0.251003,0.0,0.00012,-0.494507,0.0,0
0.252002,0.0,0.00012,-0.494507,0.0,0
0.253003,0.0,0.00012,-0.384613,0.0,0
0.254005,0.0,0.00012,-0.164841,0.0,0
0.255003,0.0,0.00012,-0.274719,0.0,0
0.256001,0.0,0.00012,-0.384613,0.0,0
0.257006,0.0,0.00012,-0.384613,0.0,0
0.258,0.0,0.00012,-0.164841,0.0,0
0.259,0.0,0.00012,-0.164841,0.0,0
0.259999,0.0,-0.000261,-0.384613,0.0,0
0.261,0.0,-0.000261,-0.384613,0.0,0
0.262003,0.0,-0.000261,-0.384613,0.0,0
0.263003,0.0,-0.000261,-0.494507,0.0,0
0.263998,0.0,-0.000261,-0.384613,0.0,0
0.265002,0.0,0.00012,-0.384613,0.0,0
0.265999,0.0,0.00012,-0.384613,0.0,0
0.267003,0.0,0.00012,-0.384613,0.0,0
0.268001,0.0,0.00012,-0.384613,0.0,0
0.269005,0.0,0.00012,-0.494507,0.0,0
0.270005,0.0,0.00012,-0.384613,0.0,0
0.271008,0.0,0.00012,-0.164841,0.0,0
0.272002,0.0,0.00012,-0.274719,0.0,0
0.273003,0.0,0.00012,-0.274719,0.0,0
0.274004,0.0,0.00012,-0.384613,0.0,0
0.275,0.0,0.00012,-0.494507,0.0,0
0.276002,0.0,-0.000261,-0.164841,0.0,0
0.276996,0.0,-0.000261,-0.384613,0.0,0
0.278004,0.0,-0.000261,-0.164841,0.0,0
0.279001,0.0,-0.000261,-0.384613,0.0,0
0.280004,0.0,-0.000261,-0.494507,0.0,0
0.281003,0.0,-0.000261,-0.494507,0.0,0
0.282001,0.0,-0.000261,-0.384613,0.0,0
0.283003,0.0,0.00012,-0.384613,0.0,0
0.284001,0.0,0.00012,-0.054947,0.0,0
0.285001,0.0,0.00012,-0.274719,0.0,0
0.286004,0.0,0.00012,-0.384613,0.0,0
0.287008,0.0,0.00012,-0.164841,0.0,0
0.288006,0.0,0.00012,-0.494507,0.0,0
0.289005,0.0,0.00012,-0.384613,0.0,0
0.290003,0.0,0.00012,-0.384613,0.0,0
0.291007,0.0,0.00012,-0.494507,0.0,0
0.292001,0.0,0.00012,-0.494507,0.0,0
0.293003,0.0,0.00012,-0.384613,0.0,0
0.294002,0.0,-0.000261,-0.384613,0.0,0
0.295003,0.0,-0.000261,-0.164841,0.0,0
0.296003,0.0,-0.000261,-0.164841,0.0,0
0.297002,0.0,-0.000261,-0.274719,0.0,0
0.298003,0.0,-0.000261,-0.164841,0.0,0
0.299002,0.0,-0.000261,-0.164841,0.0,0
0.300002,0.0,-0.000261,-0.384613,0.0,0
0.301003,0.0,0.00012,-0.384613,0.0,0
0.302,0.0,0.00012,-0.494507,0.0,0
0.302999,0.0,0.00012,-0.384613,0.0,0
0.304001,0.0,0.00012,-0.494507,0.0,0
0.305,0.0,0.00012,-0.384613,0.0,0
0.306006,0.0,0.00012,-0.494507,0.0,0
0.307009,0.0,0.00012,-0.164841,0.0,0
0.308001,0.0,0.00012,-0.054947,0.0,0
0.309008,0.0,0.00012,-0.164841,0.0,0
0.310003,0.0,0.00012,-0.384613,0.0,0
0.310999,0.0,-0.000261,-0.384613,0.0,0
0.312,0.0,-0.000261,-0.274719,0.0,0
0.313,0.0,-0.000261,-0.164841,0.0,0
0.314,0.0,-0.000261,-0.164841,0.0,0
0.315,0.0,-0.000261,-0.274719,0.0,0
0.315998,0.0,-0.000261,-0.384613,0.0,0
0.317,0.0,-0.000261,-0.494507,0.0,0
0.318002,0.0,-0.000261,-0.164841,0.0,0
0.318998,0.0,0.00012,-0.384613,0.0,0
0.319999,0.0,0.00012,-0.494507,0.0,0
0.321006,0.0,0.00012,-0.164841,0.0,0
0.322007,0.0,0.00012,-0.164841,0.0,0
0.322998,0.0,0.00012,-0.054947,0.0,0
0.323996,0.0,0.00012,-0.054947,0.0,0
0.324995,0.0,0.00012,-0.384613,0.0,0
0.326002,0.0,0.00012,-0.164841,0.0,0
0.326997,0.0,0.00012,-0.384613,0.0,0
0.327997,0.0,0.00012,-0.384613,0.0,0
0.328995,0.0,-0.000261,-0.164841,0.0,0
0.329997,0.0,-0.000261,-0.274719,0.0,0
0.330994,0.0,-0.000261,-0.384613,0.0,0
0.331996,0.0,-0.000261,-0.164841,0.0,0
0.332995,0.0,-0.000261,-0.384613,0.0,0
0.333995,0.0,-0.000261,-0.274719,0.0,0
0.334992,0.0,-0.000261,-0.384613,0.0,0
0.335996,0.0,0.00012,-0.494507,0.0,0
0.336995,0.0,0.00012,-0.384613,0.0,0
0.337994,0.0,0.00012,-0.384613,0.0,0
0.339007,0.0,0.00012,-0.494507,0.0,0
0.340008,0.0,0.00012,-0.494507,0.0,0
0.341008,0.0,0.00012,-0.384613,0.0,0
0.342008,0.0,0.00012,-0.384613,0.0,0
0.342999,0.0,0.00012,-0.164841,0.0,0
0.344003,0.0,0.00012,-0.384613,0.0,0
0.345002,0.0,0.00012,-0.274719,0.0,0
0.345993,0.0,0.00012,-0.384613,0.0,0
0.346992,0.0,-0.000261,-0.164841,0.0,0
0.34799,0.0,-0.000261,-0.384613,0.0,0
0.349004,0.0,-0.000261,-0.164841,0.0,0
0.350003,0.0,-0.000261,-0.164841,0.0,0
0.351004,0.0,-0.000261,-0.164841,0.0,0
0.352001,0.0,-0.000261,-0.384613,0.0,0
0.353004,0.0,-0.000261,-0.274719,0.0,0
0.354003,0.0,0.00012,-0.494507,0.0,0
0.354989,0.0,0.00012,-0.384613,0.0,0
0.356004,0.0,0.00012,-0.494507,0.0,0
0.357003,0.0,0.00012,-0.384613,0.0,0
0.358005,0.0,0.00012,-0.494507,0.0,0
0.359004,0.0,0.00012,-0.384613,0.0,0
0.360004,0.0,0.00012,-0.494507,0.0,0
0.361006,0.0,0.00012,-0.494507,0.0,0
0.362011,0.0,0.00012,-0.164841,0.0,0
0.363006,0.0,0.00012,-0.384613,0.0,0
0.364004,0.0,-0.000261,-0.164841,0.0,0
0.365001,0.0,-0.000261,-0.384613,0.0,0
0.366005,0.0,-0.000261,-0.274719,0.0,0
0.367002,0.0,-0.000261,-0.494507,0.0,0
0.368001,0.0,-0.000261,-0.384613,0.0,0
0.369001,0.0,-0.000261,-0.384613,0.0,0
0.37,0.0,-0.000261,-0.384613,0.0,0
0.371001,0.0,-0.000261,-0.384613,0.0,0
0.372002,0.0,0.00012,-0.384613,0.0,0
0.373002,0.0,0.00012,-0.384613,0.0,0
0.374001,0.0,0.00012,-0.384613,0.0,0
0.375002,0.0,0.00012,-0.274719,0.0,0
0.376001,0.0,0.00012,-0.384613,0.0,0
0.377,0.0,0.00012,-0.274719,0.0,0
0.37801,0.0,0.00012,-0.164841,0.0,0
0.379002,0.0,0.00012,-0.494507,0.0,0
0.380001,0.0,0.00012,-0.494507,0.0,0
0.381001,0.0,0.00012,-0.494507,0.0,0
0.382,0.0,-0.000261,-0.164841,0.0,0
0.382999,0.0,-0.000261,-0.384613,0.0,0
0.384,0.0,-0.000261,-0.384613,0.0,0
0.385002,0.0,-0.000261,-0.164841,0.0,0
0.386,0.0,-0.000261,-0.384613,0.0,0
0.386998,0.0,-0.000261,-0.384613,0.0,0
0.387997,0.0,-0.000261,-0.384613,0.0,0
0.389,0.0,-0.000261,-0.494507,0.0,0
0.389997,0.0,0.00012,-0.274719,0.0,0
0.390999,0.0,0.00012,-0.384613,0.0,0
0.392,0.0,0.00012,-0.604401,0.0,0
0.392998,0.0,0.00012,-0.384613,0.0,0
0.394004,0.0,0.00012,-0.384613,0.0,0
0.395007,0.0,0.00012,-0.494507,0.0,0
0.396002,0.0,0.00012,-0.384613,0.0,0
0.397001,0.0,0.00012,-0.384613,0.0,0
0.398005,0.0,0.00012,-0.384613,0.0,0
0.398998,0.0,0.00012,-0.384613,0.0,0
0.400004,0.0,-0.000261,-0.384613,0.0,0
0.401004,0.0,-0.000261,-0.164841,0.0,0
0.402003,0.0,-0.000261,-0.274719,0.0,0
0.402997,0.0,-0.000261,-0.384613,0.0,0
0.403995,0.0,-0.000261,-0.384613,0.0,0
0.405002,0.0,-0.000261,-0.164841,0.0,0
0.406002,0.0,-0.000261,-0.384613,0.0,0
0.407003,0.0,0.00012,-0.274719,0.0,0
0.407996,0.0,0.00012,-0.384613,0.0,0
0.409001,0.0,0.00012,-0.384613,0.0,0
0.410003,0.0,0.00012,-0.384613,0.0,0
0.411002,0.0,0.00012,-0.494507,0.0,0
0.412005,0.0,0.00012,-0.384613,0.0,0
0.413004,0.0,0.00012,-0.274719,0.0,0
0.414008,0.0,0.00012,-0.494507,0.0,0
0.415002,0.0,0.00012,-0.054947,0.0,0
0.416,0.0,0.00012,-0.274719,0.0,0
0.417002,0.0,-0.000261,-0.494507,0.0,0
0.417998,0.0,-0.000261,-0.384613,0.0,0
0.419003,0.0,-0.000261,-0.274719,0.0,0
0.42,0.0,-0.000261,-0.164841,0.0,0
0.421001,0.0,-0.000261,-0.384613,0.0,0
0.422002,0.0,-0.000261,-0.384613,0.0,0
0.423002,0.0,-0.000261,-0.384613,0.0,0
0.424003,0.0,-0.000261,-0.274719,0.0,0
0.425005,0.0,0.00012,-0.164841,0.0,0
0.426003,0.0,0.00012,-0.494507,0.0,0
0.427009,0.0,0.00012,-0.164841,0.0,0
0.428004,0.0,0.00012,-0.494507,0.0,0
0.429012,0.0,0.00012,-0.164841,0.0,0
0.430004,0.0,0.00012,-0.494507,0.0,0
0.431004,0.0,0.00012,-0.384613,0.0,0
0.432008,0.0,0.00012,-0.164841,0.0,0
0.433009,0.0,0.00012,-0.494507,0.0,0
0.434009,0.0,0.00012,-0.384613,0.0,0
0.435003,0.0,-0.000261,-0.384613,0.0,0
0.436004,0.0,-0.000261,-0.274719,0.0,0
0.437001,0.0,-0.000261,-0.384613,0.0,0
0.438003,0.0,-0.000261,-0.384613,0.0,0
0.439,0.0,-0.000261,-0.384613,0.0,0
0.440002,0.0,-0.000261,-0.164841,0.0,0
0.441002,0.0,-0.000261,-0.164841,0.0,0
0.442001,0.0,-0.000261,-0.384613,0.0,0
0.443002,0.0,0.00012,-0.384613,0.0,0
0.444,0.0,0.00012,-0.274719,0.0,0
0.445004,0.0,0.00012,-0.384613,0.0,0
0.446004,0.0,0.00012,-0.384613,0.0,0
0.447004,0.0,0.00012,-0.494507,0.0,0
0.448004,0.0,0.00012,-0.494507,0.0,0
0.449002,0.0,0.00012,-0.274719,0.0,0
0.450001,0.0,0.00012,-0.384613,0.0,0
0.451002,0.0,0.00012,-0.384613,0.0,0
0.452002,0.0,-0.000261,-0.384613,0.0,0
0.452998,0.0,-0.000261,-0.384613,0.0,0
0.454002,0.0,-0.000261,-0.164841,0.0,0
0.455002,0.0,-0.000261,-0.054947,0.0,0
0.456001,0.0,-0.000261,-0.384613,0.0,0
0.456999,0.0,-0.000261,-0.384613,0.0,0
0.458002,0.0,-0.000261,-0.274719,0.0,0
0.459,0.0,-0.000261,-0.384613,0.0,0
0.460006,0.0,0.00012,-0.164841,0.0,0
0.460999,0.0,0.00012,-0.384613,0.0,0
0.461999,0.0,0.00012,-0.384613,0.0,0
0.462999,0.0,0.00012,-0.384613,0.0,0
0.463999,0.0,0.00012,-0.274719,0.0,0
0.464999,0.0,0.00012,-0.384613,0.0,0
0.466,0.0,0.00012,-0.494507,0.0,0
0.466999,0.0,0.00012,-0.274719,0.0,0
0.467996,0.0,0.00012,-0.384613,0.0,0
0.468997,0.0,-0.000261,-0.494507,0.0,0
0.469998,0.0,-0.000261,-0.384613,0.0,0
0.470999,0.0,-0.000261,-0.274719,0.0,0
0.471999,0.0,-0.000261,-0.274719,0.0,0
0.472998,0.0,-0.000261,-0.494507,0.0,0
0.473995,0.0,-0.000261,-0.384613,0.0,0
0.474999,0.0,-0.000261,-0.274719,0.0,0
0.475999,0.0,-0.000261,-0.274719,0.0,0
0.476999,0.0,-0.000261,-0.164841,0.0,0
0.477997,0.0,0.00012,-0.384613,0.0,0
0.478995,0.0,0.00012,-0.384613,0.0,0
0.479996,0.0,0.00012,-0.384613,0.0,0
0.480996,0.0,0.00012,-0.384613,0.0,0
0.482001,0.0,0.00012,-0.164841,0.0,0
0.482995,0.0,0.00012,-0.054947,0.0,0
0.483994,0.0,0.00012,-0.384613,0.0,0
0.484993,0.0,0.00012,-0.384613,0.0,0
0.485995,0.0,0.00012,-0.274719,0.0,0
0.486997,0.0,-0.000261,-0.164841,0.0,0
0.487994,0.0,-0.000261,-0.384613,0.0,0
0.488992,0.0,-0.000261,-0.384613,0.0,0
0.489995,0.0,-0.000261,-0.164841,0.0,0
0.490992,0.0,-0.000261,-0.384613,0.0,0
0.491996,0.0,-0.000261,-0.494507,0.0,0
0.492995,0.0,-0.000261,-0.494507,0.0,0
0.493991,0.0,-0.000261,-0.384613,0.0,0
0.494993,0.0,-0.000261,-0.384613,0.0,0
0.495993,0.0,0.00012,-0.494507,0.0,0
0.497009,0.0,0.00012,-0.164841,0.0,0
0.498005,0.0,0.00012,-0.274719,0.0,0
0.499006,0.0,0.00012,-0.494507,0.0,0
0.500004,0.0,0.00012,-0.494507,0.0,0
0.501004,0.0,0.00012,-0.494507,0.0,0
0.502003,0.0,0.00012,-0.384613,0.0,0
0.503004,0.0,0.00012,-0.384613,0.0,0
0.504004,0.0,-0.000261,-0.384613,0.0,0
0.50499,0.0,-0.000261,-0.384613,0.0,0
0.506004,0.0,-0.000261,-0.274719,0.0,0
0.507001,0.0,-0.000261,-0.384613,0.0,0
0.508001,0.0,-0.000261,-0.384613,0.0,0
0.509003,0.0,-0.000261,-0.494507,0.0,0
0.510003,0.0,-0.000261,-0.274719,0.0,0
0.511003,0.0,-0.000261,-0.164841,0.0,0
0.512001,0.0,-0.000261,-0.384613,0.0,0
0.513003,0.0,0.00012,-0.164841,0.0,0
0.514001,0.0,0.00012,-0.384613,0.0,0
0.515002,0.0,0.00012,-0.384613,0.0,0
0.516002,0.0,0.00012,-0.384613,0.0,0
0.517003,0.0,0.00012,-0.384613,0.0,0
0.518003,0.0,0.00012,-0.384613,0.0,0
0.519004,0.0,0.00012,-0.274719,0.0,0
0.520014,0.0,0.00012,-0.164841,0.0,0
0.521004,0.0,-0.000261,-0.384613,0.0,0
0.522003,0.0,-0.000261,-0.164841,0.0,0
0.523003,0.0,-0.000261,-0.164841,0.0,0
0.524001,0.0,-0.000261,-0.384613,0.0,0
