time_s,u,y,cr,pe,rmse
0.263997,0.0,-7.1e-05,-0.054947,0.0,0
0.264995,0.0,-7.1e-05,0.164841,0.0,0
0.265998,0.0,-7.1e-05,0.164841,0.0,0
0.266995,0.0,-7.1e-05,-0.054947,0.0,0
0.268004,0.0,-7.1e-05,0.054947,0.0,0
0.269006,0.0,-7.1e-05,0.164841,0.0,0
0.270006,0.0,-7.1e-05,0.164841,0.0,0
0.271007,0.0,-7.1e-05,0.274719,0.0,0
0.272001,0.0,-7.1e-05,-0.164841,0.0,0
0.272992,0.0,-7.1e-05,0.164841,0.0,0
0.274005,0.0,-7.1e-05,-0.054947,0.0,0
0.275,0.0,-7.1e-05,0.274719,0.0,0
0.276002,0.0,-7.1e-05,0.054947,0.0,0
0.277003,0.0,-7.1e-05,0.274719,0.0,0
0.278004,0.0,-7.1e-05,0.054947,0.0,0
0.279003,0.0,-7.1e-05,0.164841,0.0,0
0.280005,0.0,-7.1e-05,0.054947,0.0,0
0.281003,0.0,-7.1e-05,0.054947,0.0,0
0.282003,0.0,-7.1e-05,0.054947,0.0,0
0.283005,0.0,-7.1e-05,0.164841,0.0,0
0.284005,0.0,-7.1e-05,-0.054947,0.0,0
0.285008,0.0,-7.1e-05,0.054947,0.0,0
0.286003,0.0,-7.1e-05,0.274719,0.0,0
0.287007,0.0,-7.1e-05,0.164841,0.0,0
0.288005,0.0,-7.1e-05,0.164841,0.0,0
0.289003,0.0,-7.1e-05,0.274719,0.0,0
0.290005,0.0,-7.1e-05,0.164841,0.0,0
0.291005,0.0,-7.1e-05,-0.054947,0.0,0
0.292003,0.0,-7.1e-05,-0.054947,0.0,0
0.293003,0.0,-7.1e-05,0.054947,0.0,0
0.294005,0.0,-7.1e-05,0.054947,0.0,0
0.295005,0.0,-7.1e-05,0.054947,0.0,0
0.296003,0.0,-7.1e-05,0.274719,0.0,0
0.297005,0.0,-7.1e-05,0.054947,0.0,0
0.298005,0.0,-7.1e-05,-0.054947,0.0,0
0.299002,0.0,-7.1e-05,0.164841,0.0,0
0.300003,0.0,-7.1e-05,0.054947,0.0,0
0.301002,0.0,-7.1e-05,-0.054947,0.0,0
0.302,0.0,-7.1e-05,0.274719,0.0,0
0.303004,0.0,-7.1e-05,0.054947,0.0,0
0.304004,0.0,-7.1e-05,0.054947,0.0,0
0.305,0.0,-7.1e-05,-0.054947,0.0,0
0.305999,0.0,-7.1e-05,0.274719,0.0,0
0.307003,0.0,-7.1e-05,0.054947,0.0,0
0.308001,0.0,-7.1e-05,0.054947,0.0,0
0.309002,0.0,-7.1e-05,0.164841,0.0,0
0.310002,0.0,-7.1e-05,-0.054947,0.0,0
0.310999,0.0,-7.1e-05,-0.054947,0.0,0
0.312001,0.0,-7.1e-05,0.054947,0.0,0
0.312999,0.0,-7.1e-05,0.054947,0.0,0
0.313999,0.0,-7.1e-05,0.054947,0.0,0
0.315,0.0,-7.1e-05,0.054947,0.0,0
0.316001,0.0,-7.1e-05,0.164841,0.0,0
0.317,0.0,-7.1e-05,0.054947,0.0,0
0.318001,0.0,-7.1e-05,-0.054947,0.0,0
0.318998,0.0,-7.1e-05,0.164841,0.0,0
0.319999,0.0,-7.1e-05,0.164841,0.0,0
0.321,0.0,-7.1e-05,0.054947,0.0,0
0.322,0.0,-7.1e-05,0.054947,0.0,0
0.322998,0.0,-7.1e-05,0.054947,0.0,0
0.323997,0.0,-7.1e-05,0.274719,0.0,0
0.325004,0.0,-7.1e-05,0.164841,0.0,0
0.326004,0.0,-7.1e-05,0.054947,0.0,0
0.327001,0.0,-7.1e-05,0.054947,0.0,0
0.328001,0.0,-7.1e-05,0.164841,0.0,0
0.329002,0.0,-7.1e-05,-0.054947,0.0,0
0.330003,0.0,-7.1e-05,-0.054947,0.0,0
0.331003,0.0,-7.1e-05,0.054947,0.0,0
0.332002,0.0,-7.1e-05,0.054947,0.0,0
0.333002,0.0,-7.1e-05,0.054947,0.0,0
0.334002,0.0,-7.1e-05,-0.054947,0.0,0
0.335002,0.0,-7.1e-05,0.054947,0.0,0
0.336003,0.0,-7.1e-05,0.054947,0.0,0
0.337006,0.0,-7.1e-05,-0.164841,0.0,0
0.338005,0.0,-7.1e-05,-0.164841,0.0,0
0.339005,0.0,-7.1e-05,-0.164841,0.0,0
0.340001,0.0,-7.1e-05,-0.054947,0.0,0
0.341001,0.0,-7.1e-05,0.164841,0.0,0
0.342001,0.0,-7.1e-05,0.054947,0.0,0
0.343006,0.0,-7.1e-05,-0.054947,0.0,0
0.344005,0.0,-7.1e-05,0.054947,0.0,0
0.345009,0.0,-7.1e-05,-0.164841,0.0,0
0.346002,0.0,-7.1e-05,-0.164841,0.0,0
0.346999,0.0,-7.1e-05,0.054947,0.0,0
0.347998,0.0,-7.1e-05,0.274719,0.0,0
0.349004,0.0,-7.1e-05,-0.054947,0.0,0
0.350003,0.0,-7.1e-05,0.054947,0.0,0
0.351005,0.0,-7.1e-05,0.164841,0.0,0
0.352003,0.0,-7.1e-05,0.054947,0.0,0
0.353007,0.0,-7.1e-05,-0.164841,0.0,0
0.354003,0.0,-7.1e-05,0.054947,0.0,0
0.355005,0.0,-7.1e-05,0.054947,0.0,0
0.356003,0.0,-7.1e-05,0.054947,0.0,0
0.357006,0.0,-7.1e-05,0.164841,0.0,0
0.35801,0.0,-7.1e-05,-0.164841,0.0,0
0.359007,0.0,-7.1e-05,-0.384613,0.0,0
0.360004,0.0,-7.1e-05,0.054947,0.0,0
0.361006,0.0,-7.1e-05,-0.054947,0.0,0
0.362005,0.0,-7.1e-05,0.054947,0.0,0
0.363007,0.0,-7.1e-05,0.054947,0.0,0
0.364005,0.0,-7.1e-05,0.054947,0.0,0
0.365004,0.0,-7.1e-05,0.054947,0.0,0
0.366007,0.0,-7.1e-05,-0.164841,0.0,0
0.367004,0.0,-7.1e-05,0.054947,0.0,0
0.368003,0.0,-7.1e-05,0.054947,0.0,0
0.369007,0.0,-7.1e-05,-0.164841,0.0,0
0.370005,0.0,-7.1e-05,-0.054947,0.0,0
0.371003,0.0,-7.1e-05,0.164841,0.0,0
0.372005,0.0,-7.1e-05,0.054947,0.0,0
0.373008,0.0,-7.1e-05,-0.164841,0.0,0
0.374005,0.0,-7.1e-05,-0.054947,0.0,0
0.375004,0.0,-7.1e-05,0.054947,0.0,0
0.376003,0.0,-7.1e-05,0.054947,0.0,0
0.377002,0.0,-7.1e-05,0.054947,0.0,0
0.378003,0.0,-7.1e-05,0.054947,0.0,0
0.379004,0.0,-7.1e-05,-0.054947,0.0,0
0.380008,0.0,-7.1e-05,-0.164841,0.0,0
0.381003,0.0,-7.1e-05,0.054947,0.0,0
0.382002,0.0,-7.1e-05,0.054947,0.0,0
0.383001,0.0,-7.1e-05,0.054947,0.0,0
0.384001,0.0,-7.1e-05,-0.054947,0.0,0
0.385001,0.0,-7.1e-05,-0.054947,0.0,0
0.386002,0.0,-7.1e-05,0.054947,0.0,0
0.387007,0.0,-7.1e-05,-0.164841,0.0,0
0.388001,0.0,-7.1e-05,-0.054947,0.0,0
0.389,0.0,-7.1e-05,-0.054947,0.0,0
0.390002,0.0,-7.1e-05,0.054947,0.0,0
0.391006,0.0,-7.1e-05,-0.164841,0.0,0
0.392002,0.0,-7.1e-05,0.054947,0.0,0
0.393,0.0,-7.1e-05,-0.054947,0.0,0
0.394002,0.0,-7.1e-05,-0.054947,0.0,0
0.395001,0.0,-7.1e-05,0.054947,0.0,0
0.396003,0.0,-7.1e-05,-0.164841,0.0,0
0.397001,0.0,-7.1e-05,-0.054947,0.0,0
0.398003,0.0,-7.1e-05,0.054947,0.0,0
0.398998,0.0,-7.1e-05,-0.054947,0.0,0
0.400003,0.0,-7.1e-05,0.054947,0.0,0
0.401002,0.0,-7.1e-05,0.054947,0.0,0
0.402002,0.0,-7.1e-05,0.164841,0.0,0
0.402999,0.0,-7.1e-05,0.054947,0.0,0
0.403997,0.0,-7.1e-05,0.054947,0.0,0
0.405001,0.0,-7.1e-05,0.054947,0.0,0
0.406,0.0,-7.1e-05,-0.054947,0.0,0
0.407002,0.0,-7.1e-05,-0.054947,0.0,0
0.407998,0.0,-7.1e-05,0.054947,0.0,0
0.408999,0.0,-7.1e-05,-0.054947,0.0,0
0.409996,0.0,-7.1e-05,0.054947,0.0,0
0.411001,0.0,-7.1e-05,0.054947,0.0,0
0.411997,0.0,-7.1e-05,0.054947,0.0,0
0.412994,0.0,-7.1e-05,0.274719,0.0,0
0.414002,0.0,-7.1e-05,-0.164841,0.0,0
0.414996,0.0,-7.1e-05,0.054947,0.0,0
0.415998,0.0,-7.1e-05,0.054947,0.0,0
0.416996,0.0,-7.1e-05,-0.054947,0.0,0
0.417997,0.0,-7.1e-05,0.054947,0.0,0
0.418996,0.0,-7.1e-05,0.054947,0.0,0
0.419999,0.0,-7.1e-05,0.054947,0.0,0
0.420994,0.0,-7.1e-05,-0.054947,0.0,0
0.421994,0.0,-7.1e-05,-0.054947,0.0,0
0.422994,0.0,0.000311,0.164841,0.0,0
0.423995,0.0,0.000311,0.054947,0.0,0
0.424996,0.0,0.000311,-0.054947,0.0,0
0.425995,0.0,0.000311,-0.054947,0.0,0
0.427008,0.0,0.000311,-0.054947,0.0,0
0.428007,0.0,0.000311,0.054947,0.0,0
0.429005,0.0,0.000311,0.164841,0.0,0
0.430004,0.0,0.000311,-0.164841,0.0,0
0.431007,0.0,0.000311,-0.054947,0.0,0
0.432008,0.0,-7.1e-05,0.054947,0.0,0
0.433002,0.0,-7.1e-05,0.054947,0.0,0
0.434002,0.0,-7.1e-05,0.054947,0.0,0
0.435002,0.0,-7.1e-05,0.054947,0.0,0
0.436005,0.0,-7.1e-05,0.054947,0.0,0
0.437006,0.0,-7.1e-05,-0.054947,0.0,0
0.438003,0.0,-7.1e-05,0.274719,0.0,0
0.439004,0.0,-7.1e-05,0.054947,0.0,0
0.440006,0.0,0.000311,0.054947,0.0,0
0.441007,0.0,0.000311,-0.164841,0.0,0
0.442006,0.0,0.000311,-0.054947,0.0,0
0.443007,0.0,0.000311,0.054947,0.0,0
0.444007,0.0,0.000311,0.054947,0.0,0
0.445006,0.0,0.000311,-0.054947,0.0,0
0.446004,0.0,0.000311,0.054947,0.0,0
0.447004,0.0,0.000311,0.274719,0.0,0
0.448007,0.0,0.000311,0.054947,0.0,0
0.449005,0.0,0.000311,0.054947,0.0,0
0.450004,0.0,0.000311,-0.164841,0.0,0
0.451004,0.0,-7.1e-05,0.054947,0.0,0
0.452004,0.0,-7.1e-05,0.274719,0.0,0
0.453007,0.0,-7.1e-05,-0.054947,0.0,0
0.454005,0.0,-7.1e-05,0.054947,0.0,0
0.455007,0.0,-7.1e-05,-0.054947,0.0,0
0.456002,0.0,-7.1e-05,0.164841,0.0,0
0.457005,0.0,-7.1e-05,-0.054947,0.0,0
0.458002,0.0,-7.1e-05,0.054947,0.0,0
0.459002,0.0,0.000311,-0.164841,0.0,0
0.460005,0.0,0.000311,0.164841,0.0,0
0.461004,0.0,0.000311,0.054947,0.0,0
0.462004,0.0,0.000311,0.054947,0.0,0
0.463003,0.0,0.000311,0.054947,0.0,0
0.464001,0.0,0.000311,0.164841,0.0,0
0.465003,0.0,0.000311,-0.054947,0.0,0
0.466005,0.0,0.000311,0.054947,0.0,0
0.467001,0.0,0.000311,0.054947,0.0,0
0.468003,0.0,0.000311,0.054947,0.0,0
0.469006,0.0,0.000311,-0.164841,0.0,0
0.470007,0.0,-7.1e-05,-0.054947,0.0,0
0.471001,0.0,-7.1e-05,0.164841,0.0,0
0.472,0.0,-7.1e-05,0.054947,0.0,0
0.473,0.0,-7.1e-05,-0.054947,0.0,0
0.474,0.0,-7.1e-05,0.054947,0.0,0
0.474998,0.0,-7.1e-05,0.054947,0.0,0
0.475998,0.0,-7.1e-05,0.054947,0.0,0
0.476999,0.0,-7.1e-05,0.054947,0.0,0
0.478002,0.0,0.000311,-0.054947,0.0,0
0.479006,0.0,0.000311,-0.054947,0.0,0
0.480004,0.0,0.000311,-0.164841,0.0,0
0.481007,0.0,0.000311,0.054947,0.0,0
0.482003,0.0,0.000311,0.054947,0.0,0
0.483004,0.0,0.000311,0.054947,0.0,0
0.484005,0.0,0.000311,0.054947,0.0,0
0.485004,0.0,0.000311,0.054947,0.0,0
0.486005,0.0,0.000311,0.054947,0.0,0
0.487004,0.0,0.000311,0.054947,0.0,0
0.488008,0.0,-7.1e-05,0.054947,0.0,0
0.489001,0.0,-7.1e-05,-0.274719,0.0,0
0.490002,0.0,-7.1e-05,-0.054947,0.0,0
0.491004,0.0,-7.1e-05,-0.054947,0.0,0
0.492003,0.0,-7.1e-05,-0.054947,0.0,0
0.493001,0.0,-7.1e-05,0.054947,0.0,0
0.494,0.0,-7.1e-05,0.054947,0.0,0
0.495002,0.0,-7.1e-05,-0.054947,0.0,0
0.496,0.0,-7.1e-05,-0.054947,0.0,0
0.496999,0.0,0.000311,-0.274719,0.0,0
0.498004,0.0,0.000311,-0.164841,0.0,0
0.499004,0.0,0.000311,0.054947,0.0,0
