time_s,u,y,cr,pe,rmse
0.059994,-0.0,0.00012,0.054947,0.000127,0
0.060995,-0.0,0.00012,0.054947,0.00047,0
0.061991,-0.0,0.00012,-0.054947,0.000775,0
0.062995,-0.0,0.00012,-0.054947,0.001044,0
0.063998,-0.0,0.00012,0.054947,0.001277,0
0.064997,-0.0,0.00012,0.054947,0.001476,0
0.065994,-0.0,0.00012,-0.054947,0.001642,0
0.066995,-0.0,0.00012,-0.054947,0.001775,0
0.067995,-0.0,0.00012,-0.054947,0.00188,0
0.068999,-0.0,0.00012,-0.054947,0.001956,0
0.069998,-0.0,0.00012,-0.054947,0.002006,0
0.070999,-0.0,0.00012,-0.054947,0.002032,0
0.071997,-0.0,0.00012,-0.054947,0.002036,0
0.072998,-0.0,0.00012,0.054947,0.00202,0
0.073995,-0.0,0.00012,-0.164841,0.001986,0
0.074993,-0.0,0.00012,-0.164841,0.001937,0
0.075998,-0.0,0.00012,-0.054947,0.001873,0
0.076998,-0.0,0.00012,0.054947,0.001798,0
0.077995,-0.0,0.00012,-0.054947,0.001712,0
0.078997,-0.0,0.00012,-0.054947,0.001619,0
0.079999,-0.0,0.00012,0.054947,0.001518,0
0.080995,-0.0,0.00012,-0.164841,0.001413,0
0.081996,-0.0,0.00012,-0.054947,0.001304,0
0.082998,-0.0,0.00012,0.054947,0.001193,0
0.083994,-0.0,0.00012,-0.054947,0.001081,0
0.084994,-0.0,0.00012,-0.054947,0.00097,0
0.085994,-0.0,0.00012,-0.054947,0.00086,0
0.086995,-0.0,0.00012,-0.054947,0.000752,0
0.087994,-0.0,0.00012,-0.054947,0.000647,0
0.088997,-0.0,0.00012,-0.054947,0.000546,0
0.089998,-0.0,0.00012,-0.054947,0.000449,0
0.090997,-0.0,0.00012,-0.164841,0.000358,0
0.091998,-0.0,0.00012,0.054947,0.000271,0
0.092992,-0.0,0.00012,-0.054947,0.000191,0
0.093995,-0.0,0.00012,-0.054947,0.000116,0
0.094992,-0.0,0.00012,-0.164841,4.7e-05,0
0.095996,-0.0,0.00012,0.054947,-1.6e-05,0
0.096997,-0.0,0.00012,0.054947,-7.2e-05,0
0.097997,-0.0,0.00012,0.054947,-0.000123,0
0.098993,-0.0,0.00012,-0.054947,-0.000167,0
0.099996,-0.0,0.00012,0.054947,-0.000206,0
0.100993,-0.0,0.00012,-0.054947,-0.000239,0
0.101998,-0.0,0.00012,0.054947,-0.000266,0
0.102997,-0.0,0.00012,0.054947,-0.000289,0
0.103994,-0.0,0.00012,-0.054947,-0.000306,0
0.104992,-0.0,0.00012,-0.054947,-0.000319,0
0.105994,-0.0,0.00012,-0.054947,-0.000327,0
0.106994,-0.0,0.00012,0.054947,-0.000332,0
0.107991,-0.0,0.00012,-0.054947,-0.000333,0
0.108996,-0.0,0.00012,0.054947,-0.000331,0
0.109993,-0.0,0.00012,-0.054947,-0.000325,0
0.110993,-0.0,0.00012,0.054947,-0.000317,0
0.111993,-0.0,0.00012,0.054947,-0.000307,0
0.112994,-0.0,0.00012,0.054947,-0.000295,0
0.113992,-0.0,0.00012,-0.164841,-0.000281,0
0.114993,-0.0,0.00012,0.054947,-0.000266,0
0.115992,-0.0,0.00012,-0.054947,-0.00025,0
0.116992,-0.0,0.00012,-0.054947,-0.000232,0
0.117994,-0.0,0.00012,0.054947,-0.000215,0
0.118986,-0.0,0.00012,-0.164841,-0.000197,0
0.119994,-0.0,0.00012,0.054947,-0.000178,0
0.12099,-0.0,0.00012,-0.054947,-0.00016,0
0.12199,-0.0,0.00012,-0.054947,-0.000142,0
0.12299,-0.0,0.00012,0.054947,-0.000124,0
0.12399,-0.0,0.00012,0.054947,-0.000107,0
0.12499,-0.0,0.00012,-0.164841,-9.1e-05,0
0.125991,-0.0,0.00012,0.054947,-7.5e-05,0
0.126991,-0.0,0.00012,0.054947,-6e-05,0
0.127988,-0.0,0.00012,-0.054947,-4.6e-05,0
0.128992,-0.0,0.00012,0.054947,-3.2e-05,0
0.129986,-0.0,0.00012,-0.054947,-2e-05,0
0.130993,-0.0,0.00012,0.054947,-9e-06,0
0.131986,-0.0,0.00012,-0.054947,2e-06,0
0.132988,-0.0,0.00012,0.054947,1.1e-05,0
0.133987,-0.0,0.00012,0.164841,1.9e-05,0
0.134983,-0.0,0.00012,-0.164841,2.7e-05,0
0.135985,-0.0,0.00012,-0.054947,3.3e-05,0
0.136987,-0.0,0.00012,0.054947,3.9e-05,0
0.137993,-0.0,0.00012,-0.054947,4.3e-05,0
0.138997,-0.0,0.00012,-0.054947,4.7e-05,0
0.139997,-0.0,0.00012,-0.054947,5e-05,0
0.141003,-0.0,0.00012,0.054947,5.2e-05,0
0.141997,-0.0,0.00012,0.164841,5.3e-05,0
0.142999,-0.0,0.00012,0.054947,5.4e-05,0
0.143992,-0.0,0.00012,-0.054947,5.4e-05,0
0.144997,-0.0,0.00012,-0.054947,5.4e-05,0
0.145999,-0.0,0.00012,0.054947,5.3e-05,0
0.146998,-0.0,0.00012,0.054947,5.2e-05,0
0.147997,-0.0,0.00012,-0.054947,5e-05,0
0.148994,-0.0,0.00012,-0.164841,4.8e-05,0
0.149995,-0.0,0.00012,-0.054947,4.6e-05,0
0.150995,-0.0,0.00012,-0.054947,4.4e-05,0
0.151998,-0.0,0.00012,-0.054947,4.1e-05,0
0.152998,-0.0,0.00012,-0.054947,3.8e-05,0
0.153995,-0.0,0.00012,-0.054947,3.5e-05,0
0.154999,-0.0,0.00012,0.054947,3.2e-05,0
0.155996,-0.0,0.00012,-0.054947,2.9e-05,0
0.156997,-0.0,0.00012,-0.054947,2.6e-05,0
0.157997,-0.0,0.00012,-0.054947,2.3e-05,0
0.158997,-0.0,0.00012,-0.054947,2.1e-05,0
0.159994,-0.0,0.00012,-0.054947,1.8e-05,0
0.160998,-0.0,0.00012,0.054947,1.5e-05,0
0.161999,-0.0,0.00012,0.054947,1.2e-05,0
0.162995,-0.0,0.00012,-0.054947,1e-05,0
0.164,-0.0,0.00012,0.054947,8e-06,0
0.164994,-0.0,0.00012,-0.054947,5e-06,0
0.165997,-0.0,0.00012,-0.054947,3e-06,0
0.166992,-0.0,0.00012,-0.164841,2e-06,0
0.167996,-0.0,0.00012,0.054947,-0.0,0
0.168994,-0.0,0.00012,-0.054947,-2e-06,0
0.169993,-0.0,0.00012,-0.054947,-3e-06,0
0.170993,-0.0,0.00012,-0.054947,-4e-06,0
0.171996,-0.0,0.00012,-0.164841,-5e-06,0
0.172991,-0.0,0.00012,-0.054947,-6e-06,0
0.173996,-0.0,0.00012,-0.164841,-7e-06,0
0.174991,-0.0,0.00012,-0.164841,-8e-06,0
0.175993,-0.0,0.00012,-0.054947,-8e-06,0
0.176992,-0.0,0.00012,-0.054947,-8e-06,0
0.177993,-0.0,0.00012,-0.054947,-9e-06,0
0.178991,-0.0,0.00012,-0.054947,-9e-06,0
0.179994,-0.0,0.00012,0.164841,-9e-06,0
0.180992,-0.0,0.00012,-0.054947,-9e-06,0
0.181993,-0.0,0.00012,-0.054947,-9e-06,0
0.182989,-0.0,0.00012,-0.054947,-9e-06,0
0.183993,-0.0,0.00012,-0.054947,-8e-06,0
0.184994,-0.0,0.00012,0.054947,-8e-06,0
0.185989,-0.0,0.00012,-0.054947,-8e-06,0
0.186994,-0.0,0.00012,-0.164841,-7e-06,0
0.187998,-0.0,0.00012,0.054947,-7e-06,0
0.188998,-0.0,0.00012,0.054947,-6e-06,0
0.189999,-0.0,0.00012,0.054947,-6e-06,0
0.190992,-0.0,0.00012,0.164841,-5e-06,0
0.191998,-0.0,0.00012,0.054947,-5e-06,0
0.192994,-0.0,0.00012,0.164841,-4e-06,0
0.193992,-0.0,0.00012,0.164841,-4e-06,0
0.194992,-0.0,0.00012,0.164841,-3e-06,0
0.195996,-0.0,0.00012,0.054947,-3e-06,0
0.196995,-0.0,0.00012,0.054947,-2e-06,0
0.197993,-0.0,0.00012,-0.054947,-2e-06,0
0.198995,-0.0,0.00012,0.054947,-2e-06,0
0.199995,-0.0,0.00012,0.054947,-1e-06,0
0.200998,-0.0,0.00012,0.054947,-1e-06,0
0.201995,-0.0,0.00012,0.054947,-1e-06,0
0.202996,-0.0,0.00012,0.054947,-0.0,0
0.203992,-0.0,0.00012,0.164841,0.0,0
0.204989,-0.0,0.00012,0.164841,0.0,0
0.205994,-0.0,0.00012,0.054947,0.0,0
0.206997,-0.0,0.00012,0.054947,1e-06,0
0.207996,-0.0,0.00012,0.054947,1e-06,0
0.208995,-0.0,0.00012,0.164841,1e-06,0
0.209999,-0.0,0.00012,0.054947,1e-06,0
0.210995,-0.0,0.00012,0.164841,1e-06,0
0.211998,-0.0,0.00012,0.054947,1e-06,0
0.213,-0.0,0.00012,0.054947,1e-06,0
0.213999,-0.0,0.00012,0.164841,1e-06,0
0.215,-0.0,0.00012,0.054947,1e-06,0
0.215998,-0.0,0.00012,0.054947,1e-06,0
0.216998,-0.0,0.00012,0.054947,1e-06,0
0.217999,-0.0,0.00012,0.054947,1e-06,0
0.218999,-0.0,0.00012,0.054947,1e-06,0
0.219998,-0.0,0.00012,0.054947,1e-06,0
0.220995,-0.0,0.00012,0.164841,1e-06,0
0.222,-0.0,0.00012,0.054947,1e-06,0
0.222999,-0.0,0.00012,0.054947,1e-06,0
0.224,-0.0,0.00012,0.054947,1e-06,0
0.225,-0.0,0.00012,0.054947,1e-06,0
0.225997,-0.0,0.00012,0.164841,1e-06,0
0.227,-0.0,0.00012,0.054947,1e-06,0
0.227997,-0.0,0.00012,0.164841,1e-06,0
0.228994,-0.0,0.00012,-0.054947,1e-06,0
0.23,-0.0,0.00012,0.054947,1e-06,0
0.230996,-0.0,0.00012,-0.054947,1e-06,0
0.231998,-0.0,0.00012,0.054947,0.0,0
0.232999,-0.0,0.00012,0.054947,0.0,0
0.234,-0.0,0.00012,0.054947,0.0,0
0.234995,-0.0,0.00012,-0.054947,0.0,0
0.235998,-0.0,0.00012,-0.054947,0.0,0
0.236996,-0.0,0.00012,-0.054947,0.0,0
0.237995,-0.0,0.00012,0.164841,0.0,0
0.238992,-0.0,0.00012,0.164841,0.0,0
0.239997,-0.0,0.00012,0.164841,0.0,0
0.240998,-0.0,0.00012,0.054947,-0.0,0
0.241999,-0.0,0.00012,0.054947,-0.0,0
0.242999,-0.0,0.00012,0.054947,-0.0,0
0.244,-0.0,-0.000261,0.054947,-0.0,0
0.244994,-0.0,0.00012,-0.054947,-0.0,0
0.245999,-0.0,0.00012,0.054947,-0.0,0
0.246995,-0.0,0.00012,-0.054947,-0.0,0
0.247996,-0.0,0.00012,-0.054947,-0.0,0
0.248998,-0.0,0.00012,0.054947,-0.0,0
0.249995,-0.0,0.00012,0.054947,-0.0,0
0.250998,-0.0,0.00012,0.054947,-0.0,0
0.251995,-0.0,0.00012,0.054947,-0.0,0
0.252992,-0.0,-0.000261,-0.054947,-0.0,0
0.253989,-0.0,0.00012,-0.054947,-0.0,0
0.254997,-0.0,0.00012,0.054947,-0.0,0
0.255994,-0.0,0.00012,0.054947,-0.0,0
0.256995,-0.0,0.00012,0.054947,-0.0,0
0.257994,-0.0,0.00012,-0.054947,-0.0,0
0.258995,-0.0,0.00012,0.054947,-0.0,0
0.259988,-0.0,-0.000261,0.164841,-0.0,0
0.260991,-0.0,0.00012,0.164841,-0.0,0
0.261996,-0.0,0.00012,0.054947,-0.0,0
0.262995,-0.0,0.00012,0.054947,-0.0,0
0.263994,-0.0,0.00012,0.054947,-0.0,0
0.264993,-0.0,-0.000261,0.164841,-0.0,0
0.265992,-0.0,0.00012,0.054947,-0.0,0
0.266993,-0.0,0.00012,0.054947,-0.0,0
0.26799,-0.0,0.00012,-0.054947,-0.0,0
0.268985,-0.0,0.00012,0.164841,-0.0,0
0.269985,-0.0,0.00012,0.164841,-0.0,0
0.270991,-0.0,0.00012,0.054947,-0.0,0
0.271991,-0.0,0.00012,0.054947,-0.0,0
0.272988,-0.0,0.00012,-0.054947,-0.0,0
0.273989,-0.0,0.00012,0.054947,-0.0,0
0.274987,-0.0,0.00012,0.164841,-0.0,0
0.275988,-0.0,0.00012,0.164841,-0.0,0
0.276994,-0.0,0.00012,0.054947,0.0,0
0.277987,-0.0,0.00012,-0.054947,0.0,0
0.278982,-0.0,0.00012,0.274719,0.0,0
0.279986,-0.0,0.00012,0.164841,0.0,0
0.280988,-0.0,0.00012,0.054947,0.0,0
0.281991,-0.0,0.00012,0.054947,0.0,0
0.282987,-0.0,0.00012,0.164841,0.0,0
0.283998,-0.0,0.00012,0.054947,0.0,0
0.284993,-0.0,0.00012,0.274719,0.0,0
0.285999,-0.0,0.00012,0.054947,0.0,0
0.286999,-0.0,0.00012,0.054947,0.0,0
0.287984,-0.0,0.00012,0.164841,0.0,0
0.288998,-0.0,0.00012,0.054947,0.0,0
0.289993,-0.0,0.00012,0.164841,0.0,0
0.290998,-0.0,0.00012,0.054947,0.0,0
0.291998,-0.0,0.00012,0.054947,0.0,0
0.293,-0.0,0.00012,0.054947,0.0,0
0.293999,-0.0,0.00012,0.054947,0.0,0
0.295,-0.0,0.00012,0.054947,0.0,0
0.296,-0.0,0.00012,0.054947,0.0,0
0.296996,-0.0,0.00012,-0.054947,0.0,0
0.298001,-0.0,0.00012,0.054947,0.0,0
0.299,-0.0,0.00012,0.054947,0.0,0
0.299997,-0.0,0.00012,0.164841,0.0,0
0.300994,-0.0,0.00012,0.164841,0.0,0
0.301998,-0.0,0.00012,0.054947,0.0,0
0.302997,-0.0,0.00012,-0.054947,0.0,0
0.303998,-0.0,0.00012,-0.054947,0.0,0
0.304995,-0.0,0.00012,-0.054947,0.0,0
0.306,-0.0,0.00012,0.054947,0.0,0
0.306999,-0.0,0.00012,0.054947,0.0,0
0.308,-0.0,0.00012,0.054947,0.0,0
0.308996,-0.0,0.00012,-0.054947,0.0,0
0.309999,-0.0,0.00012,-0.054947,0.0,0
0.310992,-0.0,0.00012,0.164841,0.0,0
0.311999,-0.0,0.00012,0.054947,0.0,0
0.312998,-0.0,0.00012,0.054947,-0.0,0
0.313999,-0.0,0.00012,0.054947,-0.0,0
0.314995,-0.0,0.00012,-0.054947,-0.0,0
0.315996,-0.0,0.00012,0.054947,-0.0,0
0.317,-0.0,0.00012,0.054947,-0.0,0
0.317999,-0.0,0.00012,0.054947,-0.0,0
0.318995,-0.0,0.00012,0.164841,-0.0,0
0.319995,-0.0,0.00012,-0.054947,-0.0,0
0.320995,-0.0,0.00012,0.054947,-0.0,0
0.321998,-0.0,0.00012,0.054947,-0.0,0
0.322993,-0.0,0.00012,-0.054947,-0.0,0
0.323998,-0.0,0.00012,0.054947,-0.0,0
0.324994,-0.0,0.00012,-0.054947,-0.0,0
0.325994,-0.0,0.00012,0.054947,-0.0,0
0.326997,-0.0,0.00012,0.054947,-0.0,0
0.327992,-0.0,0.00012,0.164841,-0.0,0
0.328993,-0.0,-0.000261,0.054947,-0.0,0
0.329997,-0.0,0.00012,-0.164841,-0.0,0
0.330995,-0.0,0.00012,0.054947,-0.0,0
0.331996,-0.0,0.00012,0.054947,-0.0,0
0.332998,-0.0,0.00012,0.054947,-0.0,0
0.333997,-0.0,0.00012,0.054947,-0.0,0
0.334996,-0.0,0.00012,-0.054947,-0.0,0
0.335991,-0.0,-0.000261,0.054947,-0.0,0
0.336995,-0.0,0.00012,-0.054947,-0.0,0
0.337995,-0.0,0.00012,0.164841,-0.0,0
0.338995,-0.0,-0.000261,-0.054947,-0.0,0
0.340001,-0.0,0.00012,0.054947,-0.0,0
0.340996,-0.0,0.00012,0.054947,-0.0,0
0.341993,-0.0,0.00012,-0.054947,-0.0,0
0.342995,-0.0,0.00012,-0.054947,-0.0,0
0.343995,-0.0,0.00012,-0.054947,-0.0,0
0.344993,-0.0,0.00012,-0.054947,-0.0,0
0.34599,-0.0,0.00012,-0.054947,-0.0,0
0.346993,-0.0,0.00012,-0.164841,-0.0,0
0.34799,-0.0,0.00012,-0.054947,-0.0,0
0.348996,-0.0,0.00012,0.054947,0.0,0
0.349989,-0.0,0.00012,-0.054947,0.0,0
0.350989,-0.0,0.00012,-0.054947,0.0,0
0.351992,-0.0,0.00012,-0.164841,0.0,0
0.352989,-0.0,0.00012,-0.054947,0.0,0
0.353993,-0.0,0.00012,-0.054947,0.0,0
0.354995,-0.0,0.00012,-0.054947,0.0,0
0.355996,-0.0,0.00012,-0.054947,0.0,0
0.356998,-0.0,0.00012,-0.054947,0.0,0
0.357997,-0.0,0.00012,-0.054947,0.0,0
0.358996,-0.0,0.00012,-0.164841,0.0,0
0.359994,-0.0,0.00012,-0.054947,0.0,0
0.360997,-0.0,0.00012,0.054947,0.0,0
0.361995,-0.0,0.00012,-0.054947,0.0,0
0.362995,-0.0,0.00012,-0.054947,0.0,0
0.363996,-0.0,0.00012,-0.054947,0.0,0
0.364995,-0.0,0.00012,-0.054947,0.0,0
0.365998,-0.0,0.00012,-0.054947,0.0,0
0.366995,-0.0,0.00012,-0.164841,0.0,0
0.368,-0.0,0.00012,0.054947,0.0,0
0.368996,-0.0,0.00012,-0.164841,0.0,0
0.370001,-0.0,0.00012,0.054947,0.0,0
0.370996,-0.0,0.00012,-0.054947,0.0,0
0.371997,-0.0,0.00012,-0.054947,0.0,0
0.372998,-0.0,0.00012,-0.054947,0.0,0
0.373997,-0.0,0.00012,-0.054947,0.0,0
0.375001,-0.0,0.00012,0.054947,0.0,0
0.375998,-0.0,0.00012,-0.164841,0.0,0
0.376995,-0.0,0.00012,-0.054947,0.0,0
0.377998,-0.0,0.00012,0.164841,0.0,0
0.378994,-0.0,0.00012,-0.054947,0.0,0
0.379998,-0.0,0.00012,-0.164841,0.0,0
0.381,-0.0,0.00012,0.054947,0.0,0
0.381999,-0.0,0.00012,-0.054947,0.0,0
0.382996,-0.0,0.00012,-0.054947,0.0,0
0.384,-0.0,0.00012,0.054947,0.0,0
0.384997,-0.0,0.00012,-0.054947,-0.0,0
0.385999,-0.0,0.00012,0.054947,-0.0,0
0.386995,-0.0,0.00012,-0.054947,-0.0,0
0.388,-0.0,0.00012,0.054947,-0.0,0
0.388991,-0.0,0.00012,-0.164841,-0.0,0
0.389995,-0.0,0.00012,-0.054947,-0.0,0
0.390992,-0.0,0.00012,-0.054947,-0.0,0
0.391995,-0.0,0.00012,-0.164841,-0.0,0
0.392997,-0.0,0.00012,0.054947,-0.0,0
0.393996,-0.0,0.00012,0.054947,-0.0,0
0.394993,-0.0,0.00012,-0.054947,-0.0,0
0.39599,-0.0,0.00012,-0.054947,-0.0,0
0.396996,-0.0,0.00012,0.054947,-0.0,0
0.397991,-0.0,0.00012,-0.054947,-0.0,0
0.398989,-0.0,0.00012,-0.054947,-0.0,0
0.399989,-0.0,0.00012,-0.054947,-0.0,0
0.400992,-0.0,0.00012,-0.054947,-0.0,0
0.401989,-0.0,0.00012,-0.164841,-0.0,0
0.402993,-0.0,0.00012,-0.054947,-0.0,0
0.403993,-0.0,0.00012,-0.054947,-0.0,0
0.404991,-0.0,0.00012,-0.054947,-0.0,0
0.405988,-0.0,0.00012,-0.054947,-0.0,0
0.406992,-0.0,0.00012,-0.054947,-0.0,0
0.407992,-0.0,0.00012,-0.054947,-0.0,0
0.408996,-0.0,0.00012,0.054947,-0.0,0
0.409992,-0.0,0.00012,0.054947,-0.0,0
0.410987,-0.0,0.00012,-0.054947,-0.0,0
0.411995,-0.0,0.00012,0.054947,-0.0,0
0.412995,-0.0,0.00012,0.054947,-0.0,0
0.413994,-0.0,0.00012,-0.164841,-0.0,0
0.414989,-0.0,0.00012,-0.054947,-0.0,0
0.415989,-0.0,0.00012,-0.054947,-0.0,0
0.416986,-0.0,0.00012,-0.054947,-0.0,0
0.417989,-0.0,0.00012,-0.164841,-0.0,0
0.418986,-0.0,0.00012,-0.054947,-0.0,0
0.419988,-0.0,0.00012,-0.054947,-0.0,0
0.420988,-0.0,0.00012,-0.164841,0.0,0
0.421992,-0.0,0.00012,-0.164841,0.0,0
0.422988,-0.0,0.00012,-0.054947,0.0,0
0.423985,-0.0,0.00012,-0.054947,0.0,0
0.424984,-0.0,0.00012,-0.054947,0.0,0
0.425983,-0.0,0.00012,-0.054947,0.0,0
0.426991,-0.0,0.00012,0.054947,0.0,0
0.427991,-0.0,0.00012,-0.054947,0.0,0
0.428994,-0.0,0.00012,-0.054947,0.0,0
0.429994,-0.0,0.00012,-0.054947,0.0,0
0.430998,-0.0,0.00012,0.054947,0.0,0
0.431982,-0.0,0.00012,-0.054947,0.0,0
0.432986,-0.0,0.00012,-0.054947,0.0,0
0.433986,-0.0,0.00012,-0.054947,0.0,0
0.434993,-0.0,0.00012,-0.164841,0.0,0
0.435993,-0.0,0.00012,-0.054947,0.0,0
0.436993,-0.0,0.00012,-0.164841,0.0,0
0.437993,-0.0,0.00012,-0.054947,0.0,0
0.438994,-0.0,0.00012,-0.054947,0.0,0
0.439996,-0.0,0.00012,-0.054947,0.0,0
0.440997,-0.0,0.00012,-0.054947,0.0,0
0.441996,-0.0,0.00012,-0.054947,0.0,0
0.442999,-0.0,0.00012,-0.054947,0.0,0
0.443992,-0.0,0.00012,-0.164841,0.0,0
0.444994,-0.0,0.00012,-0.054947,0.0,0
0.445997,-0.0,0.00012,-0.054947,0.0,0
0.446999,-0.0,0.00012,0.054947,0.0,0
0.447998,-0.0,0.00012,-0.054947,0.0,0
0.448999,-0.0,0.00012,-0.164841,0.0,0
0.449998,-0.0,0.00012,-0.164841,0.0,0
0.450998,-0.0,0.00012,-0.054947,0.0,0
0.451998,-0.0,0.00012,-0.054947,0.0,0
0.452996,-0.0,0.00012,-0.054947,0.0,0
0.454001,-0.0,0.00012,0.054947,0.0,0
0.455002,-0.0,0.00012,0.054947,0.0,0
0.455997,-0.0,0.00012,-0.164841,0.0,0
0.456994,-0.0,0.00012,-0.164841,-0.0,0
0.457997,-0.0,0.00012,-0.054947,-0.0,0
0.458999,-0.0,0.00012,0.054947,-0.0,0
0.459996,-0.0,0.00012,-0.054947,-0.0,0
0.460998,-0.0,0.00012,-0.054947,-0.0,0
0.461991,-0.0,0.00012,-0.054947,-0.0,0
0.462995,-0.0,0.00012,-0.054947,-0.0,0
0.463995,-0.0,0.00012,-0.054947,-0.0,0
0.464995,-0.0,0.00012,-0.054947,-0.0,0
0.466,-0.0,0.00012,0.054947,-0.0,0
0.466993,-0.0,0.00012,-0.054947,-0.0,0
0.46799,-0.0,0.00012,-0.164841,-0.0,0
0.468994,-0.0,0.00012,-0.054947,-0.0,0
0.469994,-0.0,0.00012,-0.164841,-0.0,0
0.470991,-0.0,0.00012,-0.054947,-0.0,0
0.471998,-0.0,0.00012,0.054947,-0.0,0
0.472989,-0.0,0.00012,-0.054947,-0.0,0
0.473994,-0.0,0.00012,0.054947,-0.0,0
0.47499,-0.0,0.00012,-0.054947,-0.0,0
0.475993,-0.0,0.00012,-0.054947,-0.0,0
0.476995,-0.0,0.00012,0.054947,-0.0,0
0.477988,-0.0,0.00012,-0.164841,-0.0,0
0.478996,-0.0,0.00012,-0.054947,-0.0,0
0.47999,-0.0,0.00012,-0.054947,-0.0,0
0.480989,-0.0,0.00012,-0.054947,-0.0,0
0.481992,-0.0,0.00012,-0.054947,-0.0,0
0.482988,-0.0,0.00012,-0.054947,-0.0,0
0.483996,-0.0,0.00012,-0.164841,-0.0,0
0.484995,-0.0,0.00012,-0.164841,-0.0,0
0.485992,-0.0,0.00012,-0.274719,-0.0,0
0.486995,-0.0,0.00012,-0.164841,-0.0,0
0.487997,-0.0,0.00012,0.054947,-0.0,0
0.488995,-0.0,0.00012,-0.164841,-0.0,0
0.489992,-0.0,0.00012,-0.164841,-0.0,0
0.490991,-0.0,0.00012,-0.054947,-0.0,0
0.491994,-0.0,0.00012,-0.164841,-0.0,0
0.492994,-0.0,0.00012,-0.054947,0.0,0
0.493994,-0.0,0.00012,-0.164841,0.0,0
0.494999,-0.0,0.00012,0.054947,0.0,0
0.49599,-0.0,0.00012,-0.054947,0.0,0
0.496998,-0.0,0.00012,0.054947,0.0,0
0.497989,-0.0,0.00012,-0.054947,0.0,0
0.498992,-0.0,0.00012,-0.054947,0.0,0
0.49999,-0.0,0.00012,0.164841,0.0,0
0.500995,-0.0,0.00012,-0.054947,0.0,0
0.501998,-0.0,0.00012,-0.164841,0.0,0
0.502995,-0.0,0.00012,-0.054947,0.0,0
0.503988,-0.0,0.00012,-0.054947,0.0,0
