time_s,u,y,cr,pe,rmse
0.037998,-0.0,-0.000452,-0.384613,-0.012126,0
0.039,-0.0,-0.000452,-0.164841,-0.011815,0
0.04,-0.0,-0.000452,-0.054947,-0.01142,0
0.040994,-0.0,-0.000452,-0.274719,-0.010953,0
0.041996,-0.0,-0.000452,-0.274719,-0.010426,0
0.043001,-0.0,-0.000452,-0.054947,-0.009849,0
0.043998,-0.0,-0.000452,-0.164841,-0.009232,0
0.044998,-0.0,-0.000452,-0.274719,-0.008586,0
0.045998,-0.0,-0.000452,-0.384613,-0.007919,0
0.046997,-0.0,-0.000452,-0.384613,-0.00724,0
0.048,-0.0,-0.000452,-0.384613,-0.006556,0
0.048999,-0.0,-0.000452,-0.384613,-0.005875,0
0.049995,-0.0,-0.000452,-0.054947,-0.005202,0
0.050997,-0.0,-7.1e-05,0.054947,-0.004543,0
0.052,-0.0,-7.1e-05,-0.164841,-0.003904,0
0.053001,-0.0,-7.1e-05,-0.274719,-0.003288,0
0.053997,-0.0,-7.1e-05,-0.164841,-0.0027,0
0.054996,-0.0,-7.1e-05,-0.054947,-0.002142,0
0.055996,-0.0,-0.000452,-0.384613,-0.001616,0
0.056996,-0.0,-0.000452,-0.274719,-0.001126,0
0.057997,-0.0,-0.000452,-0.384613,-0.000671,0
0.058999,-0.0,-0.000452,0.054947,-0.000253,0
0.059998,-0.0,-0.000452,-0.384613,0.000127,0
0.060995,-0.0,-0.000452,-0.054947,0.00047,0
0.061995,-0.0,-0.000452,-0.054947,0.000775,0
0.062996,-0.0,-0.000452,-0.384613,0.001044,0
0.063996,-0.0,-0.000452,-0.164841,0.001277,0
0.064997,-0.0,-0.000452,-0.054947,0.001476,0
0.066001,-0.0,-0.000452,-0.164841,0.001642,0
0.066997,-0.0,-0.000452,-0.384613,0.001775,0
0.067998,-0.0,-0.000452,-0.164841,0.00188,0
0.068995,-0.0,-0.000452,-0.054947,0.001956,0
0.069997,-0.0,-7.1e-05,-0.054947,0.002006,0
0.070996,-0.0,-7.1e-05,-0.054947,0.002032,0
0.071996,-0.0,-7.1e-05,-0.384613,0.002036,0
0.072997,-0.0,-7.1e-05,-0.164841,0.00202,0
0.073994,-0.0,-7.1e-05,-0.384613,0.001986,0
0.074997,-0.0,-7.1e-05,-0.164841,0.001937,0
0.075996,-0.0,-7.1e-05,0.054947,0.001873,0
0.076995,-0.0,-0.000452,-0.054947,0.001798,0
0.077994,-0.0,-0.000452,-0.274719,0.001712,0
0.078996,-0.0,-0.000452,-0.274719,0.001619,0
0.079993,-0.0,-0.000452,-0.384613,0.001518,0
0.080994,-0.0,-0.000452,-0.164841,0.001413,0
0.081993,-0.0,-0.000452,-0.274719,0.001304,0
0.082995,-0.0,-0.000452,-0.384613,0.001193,0
0.083995,-0.0,-0.000452,-0.054947,0.001081,0
0.084993,-0.0,-0.000452,-0.164841,0.00097,0
0.085992,-0.0,-0.000452,-0.274719,0.00086,0
0.086995,-0.0,-7.1e-05,-0.164841,0.000752,0
0.087994,-0.0,-7.1e-05,-0.164841,0.000647,0
0.088995,-0.0,-7.1e-05,0.054947,0.000546,0
0.08999,-0.0,-7.1e-05,-0.384613,0.000449,0
0.090992,-0.0,-7.1e-05,0.054947,0.000358,0
0.091991,-0.0,-7.1e-05,-0.384613,0.000271,0
0.092994,-0.0,-7.1e-05,0.054947,0.000191,0
0.093992,-0.0,-7.1e-05,-0.274719,0.000116,0
0.094991,-0.0,-7.1e-05,-0.384613,4.7e-05,0
0.095991,-0.0,-7.1e-05,-0.054947,-1.6e-05,0
0.096991,-0.0,-7.1e-05,-0.054947,-7.2e-05,0
0.09799,-0.0,-7.1e-05,0.054947,-0.000123,0
0.09899,-0.0,-0.000452,-0.274719,-0.000167,0
0.099989,-0.0,-0.000452,-0.164841,-0.000206,0
0.10099,-0.0,-0.000452,-0.384613,-0.000239,0
0.10199,-0.0,-0.000452,-0.164841,-0.000266,0
0.102988,-0.0,-0.000452,-0.164841,-0.000289,0
0.10399,-0.0,-7.1e-05,-0.164841,-0.000306,0
0.105002,-0.0,-7.1e-05,-0.384613,-0.000319,0
0.106001,-0.0,-7.1e-05,-0.054947,-0.000327,0
0.10699,-0.0,-7.1e-05,-0.054947,-0.000332,0
0.10799,-0.0,-7.1e-05,-0.164841,-0.000333,0
0.108989,-0.0,-7.1e-05,0.054947,-0.000331,0
0.109989,-0.0,-7.1e-05,-0.164841,-0.000325,0
0.110988,-0.0,-7.1e-05,-0.054947,-0.000317,0
0.111987,-0.0,-7.1e-05,-0.054947,-0.000307,0
0.113003,-0.0,-7.1e-05,-0.164841,-0.000295,0
0.114003,-0.0,-7.1e-05,-0.054947,-0.000281,0
0.115002,-0.0,-7.1e-05,-0.164841,-0.000266,0
0.116001,-0.0,-7.1e-05,-0.054947,-0.00025,0
0.117002,-0.0,-7.1e-05,-0.274719,-0.000232,0
0.118003,-0.0,-7.1e-05,-0.054947,-0.000215,0
0.119003,-0.0,-7.1e-05,-0.054947,-0.000197,0
0.120002,-0.0,-7.1e-05,-0.384613,-0.000178,0
0.121002,-0.0,-7.1e-05,-0.164841,-0.00016,0
0.122,-0.0,-7.1e-05,-0.054947,-0.000142,0
0.123001,-0.0,-7.1e-05,-0.384613,-0.000124,0
0.124002,-0.0,-7.1e-05,-0.164841,-0.000107,0
0.125003,-0.0,-7.1e-05,-0.164841,-9.1e-05,0
0.126003,-0.0,-7.1e-05,-0.164841,-7.5e-05,0
0.127001,-0.0,-7.1e-05,-0.054947,-6e-05,0
0.128001,-0.0,-7.1e-05,-0.274719,-4.6e-05,0
0.129001,-0.0,-7.1e-05,-0.384613,-3.2e-05,0
0.130001,-0.0,-7.1e-05,-0.054947,-2e-05,0
0.130999,-0.0,-7.1e-05,0.054947,-9e-06,0
0.132002,-0.0,-7.1e-05,-0.164841,2e-06,0
0.133,-0.0,-7.1e-05,-0.054947,1.1e-05,0
0.134,-0.0,-7.1e-05,-0.274719,1.9e-05,0
0.135,-0.0,-7.1e-05,-0.384613,2.7e-05,0
0.135998,-0.0,-7.1e-05,-0.054947,3.3e-05,0
0.136999,-0.0,-7.1e-05,0.054947,3.9e-05,0
0.137999,-0.0,-7.1e-05,-0.054947,4.3e-05,0
0.139,-0.0,-7.1e-05,-0.164841,4.7e-05,0
0.139998,-0.0,-7.1e-05,-0.054947,5e-05,0
0.140998,-0.0,-7.1e-05,-0.384613,5.2e-05,0
0.141998,-0.0,-7.1e-05,-0.164841,5.3e-05,0
0.142998,-0.0,-7.1e-05,-0.384613,5.4e-05,0
0.144002,-0.0,-7.1e-05,-0.164841,5.4e-05,0
0.145001,-0.0,-7.1e-05,0.054947,5.4e-05,0
0.146,-0.0,-7.1e-05,-0.054947,5.3e-05,0
0.146996,-0.0,-7.1e-05,-0.274719,5.2e-05,0
0.148,-0.0,-7.1e-05,-0.054947,5e-05,0
0.149,-0.0,-7.1e-05,-0.384613,4.8e-05,0
0.149998,-0.0,-7.1e-05,-0.164841,4.6e-05,0
0.150997,-0.0,-7.1e-05,-0.054947,4.4e-05,0
0.151999,-0.0,-7.1e-05,-0.164841,4.1e-05,0
0.153003,-0.0,-7.1e-05,-0.164841,3.8e-05,0
0.154001,-0.0,-7.1e-05,0.054947,3.5e-05,0
0.155004,-0.0,-7.1e-05,-0.164841,3.2e-05,0
0.155999,-0.0,-7.1e-05,0.054947,2.9e-05,0
0.157,-0.0,-7.1e-05,-0.054947,2.6e-05,0
0.158,-0.0,-7.1e-05,-0.384613,2.3e-05,0
0.159,-0.0,-7.1e-05,0.054947,2.1e-05,0
0.16,-0.0,-7.1e-05,0.054947,1.8e-05,0
0.160998,-0.0,-7.1e-05,0.164841,1.5e-05,0
0.161997,-0.0,-7.1e-05,0.164841,1.2e-05,0
0.162999,-0.0,-7.1e-05,0.164841,1e-05,0
0.163999,-0.0,-7.1e-05,0.054947,8e-06,0
0.164999,-0.0,-7.1e-05,-0.054947,5e-06,0
0.165997,-0.0,-7.1e-05,0.164841,3e-06,0
0.167001,-0.0,-7.1e-05,0.164841,2e-06,0
0.168001,-0.0,-7.1e-05,-0.054947,-0.0,0
0.168998,-0.0,-7.1e-05,0.054947,-2e-06,0
0.169997,-0.0,-7.1e-05,0.054947,-3e-06,0
0.170997,-0.0,-7.1e-05,0.054947,-4e-06,0
0.172,-0.0,-7.1e-05,0.164841,-5e-06,0
0.173,-0.0,-7.1e-05,0.054947,-6e-06,0
0.174,-0.0,-7.1e-05,0.054947,-7e-06,0
0.174997,-0.0,-7.1e-05,-0.054947,-8e-06,0
0.176002,-0.0,-7.1e-05,0.054947,-8e-06,0
0.177001,-0.0,-7.1e-05,-0.054947,-8e-06,0
0.178002,-0.0,-7.1e-05,0.054947,-9e-06,0
0.179001,-0.0,-7.1e-05,-0.054947,-9e-06,0
0.179997,-0.0,-7.1e-05,0.054947,-9e-06,0
0.181003,-0.0,-7.1e-05,-0.054947,-9e-06,0
0.181999,-0.0,-7.1e-05,0.164841,-9e-06,0
0.183,-0.0,-7.1e-05,-0.054947,-9e-06,0
0.183999,-0.0,-7.1e-05,-0.054947,-8e-06,0
0.185002,-0.0,-7.1e-05,0.164841,-8e-06,0
0.186001,-0.0,-7.1e-05,-0.054947,-8e-06,0
0.187002,-0.0,-7.1e-05,-0.054947,-7e-06,0
0.188001,-0.0,-7.1e-05,-0.054947,-7e-06,0
0.189002,-0.0,-7.1e-05,0.054947,-6e-06,0
0.190003,-0.0,-7.1e-05,-0.054947,-6e-06,0
0.191002,-0.0,-7.1e-05,0.164841,-5e-06,0
0.192002,-0.0,-7.1e-05,-0.054947,-5e-06,0
0.192999,-0.0,-7.1e-05,-0.054947,-4e-06,0
0.193999,-0.0,-7.1e-05,-0.054947,-4e-06,0
0.195002,-0.0,-7.1e-05,0.054947,-3e-06,0
0.196002,-0.0,-7.1e-05,0.054947,-3e-06,0
0.196998,-0.0,-7.1e-05,0.274719,-2e-06,0
0.198002,-0.0,-7.1e-05,-0.054947,-2e-06,0
0.199002,-0.0,-7.1e-05,-0.054947,-2e-06,0
0.200001,-0.0,-7.1e-05,-0.054947,-1e-06,0
0.201002,-0.0,-7.1e-05,-0.054947,-1e-06,0
0.202001,-0.0,-7.1e-05,-0.054947,-1e-06,0
0.203002,-0.0,-7.1e-05,-0.054947,-0.0,0
0.204001,-0.0,-7.1e-05,-0.054947,0.0,0
0.205,-0.0,-7.1e-05,-0.054947,0.0,0
0.206001,-0.0,-7.1e-05,-0.054947,0.0,0
0.207,-0.0,-7.1e-05,0.054947,1e-06,0
0.208,-0.0,-7.1e-05,-0.054947,1e-06,0
0.209001,-0.0,-7.1e-05,0.054947,1e-06,0
0.210001,-0.0,-7.1e-05,-0.054947,1e-06,0
0.211001,-0.0,-7.1e-05,0.054947,1e-06,0
0.212001,-0.0,-7.1e-05,-0.164841,1e-06,0
0.212999,-0.0,-7.1e-05,-0.054947,1e-06,0
0.213997,-0.0,-7.1e-05,0.274719,1e-06,0
0.214998,-0.0,-7.1e-05,-0.054947,1e-06,0
0.216,-0.0,-7.1e-05,0.054947,1e-06,0
0.217,-0.0,-7.1e-05,-0.054947,1e-06,0
0.217996,-0.0,-7.1e-05,0.274719,1e-06,0
0.218997,-0.0,-7.1e-05,0.054947,1e-06,0
0.219998,-0.0,-7.1e-05,0.164841,1e-06,0
0.220996,-0.0,-7.1e-05,0.274719,1e-06,0
0.221997,-0.0,-7.1e-05,0.054947,1e-06,0
0.222997,-0.0,-7.1e-05,0.054947,1e-06,0
0.223996,-0.0,-7.1e-05,-0.054947,1e-06,0
0.224997,-0.0,-7.1e-05,0.164841,1e-06,0
0.225996,-0.0,-7.1e-05,0.274719,1e-06,0
0.226998,-0.0,-7.1e-05,0.054947,1e-06,0
0.227997,-0.0,-7.1e-05,0.164841,1e-06,0
0.228996,-0.0,-7.1e-05,0.054947,1e-06,0
0.229995,-0.0,-7.1e-05,-0.054947,1e-06,0
0.230996,-0.0,-7.1e-05,-0.054947,1e-06,0
0.231995,-0.0,-7.1e-05,-0.054947,0.0,0
0.232995,-0.0,-7.1e-05,-0.164841,0.0,0
0.233995,-0.0,-7.1e-05,-0.054947,0.0,0
0.234994,-0.0,-7.1e-05,0.054947,0.0,0
0.235995,-0.0,-7.1e-05,-0.054947,0.0,0
0.236994,-0.0,-7.1e-05,-0.054947,0.0,0
0.237995,-0.0,-7.1e-05,-0.054947,0.0,0
0.238993,-0.0,-7.1e-05,0.274719,0.0,0
0.239992,-0.0,-7.1e-05,-0.054947,0.0,0
0.240992,-0.0,-7.1e-05,0.274719,-0.0,0
0.241993,-0.0,-7.1e-05,0.164841,-0.0,0
0.242994,-0.0,-7.1e-05,0.054947,-0.0,0
0.243991,-0.0,-7.1e-05,0.274719,-0.0,0
0.244991,-0.0,-7.1e-05,0.164841,-0.0,0
0.245991,-0.0,-7.1e-05,-0.054947,-0.0,0
0.246993,-0.0,-7.1e-05,0.054947,-0.0,0
0.247992,-0.0,-7.1e-05,0.054947,-0.0,0
0.248992,-0.0,-7.1e-05,0.164841,-0.0,0
0.249989,-0.0,-7.1e-05,0.274719,-0.0,0
0.250992,-0.0,-7.1e-05,0.054947,-0.0,0
0.251992,-0.0,-7.1e-05,0.054947,-0.0,0
0.252991,-0.0,-7.1e-05,0.054947,-0.0,0
0.253991,-0.0,-7.1e-05,0.164841,-0.0,0
0.25499,-0.0,-7.1e-05,0.164841,-0.0,0
0.25599,-0.0,-7.1e-05,0.054947,-0.0,0
0.25699,-0.0,-7.1e-05,-0.054947,-0.0,0
0.257991,-0.0,-7.1e-05,0.164841,-0.0,0
0.259001,-0.0,-7.1e-05,0.274719,-0.0,0
0.260002,-0.0,-7.1e-05,-0.054947,-0.0,0
0.261001,-0.0,-7.1e-05,0.054947,-0.0,0
0.262002,-0.0,-7.1e-05,0.164841,-0.0,0
0.263001,-0.0,-7.1e-05,0.164841,-0.0,0
0.264003,-0.0,-7.1e-05,0.054947,-0.0,0
0.265002,-0.0,-7.1e-05,-0.054947,-0.0,0
0.266002,-0.0,-7.1e-05,-0.054947,-0.0,0
0.267001,-0.0,-7.1e-05,-0.054947,-0.0,0
0.268,-0.0,-7.1e-05,0.054947,-0.0,0
0.269,-0.0,-7.1e-05,0.164841,-0.0,0
0.270001,-0.0,-7.1e-05,0.054947,-0.0,0
0.271002,-0.0,-7.1e-05,0.054947,-0.0,0
0.272001,-0.0,-7.1e-05,0.054947,-0.0,0
0.273002,-0.0,-7.1e-05,0.054947,-0.0,0
0.274001,-0.0,-7.1e-05,-0.054947,-0.0,0
0.275003,-0.0,-7.1e-05,-0.054947,-0.0,0
0.275999,-0.0,-7.1e-05,0.054947,-0.0,0
0.277001,-0.0,-7.1e-05,-0.054947,0.0,0
0.278001,-0.0,-7.1e-05,-0.054947,0.0,0
0.279,-0.0,-7.1e-05,0.274719,0.0,0
0.280001,-0.0,-7.1e-05,-0.054947,0.0,0
0.281,-0.0,-7.1e-05,0.274719,0.0,0
0.282001,-0.0,-7.1e-05,-0.054947,0.0,0
0.283001,-0.0,-7.1e-05,0.384613,0.0,0
0.284001,-0.0,-7.1e-05,-0.054947,0.0,0
0.285001,-0.0,-7.1e-05,0.054947,0.0,0
0.286001,-0.0,-7.1e-05,-0.054947,0.0,0
0.287,-0.0,-7.1e-05,0.164841,0.0,0
0.287998,-0.0,-7.1e-05,0.274719,0.0,0
0.289,-0.0,-7.1e-05,0.054947,0.0,0
0.29,-0.0,-7.1e-05,0.054947,0.0,0
0.290998,-0.0,-7.1e-05,0.274719,0.0,0
0.291999,-0.0,-7.1e-05,0.164841,0.0,0
0.292997,-0.0,-7.1e-05,0.054947,0.0,0
0.293997,-0.0,-7.1e-05,0.274719,0.0,0
0.294998,-0.0,-7.1e-05,0.054947,0.0,0
0.295999,-0.0,-7.1e-05,0.164841,0.0,0
0.296998,-0.0,-7.1e-05,0.054947,0.0,0
0.297994,-0.0,-7.1e-05,0.274719,0.0,0
0.298998,-0.0,-7.1e-05,0.164841,0.0,0
0.299998,-0.0,-7.1e-05,0.054947,0.0,0
0.300996,-0.0,-7.1e-05,0.274719,0.0,0
0.302,-0.0,-7.1e-05,0.164841,0.0,0
0.302997,-0.0,-7.1e-05,-0.054947,0.0,0
0.303995,-0.0,-7.1e-05,0.384613,0.0,0
0.304997,-0.0,-7.1e-05,0.054947,0.0,0
0.306,-0.0,-7.1e-05,-0.054947,0.0,0
0.306999,-0.0,-7.1e-05,0.054947,0.0,0
0.307999,-0.0,-7.1e-05,-0.054947,0.0,0
0.308996,-0.0,-7.1e-05,0.164841,0.0,0
0.309999,-0.0,-7.1e-05,0.274719,0.0,0
0.311002,-0.0,-7.1e-05,0.164841,0.0,0
0.311998,-0.0,-7.1e-05,-0.054947,0.0,0
0.312998,-0.0,-7.1e-05,0.054947,-0.0,0
0.313997,-0.0,-7.1e-05,0.274719,-0.0,0
0.315,-0.0,-7.1e-05,0.054947,-0.0,0
0.316,-0.0,-7.1e-05,0.054947,-0.0,0
0.316998,-0.0,-7.1e-05,0.274719,-0.0,0
0.317999,-0.0,-7.1e-05,-0.054947,-0.0,0
0.318998,-0.0,-7.1e-05,0.274719,-0.0,0
0.319999,-0.0,-7.1e-05,0.054947,-0.0,0
0.320999,-0.0,-7.1e-05,-0.054947,-0.0,0
0.322002,-0.0,0.000311,-0.164841,-0.0,0
0.322999,-0.0,0.000311,-0.054947,-0.0,0
0.323998,-0.0,0.000311,0.054947,-0.0,0
0.324999,-0.0,0.000311,-0.054947,-0.0,0
0.325999,-0.0,0.000311,0.164841,-0.0,0
0.327,-0.0,0.000311,0.164841,-0.0,0
0.327997,-0.0,-7.1e-05,-0.054947,-0.0,0
0.328997,-0.0,-7.1e-05,-0.054947,-0.0,0
0.330002,-0.0,-7.1e-05,-0.054947,-0.0,0
0.330997,-0.0,-7.1e-05,-0.164841,-0.0,0
0.331994,-0.0,-7.1e-05,0.274719,-0.0,0
0.333,-0.0,-7.1e-05,0.054947,-0.0,0
0.333997,-0.0,-7.1e-05,0.054947,-0.0,0
0.335,-0.0,-7.1e-05,-0.054947,-0.0,0
0.335994,-0.0,-7.1e-05,0.164841,-0.0,0
0.336997,-0.0,-7.1e-05,-0.054947,-0.0,0
0.338003,-0.0,0.000311,-0.054947,-0.0,0
0.339002,-0.0,0.000311,-0.054947,-0.0,0
0.339998,-0.0,0.000311,-0.274719,-0.0,0
0.341002,-0.0,0.000311,-0.164841,-0.0,0
0.342001,-0.0,0.000311,0.164841,-0.0,0
0.343001,-0.0,0.000311,-0.054947,-0.0,0
0.344002,-0.0,0.000311,-0.164841,-0.0,0
0.345001,-0.0,0.000311,-0.164841,-0.0,0
0.346003,-0.0,0.000311,-0.054947,-0.0,0
0.347006,-0.0,-7.1e-05,-0.054947,-0.0,0
0.347998,-0.0,-7.1e-05,-0.054947,-0.0,0
0.348998,-0.0,-7.1e-05,-0.054947,0.0,0
0.350002,-0.0,-7.1e-05,-0.054947,0.0,0
0.351,-0.0,-7.1e-05,-0.164841,0.0,0
0.351992,-0.0,-7.1e-05,0.054947,0.0,0
0.352999,-0.0,-7.1e-05,-0.054947,0.0,0
0.353999,-0.0,-7.1e-05,-0.054947,0.0,0
0.355002,-0.0,-7.1e-05,-0.054947,0.0,0
0.355997,-0.0,0.000311,0.274719,0.0,0
0.357001,-0.0,0.000311,0.054947,0.0,0
0.358001,-0.0,0.000311,-0.164841,0.0,0
0.359001,-0.0,0.000311,-0.164841,0.0,0
0.360003,-0.0,0.000311,-0.054947,0.0,0
0.361,-0.0,0.000311,0.054947,0.0,0
0.362003,-0.0,0.000311,-0.054947,0.0,0
0.363002,-0.0,0.000311,-0.054947,0.0,0
0.364002,-0.0,0.000311,0.054947,0.0,0
0.364998,-0.0,-7.1e-05,0.054947,0.0,0
0.366,-0.0,-7.1e-05,0.054947,0.0,0
0.366999,-0.0,-7.1e-05,-0.054947,0.0,0
0.367999,-0.0,-7.1e-05,-0.054947,0.0,0
0.369002,-0.0,-7.1e-05,-0.054947,0.0,0
0.370001,-0.0,-7.1e-05,-0.054947,0.0,0
0.371001,-0.0,-7.1e-05,-0.054947,0.0,0
0.371999,-0.0,-7.1e-05,-0.054947,0.0,0
0.373001,-0.0,-7.1e-05,-0.054947,0.0,0
0.373999,-0.0,-7.1e-05,-0.164841,0.0,0
0.375001,-0.0,0.000311,-0.054947,0.0,0
0.376001,-0.0,0.000311,-0.164841,0.0,0
0.377,-0.0,0.000311,-0.054947,0.0,0
0.378,-0.0,0.000311,-0.164841,0.0,0
0.378996,-0.0,0.000311,-0.274719,0.0,0
0.379999,-0.0,0.000311,-0.164841,0.0,0
0.380998,-0.0,0.000311,-0.054947,0.0,0
0.382,-0.0,0.000311,-0.054947,0.0,0
0.382997,-0.0,-7.1e-05,0.054947,0.0,0
0.383995,-0.0,-7.1e-05,-0.164841,0.0,0
0.385,-0.0,-7.1e-05,-0.054947,-0.0,0
0.385996,-0.0,-7.1e-05,-0.164841,-0.0,0
0.386999,-0.0,-7.1e-05,-0.054947,-0.0,0
0.387995,-0.0,-7.1e-05,0.054947,-0.0,0
0.389,-0.0,-7.1e-05,-0.054947,-0.0,0
0.389995,-0.0,-7.1e-05,0.054947,-0.0,0
0.390997,-0.0,-7.1e-05,-0.054947,-0.0,0
0.391995,-0.0,-7.1e-05,-0.054947,-0.0,0
0.392996,-0.0,-7.1e-05,-0.164841,-0.0,0
0.393997,-0.0,0.000311,-0.164841,-0.0,0
0.394997,-0.0,0.000311,-0.054947,-0.0,0
0.395994,-0.0,0.000311,-0.054947,-0.0,0
0.396993,-0.0,0.000311,0.054947,-0.0,0
0.397994,-0.0,0.000311,-0.164841,-0.0,0
0.398996,-0.0,0.000311,-0.054947,-0.0,0
0.399995,-0.0,0.000311,-0.054947,-0.0,0
0.400996,-0.0,0.000311,-0.054947,-0.0,0
0.401995,-0.0,-7.1e-05,-0.054947,-0.0,0
0.402996,-0.0,-7.1e-05,-0.054947,-0.0,0
0.403991,-0.0,-7.1e-05,-0.164841,-0.0,0
0.404991,-0.0,-7.1e-05,-0.384613,-0.0,0
0.406,-0.0,-7.1e-05,-0.054947,-0.0,0
0.406989,-0.0,-7.1e-05,0.054947,-0.0,0
0.40799,-0.0,-7.1e-05,0.164841,-0.0,0
0.40899,-0.0,-7.1e-05,0.054947,-0.0,0
0.409992,-0.0,-7.1e-05,-0.164841,-0.0,0
0.410995,-0.0,-7.1e-05,-0.164841,-0.0,0
0.412,-0.0,-7.1e-05,-0.054947,-0.0,0
0.412991,-0.0,0.000311,0.054947,-0.0,0
0.413992,-0.0,0.000311,-0.054947,-0.0,0
0.414989,-0.0,0.000311,0.054947,-0.0,0
0.41599,-0.0,0.000311,0.054947,-0.0,0
0.416991,-0.0,0.000311,-0.164841,-0.0,0
0.417992,-0.0,0.000311,-0.164841,-0.0,0
0.419001,-0.0,0.000311,0.054947,-0.0,0
0.420003,-0.0,0.000311,-0.054947,-0.0,0
0.421003,-0.0,-7.1e-05,-0.054947,0.0,0
0.421991,-0.0,-7.1e-05,-0.054947,0.0,0
0.422988,-0.0,-7.1e-05,-0.164841,0.0,0
0.423988,-0.0,-7.1e-05,-0.164841,0.0,0
0.424991,-0.0,-7.1e-05,-0.054947,0.0,0
0.42599,-0.0,-7.1e-05,-0.054947,0.0,0
0.426988,-0.0,-7.1e-05,0.054947,0.0,0
0.427992,-0.0,-7.1e-05,-0.054947,0.0,0
0.428989,-0.0,-7.1e-05,-0.164841,0.0,0
0.430001,-0.0,-7.1e-05,-0.054947,0.0,0
0.431001,-0.0,0.000311,-0.054947,0.0,0
0.432,-0.0,0.000311,0.274719,0.0,0
0.433001,-0.0,0.000311,-0.164841,0.0,0
0.434002,-0.0,0.000311,-0.054947,0.0,0
0.435001,-0.0,0.000311,0.054947,0.0,0
0.436003,-0.0,0.000311,-0.054947,0.0,0
0.437003,-0.0,0.000311,-0.164841,0.0,0
0.438002,-0.0,0.000311,-0.054947,0.0,0
0.439003,-0.0,-7.1e-05,-0.164841,0.0,0
0.439989,-0.0,-7.1e-05,-0.054947,0.0,0
0.440996,-0.0,-7.1e-05,-0.164841,0.0,0
0.441998,-0.0,-7.1e-05,0.164841,0.0,0
0.442997,-0.0,-7.1e-05,0.054947,0.0,0
0.443997,-0.0,-7.1e-05,-0.274719,0.0,0
0.444995,-0.0,-7.1e-05,0.054947,0.0,0
0.446,-0.0,-7.1e-05,-0.054947,0.0,0
0.446996,-0.0,-7.1e-05,0.054947,0.0,0
0.447996,-0.0,-7.1e-05,-0.054947,0.0,0
0.448998,-0.0,-7.1e-05,-0.054947,0.0,0
0.449997,-0.0,-7.1e-05,0.054947,0.0,0
0.450998,-0.0,0.000311,0.054947,0.0,0
0.451998,-0.0,0.000311,0.054947,0.0,0
0.453,-0.0,0.000311,0.274719,0.0,0
0.454,-0.0,0.000311,-0.274719,0.0,0
0.455002,-0.0,0.000311,-0.054947,0.0,0
0.456,-0.0,0.000311,-0.054947,0.0,0
0.457,-0.0,0.000311,-0.054947,-0.0,0
0.458,-0.0,-7.1e-05,0.054947,-0.0,0
0.459,-0.0,-7.1e-05,-0.054947,-0.0,0
0.459999,-0.0,-7.1e-05,0.054947,-0.0,0
0.460999,-0.0,-7.1e-05,-0.054947,-0.0,0
0.461999,-0.0,-7.1e-05,-0.054947,-0.0,0
0.462996,-0.0,-7.1e-05,0.054947,-0.0,0
0.463999,-0.0,-7.1e-05,-0.054947,-0.0,0
0.465002,-0.0,-7.1e-05,-0.054947,-0.0,0
0.465999,-0.0,-7.1e-05,0.054947,-0.0,0
