time_s,u,y,cr,pe,rmse
0.092002,-0.0,0.000693,-0.054947,0.000271,0
0.092997,-0.0,0.000693,-0.054947,0.000191,0
0.093999,-0.0,0.000693,0.054947,0.000116,0
0.094998,-0.0,0.000693,-0.054947,4.7e-05,0
0.095997,-0.0,0.000693,-0.054947,-1.6e-05,0
0.096996,-0.0,0.000693,-0.054947,-7.2e-05,0
0.097997,-0.0,0.000693,-0.054947,-0.000123,0
0.098998,-0.0,0.000693,-0.164841,-0.000167,0
0.099996,-0.0,0.000693,-0.054947,-0.000206,0
0.100999,-0.0,0.000693,-0.164841,-0.000239,0
0.101998,-0.0,0.000693,-0.054947,-0.000266,0
0.102997,-0.0,0.000693,-0.054947,-0.000289,0
0.103995,-0.0,0.000693,-0.054947,-0.000306,0
0.104995,-0.0,0.000693,-0.054947,-0.000319,0
0.105995,-0.0,0.000693,-0.054947,-0.000327,0
0.107002,-0.0,0.000311,-0.054947,-0.000332,0
0.108007,-0.0,0.000311,-0.164841,-0.000333,0
0.109009,-0.0,0.000311,-0.054947,-0.000331,0
0.110007,-0.0,0.000311,-0.164841,-0.000325,0
0.110997,-0.0,0.000311,-0.054947,-0.000317,0
0.111995,-0.0,0.000311,-0.054947,-0.000307,0
0.112997,-0.0,0.000311,-0.054947,-0.000295,0
0.114007,-0.0,0.000311,-0.054947,-0.000281,0
0.115006,-0.0,0.000311,-0.054947,-0.000266,0
0.116006,-0.0,0.000311,-0.054947,-0.00025,0
0.117008,-0.0,0.000311,-0.054947,-0.000232,0
0.118008,-0.0,0.000311,-0.054947,-0.000215,0
0.11901,-0.0,0.000311,-0.054947,-0.000197,0
0.120009,-0.0,0.000311,-0.164841,-0.000178,0
0.12101,-0.0,0.000311,-0.054947,-0.00016,0
0.122009,-0.0,0.000311,-0.054947,-0.000142,0
0.12301,-0.0,0.000311,-0.164841,-0.000124,0
0.124009,-0.0,0.000311,-0.054947,-0.000107,0
0.125009,-0.0,0.000311,-0.054947,-9.1e-05,0
0.126008,-0.0,0.000311,-0.054947,-7.5e-05,0
0.127008,-0.0,0.000311,-0.054947,-6e-05,0
0.128008,-0.0,0.000311,-0.054947,-4.6e-05,0
0.129006,-0.0,0.000311,0.054947,-3.2e-05,0
0.13001,-0.0,0.000311,-0.054947,-2e-05,0
0.13101,-0.0,0.000311,-0.054947,-9e-06,0
0.132007,-0.0,0.000311,-0.054947,2e-06,0
0.133008,-0.0,0.000311,-0.164841,1.1e-05,0
0.134008,-0.0,0.000311,-0.164841,1.9e-05,0
0.135008,-0.0,0.000311,-0.054947,2.7e-05,0
0.136009,-0.0,0.000311,-0.054947,3.3e-05,0
0.137005,-0.0,0.000311,-0.054947,3.9e-05,0
0.138006,-0.0,0.000311,-0.054947,4.3e-05,0
0.139006,-0.0,0.000311,-0.164841,4.7e-05,0
0.140007,-0.0,0.000311,-0.054947,5e-05,0
0.141006,-0.0,0.000311,-0.054947,5.2e-05,0
0.142006,-0.0,0.000311,-0.164841,5.3e-05,0
0.143004,-0.0,0.000311,-0.164841,5.4e-05,0
0.144005,-0.0,0.000311,-0.054947,5.4e-05,0
0.145007,-0.0,0.000311,-0.054947,5.4e-05,0
0.14601,-0.0,0.000311,-0.054947,5.3e-05,0
0.14701,-0.0,0.000311,-0.164841,5.2e-05,0
0.148012,-0.0,0.000311,-0.164841,5e-05,0
0.149008,-0.0,0.000311,-0.054947,4.8e-05,0
0.150008,-0.0,0.000311,-0.054947,4.6e-05,0
0.151007,-0.0,0.000311,-0.054947,4.4e-05,0
0.152009,-0.0,0.000311,-0.164841,4.1e-05,0
0.153008,-0.0,0.000311,-0.054947,3.8e-05,0
0.154008,-0.0,0.000311,-0.054947,3.5e-05,0
0.155008,-0.0,0.000311,-0.054947,3.2e-05,0
0.15601,-0.0,0.000311,-0.054947,2.9e-05,0
0.157011,-0.0,0.000311,-0.164841,2.6e-05,0
0.15801,-0.0,0.000311,-0.164841,2.3e-05,0
0.159009,-0.0,0.000311,-0.054947,2.1e-05,0
0.160009,-0.0,0.000311,-0.054947,1.8e-05,0
0.16101,-0.0,0.000311,-0.054947,1.5e-05,0
0.162009,-0.0,0.000311,-0.054947,1.2e-05,0
0.16301,-0.0,0.000311,-0.054947,1e-05,0
0.164007,-0.0,0.000311,-0.054947,8e-06,0
0.165006,-0.0,0.000311,-0.054947,5e-06,0
0.166007,-0.0,0.000311,-0.054947,3e-06,0
0.167009,-0.0,0.000311,-0.164841,2e-06,0
0.16801,-0.0,0.000311,-0.054947,-0.0,0
0.169007,-0.0,0.000311,-0.164841,-2e-06,0
0.170007,-0.0,0.000311,-0.164841,-3e-06,0
0.17101,-0.0,0.000311,-0.054947,-4e-06,0
0.172009,-0.0,0.000311,-0.054947,-5e-06,0
0.173006,-0.0,0.000311,-0.164841,-6e-06,0
0.174006,-0.0,0.000311,-0.054947,-7e-06,0
0.175007,-0.0,0.000311,-0.164841,-8e-06,0
0.176009,-0.0,0.000311,-0.054947,-8e-06,0
0.177009,-0.0,0.000311,-0.054947,-8e-06,0
0.178008,-0.0,0.000311,-0.054947,-9e-06,0
0.17901,-0.0,0.000311,-0.164841,-9e-06,0
0.18001,-0.0,0.000311,-0.164841,-9e-06,0
0.18101,-0.0,0.000311,-0.054947,-9e-06,0
0.182012,-0.0,0.000311,-0.054947,-9e-06,0
0.183011,-0.0,0.000311,-0.164841,-9e-06,0
0.184013,-0.0,0.000311,-0.054947,-8e-06,0
0.18501,-0.0,0.000311,-0.054947,-8e-06,0
0.186009,-0.0,0.000311,-0.164841,-8e-06,0
0.187008,-0.0,0.000311,-0.054947,-7e-06,0
0.188008,-0.0,0.000311,-0.054947,-7e-06,0
0.189011,-0.0,0.000311,-0.054947,-6e-06,0
0.190011,-0.0,0.000311,-0.164841,-6e-06,0
0.19101,-0.0,0.000311,-0.054947,-5e-06,0
0.192012,-0.0,0.000311,-0.164841,-5e-06,0
0.19301,-0.0,0.000311,-0.054947,-4e-06,0
0.194012,-0.0,0.000311,-0.164841,-4e-06,0
0.19501,-0.0,0.000311,-0.054947,-3e-06,0
0.196011,-0.0,0.000311,-0.164841,-3e-06,0
0.197007,-0.0,0.000311,-0.164841,-2e-06,0
0.198008,-0.0,0.000311,-0.164841,-2e-06,0
0.199009,-0.0,0.000311,-0.164841,-2e-06,0
0.200009,-0.0,0.000311,-0.164841,-1e-06,0
0.201009,-0.0,0.000311,-0.164841,-1e-06,0
0.20201,-0.0,0.000311,-0.164841,-1e-06,0
0.20301,-0.0,0.000311,-0.164841,-0.0,0
0.20401,-0.0,0.000311,-0.164841,0.0,0
0.20501,-0.0,0.000311,-0.164841,0.0,0
0.20601,-0.0,0.000311,-0.054947,0.0,0
0.207007,-0.0,0.000311,-0.164841,1e-06,0
0.208007,-0.0,0.000311,-0.164841,1e-06,0
0.209007,-0.0,-7e-05,-0.274719,1e-06,0
0.210007,-0.0,-7e-05,-0.164841,1e-06,0
0.211007,-0.0,-7e-05,-0.164841,1e-06,0
0.212004,-0.0,-7e-05,-0.054947,1e-06,0
0.213005,-0.0,-7e-05,-0.164841,1e-06,0
0.214004,-0.0,-7e-05,-0.164841,1e-06,0
0.215007,-0.0,-7e-05,-0.164841,1e-06,0
0.216004,-0.0,-7e-05,-0.164841,1e-06,0
0.217006,-0.0,-7e-05,-0.054947,1e-06,0
0.218003,-0.0,-7e-05,-0.054947,1e-06,0
0.219004,-0.0,-7e-05,-0.164841,1e-06,0
0.220003,-0.0,-7e-05,-0.054947,1e-06,0
0.221006,-0.0,0.000311,-0.164841,1e-06,0
0.222008,-0.0,0.000311,-0.164841,1e-06,0
0.223007,-0.0,0.000311,-0.054947,1e-06,0
0.224004,-0.0,0.000311,-0.054947,1e-06,0
0.225006,-0.0,0.000311,-0.054947,1e-06,0
0.226007,-0.0,0.000311,-0.054947,1e-06,0
0.227009,-0.0,0.000311,-0.054947,1e-06,0
0.228002,-0.0,-7e-05,-0.054947,1e-06,0
0.229001,-0.0,-7e-05,-0.164841,1e-06,0
0.230001,-0.0,-7e-05,-0.054947,1e-06,0
0.231002,-0.0,-7e-05,-0.054947,1e-06,0
0.232005,-0.0,-7e-05,-0.054947,0.0,0
0.233003,-0.0,-7e-05,-0.164841,0.0,0
0.234001,-0.0,-7e-05,-0.054947,0.0,0
0.235001,-0.0,-7e-05,0.054947,0.0,0
0.236002,-0.0,-7e-05,-0.164841,0.0,0
0.237004,-0.0,-7e-05,-0.164841,0.0,0
0.238003,-0.0,-7e-05,-0.054947,0.0,0
0.239005,-0.0,-7e-05,-0.164841,0.0,0
0.239999,-0.0,-7e-05,-0.164841,0.0,0
0.241001,-0.0,-7e-05,-0.164841,-0.0,0
0.241998,-0.0,-7e-05,-0.164841,-0.0,0
0.243,-0.0,-7e-05,-0.164841,-0.0,0
0.244002,-0.0,-7e-05,-0.054947,-0.0,0
0.244997,-0.0,-7e-05,-0.054947,-0.0,0
0.246,-0.0,-7e-05,-0.054947,-0.0,0
0.246998,-0.0,-7e-05,-0.054947,-0.0,0
0.247997,-0.0,-7e-05,-0.054947,-0.0,0
0.248999,-0.0,-7e-05,-0.054947,-0.0,0
0.249997,-0.0,-7e-05,-0.054947,-0.0,0
0.250997,-0.0,-7e-05,-0.054947,-0.0,0
0.251996,-0.0,-7e-05,-0.054947,-0.0,0
0.252996,-0.0,-7e-05,-0.054947,-0.0,0
0.253996,-0.0,-7e-05,-0.054947,-0.0,0
0.254998,-0.0,-7e-05,-0.054947,-0.0,0
0.255998,-0.0,-7e-05,-0.054947,-0.0,0
0.256996,-0.0,-7e-05,-0.054947,-0.0,0
0.257995,-0.0,-7e-05,-0.164841,-0.0,0
0.258996,-0.0,-7e-05,-0.054947,-0.0,0
0.260005,-0.0,-7e-05,-0.054947,-0.0,0
0.261006,-0.0,-7e-05,-0.054947,-0.0,0
0.261995,-0.0,-7e-05,-0.054947,-0.0,0
0.262994,-0.0,-7e-05,-0.054947,-0.0,0
0.263994,-0.0,-7e-05,-0.164841,-0.0,0
0.265007,-0.0,-7e-05,-0.054947,-0.0,0
0.266007,-0.0,-7e-05,-0.054947,-0.0,0
0.267005,-0.0,-7e-05,-0.054947,-0.0,0
0.268008,-0.0,-7e-05,-0.054947,-0.0,0
0.269005,-0.0,-7e-05,-0.164841,-0.0,0
0.270005,-0.0,-7e-05,-0.054947,-0.0,0
0.271005,-0.0,-7e-05,-0.054947,-0.0,0
0.272006,-0.0,-7e-05,-0.054947,-0.0,0
0.273005,-0.0,-7e-05,-0.164841,-0.0,0
0.274005,-0.0,-7e-05,-0.054947,-0.0,0
0.275005,-0.0,-7e-05,-0.054947,-0.0,0
0.276005,-0.0,-7e-05,-0.054947,-0.0,0
0.277005,-0.0,-7e-05,-0.054947,0.0,0
0.278004,-0.0,-7e-05,-0.164841,0.0,0
0.279007,-0.0,0.000311,-0.054947,0.0,0
0.280008,-0.0,0.000311,-0.054947,0.0,0
0.281009,-0.0,0.000311,-0.054947,0.0,0
0.28201,-0.0,0.000311,-0.054947,0.0,0
0.283008,-0.0,0.000311,-0.054947,0.0,0
0.284008,-0.0,0.000311,-0.164841,0.0,0
0.285009,-0.0,0.000311,-0.164841,0.0,0
0.286005,-0.0,-7e-05,-0.054947,0.0,0
0.287004,-0.0,-7e-05,-0.054947,0.0,0
0.288004,-0.0,-7e-05,-0.054947,0.0,0
0.289004,-0.0,-7e-05,-0.164841,0.0,0
0.290004,-0.0,-7e-05,-0.054947,0.0,0
0.291004,-0.0,-7e-05,-0.054947,0.0,0
0.292006,-0.0,-7e-05,-0.054947,0.0,0
0.293011,-0.0,-7e-05,-0.054947,0.0,0
0.294013,-0.0,-7e-05,-0.164841,0.0,0
0.295006,-0.0,0.000311,-0.054947,0.0,0
0.296006,-0.0,0.000311,-0.164841,0.0,0
0.297007,-0.0,0.000311,-0.054947,0.0,0
0.298011,-0.0,0.000311,-0.054947,0.0,0
0.299008,-0.0,0.000311,-0.054947,0.0,0
0.300005,-0.0,0.000311,-0.054947,0.0,0
0.301008,-0.0,0.000311,-0.054947,0.0,0
0.302009,-0.0,0.000311,-0.054947,0.0,0
0.303012,-0.0,0.000311,-0.054947,0.0,0
0.30401,-0.0,-7e-05,-0.054947,0.0,0
0.305002,-0.0,-7e-05,-0.054947,0.0,0
0.306009,-0.0,-7e-05,-0.054947,0.0,0
0.307008,-0.0,-7e-05,-0.054947,0.0,0
0.30801,-0.0,-7e-05,-0.054947,0.0,0
0.309009,-0.0,-7e-05,-0.164841,0.0,0
0.31001,-0.0,-7e-05,-0.054947,0.0,0
0.311008,-0.0,-7e-05,-0.054947,0.0,0
0.312007,-0.0,-7e-05,-0.164841,0.0,0
0.313013,-0.0,-7e-05,-0.054947,-0.0,0
0.314001,-0.0,0.000311,-0.054947,-0.0,0
0.315012,-0.0,0.000311,-0.054947,-0.0,0
0.316008,-0.0,0.000311,-0.164841,-0.0,0
0.317011,-0.0,0.000311,-0.054947,-0.0,0
0.318011,-0.0,0.000311,-0.054947,-0.0,0
0.319008,-0.0,0.000311,-0.054947,-0.0,0
0.320008,-0.0,0.000311,-0.164841,-0.0,0
0.321008,-0.0,0.000311,-0.054947,-0.0,0
0.322007,-0.0,0.000311,-0.054947,-0.0,0
0.323004,-0.0,-7e-05,-0.054947,-0.0,0
0.324004,-0.0,-7e-05,-0.164841,-0.0,0
0.32501,-0.0,-7e-05,-0.054947,-0.0,0
0.32601,-0.0,-7e-05,-0.054947,-0.0,0
0.32701,-0.0,-7e-05,-0.054947,-0.0,0
0.328011,-0.0,-7e-05,-0.054947,-0.0,0
0.329008,-0.0,-7e-05,-0.054947,-0.0,0
0.330009,-0.0,-7e-05,-0.054947,-0.0,0
0.33101,-0.0,-7e-05,-0.054947,-0.0,0
0.332011,-0.0,-7e-05,-0.054947,-0.0,0
0.333003,-0.0,-7e-05,-0.164841,-0.0,0
0.334007,-0.0,0.000311,-0.054947,-0.0,0
0.335011,-0.0,0.000311,-0.054947,-0.0,0
0.33601,-0.0,0.000311,-0.054947,-0.0,0
0.337012,-0.0,0.000311,-0.054947,-0.0,0
0.338011,-0.0,0.000311,-0.054947,-0.0,0
0.339012,-0.0,0.000311,-0.054947,-0.0,0
0.340013,-0.0,0.000311,-0.054947,-0.0,0
0.34101,-0.0,0.000311,-0.164841,-0.0,0
0.342009,-0.0,-7e-05,-0.054947,-0.0,0
0.343008,-0.0,-7e-05,-0.054947,-0.0,0
0.344009,-0.0,-7e-05,-0.054947,-0.0,0
0.34501,-0.0,-7e-05,-0.054947,-0.0,0
0.34601,-0.0,-7e-05,0.054947,-0.0,0
0.34701,-0.0,-7e-05,-0.054947,-0.0,0
0.34801,-0.0,-7e-05,-0.164841,-0.0,0
0.34901,-0.0,-7e-05,-0.054947,0.0,0
0.35001,-0.0,-7e-05,-0.054947,0.0,0
0.351011,-0.0,-7e-05,-0.054947,0.0,0
0.352008,-0.0,-7e-05,-0.054947,0.0,0
0.353009,-0.0,-7e-05,-0.164841,0.0,0
0.354007,-0.0,0.000311,-0.054947,0.0,0
0.355007,-0.0,0.000311,-0.164841,0.0,0
0.356008,-0.0,0.000311,-0.054947,0.0,0
0.357008,-0.0,0.000311,-0.054947,0.0,0
0.358009,-0.0,0.000311,-0.054947,0.0,0
0.359008,-0.0,0.000311,-0.164841,0.0,0
0.360009,-0.0,0.000311,-0.164841,0.0,0
0.361011,-0.0,-7e-05,-0.054947,0.0,0
0.362005,-0.0,-7e-05,-0.054947,0.0,0
0.363005,-0.0,-7e-05,-0.054947,0.0,0
0.364005,-0.0,-7e-05,-0.054947,0.0,0
0.36501,-0.0,-7e-05,-0.054947,0.0,0
0.366005,-0.0,-7e-05,-0.054947,0.0,0
0.367005,-0.0,-7e-05,-0.164841,0.0,0
0.368006,-0.0,-7e-05,-0.164841,0.0,0
0.369006,-0.0,-7e-05,0.054947,0.0,0
0.370006,-0.0,-7e-05,-0.054947,0.0,0
0.371009,-0.0,-7e-05,-0.054947,0.0,0
0.372004,-0.0,-7e-05,-0.054947,0.0,0
0.373004,-0.0,-7e-05,-0.054947,0.0,0
0.374004,-0.0,-7e-05,-0.054947,0.0,0
0.375004,-0.0,-7e-05,-0.054947,0.0,0
0.37601,-0.0,0.000311,-0.164841,0.0,0
0.377007,-0.0,0.000311,-0.054947,0.0,0
0.378006,-0.0,0.000311,-0.054947,0.0,0
0.379005,-0.0,0.000311,-0.054947,0.0,0
0.380004,-0.0,0.000311,-0.164841,0.0,0
0.381005,-0.0,-7e-05,-0.054947,0.0,0
0.382001,-0.0,-7e-05,-0.054947,0.0,0
0.383003,-0.0,-7e-05,-0.054947,0.0,0
0.384004,-0.0,-7e-05,-0.054947,0.0,0
0.385003,-0.0,-7e-05,-0.164841,-0.0,0
0.386,-0.0,-7e-05,-0.054947,-0.0,0
0.387004,-0.0,-7e-05,-0.054947,-0.0,0
0.387999,-0.0,-7e-05,-0.054947,-0.0,0
0.388999,-0.0,-7e-05,-0.054947,-0.0,0
0.390002,-0.0,-7e-05,-0.054947,-0.0,0
0.390999,-0.0,-7e-05,-0.054947,-0.0,0
0.392001,-0.0,-7e-05,-0.164841,-0.0,0
0.393003,-0.0,-7e-05,0.054947,-0.0,0
0.393999,-0.0,-7e-05,-0.054947,-0.0,0
0.395,-0.0,0.000311,-0.054947,-0.0,0
0.396,-0.0,0.000311,-0.054947,-0.0,0
0.397,-0.0,0.000311,-0.054947,-0.0,0
0.397998,-0.0,0.000311,-0.054947,-0.0,0
0.399,-0.0,0.000311,-0.054947,-0.0,0
0.399999,-0.0,0.000311,-0.054947,-0.0,0
0.400998,-0.0,-7e-05,-0.054947,-0.0,0
0.401998,-0.0,-7e-05,-0.054947,-0.0,0
0.402999,-0.0,-7e-05,-0.054947,-0.0,0
0.403995,-0.0,-7e-05,-0.054947,-0.0,0
0.405009,-0.0,-7e-05,-0.164841,-0.0,0
0.406009,-0.0,-7e-05,-0.164841,-0.0,0
0.40701,-0.0,-7e-05,0.054947,-0.0,0
0.408008,-0.0,-7e-05,-0.164841,-0.0,0
0.409009,-0.0,-7e-05,-0.054947,-0.0,0
0.41001,-0.0,-7e-05,-0.054947,-0.0,0
0.410994,-0.0,-7e-05,-0.164841,-0.0,0
0.411994,-0.0,-7e-05,-0.054947,-0.0,0
0.412996,-0.0,-7e-05,-0.054947,-0.0,0
0.414009,-0.0,-7e-05,0.054947,-0.0,0
0.415008,-0.0,-7e-05,-0.054947,-0.0,0
0.416007,-0.0,0.000311,-0.054947,-0.0,0
0.417011,-0.0,0.000311,-0.054947,-0.0,0
0.418009,-0.0,0.000311,-0.054947,-0.0,0
0.419008,-0.0,0.000311,-0.054947,-0.0,0
0.420009,-0.0,0.000311,-0.054947,-0.0,0
0.421007,-0.0,-7e-05,-0.164841,0.0,0
0.421992,-0.0,-7e-05,-0.054947,0.0,0
0.423006,-0.0,-7e-05,-0.054947,0.0,0
0.424004,-0.0,-7e-05,-0.054947,0.0,0
0.425009,-0.0,-7e-05,-0.054947,0.0,0
0.426007,-0.0,-7e-05,-0.054947,0.0,0
0.427007,-0.0,-7e-05,-0.054947,0.0,0
0.428008,-0.0,-7e-05,-0.164841,0.0,0
0.429008,-0.0,-7e-05,-0.054947,0.0,0
0.430007,-0.0,-7e-05,-0.054947,0.0,0
0.431003,-0.0,-7e-05,-0.054947,0.0,0
0.432004,-0.0,-7e-05,-0.054947,0.0,0
0.433005,-0.0,-7e-05,-0.054947,0.0,0
0.434004,-0.0,-7e-05,-0.164841,0.0,0
0.435008,-0.0,-7e-05,-0.054947,0.0,0
0.436009,-0.0,0.000311,-0.054947,0.0,0
0.437006,-0.0,0.000311,-0.054947,0.0,0
0.438008,-0.0,0.000311,-0.054947,0.0,0
0.439008,-0.0,0.000311,-0.164841,0.0,0
0.440008,-0.0,0.000311,-0.054947,0.0,0
0.441006,-0.0,-7e-05,-0.054947,0.0,0
0.442005,-0.0,-7e-05,-0.054947,0.0,0
0.443005,-0.0,-7e-05,-0.054947,0.0,0
0.444004,-0.0,-7e-05,-0.054947,0.0,0
0.445005,-0.0,-7e-05,-0.054947,0.0,0
0.446005,-0.0,-7e-05,-0.054947,0.0,0
0.447009,-0.0,-7e-05,-0.054947,0.0,0
0.448013,-0.0,-7e-05,-0.054947,0.0,0
0.449013,-0.0,-7e-05,-0.054947,0.0,0
0.450008,-0.0,-7e-05,-0.054947,0.0,0
0.451004,-0.0,-7e-05,-0.054947,0.0,0
0.452007,-0.0,-7e-05,0.054947,0.0,0
0.453004,-0.0,-7e-05,-0.054947,0.0,0
0.454006,-0.0,-7e-05,-0.164841,0.0,0
0.455008,-0.0,0.000311,-0.054947,0.0,0
0.456009,-0.0,0.000311,-0.054947,0.0,0
0.457005,-0.0,0.000311,-0.054947,-0.0,0
0.458012,-0.0,0.000311,-0.054947,-0.0,0
0.459012,-0.0,0.000311,-0.054947,-0.0,0
0.460008,-0.0,0.000311,-0.054947,-0.0,0
0.461007,-0.0,-7e-05,-0.054947,-0.0,0
0.462002,-0.0,-7e-05,-0.054947,-0.0,0
0.463002,-0.0,-7e-05,-0.054947,-0.0,0
0.464006,-0.0,-7e-05,-0.054947,-0.0,0
0.465008,-0.0,-7e-05,-0.054947,-0.0,0
0.466007,-0.0,-7e-05,-0.054947,-0.0,0
0.467011,-0.0,-7e-05,-0.054947,-0.0,0
0.468012,-0.0,-7e-05,-0.164841,-0.0,0
0.469009,-0.0,-7e-05,-0.054947,-0.0,0
0.470009,-0.0,-7e-05,-0.054947,-0.0,0
0.471006,-0.0,-7e-05,-0.054947,-0.0,0
0.472005,-0.0,-7e-05,-0.054947,-0.0,0
0.473005,-0.0,-7e-05,-0.054947,-0.0,0
0.474006,-0.0,-7e-05,-0.054947,-0.0,0
0.475006,-0.0,0.000311,-0.164841,-0.0,0
0.476006,-0.0,0.000311,-0.054947,-0.0,0
0.477004,-0.0,0.000311,-0.164841,-0.0,0
0.478011,-0.0,0.000311,-0.054947,-0.0,0
0.479009,-0.0,0.000311,-0.054947,-0.0,0
0.48001,-0.0,0.000311,-0.054947,-0.0,0
0.481007,-0.0,-7e-05,-0.164841,-0.0,0
0.482003,-0.0,-7e-05,-0.054947,-0.0,0
0.483004,-0.0,-7e-05,-0.164841,-0.0,0
0.484009,-0.0,-7e-05,-0.164841,-0.0,0
0.485009,-0.0,-7e-05,-0.164841,-0.0,0
0.486011,-0.0,-7e-05,-0.054947,-0.0,0
0.48701,-0.0,-7e-05,-0.054947,-0.0,0
0.488011,-0.0,-7e-05,-0.054947,-0.0,0
0.489012,-0.0,-7e-05,-0.164841,-0.0,0
0.490011,-0.0,-7e-05,-0.164841,-0.0,0
0.491005,-0.0,-7e-05,-0.054947,-0.0,0
