time_s,u,y,cr,pe,rmse
0.078992,-0.0,-7.1e-05,-0.384613,0.001619,0
0.079991,-0.0,-7.1e-05,-0.384613,0.001518,0
0.080993,-0.0,-7.1e-05,-0.384613,0.001413,0
0.081992,-0.0,-7.1e-05,-0.164841,0.001304,0
0.082993,-0.0,-7.1e-05,-0.274719,0.001193,0
0.083991,-0.0,-7.1e-05,-0.274719,0.001081,0
0.084991,-0.0,-7.1e-05,-0.164841,0.00097,0
0.08599,-0.0,-7.1e-05,-0.274719,0.00086,0
0.086992,-0.0,-7.1e-05,-0.274719,0.000752,0
0.087991,-0.0,-7.1e-05,-0.384613,0.000647,0
0.08899,-0.0,-7.1e-05,-0.384613,0.000546,0
0.089989,-0.0,-7.1e-05,-0.384613,0.000449,0
0.090989,-0.0,-7.1e-05,-0.274719,0.000358,0
0.091991,-0.0,-7.1e-05,-0.274719,0.000271,0
0.092991,-0.0,-7.1e-05,-0.274719,0.000191,0
0.094001,-0.0,-7.1e-05,-0.054947,0.000116,0
0.095,-0.0,-7.1e-05,-0.274719,4.7e-05,0
0.096,-0.0,-7.1e-05,-0.274719,-1.6e-05,0
0.097,-0.0,-7.1e-05,-0.384613,-7.2e-05,0
0.098002,-0.0,-7.1e-05,-0.274719,-0.000123,0
0.099,-0.0,-7.1e-05,-0.384613,-0.000167,0
0.099999,-0.0,-7.1e-05,-0.274719,-0.000206,0
0.100999,-0.0,-7.1e-05,-0.274719,-0.000239,0
0.101999,-0.0,-7.1e-05,-0.274719,-0.000266,0
0.102999,-0.0,-7.1e-05,-0.274719,-0.000289,0
0.103999,-0.0,-7.1e-05,-0.274719,-0.000306,0
0.105001,-0.0,-7.1e-05,-0.054947,-0.000319,0
0.106,-0.0,-7.1e-05,-0.274719,-0.000327,0
0.107001,-0.0,-7.1e-05,-0.274719,-0.000332,0
0.108001,-0.0,-7.1e-05,-0.274719,-0.000333,0
0.109002,-0.0,-7.1e-05,-0.054947,-0.000331,0
0.11,-0.0,-7.1e-05,-0.274719,-0.000325,0
0.111,-0.0,-7.1e-05,-0.384613,-0.000317,0
0.111999,-0.0,-7.1e-05,-0.274719,-0.000307,0
0.112999,-0.0,-7.1e-05,-0.164841,-0.000295,0
0.114003,-0.0,-7.1e-05,-0.384613,-0.000281,0
0.115,-0.0,-7.1e-05,-0.274719,-0.000266,0
0.115999,-0.0,-7.1e-05,-0.054947,-0.00025,0
0.117001,-0.0,-7.1e-05,-0.054947,-0.000232,0
0.118,-0.0,-7.1e-05,-0.274719,-0.000215,0
0.119001,-0.0,-7.1e-05,-0.054947,-0.000197,0
0.120002,-0.0,-7.1e-05,-0.384613,-0.000178,0
0.121,-0.0,-7.1e-05,-0.054947,-0.00016,0
0.121998,-0.0,-7.1e-05,-0.274719,-0.000142,0
0.123,-0.0,-7.1e-05,-0.164841,-0.000124,0
0.123999,-0.0,-7.1e-05,-0.274719,-0.000107,0
0.124999,-0.0,-7.1e-05,-0.274719,-9.1e-05,0
0.125999,-0.0,-7.1e-05,-0.274719,-7.5e-05,0
0.126997,-0.0,-7.1e-05,-0.054947,-6e-05,0
0.127997,-0.0,-7.1e-05,-0.274719,-4.6e-05,0
0.128998,-0.0,-7.1e-05,-0.054947,-3.2e-05,0
0.129998,-0.0,-7.1e-05,-0.274719,-2e-05,0
0.130998,-0.0,-7.1e-05,-0.384613,-9e-06,0
0.131996,-0.0,-7.1e-05,-0.274719,2e-06,0
0.132996,-0.0,-7.1e-05,-0.164841,1.1e-05,0
0.133996,-0.0,-7.1e-05,-0.274719,1.9e-05,0
0.134997,-0.0,-7.1e-05,-0.274719,2.7e-05,0
0.135997,-0.0,-7.1e-05,-0.274719,3.3e-05,0
0.136995,-0.0,-7.1e-05,-0.274719,3.9e-05,0
0.137995,-0.0,-7.1e-05,-0.274719,4.3e-05,0
0.138996,-0.0,-7.1e-05,-0.164841,4.7e-05,0
0.139997,-0.0,-7.1e-05,-0.274719,5e-05,0
0.140997,-0.0,-7.1e-05,-0.384613,5.2e-05,0
0.142004,-0.0,-7.1e-05,-0.274719,5.3e-05,0
0.143004,-0.0,-7.1e-05,-0.274719,5.4e-05,0
0.144002,-0.0,-7.1e-05,-0.274719,5.4e-05,0
0.145002,-0.0,-7.1e-05,-0.274719,5.4e-05,0
0.146,-0.0,-7.1e-05,-0.274719,5.3e-05,0
0.146995,-0.0,-7.1e-05,-0.274719,5.2e-05,0
0.148,-0.0,-7.1e-05,-0.384613,5e-05,0
0.149,-0.0,-7.1e-05,-0.164841,4.8e-05,0
0.150004,-0.0,-7.1e-05,-0.054947,4.6e-05,0
0.151003,-0.0,-7.1e-05,-0.274719,4.4e-05,0
0.151997,-0.0,-7.1e-05,-0.274719,4.1e-05,0
0.152998,-0.0,-7.1e-05,-0.384613,3.8e-05,0
0.153998,-0.0,-7.1e-05,-0.274719,3.5e-05,0
0.154998,-0.0,-7.1e-05,-0.384613,3.2e-05,0
0.155999,-0.0,-7.1e-05,-0.274719,2.9e-05,0
0.156996,-0.0,-7.1e-05,-0.274719,2.6e-05,0
0.157996,-0.0,-7.1e-05,-0.274719,2.3e-05,0
0.158997,-0.0,-7.1e-05,-0.164841,2.1e-05,0
0.159997,-0.0,-7.1e-05,-0.274719,1.8e-05,0
0.160997,-0.0,-7.1e-05,-0.274719,1.5e-05,0
0.161996,-0.0,-7.1e-05,-0.054947,1.2e-05,0
0.162995,-0.0,-7.1e-05,-0.384613,1e-05,0
0.163995,-0.0,-7.1e-05,-0.274719,8e-06,0
0.164996,-0.0,-7.1e-05,-0.384613,5e-06,0
0.165996,-0.0,-7.1e-05,-0.274719,3e-06,0
0.167001,-0.0,-7.1e-05,-0.274719,2e-06,0
0.168001,-0.0,-7.1e-05,-0.054947,-0.0,0
0.169004,-0.0,-7.1e-05,-0.164841,-2e-06,0
0.170005,-0.0,-7.1e-05,0.054947,-3e-06,0
0.170996,-0.0,-7.1e-05,-0.384613,-4e-06,0
0.172,-0.0,-7.1e-05,-0.274719,-5e-06,0
0.173,-0.0,-7.1e-05,-0.164841,-6e-06,0
0.174,-0.0,-7.1e-05,-0.164841,-7e-06,0
0.175003,-0.0,-7.1e-05,-0.164841,-8e-06,0
0.176001,-0.0,-7.1e-05,-0.274719,-8e-06,0
0.177,-0.0,-7.1e-05,-0.274719,-8e-06,0
0.178001,-0.0,-7.1e-05,-0.384613,-9e-06,0
0.179,-0.0,-7.1e-05,-0.274719,-9e-06,0
0.180003,-0.0,-7.1e-05,-0.384613,-9e-06,0
0.181003,-0.0,-7.1e-05,-0.274719,-9e-06,0
0.182005,-0.0,-7.1e-05,-0.164841,-9e-06,0
0.182999,-0.0,-7.1e-05,-0.164841,-9e-06,0
0.184005,-0.0,-7.1e-05,-0.054947,-8e-06,0
0.185003,-0.0,-7.1e-05,-0.054947,-8e-06,0
0.185999,-0.0,-7.1e-05,-0.164841,-8e-06,0
0.187,-0.0,-7.1e-05,-0.384613,-7e-06,0
0.187999,-0.0,-7.1e-05,-0.054947,-7e-06,0
0.189001,-0.0,-7.1e-05,-0.164841,-6e-06,0
0.19,-0.0,-7.1e-05,-0.274719,-6e-06,0
0.191001,-0.0,-7.1e-05,-0.274719,-5e-06,0
0.192002,-0.0,-7.1e-05,-0.054947,-5e-06,0
0.193005,-0.0,-7.1e-05,-0.274719,-4e-06,0
0.194005,-0.0,-7.1e-05,-0.164841,-4e-06,0
0.194999,-0.0,-7.1e-05,-0.274719,-3e-06,0
0.195999,-0.0,-7.1e-05,-0.274719,-3e-06,0
0.197003,-0.0,-7.1e-05,-0.054947,-2e-06,0
0.198,-0.0,-7.1e-05,-0.274719,-2e-06,0
0.199,-0.0,-7.1e-05,-0.274719,-2e-06,0
0.199999,-0.0,-7.1e-05,-0.384613,-1e-06,0
0.201001,-0.0,-7.1e-05,-0.274719,-1e-06,0
0.202,-0.0,-7.1e-05,-0.164841,-1e-06,0
0.202998,-0.0,-7.1e-05,-0.274719,-0.0,0
0.203999,-0.0,-7.1e-05,-0.384613,0.0,0
0.204998,-0.0,-7.1e-05,-0.384613,0.0,0
0.206,-0.0,-7.1e-05,-0.274719,0.0,0
0.206999,-0.0,-7.1e-05,-0.274719,1e-06,0
0.207997,-0.0,-7.1e-05,-0.274719,1e-06,0
0.208997,-0.0,-7.1e-05,-0.384613,1e-06,0
0.209997,-0.0,-7.1e-05,-0.164841,1e-06,0
0.210997,-0.0,-7.1e-05,-0.274719,1e-06,0
0.211997,-0.0,-7.1e-05,-0.164841,1e-06,0
0.212996,-0.0,-7.1e-05,-0.274719,1e-06,0
0.213996,-0.0,-7.1e-05,-0.274719,1e-06,0
0.214997,-0.0,-7.1e-05,-0.384613,1e-06,0
0.215996,-0.0,-7.1e-05,-0.384613,1e-06,0
0.216996,-0.0,-7.1e-05,-0.164841,1e-06,0
0.217994,-0.0,-7.1e-05,-0.274719,1e-06,0
0.218996,-0.0,-7.1e-05,-0.054947,1e-06,0
0.219995,-0.0,-7.1e-05,-0.164841,1e-06,0
0.220995,-0.0,-7.1e-05,-0.274719,1e-06,0
0.221996,-0.0,-7.1e-05,-0.054947,1e-06,0
0.222993,-0.0,-7.1e-05,-0.274719,1e-06,0
0.223995,-0.0,-7.1e-05,-0.274719,1e-06,0
0.224994,-0.0,-7.1e-05,-0.274719,1e-06,0
0.225995,-0.0,-7.1e-05,-0.274719,1e-06,0
0.226994,-0.0,-7.1e-05,-0.054947,1e-06,0
0.227995,-0.0,-7.1e-05,-0.054947,1e-06,0
0.228992,-0.0,-7.1e-05,-0.384613,1e-06,0
0.229994,-0.0,-7.1e-05,-0.164841,1e-06,0
0.230993,-0.0,-7.1e-05,-0.274719,1e-06,0
0.231994,-0.0,-7.1e-05,-0.164841,0.0,0
0.232994,-0.0,-7.1e-05,-0.384613,0.0,0
0.233991,-0.0,-7.1e-05,-0.054947,0.0,0
0.234992,-0.0,-7.1e-05,-0.274719,0.0,0
0.235991,-0.0,-7.1e-05,-0.164841,0.0,0
0.236993,-0.0,-7.1e-05,-0.384613,0.0,0
0.237992,-0.0,-7.1e-05,-0.384613,0.0,0
0.238991,-0.0,-7.1e-05,-0.274719,0.0,0
0.239991,-0.0,-7.1e-05,-0.164841,0.0,0
0.24099,-0.0,-7.1e-05,-0.274719,-0.0,0
0.241992,-0.0,-7.1e-05,-0.164841,-0.0,0
0.242991,-0.0,-7.1e-05,-0.054947,-0.0,0
0.24399,-0.0,-7.1e-05,-0.274719,-0.0,0
0.24499,-0.0,-7.1e-05,-0.054947,-0.0,0
0.24599,-0.0,-7.1e-05,-0.274719,-0.0,0
0.246989,-0.0,-7.1e-05,-0.274719,-0.0,0
0.247991,-0.0,-7.1e-05,-0.054947,-0.0,0
0.249,-0.0,-7.1e-05,-0.274719,-0.0,0
0.250001,-0.0,-7.1e-05,-0.274719,-0.0,0
0.251,-0.0,-7.1e-05,-0.274719,-0.0,0
0.252001,-0.0,-7.1e-05,-0.054947,-0.0,0
0.253,-0.0,-7.1e-05,-0.274719,-0.0,0
0.254,-0.0,-7.1e-05,-0.274719,-0.0,0
0.255,-0.0,-7.1e-05,-0.384613,-0.0,0
0.256,-0.0,-7.1e-05,-0.384613,-0.0,0
0.257,-0.0,-7.1e-05,-0.274719,-0.0,0
0.258,-0.0,-7.1e-05,-0.164841,-0.0,0
0.259001,-0.0,-7.1e-05,-0.164841,-0.0,0
0.260001,-0.0,-7.1e-05,-0.054947,-0.0,0
0.261,-0.0,-7.1e-05,-0.274719,-0.0,0
0.262001,-0.0,-7.1e-05,-0.274719,-0.0,0
0.263,-0.0,-7.1e-05,-0.384613,-0.0,0
0.264003,-0.0,-7.1e-05,-0.054947,-0.0,0
0.265002,-0.0,-7.1e-05,-0.384613,-0.0,0
0.266002,-0.0,-7.1e-05,-0.164841,-0.0,0
0.267,-0.0,-7.1e-05,-0.274719,-0.0,0
0.267999,-0.0,-7.1e-05,-0.274719,-0.0,0
0.268999,-0.0,-7.1e-05,-0.274719,-0.0,0
0.269999,-0.0,-7.1e-05,-0.164841,-0.0,0
0.271,-0.0,-7.1e-05,-0.274719,-0.0,0
0.271999,-0.0,-7.1e-05,-0.274719,-0.0,0
0.273001,-0.0,-7.1e-05,-0.274719,-0.0,0
0.274,-0.0,-7.1e-05,-0.054947,-0.0,0
0.275001,-0.0,-7.1e-05,-0.274719,-0.0,0
0.276005,-0.0,-7.1e-05,-0.164841,-0.0,0
0.276999,-0.0,-7.1e-05,-0.164841,0.0,0
0.278,-0.0,-7.1e-05,-0.274719,0.0,0
0.279,-0.0,-7.1e-05,-0.384613,0.0,0
0.28,-0.0,-7.1e-05,-0.164841,0.0,0
0.281001,-0.0,-7.1e-05,-0.274719,0.0,0
0.281997,-0.0,-7.1e-05,-0.164841,0.0,0
0.282997,-0.0,-7.1e-05,-0.274719,0.0,0
0.283997,-0.0,-7.1e-05,-0.274719,0.0,0
0.284998,-0.0,-7.1e-05,-0.054947,0.0,0
0.285998,-0.0,-7.1e-05,-0.164841,0.0,0
0.286996,-0.0,-7.1e-05,-0.384613,0.0,0
0.287996,-0.0,-7.1e-05,-0.274719,0.0,0
0.288996,-0.0,-7.1e-05,-0.274719,0.0,0
0.289996,-0.0,-7.1e-05,-0.274719,0.0,0
0.290997,-0.0,-7.1e-05,-0.274719,0.0,0
0.291996,-0.0,-7.1e-05,-0.274719,0.0,0
0.292996,-0.0,-7.1e-05,-0.384613,0.0,0
0.293995,-0.0,-7.1e-05,-0.274719,0.0,0
0.294996,-0.0,-7.1e-05,-0.384613,0.0,0
0.295995,-0.0,-7.1e-05,-0.054947,0.0,0
0.297004,-0.0,-7.1e-05,-0.274719,0.0,0
0.298,-0.0,-7.1e-05,-0.274719,0.0,0
0.299004,-0.0,-7.1e-05,-0.274719,0.0,0
0.300004,-0.0,-7.1e-05,-0.274719,0.0,0
0.301002,-0.0,-7.1e-05,-0.274719,0.0,0
0.302,-0.0,-7.1e-05,-0.274719,0.0,0
0.303003,-0.0,-7.1e-05,-0.274719,0.0,0
0.303994,-0.0,-7.1e-05,-0.274719,0.0,0
0.305003,-0.0,-7.1e-05,-0.164841,0.0,0
0.306,-0.0,-7.1e-05,-0.274719,0.0,0
0.306999,-0.0,-7.1e-05,-0.384613,0.0,0
0.307999,-0.0,-7.1e-05,-0.274719,0.0,0
0.309002,-0.0,-7.1e-05,-0.384613,0.0,0
0.309998,-0.0,-7.1e-05,-0.274719,0.0,0
0.310998,-0.0,-7.1e-05,-0.274719,0.0,0
0.311998,-0.0,-7.1e-05,-0.384613,0.0,0
0.312998,-0.0,-7.1e-05,-0.274719,-0.0,0
0.313998,-0.0,-7.1e-05,-0.054947,-0.0,0
0.314997,-0.0,-7.1e-05,-0.384613,-0.0,0
0.315997,-0.0,-7.1e-05,-0.384613,-0.0,0
0.316996,-0.0,-7.1e-05,-0.274719,-0.0,0
0.317995,-0.0,-7.1e-05,-0.274719,-0.0,0
0.318996,-0.0,-7.1e-05,-0.384613,-0.0,0
0.319995,-0.0,-7.1e-05,-0.384613,-0.0,0
0.320996,-0.0,-7.1e-05,-0.054947,-0.0,0
0.322001,-0.0,-7.1e-05,-0.274719,-0.0,0
0.323004,-0.0,-7.1e-05,-0.384613,-0.0,0
0.324004,-0.0,-7.1e-05,-0.054947,-0.0,0
0.325005,-0.0,-7.1e-05,-0.274719,-0.0,0
0.326005,-0.0,-7.1e-05,-0.274719,-0.0,0
0.326999,-0.0,-7.1e-05,-0.384613,-0.0,0
0.328003,-0.0,-7.1e-05,-0.054947,-0.0,0
0.329003,-0.0,-7.1e-05,-0.164841,-0.0,0
0.33,-0.0,-7.1e-05,-0.164841,-0.0,0
0.331003,-0.0,-7.1e-05,-0.274719,-0.0,0
0.332001,-0.0,-7.1e-05,-0.274719,-0.0,0
0.333001,-0.0,-7.1e-05,-0.274719,-0.0,0
0.334002,-0.0,-7.1e-05,-0.274719,-0.0,0
0.335006,-0.0,-7.1e-05,-0.054947,-0.0,0
0.336002,-0.0,-7.1e-05,-0.054947,-0.0,0
0.337003,-0.0,-7.1e-05,-0.274719,-0.0,0
0.338003,-0.0,-7.1e-05,-0.274719,-0.0,0
0.339001,-0.0,-7.1e-05,-0.274719,-0.0,0
0.340004,-0.0,-7.1e-05,-0.384613,-0.0,0
0.340999,-0.0,-7.1e-05,-0.274719,-0.0,0
0.342,-0.0,-7.1e-05,-0.054947,-0.0,0
0.343,-0.0,-7.1e-05,-0.274719,-0.0,0
0.343999,-0.0,-7.1e-05,-0.274719,-0.0,0
0.345001,-0.0,-7.1e-05,-0.164841,-0.0,0
0.346,-0.0,-7.1e-05,-0.274719,-0.0,0
0.347,-0.0,-7.1e-05,-0.384613,-0.0,0
0.348003,-0.0,-7.1e-05,-0.384613,-0.0,0
0.349004,-0.0,-7.1e-05,-0.274719,0.0,0
0.35,-0.0,-7.1e-05,-0.274719,0.0,0
0.351,-0.0,-7.1e-05,-0.274719,0.0,0
0.351999,-0.0,-7.1e-05,-0.054947,0.0,0
0.353,-0.0,-7.1e-05,-0.274719,0.0,0
0.354,-0.0,-7.1e-05,-0.164841,0.0,0
0.355002,-0.0,-7.1e-05,-0.054947,0.0,0
0.356003,-0.0,-7.1e-05,-0.054947,0.0,0
0.356998,-0.0,-7.1e-05,-0.384613,0.0,0
0.357998,-0.0,-7.1e-05,-0.274719,0.0,0
0.358998,-0.0,-7.1e-05,-0.384613,0.0,0
0.359999,-0.0,-7.1e-05,-0.274719,0.0,0
0.360998,-0.0,-7.1e-05,-0.164841,0.0,0
0.362,-0.0,-7.1e-05,-0.164841,0.0,0
0.362996,-0.0,-7.1e-05,-0.384613,0.0,0
0.363998,-0.0,-7.1e-05,-0.274719,0.0,0
0.364997,-0.0,-7.1e-05,-0.384613,0.0,0
0.365998,-0.0,-7.1e-05,-0.054947,0.0,0
0.366997,-0.0,-7.1e-05,-0.384613,0.0,0
0.367995,-0.0,-7.1e-05,-0.164841,0.0,0
0.368997,-0.0,-7.1e-05,-0.164841,0.0,0
0.369996,-0.0,-7.1e-05,-0.384613,0.0,0
0.370996,-0.0,-7.1e-05,-0.164841,0.0,0
0.371996,-0.0,-7.1e-05,-0.274719,0.0,0
0.372995,-0.0,-7.1e-05,-0.384613,0.0,0
0.373996,-0.0,-7.1e-05,-0.384613,0.0,0
0.374996,-0.0,-7.1e-05,-0.164841,0.0,0
0.375996,-0.0,-7.1e-05,-0.274719,0.0,0
0.376996,-0.0,-7.1e-05,-0.274719,0.0,0
0.377994,-0.0,-7.1e-05,-0.384613,0.0,0
0.378994,-0.0,-7.1e-05,-0.384613,0.0,0
0.379993,-0.0,-7.1e-05,-0.054947,0.0,0
0.380995,-0.0,-7.1e-05,-0.384613,0.0,0
0.381994,-0.0,-7.1e-05,-0.274719,0.0,0
0.382995,-0.0,-7.1e-05,-0.164841,0.0,0
0.383992,-0.0,-7.1e-05,-0.274719,0.0,0
0.384992,-0.0,-7.1e-05,-0.274719,-0.0,0
0.385992,-0.0,-7.1e-05,-0.384613,-0.0,0
0.386994,-0.0,-7.1e-05,-0.384613,-0.0,0
0.387994,-0.0,-7.1e-05,-0.274719,-0.0,0
0.388992,-0.0,-7.1e-05,-0.274719,-0.0,0
0.389991,-0.0,-7.1e-05,-0.384613,-0.0,0
0.390992,-0.0,-7.1e-05,-0.274719,-0.0,0
0.391991,-0.0,-7.1e-05,-0.054947,-0.0,0
0.392993,-0.0,-7.1e-05,-0.274719,-0.0,0
0.39399,-0.0,-7.1e-05,-0.384613,-0.0,0
0.39499,-0.0,-7.1e-05,-0.384613,-0.0,0
0.395993,-0.0,-7.1e-05,-0.494507,-0.0,0
0.39699,-0.0,-7.1e-05,-0.274719,-0.0,0
0.398002,-0.0,-7.1e-05,-0.384613,-0.0,0
0.39899,-0.0,-7.1e-05,-0.274719,-0.0,0
0.399989,-0.0,-7.1e-05,-0.384613,-0.0,0
0.40099,-0.0,-7.1e-05,-0.054947,-0.0,0
0.401989,-0.0,-7.1e-05,-0.274719,-0.0,0
0.40299,-0.0,-7.1e-05,-0.164841,-0.0,0
0.404001,-0.0,-7.1e-05,-0.274719,-0.0,0
0.405001,-0.0,-7.1e-05,-0.054947,-0.0,0
0.406,-0.0,-7.1e-05,-0.384613,-0.0,0
0.407001,-0.0,-7.1e-05,-0.384613,-0.0,0
0.408001,-0.0,-7.1e-05,-0.274719,-0.0,0
0.409001,-0.0,-7.1e-05,-0.274719,-0.0,0
0.410002,-0.0,-7.1e-05,-0.274719,-0.0,0
0.411001,-0.0,-7.1e-05,-0.274719,-0.0,0
0.411999,-0.0,-7.1e-05,-0.384613,-0.0,0
0.413,-0.0,-7.1e-05,-0.274719,-0.0,0
0.413999,-0.0,-7.1e-05,-0.164841,-0.0,0
0.415,-0.0,-7.1e-05,-0.164841,-0.0,0
0.415999,-0.0,-7.1e-05,-0.274719,-0.0,0
0.417,-0.0,-7.1e-05,-0.274719,-0.0,0
0.418,-0.0,-7.1e-05,-0.384613,-0.0,0
0.419006,-0.0,-7.1e-05,-0.054947,-0.0,0
0.420001,-0.0,-7.1e-05,-0.274719,-0.0,0
0.421,-0.0,-7.1e-05,-0.274719,0.0,0
0.422,-0.0,-7.1e-05,-0.274719,0.0,0
0.423,-0.0,-7.1e-05,-0.274719,0.0,0
0.424,-0.0,-7.1e-05,-0.384613,0.0,0
0.424999,-0.0,-7.1e-05,-0.164841,0.0,0
0.425999,-0.0,-7.1e-05,-0.274719,0.0,0
0.427,-0.0,-7.1e-05,-0.274719,0.0,0
0.427999,-0.0,-7.1e-05,-0.384613,0.0,0
0.429001,-0.0,-7.1e-05,-0.274719,0.0,0
0.430002,-0.0,-7.1e-05,-0.384613,0.0,0
0.431,-0.0,-7.1e-05,-0.274719,0.0,0
0.432,-0.0,-7.1e-05,-0.274719,0.0,0
0.432998,-0.0,-7.1e-05,-0.384613,0.0,0
0.434,-0.0,-7.1e-05,-0.164841,0.0,0
0.435,-0.0,-7.1e-05,-0.054947,0.0,0
0.435999,-0.0,-7.1e-05,-0.384613,0.0,0
0.436997,-0.0,-7.1e-05,-0.274719,0.0,0
0.437998,-0.0,-7.1e-05,-0.054947,0.0,0
0.438997,-0.0,-7.1e-05,-0.054947,0.0,0
0.439999,-0.0,-7.1e-05,-0.384613,0.0,0
0.441002,-0.0,-7.1e-05,-0.274719,0.0,0
0.441997,-0.0,-7.1e-05,-0.274719,0.0,0
0.442998,-0.0,-7.1e-05,-0.384613,0.0,0
0.443997,-0.0,-7.1e-05,-0.274719,0.0,0
0.445001,-0.0,-7.1e-05,-0.054947,0.0,0
0.445998,-0.0,-7.1e-05,-0.494507,0.0,0
0.446995,-0.0,-7.1e-05,-0.274719,0.0,0
0.447995,-0.0,-7.1e-05,-0.384613,0.0,0
0.448997,-0.0,-7.1e-05,-0.494507,0.0,0
0.449996,-0.0,-7.1e-05,-0.274719,0.0,0
0.450996,-0.0,-7.1e-05,-0.274719,0.0,0
0.452004,-0.0,-7.1e-05,-0.164841,0.0,0
