time_s,u,y,ae,pe,rmse
16.265014,0.003315,0.005461,-0.002146,-0.000936,0
16.266016,0.003188,0.005842,-0.002654,-0.000915,0
16.267016,0.003064,0.006224,-0.00316,-0.000894,0
16.268005,0.002943,0.006605,-0.003663,-0.000873,0
16.269014,0.002823,0.006987,-0.004163,-0.000853,0
16.270016,0.002707,0.006987,-0.00428,-0.000833,0
16.271008,0.002592,0.007368,-0.004776,-0.000813,0
16.272013,0.00248,0.007368,-0.004888,-0.000793,0
16.273015,0.002371,0.00775,-0.005379,-0.000774,0
16.274014,0.002263,0.00775,-0.005486,-0.000755,0
16.275007,0.002158,0.00775,-0.005591,-0.000737,0
16.276014,0.002056,0.00775,-0.005694,-0.000718,0
16.277012,0.001955,0.00775,-0.005795,-0.0007,0
16.278009,0.001857,0.00775,-0.005893,-0.000682,0
16.279019,0.001761,0.007368,-0.005608,-0.000665,0
16.280018,0.001667,0.007368,-0.005702,-0.000647,0
16.281012,0.001575,0.006987,-0.005412,-0.00063,0
16.28201,0.001485,0.006987,-0.005502,-0.000614,0
16.283012,0.001397,0.006987,-0.00559,-0.000597,0
16.28401,0.001311,0.006605,-0.005294,-0.000581,0
16.285008,0.001227,0.006224,-0.004996,-0.000565,0
16.286013,0.001146,0.006224,-0.005078,-0.000549,0
16.287008,0.001066,0.005842,-0.004777,-0.000534,0
16.288012,0.000988,0.005461,-0.004473,-0.000519,0
16.28901,0.000912,0.005461,-0.004549,-0.000504,0
16.290011,0.000838,0.005079,-0.004242,-0.000489,0
16.291012,0.000765,0.004698,-0.003933,-0.000474,0
16.292011,0.000695,0.004698,-0.004003,-0.00046,0
16.29301,0.000626,0.004316,-0.003691,-0.000446,0
16.294013,0.000559,0.003935,-0.003376,-0.000432,0
16.295014,0.000493,0.003935,-0.003442,-0.000419,0
16.296014,0.00043,0.003554,-0.003124,-0.000406,0
16.297013,0.000368,0.003172,-0.002804,-0.000393,0
16.298011,0.000307,0.003172,-0.002865,-0.00038,0
16.299015,0.000249,0.003172,-0.002923,-0.000367,0
16.300014,0.000191,0.003172,-0.002981,-0.000355,0
16.301011,0.000136,0.002791,-0.002655,-0.000343,0
16.302011,8.2e-05,0.002409,-0.002327,-0.000331,0
16.303009,2.9e-05,0.002028,-0.001998,-0.000319,0
16.304008,-2.2e-05,0.001646,-0.001668,-0.000307,0
16.305008,-7.1e-05,0.001646,-0.001718,-0.000296,0
16.30601,-0.000119,0.001265,-0.001384,-0.000285,0
16.30701,-0.000166,0.000883,-0.001049,-0.000274,0
16.308009,-0.000211,0.000502,-0.000713,-0.000263,0
16.309008,-0.000255,0.00012,-0.000376,-0.000253,0
16.31001,-0.000298,0.00012,-0.000418,-0.000243,0
16.311007,-0.000339,0.00012,-0.00046,-0.000233,0
16.312011,-0.000379,-0.000261,-0.000118,-0.000223,0
16.313007,-0.000418,-0.000643,0.000225,-0.000213,0
16.314007,-0.000456,-0.001024,0.000569,-0.000204,0
16.315007,-0.000492,-0.001024,0.000532,-0.000194,0
16.316009,-0.000527,-0.001406,0.000879,-0.000185,0
16.317006,-0.000561,-0.001406,0.000845,-0.000176,0
16.318007,-0.000593,-0.001406,0.000812,-0.000168,0
16.31901,-0.000625,-0.001787,0.001162,-0.000159,0
16.320005,-0.000655,-0.001787,0.001132,-0.000151,0
16.321005,-0.000684,-0.001787,0.001103,-0.000142,0
16.322012,-0.000713,-0.001787,0.001074,-0.000134,0
16.323011,-0.00074,-0.001406,0.000666,-0.000127,0
16.324006,-0.000766,-0.001406,0.00064,-0.000119,0
16.325009,-0.000791,-0.001406,0.000615,-0.000111,0
16.326007,-0.000815,-0.001024,0.000209,-0.000104,0
16.327009,-0.000838,-0.001024,0.000186,-9.7e-05,0
16.328007,-0.00086,-0.000643,-0.000217,-9e-05,0
16.329004,-0.000881,-0.000643,-0.000239,-8.3e-05,0
16.330005,-0.000901,-0.000643,-0.000259,-7.6e-05,0
16.331002,-0.000921,-0.000261,-0.00066,-7e-05,0
16.332003,-0.000939,-0.000261,-0.000678,-6.3e-05,0
16.333004,-0.000957,-0.000261,-0.000696,-5.7e-05,0
16.334006,-0.000973,-0.000261,-0.000712,-5.1e-05,0
16.335003,-0.000989,-0.000261,-0.000728,-4.5e-05,0
16.336003,-0.001004,-0.000261,-0.000743,-3.9e-05,0
16.337004,-0.001019,-0.000261,-0.000757,-3.3e-05,0
16.338005,-0.001032,-0.000261,-0.000771,-2.8e-05,0
16.339004,-0.001045,-0.000261,-0.000784,-2.2e-05,0
16.340016,-0.001057,-0.000261,-0.000795,-1.7e-05,0
16.341003,-0.001068,-0.000261,-0.000807,-1.2e-05,0
16.342017,-0.001078,-0.000261,-0.000817,-7e-06,0
16.343002,-0.001088,-0.000643,-0.000445,-2e-06,0
16.344002,-0.001097,-0.000643,-0.000454,2e-06,0
16.345013,-0.001106,-0.000643,-0.000463,7e-06,0
16.346015,-0.001113,-0.000643,-0.000471,1.2e-05,0
16.347001,-0.00112,-0.000643,-0.000478,1.6e-05,0
16.348001,-0.001127,-0.000643,-0.000484,2e-05,0
16.349001,-0.001133,-0.000643,-0.00049,2.4e-05,0
16.350015,-0.001138,-0.000643,-0.000495,2.8e-05,0
16.35102,-0.001143,-0.000643,-0.0005,3.2e-05,0
16.352016,-0.001147,-0.000643,-0.000504,3.6e-05,0
16.353017,-0.00115,-0.000643,-0.000508,3.9e-05,0
16.354019,-0.001153,-0.000643,-0.000511,4.3e-05,0
16.355015,-0.001156,-0.000643,-0.000513,4.6e-05,0
16.35602,-0.001158,-0.000643,-0.000515,5e-05,0
16.357012,-0.001159,-0.000643,-0.000517,5.3e-05,0
16.358016,-0.00116,-0.000643,-0.000518,5.6e-05,0
16.359015,-0.001161,-0.000643,-0.000518,5.9e-05,0
16.360018,-0.001161,-0.000643,-0.000518,6.2e-05,0
16.361015,-0.00116,-0.000643,-0.000518,6.5e-05,0
16.362018,-0.001159,-0.000643,-0.000517,6.8e-05,0
16.363015,-0.001158,-0.000643,-0.000516,7e-05,0
16.364011,-0.001156,-0.000643,-0.000514,7.3e-05,0
16.365012,-0.001154,-0.000643,-0.000512,7.5e-05,0
16.366014,-0.001152,-0.000643,-0.000509,7.8e-05,0
16.367016,-0.001149,-0.000643,-0.000506,8e-05,0
16.368014,-0.001146,-0.000643,-0.000503,8.2e-05,0
16.369012,-0.001142,-0.000643,-0.0005,8.4e-05,0
16.370015,-0.001138,-0.000643,-0.000496,8.6e-05,0
16.371015,-0.001134,-0.000643,-0.000491,8.8e-05,0
16.372012,-0.001129,-0.000643,-0.000487,9e-05,0
16.373015,-0.001124,-0.000643,-0.000482,9.2e-05,0
16.374015,-0.001119,-0.000643,-0.000477,9.3e-05,0
16.375012,-0.001114,-0.000643,-0.000471,9.5e-05,0
16.376016,-0.001108,-0.000643,-0.000465,9.6e-05,0
16.377009,-0.001102,-0.000643,-0.000459,9.8e-05,0
16.378014,-0.001095,-0.000643,-0.000453,9.9e-05,0
16.379013,-0.001089,-0.000643,-0.000446,0.000101,0
16.380011,-0.001082,-0.000643,-0.000439,0.000102,0
16.381018,-0.001075,-0.000643,-0.000432,0.000103,0
16.382018,-0.001068,-0.000643,-0.000425,0.000104,0
16.383013,-0.00106,-0.000643,-0.000417,0.000105,0
16.38401,-0.001052,-0.000643,-0.00041,0.000106,0
16.38501,-0.001044,-0.000643,-0.000402,0.000107,0
16.386009,-0.001036,-0.000643,-0.000393,0.000108,0
16.387009,-0.001028,-0.000643,-0.000385,0.000109,0
16.388012,-0.001019,-0.000643,-0.000377,0.000109,0
16.389014,-0.00101,-0.000643,-0.000368,0.00011,0
16.390008,-0.001002,-0.000643,-0.000359,0.000111,0
16.391009,-0.000992,-0.000643,-0.00035,0.000111,0
16.392009,-0.000983,-0.000643,-0.000341,0.000112,0
16.393011,-0.000974,-0.000643,-0.000331,0.000112,0
16.39401,-0.000964,-0.000643,-0.000322,0.000113,0
16.395012,-0.000955,-0.000643,-0.000312,0.000113,0
16.396015,-0.000945,-0.000643,-0.000303,0.000113,0
16.397012,-0.000935,-0.000643,-0.000293,0.000114,0
16.398014,-0.000925,-0.000643,-0.000283,0.000114,0
16.39901,-0.000915,-0.000643,-0.000273,0.000114,0
16.400013,-0.000905,-0.000643,-0.000263,0.000114,0
16.401017,-0.000895,-0.000643,-0.000252,0.000114,0
16.402017,-0.000885,-0.000643,-0.000242,0.000114,0
16.403013,-0.000874,-0.000643,-0.000232,0.000114,0
16.404017,-0.000864,-0.000643,-0.000221,0.000114,0
16.405012,-0.000853,-0.000643,-0.000211,0.000114,0
16.406017,-0.000843,-0.000643,-0.0002,0.000114,0
16.407005,-0.000832,-0.000643,-0.000189,0.000114,0
16.408005,-0.000821,-0.000643,-0.000179,0.000114,0
16.409016,-0.00081,-0.000643,-0.000168,0.000113,0
16.41001,-0.0008,-0.000643,-0.000157,0.000113,0
16.411015,-0.000789,-0.000643,-0.000146,0.000113,0
16.412009,-0.000778,-0.000643,-0.000135,0.000112,0
16.413011,-0.000767,-0.000643,-0.000124,0.000112,0
16.414006,-0.000756,-0.000643,-0.000113,0.000112,0
16.415018,-0.000745,-0.000643,-0.000102,0.000111,0
16.416007,-0.000734,-0.000643,-9.1e-05,0.000111,0
16.41701,-0.000723,-0.000643,-8.1e-05,0.00011,0
16.418003,-0.000712,-0.000643,-7e-05,0.00011,0
16.41901,-0.000701,-0.000643,-5.9e-05,0.000109,0
16.420017,-0.00069,-0.000643,-4.8e-05,0.000109,0
16.421006,-0.000679,-0.000643,-3.7e-05,0.000108,0
16.422011,-0.000668,-0.000643,-2.6e-05,0.000107,0
16.423015,-0.000657,-0.000643,-1.5e-05,0.000107,0
16.424019,-0.000646,-0.000643,-4e-06,0.000106,0
16.425009,-0.000636,-0.000643,7e-06,0.000105,0
16.426012,-0.000625,-0.000643,1.8e-05,0.000105,0
16.427015,-0.000614,-0.000643,2.9e-05,0.000104,0
16.428015,-0.000603,-0.000643,4e-05,0.000103,0
16.429018,-0.000592,-0.000643,5e-05,0.000102,0
16.430017,-0.000582,-0.000643,6.1e-05,0.000102,0
16.431017,-0.000571,-0.000643,7.2e-05,0.000101,0
16.432015,-0.00056,-0.000643,8.2e-05,0.0001,0
16.433017,-0.00055,-0.000643,9.3e-05,9.9e-05,0
16.434015,-0.000539,-0.000643,0.000104,9.8e-05,0
16.435011,-0.000529,-0.000643,0.000114,9.7e-05,0
16.436017,-0.000518,-0.000643,0.000124,9.6e-05,0
16.437017,-0.000508,-0.000643,0.000135,9.5e-05,0
16.438014,-0.000497,-0.000643,0.000145,9.4e-05,0
16.439016,-0.000487,-0.000643,0.000155,9.3e-05,0
16.440016,-0.000477,-0.000643,0.000166,9.2e-05,0
16.441014,-0.000467,-0.000643,0.000176,9.1e-05,0
16.442014,-0.000457,-0.000643,0.000186,9e-05,0
16.443015,-0.000447,-0.000643,0.000196,8.9e-05,0
16.444012,-0.000437,-0.000643,0.000206,8.8e-05,0
16.445016,-0.000427,-0.000643,0.000215,8.7e-05,0
16.446014,-0.000417,-0.000643,0.000225,8.6e-05,0
16.447013,-0.000408,-0.000643,0.000235,8.5e-05,0
16.448011,-0.000398,-0.000643,0.000244,8.4e-05,0
16.449014,-0.000389,-0.000643,0.000254,8.3e-05,0
16.450012,-0.000379,-0.000643,0.000263,8.2e-05,0
16.451013,-0.00037,-0.000643,0.000273,8.1e-05,0
16.452013,-0.000361,-0.000643,0.000282,8e-05,0
16.453012,-0.000352,-0.000643,0.000291,7.9e-05,0
16.454014,-0.000342,-0.000643,0.0003,7.7e-05,0
16.455012,-0.000334,-0.000643,0.000309,7.6e-05,0
16.456012,-0.000325,-0.000643,0.000318,7.5e-05,0
16.457012,-0.000316,-0.000643,0.000327,7.4e-05,0
16.458012,-0.000307,-0.000643,0.000335,7.3e-05,0
16.45901,-0.000299,-0.000643,0.000344,7.2e-05,0
16.460011,-0.00029,-0.000643,0.000352,7e-05,0
16.461011,-0.000282,-0.000643,0.000361,6.9e-05,0
16.462013,-0.000274,-0.000643,0.000369,6.8e-05,0
16.463014,-0.000266,-0.000643,0.000377,6.7e-05,0
16.464013,-0.000257,-0.000643,0.000385,6.6e-05,0
16.46501,-0.00025,-0.000643,0.000393,6.4e-05,0
16.46601,-0.000242,-0.000643,0.000401,6.3e-05,0
16.467008,-0.000234,-0.000643,0.000409,6.2e-05,0
16.468009,-0.000226,-0.000643,0.000416,6.1e-05,0
16.469008,-0.000219,-0.000643,0.000424,5.9e-05,0
16.470008,-0.000212,-0.000643,0.000431,5.8e-05,0
16.471008,-0.000204,-0.000643,0.000438,5.7e-05,0
16.472007,-0.000197,-0.000643,0.000445,5.6e-05,0
16.473009,-0.00019,-0.000643,0.000452,5.4e-05,0
16.474018,-0.000183,-0.000643,0.000459,5.3e-05,0
16.475007,-0.000176,-0.000643,0.000466,5.2e-05,0
16.476006,-0.00017,-0.000643,0.000473,5e-05,0
16.477007,-0.000163,-0.000643,0.000479,4.9e-05,0
16.478007,-0.000157,-0.000643,0.000486,4.8e-05,0
16.479006,-0.000151,-0.000643,0.000492,4.7e-05,0
16.480008,-0.000144,-0.000643,0.000498,4.5e-05,0
16.481006,-0.000138,-0.000643,0.000504,4.4e-05,0
16.482019,-0.000132,-0.000261,0.000129,4.3e-05,0
16.483005,-0.000126,-0.000261,0.000135,4.1e-05,0
16.484006,-0.000121,-0.000261,0.00014,4e-05,0
16.485004,-0.000115,-0.000261,0.000146,3.9e-05,0
16.486005,-0.00011,-0.000261,0.000151,3.7e-05,0
16.487004,-0.000104,-0.000261,0.000157,3.6e-05,0
16.488004,-9.9e-05,-0.000261,0.000162,3.5e-05,0
16.489017,-9.4e-05,-0.000261,0.000167,3.3e-05,0
16.490005,-8.9e-05,-0.000261,0.000172,3.2e-05,0
16.491003,-8.4e-05,-0.000261,0.000177,3.1e-05,0
16.492002,-8e-05,-0.000643,0.000563,2.9e-05,0
16.493003,-7.5e-05,-0.000261,0.000186,2.8e-05,0
16.494019,-7.1e-05,-0.000643,0.000572,2.7e-05,0
16.495004,-6.6e-05,-0.000261,0.000195,2.5e-05,0
16.496015,-6.2e-05,-0.000261,0.000199,2.4e-05,0
16.497017,-5.8e-05,-0.000261,0.000203,2.3e-05,0
16.498017,-5.4e-05,-0.000261,0.000207,2.1e-05,0
16.499002,-5.1e-05,-0.000261,0.000211,2e-05,0
16.500014,-4.7e-05,-0.000643,0.000596,1.8e-05,0
16.501014,-4.3e-05,-0.000261,0.000218,1.7e-05,0
16.502,-4e-05,-0.000261,0.000221,1.6e-05,0
16.503014,-3.7e-05,-0.000261,0.000224,1.4e-05,0
16.504,-3.4e-05,-0.000261,0.000227,1.3e-05,0
16.505015,-3.1e-05,-0.000261,0.00023,1.2e-05,0
16.506018,-2.8e-05,-0.000261,0.000233,1e-05,0
16.507012,-2.5e-05,-0.000261,0.000236,9e-06,0
16.508017,-2.3e-05,-0.000261,0.000238,7e-06,0
16.509015,-2e-05,-0.000261,0.000241,6e-06,0
16.510001,-1.8e-05,-0.000261,0.000243,5e-06,0
16.511012,-1.6e-05,-0.000261,0.000245,3e-06,0
16.512013,-1.4e-05,-0.000261,0.000247,2e-06,0
16.513016,-1.2e-05,-0.000261,0.000249,0.0,0
16.514011,-1e-05,-0.000261,0.000251,-1e-06,0
16.515014,-9e-06,-0.000643,0.000634,-2e-06,0
16.516019,-7e-06,-0.000261,0.000254,-3e-06,0
16.517014,-6e-06,-0.000261,0.000255,-4e-06,0
16.518015,-5e-06,-0.000261,0.000257,-5e-06,0
16.519016,-3e-06,-0.000261,0.000258,-6e-06,0
16.520013,-3e-06,-0.000261,0.000259,-7e-06,0
16.521014,-2e-06,-0.000261,0.000259,-7e-06,0
16.522017,-1e-06,-0.000261,0.00026,-8e-06,0
16.523013,-1e-06,-0.000261,0.000261,-8e-06,0
16.524011,-0.0,-0.000261,0.000261,-8e-06,0
16.525012,-0.0,-0.000261,0.000261,-9e-06,0
16.526016,0.0,-0.000261,0.000261,-9e-06,0
16.527012,-0.0,-0.000261,0.000261,-9e-06,0
16.528012,-0.0,-0.000261,0.000261,-9e-06,0
16.529015,-0.0,-0.000261,0.000261,-9e-06,0
16.530011,-0.0,-0.000261,0.000261,-9e-06,0
16.531011,-0.0,-0.000261,0.000261,-9e-06,0
16.53201,-0.0,-0.000261,0.000261,-9e-06,0
16.533015,-0.0,-0.000261,0.000261,-9e-06,0
16.534015,-0.0,-0.000261,0.000261,-9e-06,0
16.535013,-1e-06,-0.000261,0.000261,-9e-06,0
16.536009,-1e-06,-0.000261,0.00026,-9e-06,0
16.53701,-1e-06,-0.000261,0.00026,-9e-06,0
16.538013,-1e-06,-0.000261,0.00026,-9e-06,0
16.539009,-2e-06,-0.000261,0.00026,-9e-06,0
16.540014,-2e-06,-0.000261,0.000259,-9e-06,0
16.541009,-2e-06,-0.000261,0.000259,-9e-06,0
16.542008,-3e-06,-0.000261,0.000259,-9e-06,0
16.543009,-3e-06,-0.000261,0.000258,-9e-06,0
16.544015,-3e-06,-0.000261,0.000258,-9e-06,0
16.54501,-4e-06,-0.000261,0.000257,-9e-06,0
16.546016,-4e-06,0.00012,-0.000125,-9e-06,0
16.547019,-5e-06,0.00012,-0.000125,-9e-06,0
16.548016,-5e-06,0.00012,-0.000126,-9e-06,0
16.549011,-6e-06,0.00012,-0.000126,-9e-06,0
16.550017,-6e-06,0.00012,-0.000127,-9e-06,0
16.551011,-7e-06,0.00012,-0.000127,-9e-06,0
16.552015,-7e-06,0.00012,-0.000128,-9e-06,0
16.553013,-8e-06,0.00012,-0.000128,-9e-06,0
16.554009,-9e-06,0.00012,-0.000129,-9e-06,0
16.555013,-9e-06,0.00012,-0.00013,-9e-06,0
16.556013,-1e-05,0.00012,-0.00013,-9e-06,0
16.557017,-1.1e-05,0.00012,-0.000131,-1e-05,0
16.558015,-1.2e-05,0.00012,-0.000132,-1e-05,0
16.559014,-1.2e-05,0.00012,-0.000133,-1e-05,0
16.560008,-1.3e-05,0.00012,-0.000134,-1e-05,0
16.561007,-1.4e-05,0.00012,-0.000134,-1.1e-05,0
16.562013,-1.5e-05,0.00012,-0.000135,-1.1e-05,0
16.563012,-1.6e-05,0.00012,-0.000136,-1.1e-05,0
16.564012,-1.7e-05,0.00012,-0.000137,-1.1e-05,0
16.565013,-1.8e-05,0.00012,-0.000138,-1.2e-05,0
16.566014,-1.9e-05,0.00012,-0.000139,-1.2e-05,0
16.567017,-2e-05,0.00012,-0.00014,-1.2e-05,0
16.568011,-2.1e-05,0.00012,-0.000141,-1.2e-05,0
16.569015,-2.2e-05,0.00012,-0.000142,-1.3e-05,0
16.570012,-2.3e-05,0.00012,-0.000143,-1.3e-05,0
16.57101,-2.4e-05,0.00012,-0.000144,-1.3e-05,0
16.57201,-2.5e-05,0.00012,-0.000145,-1.4e-05,0
16.573004,-2.6e-05,0.00012,-0.000146,-1.4e-05,0
16.57401,-2.7e-05,0.00012,-0.000147,-1.4e-05,0
16.575009,-2.8e-05,0.00012,-0.000149,-1.4e-05,0
16.57601,-2.9e-05,0.00012,-0.00015,-1.5e-05,0
16.577017,-3.1e-05,0.00012,-0.000151,-1.5e-05,0
16.578007,-3.2e-05,0.00012,-0.000152,-1.5e-05,0
16.579009,-3.3e-05,0.00012,-0.000153,-1.5e-05,0
16.580015,-3.4e-05,0.00012,-0.000155,-1.6e-05,0
16.58101,-3.6e-05,0.00012,-0.000156,-1.6e-05,0
16.582004,-3.7e-05,0.00012,-0.000157,-1.6e-05,0
16.583009,-3.8e-05,0.00012,-0.000159,-1.7e-05,0
16.584007,-4e-05,0.00012,-0.00016,-1.7e-05,0
16.585012,-4.1e-05,0.00012,-0.000161,-1.7e-05,0
16.586012,-4.3e-05,0.00012,-0.000163,-1.7e-05,0
16.587013,-4.4e-05,0.00012,-0.000164,-1.8e-05,0
16.588013,-4.5e-05,0.00012,-0.000166,-1.8e-05,0
16.589014,-4.7e-05,0.00012,-0.000167,-1.8e-05,0
16.590005,-4.9e-05,0.00012,-0.000169,-1.8e-05,0
16.591016,-5e-05,0.00012,-0.00017,-1.9e-05,0
16.592012,-5.2e-05,0.00012,-0.000172,-1.9e-05,0
16.593014,-5.3e-05,0.00012,-0.000174,-1.9e-05,0
16.594015,-5.5e-05,0.00012,-0.000175,-1.9e-05,0
16.595015,-5.6e-05,0.00012,-0.000177,-1.9e-05,0
16.596013,-5.8e-05,0.00012,-0.000178,-2e-05,0
16.597004,-6e-05,0.00012,-0.00018,-2e-05,0
16.598013,-6.1e-05,0.00012,-0.000182,-2e-05,0
16.599006,-6.3e-05,0.00012,-0.000184,-2e-05,0
16.600014,-6.5e-05,0.00012,-0.000185,-2.1e-05,0
16.601012,-6.7e-05,0.00012,-0.000187,-2.1e-05,0
16.602013,-6.8e-05,0.00012,-0.000189,-2.1e-05,0
16.60301,-7e-05,0.00012,-0.000191,-2.1e-05,0
16.604011,-7.2e-05,0.00012,-0.000192,-2.1e-05,0
16.605014,-7.4e-05,0.00012,-0.000194,-2.2e-05,0
16.606011,-7.6e-05,0.00012,-0.000196,-2.2e-05,0
16.607014,-7.8e-05,0.00012,-0.000198,-2.2e-05,0
16.608009,-8e-05,0.00012,-0.0002,-2.2e-05,0
16.609013,-8.2e-05,0.00012,-0.000202,-2.2e-05,0
16.610012,-8.4e-05,0.00012,-0.000204,-2.3e-05,0
16.611012,-8.6e-05,0.00012,-0.000206,-2.3e-05,0
16.612011,-8.8e-05,-0.000261,0.000174,-2.3e-05,0
16.613014,-9e-05,0.00012,-0.00021,-2.3e-05,0
16.614006,-9.2e-05,0.00012,-0.000212,-2.3e-05,0
16.615012,-9.4e-05,0.00012,-0.000214,-2.4e-05,0
16.616012,-9.6e-05,0.00012,-0.000216,-2.4e-05,0
16.617011,-9.8e-05,0.00012,-0.000218,-2.4e-05,0
16.618007,-0.0001,0.00012,-0.00022,-2.4e-05,0
16.619012,-0.000102,0.00012,-0.000223,-2.4e-05,0
16.620011,-0.000104,0.00012,-0.000225,-2.5e-05,0
16.621007,-0.000107,0.00012,-0.000227,-2.5e-05,0
16.622011,-0.000109,0.00012,-0.000229,-2.5e-05,0
16.62301,-0.000111,0.00012,-0.000231,-2.5e-05,0
16.624011,-0.000113,0.00012,-0.000234,-2.5e-05,0
16.62501,-0.000116,0.00012,-0.000236,-2.6e-05,0
16.626011,-0.000118,0.00012,-0.000238,-2.6e-05,0
16.627008,-0.00012,0.00012,-0.000241,-2.6e-05,0
16.628012,-0.000123,0.00012,-0.000243,-2.6e-05,0
16.629013,-0.000125,0.00012,-0.000245,-2.6e-05,0
16.630008,-0.000127,0.00012,-0.000248,-2.7e-05,0
16.631008,-0.00013,0.00012,-0.00025,-2.7e-05,0
16.632008,-0.000132,0.00012,-0.000253,-2.7e-05,0
16.633007,-0.000135,0.00012,-0.000255,-2.7e-05,0
16.634008,-0.000137,0.00012,-0.000257,-2.7e-05,0
16.63501,-0.00014,0.00012,-0.00026,-2.7e-05,0
16.636007,-0.000142,0.00012,-0.000262,-2.8e-05,0
16.637006,-0.000145,0.00012,-0.000265,-2.8e-05,0
16.638007,-0.000147,0.00012,-0.000268,-2.8e-05,0
16.639009,-0.00015,0.00012,-0.00027,-2.8e-05,0
16.640008,-0.000152,0.00012,-0.000273,-2.8e-05,0
16.641021,-0.000155,0.00012,-0.000275,-2.9e-05,0
16.642006,-0.000158,0.00012,-0.000278,-2.9e-05,0
16.643005,-0.00016,0.00012,-0.000281,-2.9e-05,0
16.644001,-0.000163,0.00012,-0.000283,-2.9e-05,0
16.645005,-0.000166,0.00012,-0.000286,-2.9e-05,0
16.646017,-0.000168,0.00012,-0.000289,-3e-05,0
16.646999,-0.000171,0.00012,-0.000291,-3e-05,0
16.648017,-0.000174,0.00012,-0.000294,-3e-05,0
16.649017,-0.000177,0.00012,-0.000297,-3e-05,0
16.650017,-0.000179,0.00012,-0.0003,-3e-05,0
16.651005,-0.000182,0.00012,-0.000302,-3.1e-05,0
16.652004,-0.000185,0.00012,-0.000305,-3.1e-05,0
16.653018,-0.000188,0.00012,-0.000308,-3.1e-05,0
16.653999,-0.000191,0.00012,-0.000311,-3.1e-05,0
16.655004,-0.000194,0.00012,-0.000314,-3.1e-05,0
16.656015,-0.000196,0.00012,-0.000317,-3.1e-05,0
16.657016,-0.000199,0.00012,-0.00032,-3.2e-05,0
16.658015,-0.000202,0.00012,-0.000323,-3.2e-05,0
16.659016,-0.000205,0.00012,-0.000326,-3.2e-05,0
16.660003,-0.000208,0.00012,-0.000329,-3.2e-05,0
16.661,-0.000211,-0.000261,5e-05,-3.2e-05,0
16.662014,-0.000214,-0.000261,4.7e-05,-3.2e-05,0
16.663011,-0.000217,-0.000261,4.4e-05,-3.3e-05,0
16.664014,-0.00022,-0.000261,4.1e-05,-3.3e-05,0
16.665016,-0.000223,-0.000261,3.8e-05,-3.3e-05,0
16.666016,-0.000227,-0.000261,3.5e-05,-3.3e-05,0
16.667016,-0.00023,-0.000261,3.1e-05,-3.3e-05,0
16.668019,-0.000233,0.00012,-0.000353,-3.4e-05,0
16.669014,-0.000236,0.00012,-0.000356,-3.4e-05,0
16.670015,-0.000239,0.00012,-0.000359,-3.4e-05,0
16.671016,-0.000242,0.00012,-0.000363,-3.4e-05,0
16.672018,-0.000245,0.00012,-0.000366,-3.4e-05,0
16.673018,-0.000249,0.00012,-0.000369,-3.4e-05,0
16.674013,-0.000252,0.00012,-0.000372,-3.5e-05,0
16.675017,-0.000255,0.00012,-0.000375,-3.5e-05,0
16.676012,-0.000258,0.00012,-0.000379,-3.5e-05,0
16.677014,-0.000262,-0.000261,-1e-06,-3.5e-05,0
16.678011,-0.000265,-0.000261,-4e-06,-3.5e-05,0
16.67901,-0.000268,-0.000261,-7e-06,-3.5e-05,0
16.680012,-0.000272,-0.000261,-1.1e-05,-3.6e-05,0
16.681012,-0.000275,-0.000261,-1.4e-05,-3.6e-05,0
16.682014,-0.000278,-0.000261,-1.7e-05,-3.6e-05,0
16.683014,-0.000282,-0.000261,-2.1e-05,-3.6e-05,0
16.684014,-0.000285,-0.000261,-2.4e-05,-3.6e-05,0
16.685009,-0.000289,-0.000261,-2.7e-05,-3.6e-05,0
16.686009,-0.000292,-0.000261,-3.1e-05,-3.6e-05,0
16.687009,-0.000296,-0.000261,-3.4e-05,-3.7e-05,0
16.688017,-0.000299,-0.000261,-3.8e-05,-3.7e-05,0
16.689011,-0.000302,-0.000261,-4.1e-05,-3.7e-05,0
16.690009,-0.000306,-0.000261,-4.5e-05,-3.7e-05,0
16.691011,-0.00031,-0.000261,-4.8e-05,-3.7e-05,0
16.692008,-0.000313,-0.000261,-5.2e-05,-3.7e-05,0
16.693008,-0.000317,-0.000261,-5.5e-05,-3.8e-05,0
16.694013,-0.00032,-0.000261,-5.9e-05,-3.8e-05,0
16.695011,-0.000324,-0.000261,-6.3e-05,-3.8e-05,0
16.696009,-0.000327,-0.000261,-6.6e-05,-3.8e-05,0
16.697012,-0.000331,-0.000261,-7e-05,-3.8e-05,0
16.698009,-0.000335,-0.000261,-7.3e-05,-3.8e-05,0
16.699005,-0.000338,-0.000261,-7.7e-05,-3.8e-05,0
16.700012,-0.000342,-0.000261,-8.1e-05,-3.9e-05,0
