time_s,u,y,ae,pe,rmse
31.876997,-0.094539,-0.095249,0.00071,0.0,0
31.878001,-0.094539,-0.095249,0.00071,0.0,0
31.879001,-0.094539,-0.095249,0.00071,0.0,0
31.88,-0.094539,-0.095249,0.00071,0.0,0
31.880998,-0.094539,-0.095249,0.00071,0.0,0
31.881999,-0.094539,-0.095249,0.00071,0.0,0
31.883001,-0.094539,-0.095249,0.00071,0.0,0
31.884002,-0.094539,-0.095249,0.00071,0.0,0
31.885,-0.094539,-0.095249,0.00071,0.0,0
31.886005,-0.094539,-0.095249,0.00071,0.0,0
31.887005,-0.094539,-0.095249,0.00071,0.0,0
31.888005,-0.094539,-0.095249,0.00071,0.0,0
31.889008,-0.094539,-0.095249,0.00071,0.0,0
31.890004,-0.094539,-0.095249,0.00071,0.0,0
31.890996,-0.094539,-0.095249,0.00071,0.0,0
31.892007,-0.094539,-0.095249,0.00071,0.0,0
31.893002,-0.094539,-0.095249,0.00071,0.0,0
31.894002,-0.094539,-0.095249,0.00071,0.0,0
31.895002,-0.094539,-0.095249,0.00071,0.0,0
31.896004,-0.094539,-0.095249,0.00071,0.0,0
31.897003,-0.094539,-0.095249,0.00071,0.0,0
31.898003,-0.094539,-0.095249,0.00071,0.0,0
31.899002,-0.094539,-0.095249,0.00071,0.0,0
31.900002,-0.094539,-0.095249,0.00071,0.0,0
31.901002,-0.094539,-0.095249,0.00071,0.0,0
31.902003,-0.094539,-0.095249,0.00071,0.0,0
31.903,-0.094539,-0.095249,0.00071,0.0,0
31.904,-0.094539,-0.095249,0.00071,0.0,0
31.904999,-0.094539,-0.095249,0.00071,0.0,0
31.905998,-0.094539,-0.095249,0.00071,0.0,0
31.906999,-0.094539,-0.095249,0.00071,0.0,0
31.908001,-0.094539,-0.095249,0.00071,0.0,0
31.909005,-0.094539,-0.095249,0.00071,0.0,0
31.910005,-0.094539,-0.095249,0.00071,0.0,0
31.911005,-0.094539,-0.095249,0.00071,0.0,0
31.912004,-0.094539,-0.095249,0.00071,0.0,0
31.913007,-0.094539,-0.095249,0.00071,0.0,0
31.914004,-0.094539,-0.095249,0.00071,0.0,0
31.915006,-0.094539,-0.095249,0.00071,0.0,0
31.916003,-0.094539,-0.095249,0.00071,0.0,0
31.917006,-0.094539,-0.095249,0.00071,0.0,0
31.918002,-0.094539,-0.095249,0.00071,0.0,0
31.919002,-0.094539,-0.095249,0.00071,0.0,0
31.920002,-0.094539,-0.095249,0.00071,0.0,0
31.921005,-0.094539,-0.095249,0.00071,0.0,0
31.922005,-0.094539,-0.095249,0.00071,0.0,0
31.923007,-0.094539,-0.095249,0.00071,0.0,0
31.92401,-0.094539,-0.095249,0.00071,0.0,0
31.925007,-0.094539,-0.095249,0.00071,0.0,0
31.926005,-0.094539,-0.095249,0.00071,0.0,0
31.927003,-0.094539,-0.095249,0.00071,0.0,0
31.928006,-0.094539,-0.095249,0.00071,0.0,0
31.929003,-0.094539,-0.095249,0.00071,0.0,0
31.930004,-0.094539,-0.095249,0.00071,0.0,0
31.931004,-0.094539,-0.095249,0.00071,0.0,0
31.932005,-0.094539,-0.095249,0.00071,0.0,0
31.933005,-0.094539,-0.095249,0.00071,0.0,0
31.934005,-0.094539,-0.095249,0.00071,0.0,0
31.935005,-0.094539,-0.095249,0.00071,0.0,0
31.936005,-0.094539,-0.095249,0.00071,0.0,0
31.937008,-0.094539,-0.095249,0.00071,0.0,0
31.938005,-0.094539,-0.095249,0.00071,0.0,0
31.939008,-0.094539,-0.095249,0.00071,0.0,0
31.940004,-0.094539,-0.095249,0.00071,0.0,0
31.941006,-0.094539,-0.095249,0.00071,0.0,0
31.942004,-0.094539,-0.095249,0.00071,0.0,0
31.943007,-0.094539,-0.095249,0.00071,0.0,0
31.944003,-0.094539,-0.095249,0.00071,0.0,0
31.945003,-0.094539,-0.095249,0.00071,0.0,0
31.946003,-0.094539,-0.095249,0.00071,0.0,0
31.947003,-0.094539,-0.095249,0.00071,0.0,0
31.948006,-0.094539,-0.095249,0.00071,0.0,0
31.949001,-0.094539,-0.095249,0.00071,0.0,0
31.950003,-0.094539,-0.095249,0.00071,0.0,0
31.951004,-0.094539,-0.095249,0.00071,0.0,0
31.952002,-0.094539,-0.095249,0.00071,0.0,0
31.953004,-0.094539,-0.094868,0.000329,0.0,0
31.954002,-0.094539,-0.094868,0.000329,0.0,0
31.955003,-0.094539,-0.094868,0.000329,0.0,0
31.956,-0.094539,-0.094868,0.000329,0.0,0
31.957,-0.094539,-0.094868,0.000329,0.0,0
31.958001,-0.094539,-0.094868,0.000329,0.0,0
31.959001,-0.094539,-0.094868,0.000329,0.0,0
31.959999,-0.094539,-0.095249,0.00071,0.0,0
31.961001,-0.094539,-0.095249,0.00071,0.0,0
31.962002,-0.094539,-0.095249,0.00071,0.0,0
31.963001,-0.094539,-0.095249,0.00071,0.0,0
31.963999,-0.094539,-0.095249,0.00071,0.0,0
31.964998,-0.094539,-0.095249,0.00071,0.0,0
31.965996,-0.094539,-0.095249,0.00071,0.0,0
31.966998,-0.094539,-0.095249,0.00071,0.0,0
31.967998,-0.094539,-0.094868,0.000329,0.0,0
31.968999,-0.094539,-0.094868,0.000329,0.0,0
31.969995,-0.094539,-0.094868,0.000329,0.0,0
31.970996,-0.094539,-0.094868,0.000329,0.0,0
31.972,-0.094539,-0.094868,0.000329,0.0,0
31.972997,-0.094539,-0.094868,0.000329,0.0,0
31.973999,-0.094539,-0.094868,0.000329,0.0,0
31.975,-0.094539,-0.094868,0.000329,0.0,0
31.975994,-0.094539,-0.094868,0.000329,0.0,0
31.976995,-0.094539,-0.094868,0.000329,0.0,0
31.977995,-0.094539,-0.094868,0.000329,0.0,0
31.978995,-0.094539,-0.094868,0.000329,0.0,0
31.979994,-0.094539,-0.094868,0.000329,0.0,0
31.980994,-0.094539,-0.094868,0.000329,0.0,0
31.981994,-0.094539,-0.094868,0.000329,0.0,0
31.982994,-0.094539,-0.094868,0.000329,0.0,0
31.983993,-0.094539,-0.094868,0.000329,0.0,0
31.984994,-0.094539,-0.094868,0.000329,0.0,0
31.985992,-0.094539,-0.094868,0.000329,0.0,0
31.986992,-0.094539,-0.094868,0.000329,0.0,0
31.987992,-0.094539,-0.094868,0.000329,0.0,0
31.988992,-0.094539,-0.094868,0.000329,0.0,0
31.989992,-0.094539,-0.094868,0.000329,0.0,0
31.99099,-0.094539,-0.094868,0.000329,0.0,0
31.99199,-0.094539,-0.094868,0.000329,0.0,0
31.992991,-0.094539,-0.094868,0.000329,0.0,0
31.993992,-0.094539,-0.094868,0.000329,0.0,0
31.994991,-0.094539,-0.094868,0.000329,0.0,0
31.996001,-0.094539,-0.094868,0.000329,0.0,0
31.997001,-0.094539,-0.094868,0.000329,0.0,0
31.998003,-0.094539,-0.094868,0.000329,0.0,0
31.998991,-0.094539,-0.094868,0.000329,0.0,0
31.99999,-0.094539,-0.094868,0.000329,0.0,0
32.001,-0.094539,-0.094868,0.000329,0.0,0
32.002,-0.094539,-0.094868,0.000329,0.0,0
32.003,-0.094539,-0.094868,0.000329,0.0,0
32.004,-0.094539,-0.094868,0.000329,0.0,0
32.005001,-0.094539,-0.094868,0.000329,0.0,0
32.006002,-0.094539,-0.094868,0.000329,0.0,0
32.007001,-0.094539,-0.094868,0.000329,0.0,0
32.008004,-0.094539,-0.094868,0.000329,0.0,0
32.009001,-0.094539,-0.094868,0.000329,0.0,0
32.010003,-0.094539,-0.094868,0.000329,0.0,0
32.011001,-0.094539,-0.094868,0.000329,0.0,0
32.012003,-0.094539,-0.094868,0.000329,0.0,0
32.013,-0.094539,-0.094868,0.000329,0.0,0
32.014,-0.094539,-0.094868,0.000329,0.0,0
32.015,-0.094539,-0.094868,0.000329,0.0,0
32.016003,-0.094539,-0.094868,0.000329,0.0,0
32.017002,-0.094539,-0.094868,0.000329,0.0,0
32.018003,-0.094539,-0.094868,0.000329,0.0,0
32.019004,-0.094539,-0.094868,0.000329,0.0,0
32.020003,-0.094539,-0.094868,0.000329,0.0,0
32.021003,-0.094539,-0.094868,0.000329,0.0,0
32.022003,-0.094539,-0.094868,0.000329,0.0,0
32.023002,-0.094539,-0.094868,0.000329,0.0,0
32.024002,-0.094539,-0.094868,0.000329,0.0,0
32.025002,-0.094539,-0.094868,0.000329,0.0,0
32.026002,-0.094539,-0.094868,0.000329,0.0,0
32.027,-0.094539,-0.094868,0.000329,0.0,0
32.028002,-0.094539,-0.094868,0.000329,0.0,0
32.029001,-0.094539,-0.094868,0.000329,0.0,0
32.029999,-0.094539,-0.094868,0.000329,0.0,0
32.031,-0.094539,-0.094868,0.000329,0.0,0
32.032,-0.094539,-0.094868,0.000329,0.0,0
32.032999,-0.094539,-0.094868,0.000329,0.0,0
32.033997,-0.094539,-0.094868,0.000329,0.0,0
32.034999,-0.094539,-0.094868,0.000329,0.0,0
32.035998,-0.094539,-0.094868,0.000329,0.0,0
32.036999,-0.094539,-0.094868,0.000329,0.0,0
32.037998,-0.094539,-0.094868,0.000329,0.0,0
32.038996,-0.094539,-0.094868,0.000329,0.0,0
32.039997,-0.094539,-0.094868,0.000329,0.0,0
32.040997,-0.094539,-0.094868,0.000329,0.0,0
32.041998,-0.094539,-0.094868,0.000329,0.0,0
32.042997,-0.094539,-0.094868,0.000329,0.0,0
32.043997,-0.094539,-0.094868,0.000329,0.0,0
32.044996,-0.094539,-0.094868,0.000329,0.0,0
32.046001,-0.094539,-0.094868,0.000329,0.0,0
32.046996,-0.094539,-0.094868,0.000329,0.0,0
32.047997,-0.094539,-0.094868,0.000329,0.0,0
32.048998,-0.094539,-0.094868,0.000329,0.0,0
32.049997,-0.094539,-0.094868,0.000329,0.0,0
32.050994,-0.094539,-0.094868,0.000329,0.0,0
32.052,-0.094539,-0.094868,0.000329,0.0,0
32.053,-0.094539,-0.094868,0.000329,0.0,0
32.053999,-0.094539,-0.094868,0.000329,0.0,0
32.055,-0.094539,-0.094868,0.000329,0.0,0
32.056,-0.094539,-0.094868,0.000329,0.0,0
32.056999,-0.094539,-0.094868,0.000329,0.0,0
32.058001,-0.094539,-0.094868,0.000329,0.0,0
32.058998,-0.094539,-0.094868,0.000329,0.0,0
32.059998,-0.094539,-0.094868,0.000329,0.0,0
32.060999,-0.094539,-0.094868,0.000329,0.0,0
32.061998,-0.094539,-0.094868,0.000329,0.0,0
32.062999,-0.094539,-0.094868,0.000329,0.0,0
32.063996,-0.094539,-0.094868,0.000329,0.0,0
32.064997,-0.094539,-0.094868,0.000329,0.0,0
32.065998,-0.094539,-0.094868,0.000329,0.0,0
32.066998,-0.094539,-0.094868,0.000329,0.0,0
32.067998,-0.094539,-0.094868,0.000329,0.0,0
32.069001,-0.094539,-0.094868,0.000329,0.0,0
32.070003,-0.094539,-0.094868,0.000329,0.0,0
32.070996,-0.094539,-0.094868,0.000329,0.0,0
32.071997,-0.094539,-0.094868,0.000329,0.0,0
32.072996,-0.094539,-0.094868,0.000329,0.0,0
32.074,-0.094539,-0.094868,0.000329,0.0,0
32.075,-0.094539,-0.094868,0.000329,0.0,0
32.076,-0.094539,-0.094868,0.000329,0.0,0
32.077002,-0.094539,-0.094868,0.000329,0.0,0
32.078001,-0.094539,-0.094868,0.000329,0.0,0
32.079002,-0.094539,-0.094868,0.000329,0.0,0
32.080002,-0.094539,-0.094868,0.000329,0.0,0
32.081001,-0.094539,-0.094868,0.000329,0.0,0
32.082001,-0.094539,-0.094868,0.000329,0.0,0
32.083001,-0.094539,-0.094868,0.000329,0.0,0
32.084,-0.094539,-0.094868,0.000329,0.0,0
32.085001,-0.094539,-0.094868,0.000329,0.0,0
32.086001,-0.094539,-0.094868,0.000329,0.0,0
32.087001,-0.094539,-0.094868,0.000329,0.0,0
32.088,-0.094539,-0.094868,0.000329,0.0,0
32.089002,-0.094539,-0.094868,0.000329,0.0,0
32.090003,-0.094539,-0.094868,0.000329,0.0,0
32.091003,-0.094539,-0.094868,0.000329,0.0,0
32.092003,-0.094539,-0.094868,0.000329,0.0,0
32.093003,-0.094539,-0.094868,0.000329,0.0,0
32.094006,-0.094539,-0.094868,0.000329,0.0,0
32.095002,-0.094539,-0.094868,0.000329,0.0,0
32.096002,-0.094539,-0.094868,0.000329,0.0,0
32.097002,-0.094539,-0.094868,0.000329,0.0,0
32.098002,-0.094539,-0.094868,0.000329,0.0,0
32.099002,-0.094539,-0.094868,0.000329,0.0,0
32.100005,-0.094539,-0.094868,0.000329,0.0,0
32.101002,-0.094539,-0.094868,0.000329,0.0,0
32.102005,-0.094539,-0.094868,0.000329,0.0,0
32.103003,-0.094539,-0.094868,0.000329,0.0,0
32.104001,-0.094539,-0.094868,0.000329,0.0,0
32.105004,-0.094539,-0.094868,0.000329,0.0,0
32.106004,-0.094539,-0.094868,0.000329,0.0,0
32.107001,-0.094539,-0.094868,0.000329,0.0,0
32.108,-0.094539,-0.094868,0.000329,0.0,0
32.109,-0.094539,-0.094486,-5.3e-05,0.0,0
32.110003,-0.094539,-0.094486,-5.3e-05,0.0,0
32.111,-0.094539,-0.094486,-5.3e-05,0.0,0
32.112003,-0.094539,-0.094486,-5.3e-05,0.0,0
32.113003,-0.094539,-0.094486,-5.3e-05,0.0,0
32.113999,-0.094539,-0.094486,-5.3e-05,0.0,0
32.114999,-0.094539,-0.094486,-5.3e-05,0.0,0
32.115999,-0.094539,-0.094486,-5.3e-05,0.0,0
32.116999,-0.094539,-0.094486,-5.3e-05,0.0,0
32.118002,-0.094539,-0.094486,-5.3e-05,0.0,0
32.118999,-0.094539,-0.094486,-5.3e-05,0.0,0
32.12,-0.094539,-0.094486,-5.3e-05,0.0,0
32.121001,-0.094539,-0.094486,-5.3e-05,0.0,0
32.122001,-0.094539,-0.094486,-5.3e-05,0.0,0
32.122998,-0.094539,-0.094486,-5.3e-05,0.0,0
32.123998,-0.094539,-0.094486,-5.3e-05,0.0,0
32.124998,-0.094539,-0.094486,-5.3e-05,0.0,0
32.125999,-0.094539,-0.094486,-5.3e-05,0.0,0
32.126998,-0.094539,-0.094486,-5.3e-05,0.0,0
32.127997,-0.094539,-0.094486,-5.3e-05,0.0,0
32.128997,-0.094539,-0.094486,-5.3e-05,0.0,0
32.130008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.130995,-0.094539,-0.094486,-5.3e-05,0.0,0
32.131997,-0.094539,-0.094486,-5.3e-05,0.0,0
32.132996,-0.094539,-0.094486,-5.3e-05,0.0,0
32.133996,-0.094539,-0.094486,-5.3e-05,0.0,0
32.135007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.136006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.137008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.138008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.139011,-0.094539,-0.094486,-5.3e-05,0.0,0
32.140011,-0.094539,-0.094486,-5.3e-05,0.0,0
32.141008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.14201,-0.094539,-0.094486,-5.3e-05,0.0,0
32.143008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.144008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.145007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.146008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.147011,-0.094539,-0.094486,-5.3e-05,0.0,0
32.14801,-0.094539,-0.094486,-5.3e-05,0.0,0
32.149009,-0.094539,-0.094486,-5.3e-05,0.0,0
32.150009,-0.094539,-0.094486,-5.3e-05,0.0,0
32.151007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.15201,-0.094539,-0.094486,-5.3e-05,0.0,0
32.15301,-0.094539,-0.094486,-5.3e-05,0.0,0
32.15401,-0.094539,-0.094486,-5.3e-05,0.0,0
32.155007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.15601,-0.094539,-0.094486,-5.3e-05,0.0,0
32.157008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.158009,-0.094539,-0.094486,-5.3e-05,0.0,0
32.159009,-0.094539,-0.094486,-5.3e-05,0.0,0
32.160009,-0.094539,-0.094486,-5.3e-05,0.0,0
32.161011,-0.094539,-0.094486,-5.3e-05,0.0,0
32.162009,-0.094539,-0.094486,-5.3e-05,0.0,0
32.163009,-0.094539,-0.094486,-5.3e-05,0.0,0
32.164008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.165008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.166008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.167008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.168005,-0.094539,-0.094486,-5.3e-05,0.0,0
32.169006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.170007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.171007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.172007,-0.094539,-0.094868,0.000329,0.0,0
32.173002,-0.094539,-0.094868,0.000329,0.0,0
32.174007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.175002,-0.094539,-0.094486,-5.3e-05,0.0,0
32.176005,-0.094539,-0.094486,-5.3e-05,0.0,0
32.177007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.178006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.179003,-0.094539,-0.094486,-5.3e-05,0.0,0
32.180001,-0.094539,-0.094486,-5.3e-05,0.0,0
32.181007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.182009,-0.094539,-0.094486,-5.3e-05,0.0,0
32.18301,-0.094539,-0.094486,-5.3e-05,0.0,0
32.184002,-0.094539,-0.094486,-5.3e-05,0.0,0
32.185008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.186008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.187006,-0.094539,-0.094868,0.000329,0.0,0
32.188,-0.094539,-0.094868,0.000329,0.0,0
32.188998,-0.094539,-0.094868,0.000329,0.0,0
32.189999,-0.094539,-0.094868,0.000329,0.0,0
32.191,-0.094539,-0.094868,0.000329,0.0,0
32.191998,-0.094539,-0.094486,-5.3e-05,0.0,0
32.193,-0.094539,-0.094486,-5.3e-05,0.0,0
32.194005,-0.094539,-0.094486,-5.3e-05,0.0,0
32.195008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.196004,-0.094539,-0.094486,-5.3e-05,0.0,0
32.197007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.198008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.199007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.200008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.201009,-0.094539,-0.094486,-5.3e-05,0.0,0
32.202007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.203005,-0.094539,-0.094486,-5.3e-05,0.0,0
32.204002,-0.094539,-0.094486,-5.3e-05,0.0,0
32.205005,-0.094539,-0.094868,0.000329,0.0,0
32.206002,-0.094539,-0.094868,0.000329,0.0,0
32.207001,-0.094539,-0.094868,0.000329,0.0,0
32.208,-0.094539,-0.094868,0.000329,0.0,0
32.209,-0.094539,-0.094868,0.000329,0.0,0
32.210006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.210996,-0.094539,-0.094486,-5.3e-05,0.0,0
32.212009,-0.094539,-0.094486,-5.3e-05,0.0,0
32.213006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.214009,-0.094539,-0.094486,-5.3e-05,0.0,0
32.215007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.21601,-0.094539,-0.094486,-5.3e-05,0.0,0
32.217007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.218011,-0.094539,-0.094486,-5.3e-05,0.0,0
32.21901,-0.094539,-0.094486,-5.3e-05,0.0,0
32.220008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.221011,-0.094539,-0.094486,-5.3e-05,0.0,0
32.222008,-0.094539,-0.094868,0.000329,0.0,0
32.223001,-0.094539,-0.094868,0.000329,0.0,0
32.224002,-0.094539,-0.094868,0.000329,0.0,0
32.225004,-0.094539,-0.094868,0.000329,0.0,0
32.226001,-0.094539,-0.094868,0.000329,0.0,0
32.226997,-0.094539,-0.094868,0.000329,0.0,0
32.228,-0.094539,-0.094486,-5.3e-05,0.0,0
32.228997,-0.094539,-0.094486,-5.3e-05,0.0,0
32.230006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.231007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.232007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.233006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.234007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.235009,-0.094539,-0.094486,-5.3e-05,0.0,0
32.236009,-0.094539,-0.094486,-5.3e-05,0.0,0
32.23701,-0.094539,-0.094486,-5.3e-05,0.0,0
32.238006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.239009,-0.094539,-0.094486,-5.3e-05,0.0,0
32.240007,-0.094539,-0.094868,0.000329,0.0,0
32.241003,-0.094539,-0.094868,0.000329,0.0,0
32.242003,-0.094539,-0.094868,0.000329,0.0,0
32.243004,-0.094539,-0.094868,0.000329,0.0,0
32.244003,-0.094539,-0.094868,0.000329,0.0,0
32.245001,-0.094539,-0.094868,0.000329,0.0,0
32.246005,-0.094539,-0.094486,-5.3e-05,0.0,0
32.247003,-0.094539,-0.094486,-5.3e-05,0.0,0
32.248007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.249001,-0.094539,-0.094486,-5.3e-05,0.0,0
32.250006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.251005,-0.094539,-0.094486,-5.3e-05,0.0,0
32.252005,-0.094539,-0.094486,-5.3e-05,0.0,0
32.253005,-0.094539,-0.094486,-5.3e-05,0.0,0
32.254002,-0.094539,-0.094486,-5.3e-05,0.0,0
32.255006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.256006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.257006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.258004,-0.094539,-0.094486,-5.3e-05,0.0,0
32.259001,-0.094539,-0.094868,0.000329,0.0,0
32.260004,-0.094539,-0.094868,0.000329,0.0,0
32.261002,-0.094539,-0.094868,0.000329,0.0,0
32.262003,-0.094539,-0.094868,0.000329,0.0,0
32.263,-0.094539,-0.094868,0.000329,0.0,0
32.264002,-0.094539,-0.094486,-5.3e-05,0.0,0
32.265002,-0.094539,-0.094486,-5.3e-05,0.0,0
32.266004,-0.094539,-0.094486,-5.3e-05,0.0,0
32.267,-0.094539,-0.094486,-5.3e-05,0.0,0
32.268002,-0.094539,-0.094486,-5.3e-05,0.0,0
32.269001,-0.094539,-0.094486,-5.3e-05,0.0,0
32.269999,-0.094539,-0.094486,-5.3e-05,0.0,0
32.271001,-0.094539,-0.094486,-5.3e-05,0.0,0
32.271998,-0.094539,-0.094486,-5.3e-05,0.0,0
32.273001,-0.094539,-0.094486,-5.3e-05,0.0,0
32.273998,-0.094539,-0.094486,-5.3e-05,0.0,0
32.275001,-0.094539,-0.094486,-5.3e-05,0.0,0
32.275999,-0.094539,-0.094486,-5.3e-05,0.0,0
32.277,-0.094539,-0.094486,-5.3e-05,0.0,0
32.277998,-0.094539,-0.094868,0.000329,0.0,0
32.279,-0.094539,-0.094868,0.000329,0.0,0
32.279999,-0.094539,-0.094868,0.000329,0.0,0
32.280996,-0.094539,-0.094868,0.000329,0.0,0
32.281996,-0.094539,-0.094868,0.000329,0.0,0
32.283,-0.094539,-0.094486,-5.3e-05,0.0,0
32.283998,-0.094539,-0.094486,-5.3e-05,0.0,0
32.285008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.286005,-0.094539,-0.094486,-5.3e-05,0.0,0
32.287006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.288008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.289007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.290007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.291008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.292011,-0.094539,-0.094486,-5.3e-05,0.0,0
32.293007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.29401,-0.094539,-0.094486,-5.3e-05,0.0,0
32.295008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.296009,-0.094539,-0.094486,-5.3e-05,0.0,0
32.297012,-0.094539,-0.094868,0.000329,0.0,0
32.297991,-0.094539,-0.094868,0.000329,0.0,0
32.298995,-0.094539,-0.094868,0.000329,0.0,0
32.299994,-0.094539,-0.094868,0.000329,0.0,0
32.300992,-0.094539,-0.094868,0.000329,0.0,0
32.301993,-0.094539,-0.094486,-5.3e-05,0.0,0
32.303008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.30401,-0.094539,-0.094486,-5.3e-05,0.0,0
32.305009,-0.094539,-0.094486,-5.3e-05,0.0,0
32.306009,-0.094539,-0.094486,-5.3e-05,0.0,0
32.307007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.308007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.309007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.31001,-0.094539,-0.094486,-5.3e-05,0.0,0
32.311009,-0.094539,-0.094486,-5.3e-05,0.0,0
32.312007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.313009,-0.094539,-0.094486,-5.3e-05,0.0,0
32.314007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.315009,-0.094539,-0.094486,-5.3e-05,0.0,0
32.316006,-0.094539,-0.094868,0.000329,0.0,0
32.317004,-0.094539,-0.094868,0.000329,0.0,0
32.318007,-0.094539,-0.094868,0.000329,0.0,0
32.319001,-0.094539,-0.094868,0.000329,0.0,0
32.320004,-0.094539,-0.094486,-5.3e-05,0.0,0
32.321007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.322007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.323004,-0.094539,-0.094486,-5.3e-05,0.0,0
32.324006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.325003,-0.094539,-0.094486,-5.3e-05,0.0,0
32.326003,-0.094539,-0.094486,-5.3e-05,0.0,0
32.327006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.328006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.329006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.330003,-0.094539,-0.094486,-5.3e-05,0.0,0
32.331003,-0.094539,-0.094486,-5.3e-05,0.0,0
32.332006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.333003,-0.094539,-0.094486,-5.3e-05,0.0,0
32.334001,-0.094539,-0.094486,-5.3e-05,0.0,0
32.335001,-0.094539,-0.094868,0.000329,0.0,0
32.336,-0.094539,-0.094868,0.000329,0.0,0
32.337001,-0.094539,-0.094868,0.000329,0.0,0
32.338,-0.094539,-0.094868,0.000329,0.0,0
32.339004,-0.094539,-0.094486,-5.3e-05,0.0,0
32.340003,-0.094539,-0.094486,-5.3e-05,0.0,0
32.341007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.342006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.343006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.344004,-0.094539,-0.094486,-5.3e-05,0.0,0
32.345007,-0.094539,-0.094486,-5.3e-05,0.0,0
32.346008,-0.094539,-0.094486,-5.3e-05,0.0,0
32.347006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.348005,-0.094539,-0.094486,-5.3e-05,0.0,0
32.349006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.350006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.351006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.352006,-0.094539,-0.094486,-5.3e-05,0.0,0
32.353002,-0.094539,-0.094868,0.000329,0.0,0
32.353998,-0.094539,-0.094868,0.000329,0.0,0
32.354996,-0.094539,-0.094868,0.000329,0.0,0
