time_s,u,y,cr,pe,rmse
0.067006,0.0,0.00012,0.054947,0.0,0
0.068006,0.0,0.00012,-0.054947,0.0,0
0.069002,0.0,0.00012,-0.054947,0.0,0
0.070004,0.0,0.00012,-0.164841,0.0,0
0.071002,0.0,0.00012,0.054947,0.0,0
0.072001,0.0,0.00012,-0.054947,0.0,0
0.073003,0.0,0.00012,-0.054947,0.0,0
0.074001,0.0,0.00012,0.054947,0.0,0
0.075002,0.0,0.00012,-0.054947,0.0,0
0.076002,0.0,0.00012,-0.054947,0.0,0
0.076999,0.0,0.00012,0.054947,0.0,0
0.078,0.0,0.00012,-0.054947,0.0,0
0.079,0.0,0.00012,-0.054947,0.0,0
0.080001,0.0,0.00012,0.054947,0.0,0
0.081006,0.0,0.00012,-0.054947,0.0,0
0.082007,0.0,0.00012,-0.054947,0.0,0
0.083,0.0,0.00012,-0.054947,0.0,0
0.084,0.0,0.00012,-0.054947,0.0,0
0.085,0.0,0.00012,-0.054947,0.0,0
0.086005,0.0,0.00012,-0.054947,0.0,0
0.087003,0.0,0.00012,0.054947,0.0,0
0.088008,0.0,0.00012,0.054947,0.0,0
0.089003,0.0,0.00012,-0.054947,0.0,0
0.090006,0.0,0.00012,0.054947,0.0,0
0.091008,0.0,0.00012,-0.054947,0.0,0
0.092006,0.0,0.00012,-0.054947,0.0,0
0.093006,0.0,0.00012,0.054947,0.0,0
0.094006,0.0,0.00012,-0.164841,0.0,0
0.095004,0.0,0.00012,-0.054947,0.0,0
0.096004,0.0,0.00012,0.054947,0.0,0
0.097005,0.0,0.00012,0.054947,0.0,0
0.098003,0.0,0.00012,0.054947,0.0,0
0.099005,0.0,0.00012,-0.054947,0.0,0
0.100003,0.0,0.00012,-0.054947,0.0,0
0.101006,0.0,0.00012,0.054947,0.0,0
0.102005,0.0,0.00012,-0.054947,0.0,0
0.103004,0.0,0.00012,-0.054947,0.0,0
0.104008,0.0,0.00012,-0.164841,0.0,0
0.105009,0.0,0.00012,-0.054947,0.0,0
0.106007,0.0,0.00012,-0.164841,0.0,0
0.107002,0.0,0.00012,0.054947,0.0,0
0.108007,0.0,0.00012,-0.054947,0.0,0
0.109006,0.0,0.00012,-0.054947,0.0,0
0.110005,0.0,0.00012,-0.054947,0.0,0
0.111006,0.0,0.00012,-0.054947,0.0,0
0.112005,0.0,0.00012,-0.054947,0.0,0
0.113008,0.0,0.00012,-0.164841,0.0,0
0.114005,0.0,0.00012,-0.054947,0.0,0
0.115006,0.0,0.00012,-0.054947,0.0,0
0.116006,0.0,0.00012,-0.164841,0.0,0
0.117007,0.0,0.00012,-0.054947,0.0,0
0.118002,0.0,0.00012,-0.054947,0.0,0
0.119006,0.0,0.00012,-0.164841,0.0,0
0.120001,0.0,0.00012,-0.054947,0.0,0
0.121002,0.0,0.00012,-0.054947,0.0,0
0.122002,0.0,0.00012,-0.054947,0.0,0
0.123002,0.0,0.00012,-0.054947,0.0,0
0.124002,0.0,0.00012,0.164841,0.0,0
0.124999,0.0,0.00012,-0.054947,0.0,0
0.126,0.0,0.00012,0.054947,0.0,0
0.127,0.0,0.00012,-0.054947,0.0,0
0.128003,0.0,0.00012,-0.054947,0.0,0
0.129002,0.0,0.00012,0.054947,0.0,0
0.13,0.0,0.00012,-0.054947,0.0,0
0.130998,0.0,0.00012,-0.054947,0.0,0
0.131999,0.0,0.00012,-0.054947,0.0,0
0.132999,0.0,0.00012,-0.054947,0.0,0
0.134001,0.0,0.00012,-0.054947,0.0,0
0.135,0.0,0.00012,-0.054947,0.0,0
0.135997,0.0,0.00012,-0.054947,0.0,0
0.136997,0.0,0.00012,-0.054947,0.0,0
0.137998,0.0,0.00012,-0.054947,0.0,0
0.138999,0.0,0.00012,-0.054947,0.0,0
0.139997,0.0,0.00012,-0.054947,0.0,0
0.140996,0.0,0.00012,0.054947,0.0,0
0.141996,0.0,0.00012,0.054947,0.0,0
0.142998,0.0,0.00012,-0.164841,0.0,0
0.144,0.0,0.00012,-0.164841,0.0,0
0.145001,0.0,0.00012,0.054947,0.0,0
0.145995,0.0,0.00012,-0.054947,0.0,0
0.146996,0.0,0.00012,-0.054947,0.0,0
0.147995,0.0,0.00012,-0.054947,0.0,0
0.149,0.0,0.00012,0.054947,0.0,0
0.149997,0.0,0.00012,0.164841,0.0,0
0.150995,0.0,0.00012,-0.054947,0.0,0
0.151995,0.0,0.00012,-0.054947,0.0,0
0.152995,0.0,0.00012,0.054947,0.0,0
0.153994,0.0,0.00012,0.054947,0.0,0
0.154996,0.0,0.00012,0.054947,0.0,0
0.155995,0.0,0.00012,-0.164841,0.0,0
0.156994,0.0,0.00012,0.054947,0.0,0
0.157993,0.0,0.00012,0.054947,0.0,0
0.158994,0.0,0.00012,0.054947,0.0,0
0.160006,0.0,0.00012,-0.054947,0.0,0
0.161004,0.0,0.00012,-0.054947,0.0,0
0.162004,0.0,0.00012,-0.054947,0.0,0
0.163005,0.0,0.00012,0.054947,0.0,0
0.164004,0.0,0.00012,0.054947,0.0,0
0.165004,0.0,0.00012,-0.054947,0.0,0
0.166005,0.0,0.00012,-0.054947,0.0,0
0.167004,0.0,0.00012,-0.054947,0.0,0
0.168007,0.0,0.00012,0.054947,0.0,0
0.169003,0.0,0.00012,0.054947,0.0,0
0.170004,0.0,0.00012,-0.054947,0.0,0
0.171008,0.0,0.00012,-0.054947,0.0,0
0.172006,0.0,0.00012,-0.054947,0.0,0
0.173003,0.0,0.00012,-0.054947,0.0,0
0.174004,0.0,0.00012,-0.054947,0.0,0
0.175004,0.0,0.00012,-0.054947,0.0,0
0.176006,0.0,0.00012,-0.054947,0.0,0
0.177004,0.0,0.00012,0.054947,0.0,0
0.178007,0.0,0.00012,-0.054947,0.0,0
0.179005,0.0,0.00012,0.054947,0.0,0
0.180003,0.0,0.00012,-0.054947,0.0,0
0.181004,0.0,0.00012,0.054947,0.0,0
0.182003,0.0,0.00012,0.054947,0.0,0
0.183003,0.0,0.00012,-0.054947,0.0,0
0.184005,0.0,0.00012,-0.054947,0.0,0
0.185008,0.0,0.00012,-0.054947,0.0,0
0.186005,0.0,0.00012,-0.054947,0.0,0
0.187002,0.0,0.00012,-0.054947,0.0,0
0.188003,0.0,0.00012,-0.054947,0.0,0
0.189003,0.0,0.00012,0.054947,0.0,0
0.190004,0.0,0.00012,-0.054947,0.0,0
0.191004,0.0,0.00012,0.054947,0.0,0
0.192003,0.0,0.00012,-0.054947,0.0,0
0.193001,0.0,0.00012,-0.054947,0.0,0
0.194002,0.0,0.00012,-0.054947,0.0,0
0.195001,0.0,0.00012,-0.054947,0.0,0
0.196003,0.0,0.00012,-0.054947,0.0,0
0.197002,0.0,0.00012,-0.054947,0.0,0
0.198002,0.0,0.00012,0.054947,0.0,0
0.199,0.0,0.00012,-0.054947,0.0,0
0.2,0.0,0.00012,-0.054947,0.0,0
0.201001,0.0,0.00012,0.054947,0.0,0
0.202001,0.0,0.00012,0.054947,0.0,0
0.203001,0.0,0.00012,-0.054947,0.0,0
0.204,0.0,0.00012,-0.054947,0.0,0
0.205,0.0,0.00012,-0.054947,0.0,0
0.206001,0.0,0.00012,-0.054947,0.0,0
0.207001,0.0,0.00012,0.164841,0.0,0
0.207997,0.0,0.00012,-0.054947,0.0,0
0.209008,0.0,0.00012,0.054947,0.0,0
0.210005,0.0,0.00012,-0.054947,0.0,0
0.211004,0.0,0.00012,0.054947,0.0,0
0.212003,0.0,0.00012,0.054947,0.0,0
0.213003,0.0,0.00012,-0.054947,0.0,0
0.214007,0.0,0.00012,0.054947,0.0,0
0.215004,0.0,0.00012,-0.054947,0.0,0
0.216001,0.0,0.00012,-0.054947,0.0,0
0.217001,0.0,0.00012,-0.054947,0.0,0
0.218002,0.0,0.00012,-0.054947,0.0,0
0.219003,0.0,0.00012,-0.164841,0.0,0
0.220003,0.0,0.00012,-0.054947,0.0,0
0.220999,0.0,0.00012,0.054947,0.0,0
0.222,0.0,0.00012,-0.054947,0.0,0
0.223,0.0,0.00012,-0.054947,0.0,0
0.224002,0.0,0.00012,-0.054947,0.0,0
0.225,0.0,0.00012,0.054947,0.0,0
0.226007,0.0,0.00012,-0.054947,0.0,0
0.227,0.0,0.00012,-0.054947,0.0,0
0.228,0.0,0.00012,-0.054947,0.0,0
0.229,0.0,0.00012,-0.054947,0.0,0
0.23,0.0,0.00012,0.054947,0.0,0
0.231005,0.0,0.00012,-0.164841,0.0,0
0.232003,0.0,0.00012,-0.054947,0.0,0
0.233006,0.0,0.00012,-0.054947,0.0,0
0.234004,0.0,0.00012,0.054947,0.0,0
0.235005,0.0,0.00012,0.054947,0.0,0
0.236004,0.0,0.00012,-0.054947,0.0,0
0.237011,0.0,0.00012,-0.164841,0.0,0
0.238004,0.0,0.00012,-0.054947,0.0,0
0.239003,0.0,0.00012,-0.274719,0.0,0
0.240005,0.0,0.00012,-0.164841,0.0,0
0.241004,0.0,0.00012,-0.054947,0.0,0
0.242004,0.0,0.00012,-0.054947,0.0,0
0.243008,0.0,0.00012,0.054947,0.0,0
0.244003,0.0,0.00012,-0.054947,0.0,0
0.245008,0.0,0.00012,-0.164841,0.0,0
0.246005,0.0,0.00012,-0.054947,0.0,0
0.247008,0.0,0.00012,-0.164841,0.0,0
0.248008,0.0,0.00012,-0.164841,0.0,0
0.249011,0.0,0.00012,-0.164841,0.0,0
0.250004,0.0,0.00012,-0.054947,0.0,0
0.251004,0.0,0.00012,-0.054947,0.0,0
0.252003,0.0,0.00012,0.054947,0.0,0
0.253003,0.0,0.00012,-0.054947,0.0,0
0.254006,0.0,0.00012,-0.164841,0.0,0
0.255003,0.0,0.00012,-0.054947,0.0,0
0.256006,0.0,0.00012,-0.054947,0.0,0
0.257008,0.0,0.00012,-0.054947,0.0,0
0.258005,0.0,0.00012,-0.054947,0.0,0
0.259006,0.0,0.00012,-0.054947,0.0,0
0.260003,0.0,0.00012,0.164841,0.0,0
0.261005,0.0,0.00012,-0.274719,0.0,0
0.262008,0.0,0.00012,-0.054947,0.0,0
0.263005,0.0,0.00012,0.164841,0.0,0
0.264004,0.0,0.00012,-0.054947,0.0,0
0.265003,0.0,0.00012,-0.054947,0.0,0
0.266004,0.0,0.00012,-0.164841,0.0,0
0.267006,0.0,0.00012,-0.164841,0.0,0
0.268006,0.0,0.00012,-0.054947,0.0,0
0.269003,0.0,0.00012,-0.164841,0.0,0
0.27,0.0,0.00012,0.054947,0.0,0
0.271,0.0,0.00012,0.054947,0.0,0
0.272003,0.0,0.00012,-0.054947,0.0,0
0.273001,0.0,0.00012,-0.054947,0.0,0
0.274005,0.0,0.00012,-0.164841,0.0,0
0.275001,0.0,0.00012,-0.054947,0.0,0
0.276001,0.0,0.00012,-0.054947,0.0,0
0.276999,0.0,0.00012,-0.054947,0.0,0
0.278004,0.0,0.00012,-0.164841,0.0,0
0.279001,0.0,0.00012,-0.164841,0.0,0
0.280004,0.0,0.00012,-0.164841,0.0,0
0.281,0.0,0.00012,-0.054947,0.0,0
0.281997,0.0,0.00012,-0.274719,0.0,0
0.283003,0.0,0.00012,-0.164841,0.0,0
0.283999,0.0,0.00012,-0.054947,0.0,0
0.284996,0.0,0.00012,-0.054947,0.0,0
0.285996,0.0,0.00012,-0.054947,0.0,0
0.286999,0.0,0.00012,-0.164841,0.0,0
0.287997,0.0,0.00012,-0.054947,0.0,0
0.289001,0.0,0.00012,-0.054947,0.0,0
0.289998,0.0,0.00012,-0.054947,0.0,0
0.290998,0.0,0.00012,-0.054947,0.0,0
0.291995,0.0,0.00012,-0.054947,0.0,0
0.292998,0.0,0.00012,-0.054947,0.0,0
0.293997,0.0,0.00012,-0.054947,0.0,0
0.294997,0.0,0.00012,0.054947,0.0,0
0.295994,0.0,0.00012,-0.054947,0.0,0
0.296995,0.0,0.00012,-0.054947,0.0,0
0.297995,0.0,0.00012,0.054947,0.0,0
0.298994,0.0,0.00012,0.054947,0.0,0
0.299994,0.0,0.00012,-0.054947,0.0,0
0.300993,0.0,0.00012,0.054947,0.0,0
0.301994,0.0,0.00012,-0.054947,0.0,0
0.302993,0.0,0.00012,-0.054947,0.0,0
0.303994,0.0,0.00012,0.054947,0.0,0
0.305006,0.0,0.00012,-0.054947,0.0,0
0.30601,0.0,0.00012,-0.164841,0.0,0
0.30701,0.0,0.00012,-0.164841,0.0,0
0.308005,0.0,0.00012,-0.054947,0.0,0
0.309004,0.0,0.00012,0.054947,0.0,0
0.310007,0.0,0.00012,-0.054947,0.0,0
0.311004,0.0,0.00012,-0.054947,0.0,0
0.312003,0.0,0.00012,-0.054947,0.0,0
0.313004,0.0,0.00012,-0.054947,0.0,0
0.314005,0.0,0.00012,-0.054947,0.0,0
0.315005,0.0,0.00012,-0.164841,0.0,0
0.316004,0.0,0.00012,-0.054947,0.0,0
0.317003,0.0,0.00012,-0.054947,0.0,0
0.318004,0.0,0.00012,-0.054947,0.0,0
0.319006,0.0,0.00012,-0.054947,0.0,0
0.320006,0.0,0.00012,0.054947,0.0,0
0.321005,0.0,0.00012,-0.054947,0.0,0
0.322004,0.0,0.00012,0.054947,0.0,0
0.323007,0.0,0.00012,-0.054947,0.0,0
0.324005,0.0,0.00012,0.054947,0.0,0
0.325005,0.0,0.00012,0.054947,0.0,0
0.326003,0.0,0.00012,-0.054947,0.0,0
0.327003,0.0,0.00012,0.054947,0.0,0
0.328004,0.0,0.00012,-0.054947,0.0,0
0.329008,0.0,0.00012,-0.164841,0.0,0
0.330004,0.0,0.00012,-0.054947,0.0,0
0.331008,0.0,0.00012,0.054947,0.0,0
0.332003,0.0,0.00012,0.054947,0.0,0
0.333006,0.0,0.00012,-0.164841,0.0,0
0.334004,0.0,0.00012,0.054947,0.0,0
0.335004,0.0,0.00012,-0.054947,0.0,0
0.336007,0.0,0.00012,-0.054947,0.0,0
0.337001,0.0,0.00012,-0.054947,0.0,0
0.338001,0.0,0.00012,-0.054947,0.0,0
0.339008,0.0,0.00012,-0.164841,0.0,0
0.340002,0.0,0.00012,-0.054947,0.0,0
0.341003,0.0,0.00012,0.054947,0.0,0
0.342002,0.0,0.00012,-0.054947,0.0,0
0.343,0.0,0.00012,0.054947,0.0,0
0.344003,0.0,0.00012,-0.054947,0.0,0
0.345,0.0,0.00012,-0.054947,0.0,0
0.346,0.0,0.00012,0.054947,0.0,0
0.347,0.0,0.00012,0.054947,0.0,0
0.348,0.0,0.00012,0.054947,0.0,0
0.349001,0.0,0.00012,-0.164841,0.0,0
0.35,0.0,0.00012,-0.054947,0.0,0
0.351,0.0,0.00012,-0.054947,0.0,0
0.351999,0.0,0.00012,-0.054947,0.0,0
0.352997,0.0,0.00012,-0.054947,0.0,0
0.354006,0.0,0.00012,-0.054947,0.0,0
0.355008,0.0,0.00012,0.054947,0.0,0
0.356004,0.0,0.00012,0.054947,0.0,0
0.357003,0.0,0.00012,0.054947,0.0,0
0.358003,0.0,0.00012,0.054947,0.0,0
0.359004,0.0,0.00012,-0.054947,0.0,0
0.360007,0.0,0.00012,0.164841,0.0,0
0.361004,0.0,0.00012,0.054947,0.0,0
0.362001,0.0,0.00012,0.054947,0.0,0
0.363002,0.0,0.00012,0.054947,0.0,0
0.364007,0.0,0.00012,0.054947,0.0,0
0.365006,0.0,0.00012,-0.054947,0.0,0
0.366,0.0,0.00012,0.054947,0.0,0
0.367,0.0,0.00012,0.054947,0.0,0
0.368001,0.0,0.00012,-0.054947,0.0,0
0.369,0.0,0.00012,0.054947,0.0,0
0.370007,0.0,0.00012,0.054947,0.0,0
0.371,0.0,0.00012,0.054947,0.0,0
0.372,0.0,0.00012,-0.054947,0.0,0
0.373,0.0,0.00012,0.054947,0.0,0
0.374,0.0,0.00012,0.054947,0.0,0
0.375005,0.0,0.00012,0.054947,0.0,0
0.376003,0.0,0.00012,0.054947,0.0,0
0.377006,0.0,0.00012,-0.054947,0.0,0
0.378007,0.0,0.00012,0.054947,0.0,0
0.379004,0.0,0.00012,0.054947,0.0,0
0.380006,0.0,0.00012,0.054947,0.0,0
0.381005,0.0,0.00012,0.054947,0.0,0
0.382007,0.0,0.00012,0.054947,0.0,0
0.383002,0.0,0.00012,-0.054947,0.0,0
0.384004,0.0,0.00012,-0.054947,0.0,0
0.385003,0.0,0.00012,0.054947,0.0,0
0.386004,0.0,0.00012,0.054947,0.0,0
0.387004,0.0,0.00012,0.164841,0.0,0
0.388003,0.0,0.00012,-0.054947,0.0,0
0.389005,0.0,0.00012,0.054947,0.0,0
0.390004,0.0,0.00012,0.054947,0.0,0
0.391006,0.0,0.00012,-0.054947,0.0,0
0.392006,0.0,0.00012,0.054947,0.0,0
0.393006,0.0,0.00012,-0.054947,0.0,0
0.394007,0.0,0.00012,-0.054947,0.0,0
0.395004,0.0,0.00012,-0.054947,0.0,0
0.396003,0.0,0.00012,-0.054947,0.0,0
0.397004,0.0,0.00012,0.054947,0.0,0
0.398004,0.0,0.00012,0.054947,0.0,0
0.399005,0.0,0.00012,0.054947,0.0,0
0.400003,0.0,0.00012,-0.054947,0.0,0
0.401006,0.0,0.00012,0.054947,0.0,0
0.402004,0.0,0.00012,0.164841,0.0,0
0.403006,0.0,0.00012,0.054947,0.0,0
0.404009,0.0,0.00012,0.054947,0.0,0
0.405005,0.0,0.00012,0.054947,0.0,0
0.406005,0.0,0.00012,0.054947,0.0,0
0.407005,0.0,0.00012,0.054947,0.0,0
0.408007,0.0,0.00012,0.054947,0.0,0
0.409005,0.0,0.00012,0.054947,0.0,0
0.410003,0.0,0.00012,-0.054947,0.0,0
0.411004,0.0,0.00012,-0.054947,0.0,0
0.412004,0.0,0.00012,0.054947,0.0,0
0.413006,0.0,0.00012,0.054947,0.0,0
0.414007,0.0,0.00012,0.054947,0.0,0
0.415,0.0,0.00012,0.054947,0.0,0
0.416,0.0,0.00012,0.054947,0.0,0
0.417,0.0,0.00012,-0.054947,0.0,0
0.418002,0.0,0.00012,0.164841,0.0,0
0.419001,0.0,0.00012,-0.054947,0.0,0
0.420001,0.0,0.00012,0.054947,0.0,0
0.421002,0.0,0.00012,-0.054947,0.0,0
0.422001,0.0,0.00012,0.054947,0.0,0
0.423004,0.0,0.00012,0.054947,0.0,0
0.423999,0.0,0.00012,-0.054947,0.0,0
0.424997,0.0,0.00012,0.054947,0.0,0
0.426,0.0,0.00012,0.054947,0.0,0
0.427,0.0,0.00012,0.054947,0.0,0
0.428003,0.0,0.00012,-0.054947,0.0,0
0.429003,0.0,0.00012,0.054947,0.0,0
0.429996,0.0,0.00012,0.054947,0.0,0
0.430996,0.0,0.00012,0.054947,0.0,0
0.431999,0.0,0.00012,0.054947,0.0,0
0.432997,0.0,0.00012,0.164841,0.0,0
0.434002,0.0,0.00012,0.054947,0.0,0
0.434995,0.0,0.00012,-0.054947,0.0,0
0.435998,0.0,0.00012,0.054947,0.0,0
0.436998,0.0,0.00012,0.054947,0.0,0
0.437996,0.0,0.00012,0.054947,0.0,0
0.438999,0.0,0.00012,-0.164841,0.0,0
0.439997,0.0,0.00012,0.054947,0.0,0
0.440994,0.0,0.00012,0.054947,0.0,0
0.441997,0.0,0.00012,0.054947,0.0,0
0.442996,0.0,0.00012,-0.054947,0.0,0
0.443995,0.0,0.00012,0.054947,0.0,0
0.444994,0.0,0.00012,-0.054947,0.0,0
0.445993,0.0,0.00012,0.054947,0.0,0
0.446994,0.0,0.00012,0.054947,0.0,0
0.447993,0.0,0.00012,0.054947,0.0,0
0.449003,0.0,0.00012,0.054947,0.0,0
0.450006,0.0,0.00012,0.054947,0.0,0
0.451004,0.0,0.00012,0.164841,0.0,0
0.452006,0.0,0.00012,0.054947,0.0,0
0.453005,0.0,0.00012,-0.054947,0.0,0
0.454004,0.0,0.00012,-0.054947,0.0,0
0.455004,0.0,0.00012,-0.054947,0.0,0
0.456004,0.0,0.00012,-0.054947,0.0,0
0.457005,0.0,0.00012,0.054947,0.0,0
0.458003,0.0,0.00012,-0.054947,0.0,0
0.459004,0.0,0.00012,0.054947,0.0,0
0.460006,0.0,0.00012,-0.054947,0.0,0
0.461003,0.0,0.00012,-0.054947,0.0,0
0.462006,0.0,0.00012,0.054947,0.0,0
0.463008,0.0,0.00012,-0.054947,0.0,0
0.464006,0.0,0.00012,0.054947,0.0,0
0.465005,0.0,0.00012,0.054947,0.0,0
0.466004,0.0,0.00012,0.054947,0.0,0
0.467004,0.0,0.00012,-0.054947,0.0,0
0.468003,0.0,0.00012,0.054947,0.0,0
0.469007,0.0,0.00012,-0.054947,0.0,0
0.470003,0.0,0.00012,-0.054947,0.0,0
0.471003,0.0,0.00012,0.054947,0.0,0
0.472006,0.0,0.00012,0.054947,0.0,0
0.473004,0.0,0.00012,0.054947,0.0,0
0.474005,0.0,0.00012,0.164841,0.0,0
0.475008,0.0,0.00012,0.054947,0.0,0
0.476002,0.0,0.00012,-0.054947,0.0,0
0.477002,0.0,0.00012,0.054947,0.0,0
0.478002,0.0,0.00012,0.054947,0.0,0
0.479005,0.0,0.00012,-0.054947,0.0,0
0.480004,0.0,0.00012,0.054947,0.0,0
0.481001,0.0,0.00012,0.054947,0.0,0
0.482003,0.0,0.00012,-0.054947,0.0,0
0.483004,0.0,0.00012,-0.054947,0.0,0
0.484004,0.0,0.00012,-0.054947,0.0,0
0.485002,0.0,0.00012,-0.054947,0.0,0
0.486,0.0,0.00012,0.164841,0.0,0
0.487,0.0,0.00012,0.054947,0.0,0
0.488001,0.0,0.00012,0.054947,0.0,0
0.489002,0.0,0.00012,0.054947,0.0,0
0.49,0.0,0.00012,0.054947,0.0,0
0.491,0.0,0.00012,0.054947,0.0,0
0.492,0.0,0.00012,0.164841,0.0,0
0.493,0.0,0.00012,-0.054947,0.0,0
0.494,0.0,0.00012,0.164841,0.0,0
0.495,0.0,0.00012,-0.054947,0.0,0
0.496006,0.0,0.00012,-0.054947,0.0,0
0.497006,0.0,0.00012,-0.054947,0.0,0
0.498007,0.0,0.00012,-0.054947,0.0,0
0.49901,0.0,0.00012,-0.164841,0.0,0
0.500002,0.0,0.00012,-0.054947,0.0,0
0.501006,0.0,0.00012,-0.164841,0.0,0
0.502005,0.0,0.00012,-0.054947,0.0,0
0.503005,0.0,0.00012,0.054947,0.0,0
0.504003,0.0,0.00012,-0.054947,0.0,0
0.505001,0.0,0.00012,0.054947,0.0,0
0.506003,0.0,0.00012,-0.164841,0.0,0
0.507003,0.0,0.00012,-0.164841,0.0,0
0.508004,0.0,0.00012,-0.054947,0.0,0
0.509004,0.0,0.00012,-0.054947,0.0,0
0.510004,0.0,0.00012,0.054947,0.0,0
0.511,0.0,0.00012,-0.054947,0.0,0
0.512007,0.0,0.00012,-0.164841,0.0,0
0.513007,0.0,0.00012,-0.164841,0.0,0
0.514008,0.0,0.00012,-0.164841,0.0,0
0.515002,0.0,0.00012,-0.164841,0.0,0
0.516001,0.0,0.00012,-0.164841,0.0,0
0.517002,0.0,0.00012,-0.164841,0.0,0
0.518,0.0,0.00012,-0.054947,0.0,0
0.519,0.0,0.00012,0.054947,0.0,0
0.520005,0.0,0.00012,-0.164841,0.0,0
0.521006,0.0,0.00012,0.054947,0.0,0
0.522004,0.0,0.00012,-0.054947,0.0,0
0.52301,0.0,0.00012,-0.164841,0.0,0
0.524004,0.0,0.00012,-0.054947,0.0,0
0.525005,0.0,0.00012,-0.054947,0.0,0
0.526004,0.0,0.00012,-0.054947,0.0,0
0.527009,0.0,0.00012,-0.164841,0.0,0
0.528003,0.0,0.00012,-0.054947,0.0,0
0.529006,0.0,0.00012,-0.164841,0.0,0
0.530005,0.0,0.00012,-0.054947,0.0,0
0.531005,0.0,0.00012,-0.164841,0.0,0
0.532004,0.0,0.00012,0.054947,0.0,0
0.533007,0.0,0.00012,-0.054947,0.0,0
0.53401,0.0,0.00012,-0.164841,0.0,0
0.535008,0.0,0.00012,-0.164841,0.0,0
0.536006,0.0,0.00012,0.054947,0.0,0
0.537006,0.0,0.00012,-0.054947,0.0,0
0.538007,0.0,0.00012,-0.054947,0.0,0
0.539004,0.0,0.00012,-0.054947,0.0,0
0.540003,0.0,0.00012,-0.054947,0.0,0
0.541006,0.0,0.00012,-0.164841,0.0,0
0.542002,0.0,0.00012,-0.274719,0.0,0
0.543005,0.0,0.00012,-0.054947,0.0,0
0.54401,0.0,0.00012,-0.164841,0.0,0
0.545006,0.0,0.00012,-0.054947,0.0,0
0.546004,0.0,0.00012,-0.054947,0.0,0
0.547005,0.0,0.00012,0.054947,0.0,0
