time_s,u,y,cr,pe,rmse
0.166006,0.0,0.000311,-0.054947,0.0,0
0.167002,0.0,0.000311,-0.054947,0.0,0
0.167998,0.0,0.000311,-0.054947,0.0,0
0.169002,0.0,0.000311,-0.054947,0.0,0
0.170004,0.0,0.000311,-0.054947,0.0,0
0.171004,0.0,0.000311,-0.054947,0.0,0
0.172004,0.0,0.000311,-0.054947,0.0,0
0.173004,0.0,0.000311,-0.054947,0.0,0
0.174003,0.0,0.000311,-0.054947,0.0,0
0.175002,0.0,0.000311,-0.164841,0.0,0
0.176005,0.0,0.000311,-0.054947,0.0,0
0.177003,0.0,0.000311,-0.054947,0.0,0
0.178003,0.0,0.000311,-0.054947,0.0,0
0.179001,0.0,0.000311,-0.054947,0.0,0
0.180004,0.0,0.000311,-0.054947,0.0,0
0.181001,0.0,0.000311,-0.054947,0.0,0
0.182002,0.0,0.000311,-0.054947,0.0,0
0.183003,0.0,0.000311,-0.054947,0.0,0
0.184001,0.0,0.000311,-0.054947,0.0,0
0.185002,0.0,0.000311,-0.054947,0.0,0
0.186,0.0,0.000311,-0.054947,0.0,0
0.187004,0.0,0.000311,-0.054947,0.0,0
0.188006,0.0,0.000311,-0.054947,0.0,0
0.189008,0.0,0.000311,-0.054947,0.0,0
0.190008,0.0,0.000311,-0.054947,0.0,0
0.190999,0.0,0.000311,-0.054947,0.0,0
0.191998,0.0,0.000311,-0.054947,0.0,0
0.193006,0.0,0.000311,-0.054947,0.0,0
0.194004,0.0,0.000311,-0.054947,0.0,0
0.195006,0.0,0.000311,-0.054947,0.0,0
0.196006,0.0,0.000311,-0.054947,0.0,0
0.197002,0.0,0.000311,-0.054947,0.0,0
0.198004,0.0,0.000311,-0.054947,0.0,0
0.199007,0.0,0.000311,-0.054947,0.0,0
0.200003,0.0,0.000311,-0.054947,0.0,0
0.201003,0.0,0.000311,-0.164841,0.0,0
0.202003,0.0,0.000311,-0.164841,0.0,0
0.203004,0.0,0.000311,-0.164841,0.0,0
0.204004,0.0,0.000311,-0.054947,0.0,0
0.205005,0.0,0.000311,-0.054947,0.0,0
0.206006,0.0,0.000311,-0.054947,0.0,0
0.207008,0.0,-7e-05,-0.054947,0.0,0
0.208003,0.0,-7e-05,-0.054947,0.0,0
0.209002,0.0,-7e-05,-0.054947,0.0,0
0.210003,0.0,-7e-05,-0.054947,0.0,0
0.211005,0.0,-7e-05,-0.054947,0.0,0
0.212006,0.0,-7e-05,-0.054947,0.0,0
0.213005,0.0,-7e-05,-0.054947,0.0,0
0.214003,0.0,-7e-05,-0.164841,0.0,0
0.215001,0.0,-7e-05,-0.054947,0.0,0
0.216004,0.0,-7e-05,-0.054947,0.0,0
0.217002,0.0,-7e-05,-0.054947,0.0,0
0.218002,0.0,-7e-05,-0.054947,0.0,0
0.219002,0.0,-7e-05,-0.054947,0.0,0
0.220004,0.0,-7e-05,-0.054947,0.0,0
0.221005,0.0,0.000311,0.054947,0.0,0
0.222002,0.0,0.000311,-0.054947,0.0,0
0.223002,0.0,0.000311,-0.054947,0.0,0
0.224002,0.0,0.000311,-0.054947,0.0,0
0.225003,0.0,0.000311,-0.164841,0.0,0
0.226002,0.0,-7e-05,-0.054947,0.0,0
0.226999,0.0,-7e-05,-0.054947,0.0,0
0.228,0.0,-7e-05,0.054947,0.0,0
0.229,0.0,-7e-05,-0.164841,0.0,0
0.229998,0.0,-7e-05,-0.164841,0.0,0
0.230998,0.0,-7e-05,-0.054947,0.0,0
0.232003,0.0,-7e-05,0.054947,0.0,0
0.233004,0.0,-7e-05,-0.054947,0.0,0
0.234003,0.0,-7e-05,0.054947,0.0,0
0.234999,0.0,-7e-05,0.054947,0.0,0
0.236001,0.0,-7e-05,-0.054947,0.0,0
0.237,0.0,-7e-05,-0.054947,0.0,0
0.238005,0.0,-7e-05,-0.164841,0.0,0
0.239,0.0,-7e-05,-0.054947,0.0,0
0.240001,0.0,-7e-05,-0.054947,0.0,0
0.241,0.0,0.000311,-0.054947,0.0,0
0.242003,0.0,0.000311,-0.054947,0.0,0
0.242999,0.0,0.000311,-0.164841,0.0,0
0.244001,0.0,0.000311,0.054947,0.0,0
0.244997,0.0,-7e-05,0.054947,0.0,0
0.245999,0.0,-7e-05,-0.054947,0.0,0
0.247001,0.0,-7e-05,-0.164841,0.0,0
0.247996,0.0,-7e-05,-0.054947,0.0,0
0.248997,0.0,-7e-05,-0.054947,0.0,0
0.249997,0.0,-7e-05,-0.054947,0.0,0
0.250993,0.0,-7e-05,-0.054947,0.0,0
0.251996,0.0,-7e-05,-0.054947,0.0,0
0.252996,0.0,-7e-05,-0.054947,0.0,0
0.253999,0.0,-7e-05,-0.054947,0.0,0
0.254995,0.0,-7e-05,-0.054947,0.0,0
0.255996,0.0,-7e-05,-0.054947,0.0,0
0.256994,0.0,-7e-05,-0.054947,0.0,0
0.257999,0.0,-7e-05,-0.054947,0.0,0
0.258998,0.0,-7e-05,-0.054947,0.0,0
0.259995,0.0,0.000311,-0.054947,0.0,0
0.260994,0.0,0.000311,-0.054947,0.0,0
0.261995,0.0,0.000311,-0.164841,0.0,0
0.262994,0.0,0.000311,-0.054947,0.0,0
0.263994,0.0,-7e-05,-0.054947,0.0,0
0.264994,0.0,-7e-05,-0.054947,0.0,0
0.265993,0.0,-7e-05,-0.054947,0.0,0
0.266992,0.0,-7e-05,-0.054947,0.0,0
0.267993,0.0,-7e-05,-0.054947,0.0,0
0.269004,0.0,-7e-05,-0.054947,0.0,0
0.270003,0.0,-7e-05,-0.054947,0.0,0
0.271002,0.0,-7e-05,-0.054947,0.0,0
0.272005,0.0,-7e-05,-0.054947,0.0,0
0.272995,0.0,-7e-05,-0.054947,0.0,0
0.273993,0.0,-7e-05,-0.054947,0.0,0
0.274991,0.0,-7e-05,-0.054947,0.0,0
0.275992,0.0,-7e-05,-0.054947,0.0,0
0.277001,0.0,0.000311,-0.164841,0.0,0
0.278003,0.0,0.000311,-0.054947,0.0,0
0.279002,0.0,0.000311,-0.054947,0.0,0
0.280002,0.0,0.000311,-0.054947,0.0,0
0.281001,0.0,0.000311,-0.054947,0.0,0
0.282003,0.0,-7e-05,-0.164841,0.0,0
0.282989,0.0,-7e-05,-0.054947,0.0,0
0.284,0.0,-7e-05,-0.054947,0.0,0
0.285003,0.0,-7e-05,-0.164841,0.0,0
0.286006,0.0,-7e-05,0.054947,0.0,0
0.287004,0.0,-7e-05,-0.054947,0.0,0
0.288006,0.0,-7e-05,-0.054947,0.0,0
0.289006,0.0,-7e-05,-0.054947,0.0,0
0.290006,0.0,-7e-05,-0.054947,0.0,0
0.291004,0.0,-7e-05,-0.054947,0.0,0
0.292006,0.0,-7e-05,-0.054947,0.0,0
0.293006,0.0,-7e-05,-0.054947,0.0,0
0.294001,0.0,-7e-05,-0.054947,0.0,0
0.295007,0.0,0.000311,-0.164841,0.0,0
0.296001,0.0,0.000311,-0.054947,0.0,0
0.297004,0.0,0.000311,0.054947,0.0,0
0.298006,0.0,0.000311,-0.054947,0.0,0
0.299003,0.0,0.000311,0.054947,0.0,0
0.300007,0.0,0.000311,-0.054947,0.0,0
0.301,0.0,-7e-05,-0.054947,0.0,0
0.302006,0.0,-7e-05,-0.054947,0.0,0
0.303004,0.0,-7e-05,0.054947,0.0,0
0.304001,0.0,-7e-05,-0.054947,0.0,0
0.305005,0.0,-7e-05,-0.054947,0.0,0
0.306001,0.0,-7e-05,0.054947,0.0,0
0.307002,0.0,-7e-05,-0.054947,0.0,0
0.308,0.0,-7e-05,-0.054947,0.0,0
0.309001,0.0,-7e-05,0.054947,0.0,0
0.310001,0.0,-7e-05,-0.054947,0.0,0
0.311,0.0,-7e-05,-0.054947,0.0,0
0.312002,0.0,-7e-05,-0.054947,0.0,0
0.313001,0.0,0.000311,-0.054947,0.0,0
0.314001,0.0,0.000311,-0.054947,0.0,0
0.314998,0.0,0.000311,-0.054947,0.0,0
0.316002,0.0,0.000311,0.054947,0.0,0
0.317004,0.0,0.000311,-0.054947,0.0,0
0.318001,0.0,0.000311,-0.054947,0.0,0
0.319002,0.0,0.000311,-0.054947,0.0,0
0.32,0.0,-7e-05,-0.054947,0.0,0
0.321,0.0,-7e-05,-0.054947,0.0,0
0.322,0.0,-7e-05,0.054947,0.0,0
0.323001,0.0,-7e-05,-0.054947,0.0,0
0.324002,0.0,-7e-05,0.054947,0.0,0
0.325004,0.0,-7e-05,0.054947,0.0,0
0.326002,0.0,-7e-05,-0.054947,0.0,0
0.327,0.0,-7e-05,-0.164841,0.0,0
0.328004,0.0,-7e-05,-0.054947,0.0,0
0.329001,0.0,-7e-05,-0.054947,0.0,0
0.330001,0.0,-7e-05,0.054947,0.0,0
0.331004,0.0,-7e-05,-0.054947,0.0,0
0.332002,0.0,0.000311,-0.054947,0.0,0
0.333001,0.0,0.000311,-0.054947,0.0,0
0.334002,0.0,0.000311,-0.054947,0.0,0
0.335,0.0,0.000311,-0.054947,0.0,0
0.336,0.0,0.000311,0.054947,0.0,0
0.336998,0.0,0.000311,-0.054947,0.0,0
0.338001,0.0,0.000311,-0.054947,0.0,0
0.339001,0.0,-7e-05,-0.054947,0.0,0
0.339999,0.0,-7e-05,-0.164841,0.0,0
0.341001,0.0,-7e-05,-0.054947,0.0,0
0.342006,0.0,-7e-05,0.054947,0.0,0
0.343004,0.0,-7e-05,-0.054947,0.0,0
0.344006,0.0,-7e-05,-0.054947,0.0,0
0.345006,0.0,-7e-05,-0.054947,0.0,0
0.346009,0.0,-7e-05,0.054947,0.0,0
0.347006,0.0,-7e-05,-0.054947,0.0,0
0.348005,0.0,-7e-05,-0.054947,0.0,0
0.348999,0.0,-7e-05,-0.054947,0.0,0
0.349997,0.0,0.000311,-0.054947,0.0,0
0.351,0.0,0.000311,-0.054947,0.0,0
0.352,0.0,0.000311,-0.054947,0.0,0
0.353002,0.0,0.000311,0.054947,0.0,0
0.354004,0.0,0.000311,-0.164841,0.0,0
0.355005,0.0,0.000311,-0.054947,0.0,0
0.356003,0.0,0.000311,-0.054947,0.0,0
0.357005,0.0,0.000311,0.054947,0.0,0
0.358008,0.0,-7e-05,-0.054947,0.0,0
0.359004,0.0,-7e-05,0.054947,0.0,0
0.360006,0.0,-7e-05,-0.054947,0.0,0
0.361004,0.0,-7e-05,-0.054947,0.0,0
0.362006,0.0,-7e-05,-0.054947,0.0,0
0.363003,0.0,-7e-05,-0.054947,0.0,0
0.364004,0.0,-7e-05,-0.054947,0.0,0
0.365003,0.0,-7e-05,-0.054947,0.0,0
0.366005,0.0,-7e-05,0.054947,0.0,0
0.367002,0.0,-7e-05,-0.054947,0.0,0
0.368007,0.0,-7e-05,0.054947,0.0,0
0.369004,0.0,0.000311,-0.054947,0.0,0
0.370004,0.0,0.000311,-0.054947,0.0,0
0.371002,0.0,0.000311,-0.054947,0.0,0
0.372001,0.0,0.000311,-0.054947,0.0,0
0.373,0.0,0.000311,-0.054947,0.0,0
0.374001,0.0,0.000311,-0.054947,0.0,0
0.375002,0.0,0.000311,-0.054947,0.0,0
0.376002,0.0,0.000311,-0.054947,0.0,0
0.377001,0.0,-7e-05,0.054947,0.0,0
0.378004,0.0,-7e-05,-0.054947,0.0,0
0.379001,0.0,-7e-05,-0.054947,0.0,0
0.380004,0.0,-7e-05,0.054947,0.0,0
0.381002,0.0,-7e-05,-0.054947,0.0,0
0.382003,0.0,-7e-05,-0.054947,0.0,0
0.383002,0.0,-7e-05,-0.054947,0.0,0
0.384002,0.0,-7e-05,0.054947,0.0,0
0.385,0.0,-7e-05,-0.054947,0.0,0
0.386004,0.0,-7e-05,-0.054947,0.0,0
0.387001,0.0,-7e-05,-0.054947,0.0,0
0.388,0.0,-7e-05,-0.054947,0.0,0
0.389002,0.0,0.000311,-0.054947,0.0,0
0.389999,0.0,0.000311,-0.054947,0.0,0
0.390998,0.0,0.000311,-0.054947,0.0,0
0.392003,0.0,0.000311,-0.054947,0.0,0
0.392998,0.0,0.000311,-0.054947,0.0,0
0.393997,0.0,0.000311,-0.054947,0.0,0
0.394999,0.0,0.000311,-0.054947,0.0,0
0.395998,0.0,-7e-05,-0.054947,0.0,0
0.396998,0.0,-7e-05,-0.054947,0.0,0
0.397999,0.0,-7e-05,-0.054947,0.0,0
0.399,0.0,-7e-05,0.054947,0.0,0
0.399996,0.0,-7e-05,-0.054947,0.0,0
0.400998,0.0,-7e-05,-0.054947,0.0,0
0.401997,0.0,-7e-05,-0.054947,0.0,0
0.402997,0.0,-7e-05,-0.054947,0.0,0
0.403998,0.0,-7e-05,-0.054947,0.0,0
0.404999,0.0,-7e-05,-0.054947,0.0,0
0.405998,0.0,-7e-05,-0.054947,0.0,0
0.406999,0.0,-7e-05,-0.054947,0.0,0
0.407996,0.0,0.000311,-0.054947,0.0,0
0.408997,0.0,0.000311,-0.054947,0.0,0
0.409996,0.0,0.000311,-0.054947,0.0,0
0.410996,0.0,0.000311,-0.054947,0.0,0
0.411991,0.0,0.000311,-0.054947,0.0,0
0.412995,0.0,0.000311,-0.054947,0.0,0
0.413993,0.0,0.000311,-0.054947,0.0,0
0.414994,0.0,-7e-05,-0.054947,0.0,0
0.415999,0.0,-7e-05,-0.054947,0.0,0
0.416991,0.0,-7e-05,-0.054947,0.0,0
0.418003,0.0,-7e-05,-0.164841,0.0,0
0.419004,0.0,-7e-05,-0.054947,0.0,0
0.420002,0.0,-7e-05,-0.054947,0.0,0
0.421006,0.0,-7e-05,0.164841,0.0,0
0.422003,0.0,-7e-05,-0.054947,0.0,0
0.423006,0.0,-7e-05,0.054947,0.0,0
0.424006,0.0,-7e-05,-0.054947,0.0,0
0.424991,0.0,-7e-05,-0.054947,0.0,0
0.425994,0.0,-7e-05,-0.054947,0.0,0
0.426994,0.0,-7e-05,0.054947,0.0,0
0.427994,0.0,-7e-05,-0.054947,0.0,0
0.428994,0.0,0.000311,-0.054947,0.0,0
0.43,0.0,0.000311,-0.054947,0.0,0
0.431,0.0,0.000311,-0.054947,0.0,0
0.432,0.0,0.000311,-0.054947,0.0,0
0.433002,0.0,0.000311,-0.054947,0.0,0
0.434002,0.0,-7e-05,0.054947,0.0,0
0.434989,0.0,-7e-05,-0.054947,0.0,0
0.436005,0.0,-7e-05,-0.054947,0.0,0
0.437001,0.0,-7e-05,-0.054947,0.0,0
0.437997,0.0,-7e-05,-0.054947,0.0,0
0.439001,0.0,-7e-05,-0.054947,0.0,0
0.440004,0.0,-7e-05,-0.054947,0.0,0
0.441003,0.0,-7e-05,-0.054947,0.0,0
0.442004,0.0,-7e-05,-0.164841,0.0,0
0.443002,0.0,-7e-05,-0.164841,0.0,0
0.444001,0.0,-7e-05,-0.054947,0.0,0
0.445003,0.0,-7e-05,-0.054947,0.0,0
0.446,0.0,-7e-05,-0.054947,0.0,0
0.447004,0.0,-7e-05,-0.054947,0.0,0
0.448003,0.0,-7e-05,0.054947,0.0,0
0.448999,0.0,0.000311,-0.054947,0.0,0
0.450002,0.0,0.000311,-0.054947,0.0,0
0.450999,0.0,0.000311,0.054947,0.0,0
0.452002,0.0,0.000311,-0.054947,0.0,0
0.453004,0.0,0.000311,-0.054947,0.0,0
0.454001,0.0,-7e-05,-0.054947,0.0,0
0.454996,0.0,-7e-05,0.054947,0.0,0
0.456,0.0,-7e-05,-0.054947,0.0,0
0.457006,0.0,-7e-05,0.054947,0.0,0
0.458001,0.0,-7e-05,-0.054947,0.0,0
0.459,0.0,-7e-05,-0.054947,0.0,0
0.460005,0.0,-7e-05,-0.054947,0.0,0
0.461004,0.0,-7e-05,-0.054947,0.0,0
0.462007,0.0,-7e-05,-0.054947,0.0,0
0.463006,0.0,-7e-05,-0.054947,0.0,0
0.464002,0.0,-7e-05,0.054947,0.0,0
0.464999,0.0,-7e-05,-0.054947,0.0,0
0.466003,0.0,-7e-05,0.164841,0.0,0
0.466997,0.0,0.000311,0.054947,0.0,0
0.467996,0.0,0.000311,-0.054947,0.0,0
0.468998,0.0,0.000311,-0.054947,0.0,0
0.469998,0.0,0.000311,-0.054947,0.0,0
0.470998,0.0,0.000311,-0.054947,0.0,0
0.472002,0.0,0.000311,-0.054947,0.0,0
0.473003,0.0,-7e-05,-0.054947,0.0,0
0.473999,0.0,-7e-05,-0.054947,0.0,0
0.474999,0.0,-7e-05,-0.054947,0.0,0
0.476002,0.0,-7e-05,-0.054947,0.0,0
0.477006,0.0,-7e-05,-0.054947,0.0,0
0.477999,0.0,-7e-05,-0.054947,0.0,0
0.479007,0.0,-7e-05,-0.054947,0.0,0
0.48,0.0,-7e-05,-0.054947,0.0,0
0.481002,0.0,-7e-05,-0.054947,0.0,0
0.482005,0.0,-7e-05,-0.054947,0.0,0
0.483005,0.0,-7e-05,-0.054947,0.0,0
0.484,0.0,-7e-05,-0.054947,0.0,0
0.485003,0.0,0.000311,-0.054947,0.0,0
0.486001,0.0,0.000311,-0.054947,0.0,0
0.486999,0.0,0.000311,-0.054947,0.0,0
0.488001,0.0,0.000311,-0.054947,0.0,0
0.488999,0.0,0.000311,-0.054947,0.0,0
0.490002,0.0,0.000311,-0.054947,0.0,0
0.491001,0.0,-7e-05,-0.054947,0.0,0
0.492001,0.0,-7e-05,-0.054947,0.0,0
0.493002,0.0,-7e-05,-0.054947,0.0,0
0.494003,0.0,-7e-05,-0.054947,0.0,0
0.495004,0.0,-7e-05,-0.054947,0.0,0
0.496008,0.0,-7e-05,-0.164841,0.0,0
0.497002,0.0,-7e-05,-0.054947,0.0,0
0.498007,0.0,-7e-05,-0.054947,0.0,0
0.499006,0.0,-7e-05,-0.054947,0.0,0
0.500008,0.0,-7e-05,-0.054947,0.0,0
0.501004,0.0,-7e-05,-0.054947,0.0,0
0.502004,0.0,-7e-05,-0.054947,0.0,0
0.503006,0.0,-7e-05,-0.054947,0.0,0
0.504001,0.0,0.000311,-0.054947,0.0,0
0.505007,0.0,0.000311,-0.054947,0.0,0
0.506004,0.0,0.000311,-0.054947,0.0,0
0.507004,0.0,0.000311,-0.054947,0.0,0
0.508004,0.0,0.000311,-0.054947,0.0,0
0.509001,0.0,0.000311,-0.054947,0.0,0
0.510004,0.0,-7e-05,-0.054947,0.0,0
0.510997,0.0,-7e-05,-0.054947,0.0,0
0.512001,0.0,-7e-05,-0.054947,0.0,0
0.513003,0.0,-7e-05,-0.054947,0.0,0
0.514004,0.0,-7e-05,-0.054947,0.0,0
0.515003,0.0,-7e-05,-0.054947,0.0,0
0.516003,0.0,-7e-05,-0.054947,0.0,0
0.517005,0.0,-7e-05,-0.054947,0.0,0
0.518003,0.0,-7e-05,0.164841,0.0,0
0.519006,0.0,-7e-05,0.054947,0.0,0
0.520004,0.0,-7e-05,-0.054947,0.0,0
0.521007,0.0,-7e-05,-0.054947,0.0,0
0.522005,0.0,-7e-05,-0.054947,0.0,0
0.523003,0.0,-7e-05,-0.054947,0.0,0
0.524,0.0,0.000311,-0.054947,0.0,0
0.525003,0.0,0.000311,-0.054947,0.0,0
0.526004,0.0,0.000311,-0.054947,0.0,0
0.527002,0.0,0.000311,-0.054947,0.0,0
0.528003,0.0,0.000311,-0.164841,0.0,0
0.529,0.0,0.000311,-0.054947,0.0,0
0.530003,0.0,-7e-05,-0.054947,0.0,0
0.531001,0.0,-7e-05,0.054947,0.0,0
0.532002,0.0,-7e-05,-0.054947,0.0,0
0.533003,0.0,-7e-05,-0.054947,0.0,0
