0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.006070426,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.012094868,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.018027690,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.023823952,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.029439745,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.034832530,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.039961456,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.044787671,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.049274616,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.053388303,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.057097569,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.060374317,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.063193724,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.065534435,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.067378718,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.068712602,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.069525983,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.069812699,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.069570579,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.068801457,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.067511159,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.065709459,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.063410005,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.060630215,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.057391147,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.053717337,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.049636614,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.045179890,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.040380926,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.035276072,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.029904000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.024305403,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.018522691,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.012599668,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.006581201,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000512881,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.005559323,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.011589416,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.017531717,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.023341215,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.028973901,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.034387108,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.039539830,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.044393035,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.048909959,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.053056387,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.056800909,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.060115160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.062974034,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.065355875,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.067242640,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.068620038,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.069477634,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.069808931,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.069611421,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.068886599,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.067639956,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.065880936,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.063622862,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.060882841,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.057681628,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.054043472,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.049995933,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.045569671,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.040798215,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.035717710,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.030366641,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.024785542,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.019016691,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.013103787,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.007091621,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.001025735,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
