time_s,u,y,cr,pe,rmse
0.107994,0.0,-0.000452,-0.604401,-0.000999,0
0.108991,0.0,-0.000452,-0.274719,-0.000992,0
0.109995,0.0,-0.000452,-0.164841,-0.000976,0
0.110991,0.0,-0.000452,-0.494507,-0.000952,0
0.111992,0.0,-0.000452,-0.604401,-0.000922,0
0.113006,0.0,-0.000452,-0.384613,-0.000885,0
0.114007,0.0,-0.000452,-0.714279,-0.000844,0
0.114991,0.0,-0.000452,-0.604401,-0.000798,0
0.11599,0.0,-0.000452,-0.384613,-0.000749,0
0.116994,0.0,-0.000452,-0.164841,-0.000697,0
0.11799,0.0,-0.000452,-0.384613,-0.000644,0
0.119003,0.0,-0.000452,-0.274719,-0.00059,0
0.120003,0.0,-0.000452,-0.604401,-0.000535,0
0.121001,0.0,-0.000452,-0.384613,-0.00048,0
0.122002,0.0,-0.000452,-0.384613,-0.000426,0
0.123005,0.0,-0.000452,-0.714279,-0.000373,0
0.124004,0.0,-0.000452,-0.384613,-0.000322,0
0.125003,0.0,-0.000452,-0.274719,-0.000272,0
0.126006,0.0,-0.000452,-0.494507,-0.000224,0
0.127005,0.0,-0.000452,-0.714279,-0.000179,0
0.128001,0.0,-0.000452,-0.274719,-0.000137,0
0.129003,0.0,-0.000452,-0.604401,-9.7e-05,0
0.130005,0.0,-7e-05,-0.274719,-6e-05,0
0.13099,0.0,-7e-05,-0.384613,-2.6e-05,0
0.132006,0.0,-7e-05,-0.384613,5e-06,0
0.133007,0.0,-7e-05,-0.384613,3.3e-05,0
0.134006,0.0,-7e-05,-0.384613,5.8e-05,0
0.135005,0.0,-7e-05,-0.384613,8e-05,0
0.136007,0.0,-7e-05,-0.714279,9.9e-05,0
0.137007,0.0,-7e-05,-0.384613,0.000116,0
0.138004,0.0,-0.000452,-0.164841,0.00013,0
0.139005,0.0,-0.000452,-0.604401,0.000141,0
0.140004,0.0,-0.000452,-0.604401,0.000149,0
0.141005,0.0,-0.000452,-0.714279,0.000156,0
0.142005,0.0,-0.000452,-0.164841,0.00016,0
0.143005,0.0,-0.000452,-0.714279,0.000163,0
0.144006,0.0,-0.000452,-0.714279,0.000163,0
0.145004,0.0,-0.000452,-0.384613,0.000162,0
0.146002,0.0,-7e-05,-0.714279,0.00016,0
0.147,0.0,-7e-05,-0.714279,0.000156,0
0.148004,0.0,-7e-05,-0.384613,0.000151,0
0.149004,0.0,-7e-05,-0.604401,0.000145,0
0.150004,0.0,-7e-05,-0.384613,0.000139,0
0.151002,0.0,-7e-05,-0.384613,0.000131,0
0.152003,0.0,-7e-05,-0.604401,0.000123,0
0.153003,0.0,-7e-05,-0.164841,0.000115,0
0.154003,0.0,-7e-05,-0.164841,0.000106,0
0.155003,0.0,-7e-05,-0.274719,9.7e-05,0
0.156001,0.0,-7e-05,-0.384613,8.8e-05,0
0.157,0.0,-0.000452,-0.274719,7.9e-05,0
0.158002,0.0,-0.000452,-0.274719,7e-05,0
0.159002,0.0,-0.000452,-0.714279,6.2e-05,0
0.160002,0.0,-0.000452,-0.274719,5.3e-05,0
0.161004,0.0,-0.000452,-0.384613,4.5e-05,0
0.161999,0.0,-0.000452,-0.494507,3.7e-05,0
0.162998,0.0,-7e-05,-0.604401,3e-05,0
0.163996,0.0,-7e-05,-0.274719,2.3e-05,0
0.165,0.0,-7e-05,-0.384613,1.6e-05,0
0.166001,0.0,-7e-05,-0.494507,1e-05,0
0.167004,0.0,-7e-05,-0.494507,5e-06,0
0.168004,0.0,-7e-05,-0.604401,-0.0,0
0.169002,0.0,-7e-05,-0.824173,-5e-06,0
0.170006,0.0,-7e-05,-0.274719,-9e-06,0
0.171002,0.0,-7e-05,-0.274719,-1.3e-05,0
0.172005,0.0,-7e-05,-0.494507,-1.6e-05,0
0.172996,0.0,-7e-05,-0.164841,-1.9e-05,0
0.173998,0.0,-7e-05,-0.384613,-2.1e-05,0
0.174995,0.0,-7e-05,-0.714279,-2.3e-05,0
0.175994,0.0,-7e-05,-0.274719,-2.4e-05,0
0.176996,0.0,-7e-05,-0.384613,-2.5e-05,0
0.177993,0.0,-7e-05,-0.604401,-2.6e-05,0
0.178995,0.0,-7e-05,-0.384613,-2.7e-05,0
0.179997,0.0,-0.000452,-0.274719,-2.7e-05,0
0.181004,0.0,-0.000452,-0.384613,-2.7e-05,0
0.182002,0.0,-0.000452,-0.384613,-2.6e-05,0
0.183002,0.0,-0.000452,-0.274719,-2.6e-05,0
0.184002,0.0,-0.000452,-0.604401,-2.5e-05,0
0.185001,0.0,-0.000452,-0.274719,-2.4e-05,0
0.186005,0.0,-0.000452,-0.384613,-2.3e-05,0
0.187001,0.0,-7e-05,-0.384613,-2.2e-05,0
0.187994,0.0,-7e-05,-0.274719,-2e-05,0
0.189005,0.0,-7e-05,-0.384613,-1.9e-05,0
0.190004,0.0,-7e-05,-0.384613,-1.7e-05,0
0.191006,0.0,-7e-05,-0.604401,-1.6e-05,0
0.192006,0.0,-7e-05,-0.384613,-1.5e-05,0
0.193005,0.0,-7e-05,-0.384613,-1.3e-05,0
0.194008,0.0,-7e-05,-0.714279,-1.2e-05,0
0.195007,0.0,-7e-05,-0.164841,-1e-05,0
0.195995,0.0,-7e-05,-0.714279,-9e-06,0
0.196997,0.0,-7e-05,-0.164841,-7e-06,0
0.197996,0.0,-7e-05,-0.384613,-6e-06,0
0.198996,0.0,-7e-05,-0.384613,-5e-06,0
0.199994,0.0,-7e-05,-0.824173,-4e-06,0
0.200994,0.0,-7e-05,-0.604401,-3e-06,0
0.201995,0.0,-7e-05,-0.604401,-2e-06,0
0.202995,0.0,-7e-05,-0.384613,-1e-06,0
0.203993,0.0,-7e-05,-0.274719,0.0,0
0.204993,0.0,-7e-05,-0.274719,1e-06,0
0.205993,0.0,-7e-05,-0.274719,1e-06,0
0.207001,0.0,-7e-05,-0.164841,2e-06,0
0.207997,0.0,-7e-05,-0.274719,3e-06,0
0.208998,0.0,-7e-05,-0.274719,3e-06,0
0.21,0.0,-7e-05,-0.384613,3e-06,0
0.210994,0.0,-7e-05,-0.494507,4e-06,0
0.212002,0.0,-7e-05,-0.164841,4e-06,0
0.213,0.0,-7e-05,-0.494507,4e-06,0
0.214,0.0,-7e-05,-0.384613,4e-06,0
0.215003,0.0,-7e-05,-0.384613,4e-06,0
0.216001,0.0,-7e-05,-0.494507,4e-06,0
0.217001,0.0,-7e-05,-0.384613,4e-06,0
0.217997,0.0,-7e-05,-0.604401,4e-06,0
0.219004,0.0,-7e-05,-0.384613,4e-06,0
0.220004,0.0,-7e-05,-0.164841,4e-06,0
0.220999,0.0,-7e-05,-0.274719,4e-06,0
0.221998,0.0,-7e-05,-0.714279,4e-06,0
0.222996,0.0,-7e-05,-0.714279,4e-06,0
0.223996,0.0,-7e-05,-0.274719,3e-06,0
0.224996,0.0,-7e-05,-0.274719,3e-06,0
0.226002,0.0,-7e-05,-0.494507,3e-06,0
0.226999,0.0,-7e-05,-0.274719,3e-06,0
0.227999,0.0,-7e-05,-0.384613,2e-06,0
0.229002,0.0,-7e-05,-0.384613,2e-06,0
0.229999,0.0,-7e-05,-0.274719,2e-06,0
0.231,0.0,-7e-05,-0.384613,2e-06,0
0.231999,0.0,-7e-05,-0.824173,1e-06,0
0.232999,0.0,-7e-05,-0.274719,1e-06,0
0.234002,0.0,-7e-05,-0.384613,1e-06,0
0.234996,0.0,-7e-05,-0.274719,1e-06,0
0.235998,0.0,-7e-05,-0.824173,1e-06,0
0.236999,0.0,-7e-05,-0.384613,0.0,0
0.237998,0.0,-7e-05,-0.824173,0.0,0
0.238999,0.0,-7e-05,-0.164841,0.0,0
0.240002,0.0,-7e-05,-0.384613,0.0,0
0.240999,0.0,-7e-05,-0.274719,-0.0,0
0.242001,0.0,-7e-05,-0.384613,-0.0,0
0.242999,0.0,-7e-05,-0.164841,-0.0,0
0.243999,0.0,-7e-05,-0.274719,-0.0,0
0.244998,0.0,-7e-05,-0.384613,-0.0,0
0.246,0.0,-7e-05,-0.274719,-1e-06,0
0.246998,0.0,-7e-05,-0.714279,-1e-06,0
0.247997,0.0,-7e-05,-0.714279,-1e-06,0
0.248999,0.0,-7e-05,-0.164841,-1e-06,0
0.25,0.0,-7e-05,-0.164841,-1e-06,0
0.250998,0.0,-7e-05,-0.164841,-1e-06,0
0.251998,0.0,-7e-05,-0.164841,-1e-06,0
0.252996,0.0,-7e-05,-0.824173,-1e-06,0
0.253995,0.0,-7e-05,-0.274719,-1e-06,0
0.254996,0.0,-7e-05,-0.494507,-1e-06,0
0.255996,0.0,-7e-05,-0.164841,-1e-06,0
0.256998,0.0,-7e-05,-0.384613,-1e-06,0
0.257994,0.0,-7e-05,-0.494507,-1e-06,0
0.258993,0.0,-7e-05,-0.604401,-1e-06,0
0.259997,0.0,-7e-05,-0.384613,-1e-06,0
0.260994,0.0,-7e-05,-0.274719,-1e-06,0
0.261997,0.0,-7e-05,-0.164841,-0.0,0
0.262995,0.0,-7e-05,-0.164841,-0.0,0
0.263995,0.0,-7e-05,-0.494507,-0.0,0
0.264994,0.0,-7e-05,-0.384613,-0.0,0
0.265994,0.0,-7e-05,-0.384613,-0.0,0
0.266991,0.0,-7e-05,-0.274719,-0.0,0
0.267992,0.0,-7e-05,-0.714279,-0.0,0
0.268992,0.0,-7e-05,-0.384613,-0.0,0
0.269992,0.0,-7e-05,-0.384613,-0.0,0
0.270993,0.0,-7e-05,-0.494507,-0.0,0
0.271991,0.0,-7e-05,-0.274719,-0.0,0
0.272992,0.0,-7e-05,-0.384613,-0.0,0
0.27399,0.0,-7e-05,-0.384613,-0.0,0
0.274989,0.0,-7e-05,-0.274719,-0.0,0
0.275991,0.0,-7e-05,-0.384613,-0.0,0
0.276989,0.0,-7e-05,-0.274719,0.0,0
0.277991,0.0,-7e-05,-0.164841,0.0,0
0.278988,0.0,-7e-05,-0.604401,0.0,0
0.279989,0.0,-7e-05,-0.384613,0.0,0
0.280987,0.0,-7e-05,-0.604401,0.0,0
0.281987,0.0,-7e-05,-0.274719,0.0,0
0.282988,0.0,-7e-05,-0.274719,0.0,0
0.283988,0.0,-7e-05,-0.604401,0.0,0
0.284989,0.0,-7e-05,-0.494507,0.0,0
0.285989,0.0,-7e-05,-0.494507,0.0,0
0.28699,0.0,-7e-05,-0.384613,0.0,0
0.287988,0.0,-7e-05,-0.714279,0.0,0
0.289003,0.0,-7e-05,-0.164841,0.0,0
0.289997,0.0,-7e-05,-0.274719,0.0,0
0.290997,0.0,-7e-05,-0.714279,0.0,0
0.291997,0.0,-7e-05,-0.274719,0.0,0
0.292998,0.0,-7e-05,-0.274719,0.0,0
0.294,0.0,-7e-05,-0.384613,0.0,0
0.295,0.0,-7e-05,-0.384613,0.0,0
0.295996,0.0,-7e-05,-0.274719,0.0,0
0.296996,0.0,-7e-05,-0.824173,0.0,0
0.298002,0.0,-7e-05,-0.054947,0.0,0
0.298999,0.0,-7e-05,-0.384613,0.0,0
0.299999,0.0,-7e-05,-0.384613,0.0,0
0.301001,0.0,-7e-05,-0.384613,0.0,0
0.301997,0.0,-7e-05,-0.714279,0.0,0
0.302999,0.0,-7e-05,-0.714279,0.0,0
0.304,0.0,-7e-05,-0.274719,0.0,0
0.304999,0.0,-7e-05,-0.604401,0.0,0
0.306,0.0,-7e-05,-0.274719,0.0,0
0.306999,0.0,-7e-05,-0.384613,0.0,0
0.308001,0.0,-7e-05,-0.384613,0.0,0
0.309001,0.0,-7e-05,-0.384613,0.0,0
0.310002,0.0,-7e-05,-0.384613,0.0,0
0.310997,0.0,-7e-05,-0.604401,0.0,0
0.312001,0.0,-7e-05,-0.164841,0.0,0
0.313,0.0,-7e-05,-0.494507,-0.0,0
0.314001,0.0,-7e-05,-0.164841,-0.0,0
0.314997,0.0,-7e-05,-0.274719,-0.0,0
0.316004,0.0,-7e-05,-0.494507,-0.0,0
0.316997,0.0,-7e-05,-0.164841,-0.0,0
0.317998,0.0,-7e-05,-0.384613,-0.0,0
0.319,0.0,-7e-05,-0.384613,-0.0,0
0.320001,0.0,-7e-05,-0.164841,-0.0,0
0.321003,0.0,-7e-05,-0.384613,-0.0,0
0.321995,0.0,-7e-05,-0.274719,-0.0,0
0.322995,0.0,-7e-05,-0.274719,-0.0,0
0.323995,0.0,-7e-05,-0.274719,-0.0,0
0.324995,0.0,-7e-05,-0.274719,-0.0,0
0.325997,0.0,-7e-05,-0.384613,-0.0,0
0.326998,0.0,-7e-05,-0.384613,-0.0,0
0.327998,0.0,-7e-05,-0.164841,-0.0,0
0.328998,0.0,-7e-05,-0.384613,-0.0,0
0.329996,0.0,-7e-05,-0.274719,-0.0,0
0.330996,0.0,-7e-05,-0.494507,-0.0,0
0.331994,0.0,-7e-05,-0.274719,-0.0,0
0.332994,0.0,-7e-05,-0.384613,-0.0,0
0.333997,0.0,-7e-05,-0.494507,-0.0,0
0.334999,0.0,-7e-05,-0.384613,-0.0,0
0.335999,0.0,-7e-05,-0.384613,-0.0,0
0.336996,0.0,-7e-05,-0.274719,-0.0,0
0.337995,0.0,-7e-05,-0.384613,-0.0,0
0.338991,0.0,-7e-05,-0.714279,-0.0,0
0.339999,0.0,-7e-05,-0.494507,-0.0,0
0.341,0.0,-7e-05,-0.164841,-0.0,0
0.341999,0.0,-7e-05,-0.384613,-0.0,0
0.342995,0.0,-7e-05,-0.384613,-0.0,0
0.343993,0.0,-7e-05,-0.494507,-0.0,0
0.344998,0.0,-7e-05,-0.164841,-0.0,0
0.345997,0.0,-7e-05,-0.274719,-0.0,0
0.346997,0.0,-7e-05,-0.164841,-0.0,0
0.347998,0.0,-7e-05,-0.604401,-0.0,0
0.348999,0.0,-7e-05,-0.384613,0.0,0
0.349997,0.0,-7e-05,-0.384613,0.0,0
0.350996,0.0,-7e-05,-0.274719,0.0,0
0.351993,0.0,-7e-05,-0.604401,0.0,0
0.352996,0.0,-7e-05,-0.384613,0.0,0
0.353998,0.0,-7e-05,-0.384613,0.0,0
0.354998,0.0,-7e-05,-0.384613,0.0,0
0.355994,0.0,-7e-05,-0.274719,0.0,0
0.356997,0.0,-7e-05,-0.164841,0.0,0
0.357994,0.0,-7e-05,-0.494507,0.0,0
0.358997,0.0,-7e-05,-0.494507,0.0,0
0.359994,0.0,-7e-05,-0.274719,0.0,0
0.360996,0.0,-7e-05,-0.384613,0.0,0
0.362001,0.0,-7e-05,-0.384613,0.0,0
0.362999,0.0,-7e-05,-0.604401,0.0,0
0.364001,0.0,-7e-05,-0.494507,0.0,0
0.365,0.0,-7e-05,-0.274719,0.0,0
0.366002,0.0,-7e-05,-0.054947,0.0,0
0.366998,0.0,-7e-05,-0.274719,0.0,0
0.368002,0.0,-7e-05,-0.494507,0.0,0
0.369,0.0,-7e-05,-0.384613,0.0,0
0.37,0.0,-7e-05,-0.384613,0.0,0
0.371003,0.0,-7e-05,-0.494507,0.0,0
0.372,0.0,-7e-05,-0.494507,0.0,0
0.373001,0.0,-7e-05,-0.384613,0.0,0
0.374002,0.0,-7e-05,-0.494507,0.0,0
0.375002,0.0,-7e-05,-0.714279,0.0,0
0.376001,0.0,-7e-05,-0.274719,0.0,0
0.377002,0.0,-7e-05,-0.494507,0.0,0
0.378002,0.0,-7e-05,-0.714279,0.0,0
0.379002,0.0,-7e-05,-0.384613,0.0,0
0.380002,0.0,-7e-05,-0.494507,0.0,0
0.381002,0.0,-7e-05,-0.384613,0.0,0
0.381998,0.0,-7e-05,-0.274719,0.0,0
0.383003,0.0,-7e-05,-0.054947,0.0,0
0.384002,0.0,-7e-05,-0.384613,0.0,0
0.385001,0.0,-7e-05,-0.164841,-0.0,0
0.386001,0.0,-7e-05,-0.274719,-0.0,0
0.387001,0.0,-7e-05,-0.384613,-0.0,0
0.388001,0.0,-7e-05,-0.384613,-0.0,0
0.389002,0.0,-7e-05,-0.384613,-0.0,0
0.390001,0.0,-7e-05,-0.384613,-0.0,0
0.391,0.0,-7e-05,-0.384613,-0.0,0
0.391999,0.0,-7e-05,-0.494507,-0.0,0
0.392997,0.0,-7e-05,-0.274719,-0.0,0
0.394,0.0,-7e-05,-0.494507,-0.0,0
0.395,0.0,-7e-05,-0.384613,-0.0,0
0.396001,0.0,-7e-05,-0.494507,-0.0,0
0.397,0.0,-7e-05,-0.384613,-0.0,0
0.397995,0.0,-7e-05,-0.274719,-0.0,0
0.398999,0.0,-7e-05,-0.384613,-0.0,0
0.399997,0.0,-7e-05,-0.384613,-0.0,0
0.400999,0.0,-7e-05,-0.384613,-0.0,0
0.401998,0.0,-7e-05,-0.384613,-0.0,0
0.402996,0.0,-7e-05,-0.384613,-0.0,0
0.403997,0.0,-7e-05,-0.274719,-0.0,0
0.404994,0.0,-7e-05,-0.274719,-0.0,0
0.405996,0.0,-7e-05,-0.494507,-0.0,0
0.406994,0.0,-7e-05,-0.274719,-0.0,0
0.407997,0.0,-7e-05,-0.384613,-0.0,0
0.408996,0.0,-7e-05,-0.494507,-0.0,0
0.409996,0.0,-7e-05,-0.604401,-0.0,0
0.410995,0.0,-7e-05,-0.604401,-0.0,0
0.411996,0.0,-7e-05,-0.274719,-0.0,0
0.412993,0.0,-7e-05,-0.274719,-0.0,0
0.413996,0.0,-7e-05,-0.494507,-0.0,0
0.414994,0.0,-7e-05,-0.274719,-0.0,0
0.415995,0.0,-7e-05,-0.384613,-0.0,0
0.416997,0.0,-7e-05,-0.384613,-0.0,0
0.417994,0.0,-7e-05,-0.714279,-0.0,0
0.418994,0.0,-7e-05,-0.494507,-0.0,0
0.419992,0.0,-7e-05,-0.714279,-0.0,0
0.420995,0.0,-7e-05,-0.494507,0.0,0
0.421992,0.0,-7e-05,-0.824173,0.0,0
0.422992,0.0,-7e-05,-0.274719,0.0,0
0.423991,0.0,-7e-05,-0.274719,0.0,0
0.424994,0.0,-7e-05,-0.274719,0.0,0
0.425994,0.0,-7e-05,-0.384613,0.0,0
0.426991,0.0,-7e-05,-0.824173,0.0,0
0.427993,0.0,-7e-05,-0.604401,0.0,0
0.428991,0.0,-7e-05,-0.384613,0.0,0
0.429991,0.0,-7e-05,-0.384613,0.0,0
0.430989,0.0,-7e-05,-0.604401,0.0,0
0.431992,0.0,-7e-05,-0.384613,0.0,0
0.432989,0.0,-7e-05,-0.274719,0.0,0
0.433987,0.0,-7e-05,-0.274719,0.0,0
0.43499,0.0,-7e-05,-0.384613,0.0,0
0.435987,0.0,-7e-05,-0.274719,0.0,0
0.43699,0.0,-7e-05,-0.494507,0.0,0
0.437988,0.0,-7e-05,-0.274719,0.0,0
0.438988,0.0,-7e-05,-0.384613,0.0,0
0.439989,0.0,-7e-05,-0.384613,0.0,0
0.440988,0.0,-7e-05,-0.494507,0.0,0
0.441987,0.0,-7e-05,-0.714279,0.0,0
0.442989,0.0,-7e-05,-0.494507,0.0,0
0.443999,0.0,-7e-05,-0.274719,0.0,0
0.445003,0.0,-7e-05,-0.494507,0.0,0
0.446001,0.0,-7e-05,-0.384613,0.0,0
0.447004,0.0,-7e-05,-0.384613,0.0,0
0.448002,0.0,-7e-05,-0.604401,0.0,0
0.449002,0.0,-7e-05,-0.604401,0.0,0
0.450003,0.0,-7e-05,-0.164841,0.0,0
0.451,0.0,-7e-05,-0.494507,0.0,0
0.452,0.0,-7e-05,-0.384613,0.0,0
0.452999,0.0,-7e-05,-0.494507,0.0,0
0.453998,0.0,-7e-05,-0.274719,0.0,0
0.455001,0.0,-7e-05,-0.274719,0.0,0
0.456001,0.0,-7e-05,-0.164841,0.0,0
0.457001,0.0,-7e-05,-0.604401,-0.0,0
0.457999,0.0,-7e-05,-0.384613,-0.0,0
0.459002,0.0,-7e-05,-0.164841,-0.0,0
0.459999,0.0,-7e-05,-0.274719,-0.0,0
0.461001,0.0,-7e-05,-0.274719,-0.0,0
0.461999,0.0,-7e-05,-0.604401,-0.0,0
0.462998,0.0,-7e-05,-0.824173,-0.0,0
0.463998,0.0,-7e-05,-0.714279,-0.0,0
0.464997,0.0,-7e-05,-0.274719,-0.0,0
0.465998,0.0,-7e-05,-0.384613,-0.0,0
0.466997,0.0,-7e-05,-0.604401,-0.0,0
0.467997,0.0,-7e-05,-0.714279,-0.0,0
0.469003,0.0,-7e-05,-0.494507,-0.0,0
0.47,0.0,-7e-05,-0.714279,-0.0,0
0.470997,0.0,-7e-05,-0.274719,-0.0,0
0.472,0.0,-7e-05,-0.384613,-0.0,0
0.472999,0.0,-7e-05,-0.384613,-0.0,0
0.473999,0.0,-7e-05,-0.274719,-0.0,0
0.475,0.0,-7e-05,-0.384613,-0.0,0
0.475996,0.0,-7e-05,-0.714279,-0.0,0
0.476999,0.0,-7e-05,-0.164841,-0.0,0
0.477996,0.0,-7e-05,-0.384613,-0.0,0
0.479,0.0,-7e-05,-0.494507,-0.0,0
0.480001,0.0,-7e-05,-0.494507,-0.0,0
0.480995,0.0,-7e-05,-0.714279,-0.0,0
0.481998,0.0,-7e-05,-0.164841,-0.0,0
0.482998,0.0,-7e-05,-0.164841,-0.0,0
0.483994,0.0,-7e-05,-0.274719,-0.0,0
0.484997,0.0,-7e-05,-0.274719,-0.0,0
0.485994,0.0,-7e-05,-0.274719,-0.0,0
0.486992,0.0,-7e-05,-0.604401,-0.0,0
0.487992,0.0,-7e-05,-0.274719,-0.0,0
0.488992,0.0,-7e-05,-0.274719,-0.0,0
0.489992,0.0,-7e-05,-0.274719,-0.0,0
0.490999,0.0,-7e-05,-0.384613,-0.0,0
0.491993,0.0,-7e-05,-0.274719,-0.0,0
0.492993,0.0,-7e-05,-0.274719,0.0,0
0.493993,0.0,-7e-05,-0.384613,0.0,0
0.494997,0.0,-7e-05,-0.604401,0.0,0
0.495997,0.0,-7e-05,-0.274719,0.0,0
