time_s,u,y,cr,pe,rmse
0.177002,0.0,-0.000452,-0.714279,1e-06,0
0.178004,0.0,-0.000452,-0.604401,1e-06,0
0.179005,0.0,-0.000452,-0.274719,1e-06,0
0.180004,0.0,-0.000452,-0.274719,1e-06,0
0.181002,0.0,-0.000452,-0.384613,1e-06,0
0.182,0.0,-0.000452,-0.274719,1e-06,0
0.183003,0.0,-7e-05,-0.824173,1e-06,0
0.183999,0.0,-7e-05,-0.604401,1e-06,0
0.184997,0.0,-7e-05,-0.274719,1e-06,0
0.186004,0.0,-7e-05,-0.604401,1e-06,0
0.187005,0.0,-7e-05,-0.714279,1e-06,0
0.188001,0.0,-7e-05,-0.274719,1e-06,0
0.189002,0.0,-7e-05,-0.164841,1e-06,0
0.19,0.0,-7e-05,-0.274719,1e-06,0
0.191,0.0,-7e-05,-0.384613,1e-06,0
0.192,0.0,-7e-05,-0.274719,1e-06,0
0.192996,0.0,-7e-05,-0.604401,1e-06,0
0.194002,0.0,-7e-05,-0.164841,1e-06,0
0.194997,0.0,-7e-05,-0.274719,0.0,0
0.195999,0.0,-0.000452,-0.384613,0.0,0
0.197002,0.0,-0.000452,-0.384613,0.0,0
0.197997,0.0,-0.000452,-0.274719,0.0,0
0.198999,0.0,-0.000452,-0.274719,0.0,0
0.199999,0.0,-0.000452,-0.384613,0.0,0
0.200998,0.0,-0.000452,-0.384613,0.0,0
0.202002,0.0,-0.000452,-0.384613,0.0,0
0.202998,0.0,-0.000452,-0.164841,0.0,0
0.203997,0.0,-7e-05,-0.384613,-0.0,0
0.204997,0.0,-7e-05,-0.384613,-0.0,0
0.206,0.0,-7e-05,-0.164841,-0.0,0
0.206997,0.0,-7e-05,-0.604401,-0.0,0
0.207996,0.0,-7e-05,-0.384613,-0.0,0
0.208996,0.0,-7e-05,-0.604401,-0.0,0
0.209995,0.0,-7e-05,-0.384613,-0.0,0
0.210996,0.0,-7e-05,-0.274719,-0.0,0
0.211997,0.0,-7e-05,-0.494507,-0.0,0
0.212995,0.0,-7e-05,-0.384613,-0.0,0
0.213994,0.0,-7e-05,-0.384613,-0.0,0
0.214997,0.0,-7e-05,-0.494507,-0.0,0
0.215995,0.0,-7e-05,-0.384613,-0.0,0
0.216994,0.0,-7e-05,-0.384613,-0.0,0
0.217994,0.0,-7e-05,-0.384613,-0.0,0
0.218992,0.0,-7e-05,-0.274719,-0.0,0
0.219993,0.0,-0.000452,-0.384613,-0.0,0
0.220995,0.0,-0.000452,-0.494507,-0.0,0
0.221996,0.0,-0.000452,-0.164841,-0.0,0
0.222995,0.0,-0.000452,-0.494507,-0.0,0
0.223992,0.0,-0.000452,-0.604401,-0.0,0
0.224991,0.0,-7e-05,-0.384613,-0.0,0
0.225992,0.0,-7e-05,-0.274719,-0.0,0
0.226995,0.0,-7e-05,-0.164841,-0.0,0
0.227993,0.0,-7e-05,-0.274719,-0.0,0
0.229006,0.0,-7e-05,-0.274719,-0.0,0
0.230005,0.0,-7e-05,-0.164841,-0.0,0
0.231003,0.0,-7e-05,-0.274719,-0.0,0
0.232005,0.0,-7e-05,-0.274719,-0.0,0
0.233005,0.0,-7e-05,-0.274719,-0.0,0
0.234005,0.0,-7e-05,-0.274719,-0.0,0
0.23499,0.0,-7e-05,-0.274719,-0.0,0
0.235991,0.0,-7e-05,-0.164841,-0.0,0
0.23699,0.0,-7e-05,-0.274719,-0.0,0
0.237991,0.0,-7e-05,-0.164841,-0.0,0
0.23899,0.0,-7e-05,-0.604401,-0.0,0
0.239988,0.0,-7e-05,-0.384613,-0.0,0
0.24099,0.0,-7e-05,-0.164841,0.0,0
0.241988,0.0,-7e-05,-0.274719,0.0,0
0.242989,0.0,-0.000452,-0.274719,0.0,0
0.244003,0.0,-0.000452,-0.274719,0.0,0
0.245003,0.0,-0.000452,-0.274719,0.0,0
0.246003,0.0,-0.000452,-0.384613,0.0,0
0.247005,0.0,-7e-05,-0.164841,0.0,0
0.247987,0.0,-7e-05,-0.274719,0.0,0
0.248987,0.0,-7e-05,-0.384613,0.0,0
0.249998,0.0,-7e-05,-0.714279,0.0,0
0.251001,0.0,-7e-05,-0.164841,0.0,0
0.252002,0.0,-7e-05,-0.604401,0.0,0
0.253002,0.0,-7e-05,-0.604401,0.0,0
0.254002,0.0,-7e-05,-0.384613,0.0,0
0.255002,0.0,-7e-05,-0.604401,0.0,0
0.256004,0.0,-7e-05,-0.164841,0.0,0
0.256998,0.0,-7e-05,-0.604401,0.0,0
0.257999,0.0,-7e-05,-0.274719,0.0,0
0.258998,0.0,-7e-05,-0.274719,0.0,0
0.259998,0.0,-7e-05,-0.274719,0.0,0
0.260998,0.0,-7e-05,-0.384613,0.0,0
0.262,0.0,-7e-05,-0.164841,0.0,0
0.263001,0.0,-7e-05,-0.494507,0.0,0
0.264001,0.0,-7e-05,-0.274719,0.0,0
0.264998,0.0,-7e-05,-0.604401,0.0,0
0.265998,0.0,-7e-05,-0.274719,0.0,0
0.266999,0.0,-7e-05,-0.384613,0.0,0
0.267999,0.0,-7e-05,-0.384613,0.0,0
0.268997,0.0,-7e-05,-0.274719,0.0,0
0.269999,0.0,-7e-05,-0.384613,0.0,0
0.270998,0.0,-7e-05,-0.274719,0.0,0
0.271998,0.0,-7e-05,-0.274719,0.0,0
0.272998,0.0,-7e-05,-0.274719,0.0,0
0.273998,0.0,-7e-05,-0.384613,0.0,0
0.274998,0.0,-7e-05,-0.714279,0.0,0
0.275998,0.0,-7e-05,-0.384613,0.0,0
0.276997,0.0,-7e-05,-0.274719,-0.0,0
0.277997,0.0,-7e-05,-0.274719,-0.0,0
0.278997,0.0,-7e-05,-0.274719,-0.0,0
0.279996,0.0,-7e-05,-0.384613,-0.0,0
0.280998,0.0,-7e-05,-0.274719,-0.0,0
0.281997,0.0,-7e-05,-0.274719,-0.0,0
0.282995,0.0,-7e-05,-0.384613,-0.0,0
0.283998,0.0,-7e-05,-0.164841,-0.0,0
0.284995,0.0,-7e-05,-0.714279,-0.0,0
0.285996,0.0,-7e-05,-0.714279,-0.0,0
0.286997,0.0,-7e-05,-0.384613,-0.0,0
0.287995,0.0,-7e-05,-0.274719,-0.0,0
0.288994,0.0,-7e-05,-0.274719,-0.0,0
0.289994,0.0,-7e-05,-0.274719,-0.0,0
0.290996,0.0,-7e-05,-0.494507,-0.0,0
0.291995,0.0,-7e-05,-0.384613,-0.0,0
0.292994,0.0,-7e-05,-0.274719,-0.0,0
0.293994,0.0,-7e-05,-0.604401,-0.0,0
0.294994,0.0,-7e-05,-0.604401,-0.0,0
0.295995,0.0,-7e-05,-0.164841,-0.0,0
0.296994,0.0,-7e-05,-0.604401,-0.0,0
0.297993,0.0,-7e-05,-0.384613,-0.0,0
0.298997,0.0,-7e-05,-0.164841,-0.0,0
0.299993,0.0,-7e-05,-0.384613,-0.0,0
0.300992,0.0,-7e-05,-0.384613,-0.0,0
0.301992,0.0,-7e-05,-0.274719,-0.0,0
0.302994,0.0,-7e-05,-0.494507,-0.0,0
0.303993,0.0,-7e-05,-0.604401,-0.0,0
0.304992,0.0,-7e-05,-0.274719,-0.0,0
0.306003,0.0,-7e-05,-0.164841,-0.0,0
0.306999,0.0,-7e-05,-0.384613,-0.0,0
0.307998,0.0,-7e-05,-0.164841,-0.0,0
0.308995,0.0,-7e-05,-0.274719,-0.0,0
0.309995,0.0,-7e-05,-0.384613,-0.0,0
0.310997,0.0,-7e-05,-0.384613,-0.0,0
0.312002,0.0,-7e-05,-0.164841,-0.0,0
0.312994,0.0,-7e-05,-0.384613,0.0,0
0.313995,0.0,-7e-05,-0.274719,0.0,0
0.314994,0.0,-7e-05,-0.384613,0.0,0
0.315995,0.0,-7e-05,-0.274719,0.0,0
0.316996,0.0,-7e-05,-0.274719,0.0,0
0.317997,0.0,-7e-05,-0.164841,0.0,0
0.318994,0.0,-7e-05,-0.274719,0.0,0
0.319994,0.0,-7e-05,-0.274719,0.0,0
0.320993,0.0,-7e-05,-0.274719,0.0,0
0.321996,0.0,-7e-05,-0.164841,0.0,0
0.323002,0.0,-7e-05,-0.384613,0.0,0
0.323998,0.0,-7e-05,-0.274719,0.0,0
0.324994,0.0,-7e-05,-0.494507,0.0,0
0.325992,0.0,-7e-05,-0.604401,0.0,0
0.326992,0.0,-7e-05,-0.274719,0.0,0
0.327997,0.0,-7e-05,-0.274719,0.0,0
0.329,0.0,-7e-05,-0.164841,0.0,0
0.33,0.0,-7e-05,-0.604401,0.0,0
0.331,0.0,-7e-05,-0.384613,0.0,0
0.332,0.0,-7e-05,-0.274719,0.0,0
0.332997,0.0,-7e-05,-0.384613,0.0,0
0.334,0.0,-7e-05,-0.274719,0.0,0
0.335001,0.0,-7e-05,-0.274719,0.0,0
0.336004,0.0,-7e-05,-0.164841,0.0,0
0.336997,0.0,-7e-05,-0.274719,0.0,0
0.337999,0.0,-7e-05,-0.384613,0.0,0
0.339003,0.0,-7e-05,-0.164841,0.0,0
0.339999,0.0,-7e-05,-0.384613,0.0,0
0.340999,0.0,-7e-05,-0.274719,0.0,0
0.342001,0.0,-7e-05,-0.604401,0.0,0
0.343001,0.0,-7e-05,-0.274719,0.0,0
0.344,0.0,-7e-05,-0.384613,0.0,0
0.345001,0.0,-7e-05,-0.164841,0.0,0
0.345999,0.0,-7e-05,-0.604401,0.0,0
0.346999,0.0,-7e-05,-0.274719,0.0,0
0.347998,0.0,-7e-05,-0.274719,0.0,0
0.349002,0.0,-7e-05,-0.164841,-0.0,0
0.35,0.0,-7e-05,-0.164841,-0.0,0
0.350996,0.0,-7e-05,-0.274719,-0.0,0
0.351999,0.0,-7e-05,-0.274719,-0.0,0
0.352999,0.0,-7e-05,-0.164841,-0.0,0
0.354001,0.0,-7e-05,-0.164841,-0.0,0
0.355,0.0,-7e-05,-0.274719,-0.0,0
0.356,0.0,-7e-05,-0.274719,-0.0,0
0.356997,0.0,-7e-05,-0.384613,-0.0,0
0.358004,0.0,-7e-05,-0.164841,-0.0,0
0.358998,0.0,-7e-05,-0.164841,-0.0,0
0.359997,0.0,-7e-05,-0.274719,-0.0,0
0.360996,0.0,-7e-05,-0.274719,-0.0,0
0.362,0.0,-7e-05,-0.164841,-0.0,0
0.362996,0.0,-7e-05,-0.604401,-0.0,0
0.363999,0.0,-7e-05,-0.164841,-0.0,0
0.364995,0.0,-7e-05,-0.274719,-0.0,0
0.365995,0.0,-7e-05,-0.714279,-0.0,0
0.366995,0.0,-7e-05,-0.274719,-0.0,0
0.367995,0.0,-7e-05,-0.274719,-0.0,0
0.368993,0.0,-7e-05,-0.274719,-0.0,0
0.369994,0.0,-7e-05,-0.274719,-0.0,0
0.370995,0.0,-7e-05,-0.384613,-0.0,0
0.371995,0.0,-7e-05,-0.274719,-0.0,0
0.372997,0.0,-7e-05,-0.164841,-0.0,0
0.373994,0.0,-7e-05,-0.164841,-0.0,0
0.374992,0.0,-7e-05,-0.604401,-0.0,0
0.375993,0.0,-7e-05,-0.384613,-0.0,0
0.376993,0.0,-7e-05,-0.274719,-0.0,0
0.377993,0.0,-7e-05,-0.384613,-0.0,0
0.378991,0.0,-7e-05,-0.384613,-0.0,0
0.379993,0.0,-7e-05,-0.164841,-0.0,0
0.380991,0.0,-7e-05,-0.274719,-0.0,0
0.381992,0.0,-7e-05,-0.384613,-0.0,0
0.382994,0.0,-7e-05,-0.494507,-0.0,0
0.383992,0.0,-7e-05,-0.274719,-0.0,0
0.38499,0.0,-7e-05,-0.274719,0.0,0
0.38599,0.0,-7e-05,-0.384613,0.0,0
0.386991,0.0,-7e-05,-0.384613,0.0,0
0.387991,0.0,-7e-05,-0.274719,0.0,0
0.388994,0.0,-7e-05,-0.054947,0.0,0
0.389992,0.0,-7e-05,-0.494507,0.0,0
0.390989,0.0,-7e-05,-0.604401,0.0,0
0.391989,0.0,-7e-05,-0.274719,0.0,0
0.39299,0.0,-7e-05,-0.384613,0.0,0
0.393991,0.0,-7e-05,-0.164841,0.0,0
0.394991,0.0,-7e-05,-0.494507,0.0,0
0.395988,0.0,-7e-05,-0.714279,0.0,0
0.396988,0.0,-7e-05,-0.274719,0.0,0
0.397989,0.0,-7e-05,-0.604401,0.0,0
0.398989,0.0,-7e-05,-0.604401,0.0,0
0.399986,0.0,-7e-05,-0.274719,0.0,0
0.400987,0.0,-7e-05,-0.274719,0.0,0
0.401987,0.0,-7e-05,-0.714279,0.0,0
0.40299,0.0,-7e-05,-0.494507,0.0,0
0.403988,0.0,-7e-05,-0.384613,0.0,0
0.404999,0.0,-7e-05,-0.604401,0.0,0
0.406002,0.0,-7e-05,-0.604401,0.0,0
0.407002,0.0,-7e-05,-0.384613,0.0,0
0.408002,0.0,-7e-05,-0.164841,0.0,0
0.408989,0.0,-7e-05,-0.164841,0.0,0
0.409998,0.0,-7e-05,-0.164841,0.0,0
0.410997,0.0,-7e-05,-0.384613,0.0,0
0.411997,0.0,-7e-05,-0.604401,0.0,0
0.412998,0.0,-7e-05,-0.604401,0.0,0
0.413998,0.0,-7e-05,-0.384613,0.0,0
0.414999,0.0,-7e-05,-0.714279,0.0,0
0.415999,0.0,-7e-05,-0.274719,0.0,0
0.417,0.0,-7e-05,-0.274719,0.0,0
0.418002,0.0,-7e-05,-0.164841,0.0,0
0.418998,0.0,-7e-05,-0.384613,0.0,0
0.419999,0.0,-7e-05,-0.274719,0.0,0
0.420999,0.0,-7e-05,-0.274719,-0.0,0
0.421999,0.0,-7e-05,-0.604401,-0.0,0
0.422999,0.0,-7e-05,-0.164841,-0.0,0
0.423996,0.0,-7e-05,-0.714279,-0.0,0
0.424997,0.0,-7e-05,-0.274719,-0.0,0
0.425999,0.0,-7e-05,-0.604401,-0.0,0
0.426999,0.0,-7e-05,-0.384613,-0.0,0
0.427999,0.0,-7e-05,-0.384613,-0.0,0
0.428997,0.0,-7e-05,-0.274719,-0.0,0
0.429997,0.0,-7e-05,-0.274719,-0.0,0
0.431,0.0,-7e-05,-0.164841,-0.0,0
0.431998,0.0,-7e-05,-0.274719,-0.0,0
0.432997,0.0,-7e-05,-0.274719,-0.0,0
0.433998,0.0,-7e-05,-0.164841,-0.0,0
0.434999,0.0,-7e-05,-0.164841,-0.0,0
0.435997,0.0,-7e-05,-0.274719,-0.0,0
0.436998,0.0,-7e-05,-0.274719,-0.0,0
0.437996,0.0,-7e-05,-0.274719,-0.0,0
0.438995,0.0,-7e-05,-0.274719,-0.0,0
0.439997,0.0,-7e-05,-0.494507,-0.0,0
0.440995,0.0,-7e-05,-0.604401,-0.0,0
0.441996,0.0,-7e-05,-0.384613,-0.0,0
0.442995,0.0,-7e-05,-0.384613,-0.0,0
0.443995,0.0,-7e-05,-0.714279,-0.0,0
0.444996,0.0,-7e-05,-0.164841,-0.0,0
0.445994,0.0,-7e-05,-0.384613,-0.0,0
0.446994,0.0,-7e-05,-0.274719,-0.0,0
0.447999,0.0,-7e-05,-0.164841,-0.0,0
0.448995,0.0,-7e-05,-0.164841,-0.0,0
0.449994,0.0,-7e-05,-0.384613,-0.0,0
0.450993,0.0,-7e-05,-0.274719,-0.0,0
0.451993,0.0,-7e-05,-0.604401,-0.0,0
0.452996,0.0,-7e-05,-0.494507,-0.0,0
0.453993,0.0,-7e-05,-0.604401,-0.0,0
0.454993,0.0,-7e-05,-0.274719,-0.0,0
0.455999,0.0,-7e-05,-0.384613,-0.0,0
0.456992,0.0,-7e-05,-0.274719,0.0,0
0.457992,0.0,-7e-05,-0.384613,0.0,0
0.458996,0.0,-7e-05,-0.384613,0.0,0
0.459997,0.0,-7e-05,-0.604401,0.0,0
0.461001,0.0,-7e-05,-0.164841,0.0,0
0.461998,0.0,-7e-05,-0.384613,0.0,0
0.462996,0.0,-7e-05,-0.274719,0.0,0
0.463996,0.0,-7e-05,-0.384613,0.0,0
0.464996,0.0,-7e-05,-0.604401,0.0,0
0.465995,0.0,-7e-05,-0.384613,0.0,0
0.466998,0.0,-7e-05,-0.164841,0.0,0
0.467994,0.0,-7e-05,-0.384613,0.0,0
0.468998,0.0,-7e-05,-0.494507,0.0,0
0.469995,0.0,-7e-05,-0.384613,0.0,0
0.470995,0.0,-7e-05,-0.384613,0.0,0
0.471997,0.0,-7e-05,-0.384613,0.0,0
0.472993,0.0,-7e-05,-0.274719,0.0,0
0.473993,0.0,-7e-05,-0.274719,0.0,0
0.474993,0.0,-7e-05,-0.604401,0.0,0
0.475994,0.0,-7e-05,-0.274719,0.0,0
0.476995,0.0,-7e-05,-0.164841,0.0,0
0.478002,0.0,-7e-05,-0.384613,0.0,0
0.479001,0.0,-7e-05,-0.274719,0.0,0
0.480001,0.0,-7e-05,-0.274719,0.0,0
0.480993,0.0,-7e-05,-0.604401,0.0,0
0.481992,0.0,-7e-05,-0.604401,0.0,0
0.482997,0.0,-7e-05,-0.384613,0.0,0
0.483997,0.0,-7e-05,-0.384613,0.0,0
0.484999,0.0,-7e-05,-0.164841,0.0,0
0.485999,0.0,-7e-05,-0.384613,0.0,0
0.486997,0.0,-7e-05,-0.274719,0.0,0
0.487998,0.0,-7e-05,-0.714279,0.0,0
0.488997,0.0,-7e-05,-0.274719,0.0,0
0.489997,0.0,-7e-05,-0.274719,0.0,0
0.491,0.0,-7e-05,-0.274719,0.0,0
0.492002,0.0,-7e-05,-0.164841,0.0,0
0.492996,0.0,-7e-05,-0.384613,-0.0,0
0.493998,0.0,-7e-05,-0.384613,-0.0,0
0.494999,0.0,-7e-05,-0.164841,-0.0,0
0.495996,0.0,-7e-05,-0.274719,-0.0,0
0.497,0.0,-7e-05,-0.164841,-0.0,0
0.497999,0.0,-7e-05,-0.274719,-0.0,0
0.499,0.0,-7e-05,-0.494507,-0.0,0
