time_s,u,y,ae,pe
55.778989,-0.068577,-0.071025,0.002448,-0.002896
55.779989,-0.068577,-0.071025,0.002448,-0.002722
55.780987,-0.068577,-0.071406,0.00283,-0.002552
55.781987,-0.068577,-0.071788,0.003211,-0.002387
55.782986,-0.068577,-0.072169,0.003593,-0.002227
55.783986,-0.068577,-0.072169,0.003593,-0.002075
55.784986,-0.068577,-0.072169,0.003593,-0.001929
55.785985,-0.069367,-0.072551,0.003183,-0.00258
55.786985,-0.069367,-0.072551,0.003183,-0.00244
55.787987,-0.069367,-0.072551,0.003183,-0.002301
55.788986,-0.069367,-0.072551,0.003183,-0.002163
55.789987,-0.069367,-0.072169,0.002802,-0.002029
55.790987,-0.069367,-0.072169,0.002802,-0.001898
55.791999,-0.069367,-0.071788,0.002421,-0.001772
55.792986,-0.069367,-0.071788,0.002421,-0.001652
55.793998,-0.069367,-0.071406,0.002039,-0.001536
55.794984,-0.069367,-0.071406,0.002039,-0.001427
55.795999,-0.069764,-0.071025,0.001261,-0.001718
55.796985,-0.069764,-0.071025,0.001261,-0.001616
55.798001,-0.069764,-0.070643,0.00088,-0.001516
55.798984,-0.069764,-0.070643,0.00088,-0.001418
55.799983,-0.069764,-0.070262,0.000498,-0.001324
55.800981,-0.069764,-0.06988,0.000117,-0.001234
55.801984,-0.069764,-0.06988,0.000117,-0.001148
55.802998,-0.069764,-0.069499,-0.000265,-0.001066
55.804004,-0.069764,-0.069499,-0.000265,-0.000989
55.805003,-0.069764,-0.069117,-0.000646,-0.000916
55.805996,-0.069764,-0.069117,-0.000646,-0.000847
55.806992,-0.069764,-0.068736,-0.001028,-0.000782
55.807997,-0.069764,-0.068736,-0.001028,-0.000722
55.809,-0.069764,-0.068736,-0.001028,-0.000665
55.809995,-0.069764,-0.068354,-0.001409,-0.000612
55.810994,-0.069764,-0.068354,-0.001409,-0.000563
55.811995,-0.069764,-0.068354,-0.001409,-0.000518
55.813,-0.069764,-0.068354,-0.001409,-0.000475
55.813998,-0.069764,-0.068354,-0.001409,-0.000436
55.815001,-0.069764,-0.068354,-0.001409,-0.0004
55.815993,-0.069367,-0.068354,-0.001013,2.9e-05
55.816993,-0.069367,-0.068354,-0.001013,5.6e-05
55.817995,-0.069367,-0.068354,-0.001013,7.6e-05
55.818997,-0.069367,-0.068354,-0.001013,9.2e-05
55.820003,-0.069367,-0.068354,-0.001013,0.000103
55.820998,-0.069367,-0.068354,-0.001013,0.000111
55.822003,-0.069367,-0.068354,-0.001013,0.000116
55.822999,-0.069367,-0.068354,-0.001013,0.000119
55.823999,-0.069367,-0.068354,-0.001013,0.000119
55.825002,-0.069367,-0.068354,-0.001013,0.000119
55.825998,-0.068577,-0.068354,-0.000222,0.000905
55.826995,-0.068577,-0.068354,-0.000222,0.000893
55.827996,-0.068577,-0.068736,0.000159,0.000874
55.828997,-0.068577,-0.068736,0.000159,0.000848
55.829998,-0.068577,-0.068736,0.000159,0.000818
55.830995,-0.068577,-0.068736,0.000159,0.000785
55.831992,-0.068577,-0.068736,0.000159,0.000749
55.833001,-0.068577,-0.068354,-0.000222,0.000712
55.833993,-0.068577,-0.068354,-0.000222,0.000674
55.834993,-0.068577,-0.068354,-0.000222,0.000636
55.835996,-0.067396,-0.068354,0.000958,0.001776
55.836991,-0.067396,-0.068354,0.000958,0.001726
55.837994,-0.067396,-0.068354,0.000958,0.001667
55.838992,-0.067396,-0.068354,0.000958,0.0016
55.839993,-0.067396,-0.068354,0.000958,0.001529
55.840994,-0.067396,-0.068354,0.000958,0.001454
55.841999,-0.067396,-0.068354,0.000958,0.001378
55.842998,-0.067396,-0.068354,0.000958,0.001301
55.843991,-0.067396,-0.068354,0.000958,0.001225
55.844992,-0.067396,-0.068354,0.000958,0.001151
55.846001,-0.065833,-0.068354,0.002521,0.002636
55.846995,-0.065833,-0.068354,0.002521,0.002549
55.847995,-0.065833,-0.068354,0.002521,0.00245
55.849004,-0.065833,-0.068354,0.002521,0.002343
55.850005,-0.065833,-0.068354,0.002521,0.00223
55.851,-0.065833,-0.068354,0.002521,0.002115
55.852003,-0.065833,-0.068354,0.002521,0.001999
55.853,-0.065833,-0.068354,0.002521,0.001883
55.854002,-0.065833,-0.068354,0.002521,0.001769
55.855,-0.065833,-0.068354,0.002521,0.001658
55.855998,-0.063896,-0.068354,0.004459,0.003482
55.856999,-0.063896,-0.068354,0.004459,0.003357
55.857994,-0.063896,-0.068354,0.004459,0.003219
55.858997,-0.063896,-0.068354,0.004459,0.003072
55.859996,-0.063896,-0.068354,0.004459,0.002919
55.860993,-0.063896,-0.067973,0.004077,0.002764
55.861995,-0.063896,-0.067973,0.004077,0.002608
55.862996,-0.063896,-0.067592,0.003696,0.002454
55.863996,-0.063896,-0.067592,0.003696,0.002303
55.864998,-0.063896,-0.067592,0.003696,0.002156
55.865997,-0.061596,-0.06721,0.005614,0.004308
55.866996,-0.061596,-0.066829,0.005233,0.004146
55.86799,-0.061596,-0.066829,0.005233,0.00397
55.868997,-0.061596,-0.066447,0.004852,0.003784
55.870001,-0.061596,-0.066066,0.00447,0.003592
55.870998,-0.061596,-0.065303,0.003707,0.003397
55.871998,-0.061596,-0.065303,0.003707,0.003203
55.873,-0.061596,-0.064921,0.003326,0.003011
55.873996,-0.061596,-0.06454,0.002944,0.002824
55.874991,-0.061596,-0.063777,0.002181,0.002642
55.876003,-0.058945,-0.063395,0.00445,0.005109
55.876998,-0.058945,-0.063014,0.004069,0.004912
55.878,-0.058945,-0.062251,0.003306,0.004698
55.878999,-0.058945,-0.062251,0.003306,0.004474
55.879997,-0.058945,-0.061869,0.002924,0.004244
55.880991,-0.058945,-0.061488,0.002543,0.004011
55.881995,-0.058945,-0.061107,0.002161,0.00378
55.882996,-0.058945,-0.060725,0.00178,0.003551
55.883994,-0.058945,-0.060344,0.001398,0.003329
55.884995,-0.058945,-0.059962,0.001017,0.003113
55.886,-0.05596,-0.059199,0.003239,0.005882
55.886998,-0.05596,-0.059199,0.003239,0.00565
55.887994,-0.05596,-0.058818,0.002858,0.0054
55.888995,-0.05596,-0.058436,0.002476,0.005139
55.88999,-0.05596,-0.058436,0.002476,0.004872
55.890991,-0.05596,-0.058055,0.002095,0.004602
55.891996,-0.05596,-0.057673,0.001713,0.004335
55.893003,-0.05596,-0.057292,0.001332,0.004071
55.893991,-0.05596,-0.05691,0.00095,0.003815
55.894997,-0.05596,-0.05691,0.00095,0.003566
55.895997,-0.052657,-0.056529,0.003872,0.006621
55.896998,-0.052657,-0.056529,0.003872,0.006356
55.897993,-0.052657,-0.056147,0.003491,0.006071
55.898995,-0.052657,-0.056147,0.003491,0.005775
55.899996,-0.052657,-0.056147,0.003491,0.005472
55.900995,-0.052657,-0.056147,0.003491,0.005167
55.901996,-0.052657,-0.055766,0.003109,0.004865
55.902996,-0.052657,-0.055766,0.003109,0.004568
55.903997,-0.052657,-0.055766,0.003109,0.004279
55.904993,-0.052657,-0.055766,0.003109,0.003999
55.905994,-0.049054,-0.055384,0.00633,0.007322
55.906992,-0.049054,-0.055384,0.00633,0.007025
55.907992,-0.049054,-0.055003,0.005949,0.006708
55.908992,-0.049054,-0.055003,0.005949,0.006377
55.909994,-0.049054,-0.054622,0.005567,0.006041
55.91099,-0.049054,-0.05424,0.005186,0.005703
55.911992,-0.049054,-0.053859,0.004804,0.005368
55.912994,-0.049054,-0.053096,0.004041,0.005039
55.913992,-0.049054,-0.052714,0.00366,0.004719
55.914993,-0.049054,-0.052333,0.003278,0.004409
55.915996,-0.045173,-0.052333,0.00716,0.007981
55.916997,-0.045173,-0.05157,0.006397,0.007655
55.917992,-0.045173,-0.051188,0.006015,0.007306
55.918993,-0.045173,-0.050807,0.005634,0.006944
55.919994,-0.045173,-0.050425,0.005252,0.006576
55.920997,-0.045173,-0.050044,0.004871,0.006206
55.921989,-0.045173,-0.049281,0.004108,0.00584
55.922991,-0.045173,-0.049281,0.004108,0.005481
55.923989,-0.045173,-0.048899,0.003726,0.005132
55.924996,-0.045173,-0.048137,0.002964,0.004794
55.925988,-0.041035,-0.047755,0.00672,0.008596
55.926987,-0.041035,-0.047374,0.006338,0.008241
55.928001,-0.041035,-0.046992,0.005957,0.007863
55.92899,-0.041035,-0.046611,0.005576,0.007471
55.929988,-0.041035,-0.045848,0.004813,0.007073
55.930987,-0.041035,-0.045466,0.004431,0.006674
55.932003,-0.041035,-0.045085,0.00405,0.006279
55.932986,-0.041035,-0.044322,0.003287,0.005892
55.933988,-0.041035,-0.04394,0.002905,0.005516
55.934986,-0.041035,-0.043559,0.002524,0.005152
55.935989,-0.036664,-0.043177,0.006513,0.009161
55.936994,-0.036664,-0.042796,0.006132,0.00878
55.938002,-0.036664,-0.042415,0.00575,0.008375
55.938989,-0.036664,-0.041652,0.004987,0.007956
55.939989,-0.036664,-0.04127,0.004606,0.00753
55.940997,-0.036664,-0.040889,0.004225,0.007104
55.941999,-0.036664,-0.040126,0.003462,0.006682
55.942983,-0.036664,-0.039744,0.00308,0.00627
55.943997,-0.036664,-0.039744,0.00308,0.005868
55.944999,-0.036664,-0.039363,0.002699,0.005481
55.946001,-0.032085,-0.038981,0.006897,0.009675
55.946998,-0.032085,-0.0386,0.006515,0.009269
55.947985,-0.032085,-0.038218,0.006134,0.00884
55.948996,-0.032085,-0.037837,0.005752,0.008395
55.949997,-0.032085,-0.037455,0.005371,0.007945
55.950997,-0.032085,-0.036692,0.004608,0.007494
55.951986,-0.032085,-0.036311,0.004226,0.007048
55.952982,-0.032085,-0.036311,0.004226,0.006612
55.953998,-0.032085,-0.035548,0.003463,0.006187
55.954998,-0.032085,-0.035548,0.003463,0.005778
55.956,-0.027323,-0.035167,0.007844,0.010133
55.956997,-0.027323,-0.034785,0.007462,0.009706
55.957995,-0.027323,-0.034404,0.007081,0.009254
55.958997,-0.027323,-0.034022,0.006699,0.008787
55.959995,-0.027323,-0.033641,0.006318,0.008314
55.960998,-0.027323,-0.033259,0.005936,0.007841
55.961996,-0.027323,-0.032878,0.005555,0.007373
55.962998,-0.027323,-0.032496,0.005173,0.006916
55.963992,-0.027323,-0.032496,0.005173,0.006472
55.964992,-0.027323,-0.032115,0.004792,0.006043
55.965998,-0.022406,-0.031733,0.009327,0.010534
55.966999,-0.022406,-0.031352,0.008946,0.010088
55.967994,-0.022406,-0.030589,0.008183,0.009616
55.968998,-0.022406,-0.030207,0.007801,0.009129
55.969995,-0.022406,-0.029826,0.00742,0.008636
55.970996,-0.022406,-0.029445,0.007038,0.008143
55.971994,-0.022406,-0.029063,0.006657,0.007657
55.972995,-0.022406,-0.028682,0.006276,0.007181
55.973997,-0.022406,-0.0283,0.005894,0.006719
55.974995,-0.022406,-0.027537,0.005131,0.006273
55.975995,-0.017362,-0.027156,0.009794,0.010875
55.977002,-0.017362,-0.026393,0.009031,0.010412
55.978,-0.017362,-0.026011,0.008649,0.009923
55.978993,-0.017362,-0.02563,0.008268,0.009419
55.979994,-0.017362,-0.024867,0.007505,0.008909
55.980992,-0.017362,-0.024104,0.006742,0.0084
55.981995,-0.017362,-0.023722,0.006361,0.007897
55.982993,-0.017362,-0.02296,0.005598,0.007405
55.983992,-0.017362,-0.022578,0.005216,0.006928
55.984991,-0.017362,-0.021815,0.004453,0.006468
55.985992,-0.012219,-0.021052,0.008833,0.011154
55.986999,-0.012219,-0.020289,0.00807,0.010677
55.987995,-0.012219,-0.019526,0.007307,0.010174
55.988993,-0.012219,-0.019145,0.006926,0.009656
55.989992,-0.012219,-0.018382,0.006163,0.009131
55.990991,-0.012219,-0.017619,0.0054,0.008608
55.991994,-0.012219,-0.017238,0.005019,0.008092
55.992989,-0.012219,-0.016475,0.004256,0.007587
55.993993,-0.012219,-0.016093,0.003874,0.007098
55.994991,-0.012219,-0.01533,0.003111,0.006626
55.995992,-0.007007,-0.014949,0.007942,0.01137
55.997005,-0.007007,-0.014186,0.007179,0.010882
55.997997,-0.007007,-0.013422,0.006415,0.010367
55.998997,-0.007007,-0.01304,0.006034,0.009837
55.999999,-0.007007,-0.012277,0.005271,0.009302
56.00099,-0.007007,-0.011896,0.004889,0.008768
56.001997,-0.007007,-0.011515,0.004508,0.008241
56.002993,-0.007007,-0.011133,0.004126,0.007726
56.003987,-0.007007,-0.010752,0.003745,0.007227
56.004995,-0.007007,-0.01037,0.003364,0.006746
56.005995,-0.001754,-0.009607,0.007853,0.011521
56.006992,-0.001754,-0.009226,0.007471,0.011024
56.007992,-0.001754,-0.008844,0.00709,0.010501
56.008998,-0.001754,-0.008844,0.00709,0.009963
56.010001,-0.001754,-0.008081,0.006327,0.009419
56.010994,-0.001754,-0.0077,0.005945,0.008878
56.011997,-0.001754,-0.007318,0.005564,0.008343
56.012999,-0.001754,-0.006555,0.004801,0.007822
56.013995,-0.001754,-0.006174,0.00442,0.007315
56.014989,-0.001754,-0.006174,0.00442,0.006828
56.01599,0.0,-0.005792,0.005792,0.00811
56.017,0.0,-0.005411,0.005411,0.007645
56.017993,0.0,-0.004648,0.004648,0.007186
56.019001,0.0,-0.004267,0.004267,0.006738
56.01999,0.0,-0.003885,0.003885,0.006303
56.021001,0.0,-0.003122,0.003122,0.005883
56.022004,0.0,-0.003122,0.003122,0.005481
56.022999,0.0,-0.002359,0.002359,0.005098
56.023997,0.0,-0.001978,0.001978,0.004733
56.024985,0.0,-0.001596,0.001596,0.004388
56.025989,0.005259,-0.001215,0.006474,0.009306
56.026995,0.005259,-0.000833,0.006092,0.008942
56.027998,0.005259,-0.000452,0.005711,0.00855
56.028996,0.005259,-7e-05,0.005329,0.008138
56.030001,0.005259,0.000311,0.004948,0.007716
56.030998,0.005259,0.000693,0.004566,0.007291
56.032001,0.005259,0.001074,0.004185,0.006869
56.033001,0.005259,0.001455,0.003803,0.006452
56.033999,0.005259,0.001837,0.003422,0.006046
56.035002,0.005259,0.002218,0.00304,0.005653
56.035997,0.010488,0.0026,0.007888,0.010488
56.036996,0.010488,0.0026,0.007888,0.010069
56.037995,0.010488,0.002981,0.007506,0.009619
56.038997,0.010488,0.003363,0.007125,0.009149
56.039998,0.010488,0.003363,0.007125,0.008669
56.040999,0.010488,0.003744,0.006743,0.008187
56.041997,0.010488,0.004126,0.006362,0.007708
56.042994,0.010488,0.004126,0.006362,0.007238
56.043999,0.010488,0.004126,0.006362,0.00678
56.044997,0.010488,0.004507,0.00598,0.006336
56.04599,0.015657,0.004889,0.010768,0.011064
56.046994,0.015657,0.00527,0.010387,0.0106
56.047997,0.015657,0.00527,0.010387,0.010108
56.048993,0.015657,0.006033,0.009624,0.009599
56.049998,0.015657,0.006415,0.009242,0.009083
56.050996,0.015657,0.006796,0.008861,0.008567
56.051995,0.015657,0.007178,0.00848,0.008057
56.052996,0.015657,0.007559,0.008098,0.007558
56.053993,0.015657,0.008322,0.007335,0.007073
56.054997,0.015657,0.008703,0.006954,0.006605
56.055996,0.020737,0.009466,0.011271,0.011221
56.056995,0.020737,0.010229,0.010508,0.010737
56.057996,0.020737,0.010611,0.010127,0.010228
56.058991,0.020737,0.011374,0.009364,0.009704
56.059992,0.020737,0.012137,0.008601,0.009174
56.060995,0.020737,0.0129,0.007838,0.008646
56.061996,0.020737,0.013663,0.007075,0.008126
56.062994,0.020737,0.014425,0.006312,0.007618
56.063989,0.020737,0.014807,0.005931,0.007125
56.064994,0.020737,0.015951,0.004786,0.00665
56.065995,0.0257,0.016714,0.008986,0.011143
56.066996,0.0257,0.017859,0.007841,0.010655
56.067993,0.0257,0.018622,0.007078,0.010143
56.06899,0.0257,0.019385,0.006315,0.009618
56.069992,0.0257,0.019766,0.005934,0.009089
56.07099,0.0257,0.02091,0.00479,0.008563
56.071993,0.0257,0.021673,0.004027,0.008044
56.072991,0.0257,0.022436,0.003264,0.007539
56.073995,0.0257,0.022818,0.002882,0.007049
56.07499,0.0257,0.023581,0.002119,0.006577
56.075992,0.030516,0.024344,0.006173,0.010928
56.076992,0.030516,0.024725,0.005791,0.010445
56.077992,0.030516,0.025488,0.005028,0.009939
56.078996,0.030516,0.026251,0.004265,0.009422
56.079989,0.030516,0.026632,0.003884,0.008901
56.080988,0.030516,0.027014,0.003502,0.008383
56.081989,0.030516,0.027395,0.003121,0.007874
56.082987,0.030516,0.027777,0.00274,0.007378
56.08399,0.030516,0.028158,0.002358,0.006897
56.084989,0.030516,0.02854,0.001977,0.006434
56.086003,0.03516,0.028921,0.006238,0.010621
56.086986,0.03516,0.029303,0.005857,0.010148
56.087989,0.03516,0.029303,0.005857,0.009655
56.089001,0.03516,0.029684,0.005475,0.00915
56.089998,0.03516,0.030066,0.005094,0.008642
56.090986,0.03516,0.030447,0.004712,0.008138
56.091987,0.03516,0.030829,0.004331,0.007643
56.092988,0.03516,0.03121,0.003949,0.00716
56.093987,0.03516,0.03121,0.003949,0.006692
56.094996,0.03516,0.031592,0.003568,0.006242
56.095986,0.039603,0.031973,0.00763,0.010242
56.096986,0.039603,0.032355,0.007248,0.009784
56.097997,0.039603,0.032355,0.007248,0.009306
56.098999,0.039603,0.032736,0.006867,0.008818
56.099984,0.039603,0.033117,0.006485,0.008327
56.100997,0.039603,0.033499,0.006104,0.00784
56.101996,0.039603,0.03388,0.005722,0.007361
56.103001,0.039603,0.034262,0.005341,0.006895
56.103998,0.039603,0.034262,0.005341,0.006444
56.105001,0.039603,0.034643,0.00496,0.00601
56.105998,0.043821,0.035025,0.008796,0.009801
56.106996,0.043821,0.035406,0.008415,0.00936
56.107986,0.043821,0.035788,0.008033,0.008901
56.108995,0.043821,0.036169,0.007652,0.008432
56.109997,0.043821,0.036551,0.00727,0.007961
56.110995,0.043821,0.036932,0.006889,0.007494
56.111995,0.043821,0.037314,0.006507,0.007036
56.112996,0.043821,0.037695,0.006126,0.006589
56.113997,0.043821,0.038077,0.005745,0.006158
56.114998,0.043821,0.038458,0.005363,0.005742
56.115996,0.04779,0.03884,0.008951,0.009303
56.116998,0.04779,0.039221,0.008569,0.008882
56.117994,0.04779,0.039984,0.007806,0.008444
56.118999,0.04779,0.040365,0.007425,0.007997
56.119994,0.04779,0.041128,0.006662,0.007549
56.120997,0.04779,0.04151,0.006281,0.007105
56.121994,0.04779,0.041891,0.005899,0.00667
56.122998,0.04779,0.042273,0.005518,0.006246
56.123995,0.04779,0.042654,0.005136,0.005835
56.124996,0.04779,0.043417,0.004373,0.005441
56.125994,0.051488,0.043799,0.00769,0.008752
56.126997,0.051488,0.044562,0.006927,0.008353
56.127996,0.051488,0.044562,0.006927,0.007938
56.128998,0.051488,0.044943,0.006545,0.007517
56.130001,0.051488,0.045706,0.005782,0.007094
56.130998,0.051488,0.046469,0.005019,0.006676
56.131996,0.051488,0.04685,0.004638,0.006265
56.132997,0.051488,0.047613,0.003875,0.005866
56.133997,0.051488,0.047613,0.003875,0.00548
56.134998,0.051488,0.048376,0.003112,0.005109
56.135993,0.054893,0.048759,0.006135,0.00815
56.136998,0.054893,0.049522,0.005372,0.007776
56.137993,0.054893,0.049903,0.00499,0.007388
56.138998,0.054893,0.050666,0.004227,0.006993
56.139999,0.054893,0.050666,0.004227,0.006599
56.141003,0.054893,0.051429,0.003464,0.006208
56.141997,0.054893,0.05181,0.003083,0.005825
56.142998,0.054893,0.052573,0.00232,0.005453
56.143997,0.054893,0.052955,0.001938,0.005093
56.144997,0.054893,0.053718,0.001176,0.004748
56.145996,0.057987,0.053718,0.004269,0.007502
56.146997,0.057987,0.054481,0.003506,0.007154
56.147993,0.057987,0.054862,0.003124,0.006795
56.148995,0.057987,0.055244,0.002743,0.00643
56.149991,0.057987,0.055244,0.002743,0.006066
56.150992,0.057987,0.055625,0.002361,0.005705
56.151996,0.057987,0.056007,0.00198,0.005352
56.152994,0.057987,0.056388,0.001598,0.005009
56.153996,0.057987,0.05677,0.001217,0.004677
56.154996,0.057987,0.05677,0.001217,0.004359
56.155995,0.06075,0.057151,0.003599,0.006812
56.156995,0.06075,0.057532,0.003218,0.006493
56.157989,0.06075,0.057914,0.002836,0.006164
56.158997,0.06075,0.057914,0.002836,0.005831
56.159995,0.06075,0.058295,0.002455,0.005498
56.160998,0.06075,0.058295,0.002455,0.005169
56.161998,0.06075,0.058677,0.002073,0.004848
56.162997,0.06075,0.058677,0.002073,0.004536
56.163996,0.06075,0.059058,0.001692,0.004235
56.164997,0.06075,0.059058,0.001692,0.003946
56.166001,0.063169,0.05944,0.003729,0.006082
56.166998,0.063169,0.05944,0.003729,0.005794
56.167993,0.063169,0.05944,0.003729,0.005497
56.168992,0.063169,0.05944,0.003729,0.005198
56.169995,0.063169,0.05944,0.003729,0.004899
56.170991,0.063169,0.05944,0.003729,0.004605
56.171993,0.063169,0.05944,0.003729,0.004317
56.172998,0.063169,0.05944,0.003729,0.004038
56.173991,0.063169,0.05944,0.003729,0.003769
56.174995,0.063169,0.05944,0.003729,0.003511
56.176004,0.065228,0.05944,0.005789,0.005318
56.177001,0.065228,0.05944,0.005789,0.005062
56.177999,0.065228,0.05944,0.005789,0.0048
56.179,0.065228,0.05944,0.005789,0.004535
56.179999,0.065228,0.05944,0.005789,0.004272
56.181,0.065228,0.059821,0.005407,0.004014
56.182001,0.065228,0.059821,0.005407,0.003761
56.183,0.065228,0.059821,0.005407,0.003516
56.183993,0.065228,0.059821,0.005407,0.003281
56.184999,0.065228,0.060203,0.005026,0.003055
56.185993,0.066917,0.060584,0.006333,0.004524
56.187,0.066917,0.060584,0.006333,0.004302
56.187999,0.066917,0.060966,0.005952,0.004075
56.189,0.066917,0.061729,0.005189,0.003847
56.189996,0.066917,0.06211,0.004807,0.003621
56.190996,0.066917,0.062492,0.004426,0.0034
56.191998,0.066917,0.063255,0.003663,0.003184
56.192997,0.066917,0.063636,0.003281,0.002975
56.193994,0.066917,0.064017,0.0029,0.002774
56.194999,0.066917,0.064399,0.002519,0.002582
56.195998,0.068226,0.06478,0.003446,0.003705
56.196996,0.068226,0.065162,0.003064,0.003517
56.197994,0.068226,0.065543,0.002683,0.003327
56.198998,0.068226,0.066306,0.00192,0.003137
56.199995,0.068226,0.066688,0.001538,0.00295
56.200994,0.068226,0.067069,0.001157,0.002766
56.201995,0.068226,0.067069,0.001157,0.002588
56.202996,0.068226,0.067451,0.000776,0.002417
56.203997,0.068226,0.067832,0.000394,0.002252
56.204998,0.068226,0.068214,1.3e-05,0.002095
56.205993,0.069147,0.068595,0.000552,0.002864
56.206998,0.069147,0.068977,0.000171,0.002712
56.207993,0.069147,0.069358,-0.000211,0.00256
56.208993,0.069147,0.06974,-0.000592,0.002409
56.209994,0.069147,0.06974,-0.000592,0.002261
56.210994,0.069147,0.070121,-0.000974,0.002118
56.211993,0.069147,0.070121,-0.000974,0.001978
56.212993,0.069147,0.070121,-0.000974,0.001845
56.213994,0.069147,0.070502,-0.001355,0.001717
56.214997,0.069147,0.070502,-0.001355,0.001595
56.215996,0.069675,0.070884,-0.001209,0.002007
56.216995,0.069675,0.070884,-0.001209,0.001892
56.217994,0.069675,0.070884,-0.001209,0.001779
56.218993,0.069675,0.070884,-0.001209,0.001668
56.219994,0.069675,0.070884,-0.001209,0.00156
56.220996,0.069675,0.070884,-0.001209,0.001457
56.221996,0.069675,0.070502,-0.000827,0.001357
56.222996,0.069675,0.070502,-0.000827,0.001262
56.223992,0.069675,0.070121,-0.000446,0.001172
56.224992,0.069675,0.070121,-0.000446,0.001087
56.22599,0.069808,0.070121,-0.000313,0.001138
56.22699,0.069808,0.070121,-0.000313,0.001061
56.227991,0.069808,0.070121,-0.000313,0.000987
56.228991,0.069808,0.070121,-0.000313,0.000917
56.22999,0.069808,0.06974,6.8e-05,0.00085
56.230989,0.069808,0.06974,6.8e-05,0.000787
56.231991,0.069808,0.06974,6.8e-05,0.000728
56.232988,0.069808,0.06974,6.8e-05,0.000673
56.233989,0.069808,0.06974,6.8e-05,0.000621
56.234991,0.069808,0.06974,6.8e-05,0.000572
56.23599,0.069543,0.06974,-0.000196,0.000263
56.236994,0.069543,0.06974,-0.000196,0.000224
56.237988,0.069543,0.06974,-0.000196,0.00019
56.23899,0.069543,0.06974,-0.000196,0.000161
56.240006,0.069543,0.06974,-0.000196,0.000135
56.241005,0.069543,0.070121,-0.000578,0.000114
56.241991,0.069543,0.070121,-0.000578,9.5e-05
56.242988,0.069543,0.070121,-0.000578,7.9e-05
56.243988,0.069543,0.070121,-0.000578,6.6e-05
56.244989,0.069543,0.070121,-0.000578,5.4e-05
56.246002,0.068884,0.070121,-0.001237,-0.000613
56.247003,0.068884,0.070121,-0.001237,-0.000614
56.248,0.068884,0.070121,-0.001237,-0.000608
56.249002,0.068884,0.070121,-0.001237,-0.000596
56.249986,0.068884,0.070121,-0.001237,-0.00058
56.250987,0.068884,0.070121,-0.001237,-0.00056
56.251986,0.068884,0.070121,-0.001237,-0.000538
56.252988,0.068884,0.06974,-0.000856,-0.000514
56.253985,0.068884,0.06974,-0.000856,-0.00049
56.254986,0.068884,0.06974,-0.000856,-0.000464
56.255985,0.067833,0.06974,-0.001907,-0.001486
56.256987,0.067833,0.06974,-0.001907,-0.001449
56.257995,0.067833,0.06974,-0.001907,-0.001403
56.258996,0.067833,0.06974,-0.001907,-0.00135
56.259999,0.067833,0.06974,-0.001907,-0.001293
56.260997,0.067833,0.06974,-0.001907,-0.001232
56.261997,0.067833,0.06974,-0.001907,-0.001169
56.262999,0.067833,0.06974,-0.001907,-0.001106
56.263998,0.067833,0.06974,-0.001907,-0.001042
56.264999,0.067833,0.06974,-0.001907,-0.00098
56.265997,0.066396,0.06974,-0.003343,-0.002351
56.266997,0.066396,0.06974,-0.003343,-0.002276
56.267997,0.066396,0.069358,-0.002962,-0.00219
56.268997,0.066396,0.069358,-0.002962,-0.002097
56.269999,0.066396,0.069358,-0.002962,-0.001998
56.270997,0.066396,0.069358,-0.002962,-0.001896
56.271997,0.066396,0.069358,-0.002962,-0.001793
56.272998,0.066396,0.069358,-0.002962,-0.00169
56.273996,0.066396,0.068977,-0.00258,-0.001589
56.274996,0.066396,0.068977,-0.00258,-0.00149
56.275995,0.064583,0.068977,-0.004394,-0.003202
56.276994,0.064583,0.068595,-0.004013,-0.00309
56.278001,0.064583,0.068595,-0.004013,-0.002965
56.278994,0.064583,0.068214,-0.003631,-0.002831
56.279993,0.064583,0.068214,-0.003631,-0.002692
56.280995,0.064583,0.067832,-0.00325,-0.002549
56.281996,0.064583,0.067451,-0.002868,-0.002407
56.283002,0.064583,0.067451,-0.002868,-0.002266
56.283999,0.064583,0.067069,-0.002487,-0.002127
56.284996,0.064583,0.067069,-0.002487,-0.001992
56.285997,0.062402,0.066688,-0.004286,-0.004035
56.28699,0.062402,0.066306,-0.003904,-0.003886
56.287994,0.062402,0.065925,-0.003523,-0.003722
56.288994,0.062402,0.065543,-0.003141,-0.003549
56.289993,0.062402,0.065162,-0.00276,-0.00337
56.290992,0.062402,0.06478,-0.002378,-0.003188
56.291989,0.062402,0.064399,-0.001997,-0.003007
56.292991,0.062402,0.064017,-0.001616,-0.002828
56.293993,0.062402,0.063636,-0.001234,-0.002652
56.294994,0.062402,0.063255,-0.000853,-0.002482
56.296006,0.059867,0.062492,-0.002625,-0.004845
56.296991,0.059867,0.06211,-0.002243,-0.00466
56.298005,0.059867,0.061729,-0.001862,-0.004459
56.298992,0.059867,0.060966,-0.001099,-0.004247
56.299992,0.059867,0.060584,-0.000718,-0.004029
56.300989,0.059867,0.060203,-0.000336,-0.003809
56.301989,0.059867,0.059821,4.5e-05,-0.00359
56.302994,0.059867,0.05944,0.000427,-0.003374
56.303991,0.059867,0.059058,0.000808,-0.003163
56.305003,0.059867,0.058295,0.001571,-0.002958
56.305987,0.056991,0.057914,-0.000923,-0.005628
56.306994,0.056991,0.057532,-0.000541,-0.005407
56.307998,0.056991,0.05677,0.000222,-0.00517
