time_s,u,y,ae,pe
11.65998,-0.048072,-0.115848,0.067776,0.063597
11.660984,-0.041958,-0.109745,0.067787,0.063552
11.661997,-0.035854,-0.10326,0.067406,0.063475
11.662998,-0.029766,-0.097156,0.067391,0.063364
11.663996,-0.023697,-0.090671,0.066974,0.063216
11.664997,-0.017654,-0.084949,0.067295,0.063031
11.666,-0.01164,-0.078083,0.066443,0.062805
11.666997,-0.01164,-0.071978,0.060338,0.056573
11.668001,-0.005661,-0.065875,0.060214,0.056358
11.668998,0.000278,-0.060153,0.060431,0.056153
11.67,0.006172,-0.054049,0.060222,0.055952
11.670995,0.012019,-0.047946,0.059965,0.055748
11.671997,0.017814,-0.042224,0.060038,0.055535
11.673001,0.023555,-0.036502,0.060057,0.055309
11.674001,0.029239,-0.030017,0.059256,0.055065
11.674998,0.034864,-0.024295,0.059159,0.0548
11.675997,0.040428,-0.018573,0.059,0.054509
11.676995,0.045927,-0.012468,0.058395,0.054191
11.677997,0.051361,-0.006746,0.058107,0.053842
11.678997,0.056727,-0.001024,0.057751,0.053461
11.679996,0.062023,0.004698,0.057325,0.053046
11.680998,0.062023,0.01042,0.051603,0.047384
11.681995,0.067247,0.015761,0.051486,0.047019
11.682994,0.072398,0.021483,0.050915,0.046663
11.683993,0.077474,0.026823,0.050651,0.046311
11.684995,0.082474,0.031782,0.050691,0.045956
11.685996,0.087396,0.036741,0.050654,0.045594
11.686994,0.09224,0.042463,0.049776,0.045221
11.687999,0.097005,0.047423,0.049583,0.044834
11.688991,0.101692,0.052383,0.049309,0.04443
11.689991,0.106301,0.057342,0.048959,0.044008
11.690996,0.110829,0.062301,0.048528,0.043564
11.692006,0.115278,0.066878,0.0484,0.043097
11.692992,0.119648,0.071456,0.048192,0.042607
11.693992,0.119648,0.076034,0.043615,0.037813
11.694995,0.12394,0.080611,0.043328,0.037394
11.695993,0.128152,0.085189,0.042963,0.036988
11.696999,0.132285,0.089385,0.0429,0.036588
11.697991,0.136338,0.0932,0.043138,0.03619
11.698998,0.14031,0.097396,0.042914,0.035789
11.699995,0.144202,0.101211,0.042991,0.035382
11.700993,0.144202,0.105407,0.038795,0.031163
11.701985,0.148011,0.10884,0.039171,0.030849
11.702994,0.151738,0.112274,0.039464,0.03055
11.704004,0.155383,0.116089,0.039294,0.03026
11.704997,0.158945,0.119522,0.039423,0.029973
11.705985,0.158945,0.122955,0.035989,0.026212
11.706989,0.162423,0.126007,0.036416,0.026028
11.707989,0.165816,0.128678,0.037138,0.025859
11.709003,0.169121,0.132111,0.03701,0.025695
11.709989,0.169121,0.135163,0.033958,0.022318
11.710992,0.172337,0.138214,0.034122,0.022257
11.71199,0.17546,0.141266,0.034194,0.022204
11.713,0.17849,0.143936,0.034554,0.022147
11.714,0.17849,0.146607,0.031883,0.01915
11.714992,0.181423,0.149277,0.032146,0.019182
11.715992,0.184257,0.151947,0.03231,0.019207
11.716989,0.184257,0.154617,0.02964,0.016489
11.717999,0.18699,0.157288,0.029702,0.016599
11.718995,0.189619,0.159577,0.030042,0.016696
11.719995,0.189619,0.162247,0.027372,0.014252
11.720996,0.192142,0.164536,0.027606,0.014422
11.722002,0.194558,0.166825,0.027733,0.014571
11.722999,0.194558,0.169113,0.025445,0.012386
11.723997,0.196865,0.171021,0.025845,0.012593
11.724997,0.199062,0.173692,0.02537,0.01277
11.725992,0.199062,0.175599,0.023463,0.010825
11.726988,0.201148,0.177507,0.023641,0.011043
11.727999,0.203121,0.179795,0.023326,0.011221
11.728994,0.203121,0.181321,0.0218,0.009494
11.729993,0.204981,0.18361,0.021371,0.009696
11.730998,0.206726,0.185136,0.02159,0.009849
11.732002,0.206726,0.186662,0.020064,0.008319
11.732992,0.208356,0.188569,0.019787,0.008481
11.733998,0.209871,0.190095,0.019776,0.008587
11.734996,0.211271,0.192002,0.019269,0.008631
11.736001,0.211271,0.193147,0.018125,0.007324
11.737001,0.212557,0.195054,0.017503,0.007355
11.737999,0.213727,0.196199,0.017528,0.007319
11.739,0.213727,0.197725,0.016002,0.006161
11.74,0.214782,0.19925,0.015532,0.006107
11.740993,0.215723,0.200395,0.015328,0.005987
11.741997,0.215723,0.201539,0.014184,0.004972
11.742996,0.216551,0.202684,0.013868,0.004832
11.743998,0.217267,0.203828,0.013439,0.004626
11.744997,0.217871,0.204591,0.01328,0.004352
11.746001,0.217871,0.205735,0.012135,0.003517
11.746999,0.218365,0.20688,0.011485,0.003222
11.747997,0.218752,0.207643,0.011109,0.002864
11.748999,0.219034,0.208406,0.010628,0.002445
11.749997,0.219034,0.20955,0.009484,0.001788
11.750999,0.219213,0.210313,0.0089,0.001356
11.752,0.219295,0.210694,0.0086,0.000871
11.752994,0.219295,0.211457,0.007837,0.000351
11.753994,0.219282,0.21222,0.007061,-0.000136
11.754994,0.219177,0.212983,0.006193,-0.000668
11.756,0.218984,0.213746,0.005238,-0.00124
11.756993,0.21871,0.214128,0.004582,-0.001845
11.757994,0.218358,0.214509,0.003849,-0.00248
11.758995,0.217932,0.214891,0.003042,-0.003136
11.759995,0.21744,0.215272,0.002168,-0.003806
11.760999,0.216888,0.215654,0.001234,-0.004484
11.761997,0.216281,0.215654,0.000627,-0.005161
11.762998,0.215625,0.216035,-0.00041,-0.005829
11.763992,0.21493,0.216035,-0.001105,-0.006481
11.764992,0.214202,0.216035,-0.001833,-0.007107
11.765991,0.213448,0.216035,-0.002587,-0.0077
11.766992,0.212676,0.216035,-0.003359,-0.008253
11.76799,0.211891,0.216035,-0.004144,-0.00876
11.76899,0.2111,0.215654,-0.004553,-0.009216
11.769994,0.210309,0.215654,-0.005345,-0.009616
11.770994,0.209524,0.215272,-0.005748,-0.009955
11.771991,0.208749,0.214891,-0.006141,-0.01023
11.772993,0.20799,0.214509,-0.006519,-0.010439
11.773992,0.20725,0.214128,-0.006878,-0.010582
11.774991,0.206531,0.213746,-0.007216,-0.010659
11.775991,0.205835,0.213365,-0.00753,-0.010671
11.776996,0.205164,0.212602,-0.007437,-0.010622
11.777989,0.20452,0.21222,-0.0077,-0.010512
11.778989,0.203903,0.211457,-0.007554,-0.010348
11.779986,0.203311,0.210694,-0.007383,-0.010133
11.781003,0.202743,0.210313,-0.00757,-0.009874
11.781992,0.202196,0.20955,-0.007354,-0.009578
11.782992,0.201668,0.208787,-0.007119,-0.009252
11.783989,0.201156,0.208024,-0.006868,-0.008902
11.785001,0.200657,0.207643,-0.006986,-0.008538
11.786002,0.200165,0.206498,-0.006333,-0.008165
11.786987,0.199676,0.205735,-0.00606,-0.007795
11.787989,0.199184,0.204591,-0.005407,-0.007434
11.78899,0.198684,0.204209,-0.005525,-0.007091
11.790003,0.198172,0.203447,-0.005274,-0.006773
11.790986,0.197643,0.202302,-0.004659,-0.006486
11.792002,0.197094,0.201539,-0.004446,-0.006236
11.792986,0.196519,0.200776,-0.004258,-0.006027
11.793987,0.195914,0.199632,-0.003718,-0.005865
11.795001,0.195275,0.198869,-0.003594,-0.005754
11.796002,0.194598,0.198106,-0.003508,-0.005697
11.797005,0.193879,0.196962,-0.003083,-0.005698
11.797987,0.193113,0.195817,-0.002704,-0.005758
11.799006,0.192299,0.195436,-0.003137,-0.00588
11.800005,0.191431,0.194291,-0.00286,-0.006065
11.801002,0.190508,0.193147,-0.002639,-0.006312
11.802,0.189527,0.192384,-0.002857,-0.00662
11.803002,0.188485,0.191621,-0.003136,-0.00699
11.804001,0.187381,0.190477,-0.003095,-0.007419
11.805001,0.186213,0.189332,-0.003119,-0.007905
11.805999,0.184979,0.188951,-0.003972,-0.008446
11.806994,0.183675,0.187806,-0.004131,-0.009042
11.807993,0.182299,0.187043,-0.004744,-0.009691
11.809004,0.180848,0.186662,-0.005814,-0.010391
11.809999,0.179319,0.185517,-0.006198,-0.011141
11.811,0.177711,0.184755,-0.007043,-0.011937
11.811996,0.176022,0.183992,-0.007969,-0.012776
11.812998,0.174251,0.18361,-0.009359,-0.013656
11.813997,0.172397,0.182847,-0.01045,-0.014573
11.814998,0.170459,0.182084,-0.011625,-0.015523
11.815998,0.168436,0.18094,-0.012504,-0.016504
11.816998,0.166326,0.180558,-0.014232,-0.017512
11.818,0.164131,0.179795,-0.015665,-0.018543
11.818997,0.16185,0.179032,-0.017183,-0.019592
11.819998,0.159483,0.17827,-0.018787,-0.020657
11.820998,0.15703,0.177507,-0.020476,-0.021732
11.822002,0.154494,0.176744,-0.02225,-0.022815
11.822996,0.151874,0.175981,-0.024107,-0.023901
11.823995,0.14917,0.175218,-0.026047,-0.024986
11.824998,0.146386,0.174073,-0.027688,-0.026068
11.825995,0.143521,0.173309,-0.029789,-0.027142
11.826993,0.140578,0.171784,-0.031206,-0.028204
11.827997,0.137558,0.171021,-0.033463,-0.029252
11.828994,0.134463,0.169495,-0.035031,-0.030282
11.829998,0.131295,0.167969,-0.036674,-0.031292
11.830993,0.128055,0.166062,-0.038006,-0.032279
11.831994,0.128055,0.164536,-0.03648,-0.029939
11.832996,0.124745,0.162628,-0.037883,-0.030838
11.833993,0.121366,0.16034,-0.038974,-0.03174
11.834997,0.117921,0.158051,-0.04013,-0.032639
11.835997,0.114412,0.155762,-0.04135,-0.033532
11.836994,0.110839,0.15271,-0.041871,-0.034416
11.837996,0.107203,0.15004,-0.042837,-0.03529
11.83899,0.103504,0.146988,-0.043484,-0.036152
11.839992,0.099742,0.143936,-0.044194,-0.037
11.840997,0.099742,0.140503,-0.040761,-0.034019
11.841991,0.095918,0.137451,-0.041533,-0.03481
11.842991,0.092033,0.134018,-0.041985,-0.035618
11.843995,0.088087,0.130203,-0.042116,-0.036438
11.844991,0.084081,0.127152,-0.043071,-0.037268
11.845991,0.080013,0.123337,-0.043324,-0.038105
11.846993,0.075884,0.119522,-0.043638,-0.038945
11.847994,0.071694,0.115708,-0.044014,-0.039786
11.848999,0.071694,0.111893,-0.040199,-0.036386
11.849998,0.067442,0.108077,-0.040635,-0.037201
11.850988,0.063132,0.104644,-0.041512,-0.038047
11.851991,0.058761,0.100448,-0.041687,-0.038919
11.85299,0.054329,0.096633,-0.042304,-0.039812
11.853992,0.049837,0.092818,-0.042981,-0.040721
11.854997,0.045286,0.089004,-0.043718,-0.04164
11.856001,0.040677,0.084808,-0.044131,-0.042564
11.856993,0.03601,0.080611,-0.044601,-0.043488
11.857993,0.031288,0.076415,-0.045127,-0.044408
11.859003,0.026511,0.072601,-0.04609,-0.04532
11.86001,0.02168,0.068786,-0.047106,-0.04622
11.860993,0.016796,0.06459,-0.047793,-0.047103
11.861995,0.011862,0.060775,-0.048913,-0.047967
11.862992,0.006881,0.056579,-0.049698,-0.048806
11.863997,0.001854,0.052764,-0.05091,-0.049618
11.864992,-0.003216,0.048949,-0.052166,-0.050399
11.865998,-0.008329,0.044752,-0.053081,-0.051148
11.867001,-0.013483,0.040938,-0.05442,-0.051864
11.868001,-0.018674,0.036741,-0.055416,-0.052543
11.868991,-0.0239,0.032545,-0.056446,-0.053184
11.869999,-0.029157,0.028349,-0.057506,-0.053782
11.870992,-0.03444,0.024153,-0.058593,-0.054335
11.87199,-0.039745,0.019575,-0.059321,-0.054841
11.872992,-0.045069,0.014998,-0.060067,-0.055297
11.873989,-0.050407,0.01042,-0.060827,-0.055701
11.874998,-0.055754,0.006224,-0.061978,-0.05605
11.875994,-0.055754,0.001265,-0.057018,-0.051004
11.876997,-0.061105,-0.003313,-0.057792,-0.05129
11.877999,-0.066458,-0.007891,-0.058568,-0.051568
11.878999,-0.071808,-0.012468,-0.05934,-0.051833
11.880001,-0.077151,-0.017428,-0.059723,-0.052079
11.88099,-0.082483,-0.022769,-0.059714,-0.0523
11.881999,-0.087799,-0.027346,-0.060452,-0.052492
11.882994,-0.093093,-0.032687,-0.060406,-0.052647
11.883998,-0.098361,-0.037265,-0.061096,-0.052762
11.884998,-0.098361,-0.042605,-0.055756,-0.047607
11.885995,-0.1036,-0.047564,-0.056035,-0.047713
11.887,-0.108804,-0.052523,-0.056281,-0.047817
11.887997,-0.113968,-0.057864,-0.056104,-0.047909
11.888998,-0.119086,-0.063205,-0.055881,-0.047979
11.89,-0.124151,-0.068545,-0.055606,-0.048019
11.890997,-0.129157,-0.073504,-0.055652,-0.048018
11.891998,-0.134091,-0.078464,-0.055627,-0.047963
11.892997,-0.134091,-0.083805,-0.050287,-0.043001
11.894,-0.138946,-0.088764,-0.050182,-0.042943
11.895002,-0.143706,-0.093342,-0.050365,-0.042849
11.896004,-0.148358,-0.098682,-0.049676,-0.042698
11.896999,-0.152885,-0.104023,-0.048862,-0.042471
11.897999,-0.157268,-0.108982,-0.048286,-0.042148
11.898992,-0.161488,-0.114322,-0.047165,-0.041705
11.899997,-0.165521,-0.1189,-0.046621,-0.041123
11.901001,-0.165521,-0.123859,-0.041662,-0.036562
11.901993,-0.169347,-0.1292,-0.040148,-0.035903
11.902999,-0.172943,-0.133777,-0.039165,-0.035097
11.903994,-0.176285,-0.138737,-0.037549,-0.034123
11.904998,-0.179354,-0.143315,-0.036039,-0.032959
11.905997,-0.182131,-0.147511,-0.03462,-0.031594
11.906996,-0.184604,-0.152089,-0.032515,-0.030016
11.907993,-0.186763,-0.155904,-0.030859,-0.028224
11.908996,-0.188602,-0.1601,-0.028502,-0.02622
11.909992,-0.190122,-0.163915,-0.026207,-0.024012
11.910996,-0.191329,-0.167729,-0.0236,-0.021618
11.911993,-0.192239,-0.171162,-0.021077,-0.019064
11.912992,-0.192872,-0.174596,-0.018276,-0.016381
11.913995,-0.193256,-0.178029,-0.015227,-0.013609
11.914993,-0.193425,-0.180699,-0.012725,-0.010793
11.915997,-0.193411,-0.183369,-0.010042,-0.007977
11.916991,-0.193247,-0.185658,-0.007588,-0.005201
11.917989,-0.193247,-0.187566,-0.005681,-0.002789
11.918989,-0.192961,-0.189473,-0.003488,-0.000296
11.919994,-0.192579,-0.190999,-0.00158,0.002086
11.920994,-0.192122,-0.192525,0.000403,0.004332
11.921991,-0.191603,-0.193288,0.001684,0.006426
11.922996,-0.19104,-0.194432,0.003392,0.008353
11.923994,-0.19044,-0.195195,0.004755,0.010106
11.924992,-0.189811,-0.195577,0.005765,0.011681
11.925994,-0.189155,-0.195577,0.006421,0.01308
11.927005,-0.188472,-0.195958,0.007486,0.01431
11.927991,-0.187759,-0.195577,0.007817,0.01538
11.928994,-0.187013,-0.195577,0.008564,0.016302
11.929992,-0.186226,-0.195195,0.008969,0.01709
11.930994,-0.185397,-0.194432,0.009035,0.017757
11.932006,-0.184522,-0.193669,0.009147,0.018315
11.932992,-0.183596,-0.192906,0.00931,0.018777
11.933993,-0.182616,-0.192525,0.009909,0.019158
11.934991,-0.181579,-0.19138,0.009802,0.019469
11.935991,-0.18048,-0.190236,0.009756,0.019724
11.936989,-0.179317,-0.189473,0.010156,0.019935
11.938002,-0.178084,-0.187947,0.009863,0.020114
11.939,-0.176777,-0.187184,0.010407,0.020275
11.940004,-0.175391,-0.18604,0.010648,0.020429
11.941001,-0.173924,-0.184895,0.010971,0.020587
11.942003,-0.172372,-0.183751,0.011379,0.020756
11.943008,-0.170731,-0.182607,0.011876,0.020947
11.943989,-0.168996,-0.181081,0.012084,0.021168
11.944987,-0.167165,-0.179936,0.012771,0.021427
11.945989,-0.165235,-0.17841,0.013176,0.02173
11.946986,-0.1632,-0.177266,0.014066,0.022083
11.947984,-0.161061,-0.17574,0.014679,0.022489
11.948985,-0.158815,-0.174596,0.015781,0.022952
11.949986,-0.156459,-0.17307,0.016611,0.023474
11.950988,-0.153994,-0.171162,0.017169,0.024055
11.951997,-0.151417,-0.170018,0.018601,0.024696
11.953001,-0.148728,-0.168111,0.019383,0.025397
11.954001,-0.145926,-0.166585,0.020659,0.026157
11.954999,-0.143012,-0.165059,0.022047,0.026972
11.956,-0.139987,-0.163533,0.023546,0.02784
11.957,-0.136853,-0.161626,0.024773,0.028755
11.957998,-0.133611,-0.159718,0.026107,0.029713
11.958996,-0.130265,-0.158192,0.027927,0.030708
11.960002,-0.126817,-0.155904,0.029087,0.031735
11.960999,-0.123268,-0.153996,0.030728,0.032789
11.961999,-0.119622,-0.152089,0.032467,0.033864
11.962999,-0.115878,-0.149419,0.033541,0.034956
11.963999,-0.11204,-0.14713,0.03509,0.03606
11.965001,-0.108111,-0.144841,0.03673,0.037169
11.965997,-0.104096,-0.142552,0.038456,0.038277
11.966995,-0.099998,-0.139882,0.039884,0.039378
11.967994,-0.095822,-0.137211,0.041388,0.040465
11.968992,-0.091572,-0.133777,0.042205,0.041532
11.97,-0.087251,-0.130726,0.043475,0.042575
11.970996,-0.082864,-0.127674,0.04481,0.043589
11.972,-0.078417,-0.124622,0.046205,0.044566
11.972995,-0.073916,-0.121189,0.047273,0.0455
11.973998,-0.069367,-0.117756,0.048389,0.046387
11.974994,-0.064775,-0.114322,0.049547,0.04722
11.975993,-0.060146,-0.110126,0.049981,0.047996
11.976999,-0.055484,-0.106693,0.051209,0.048712
11.977997,-0.050796,-0.102878,0.052083,0.049364
11.978995,-0.046086,-0.098682,0.052596,0.049948
11.979997,-0.041362,-0.094486,0.053124,0.050462
11.980993,-0.036624,-0.089908,0.053284,0.050906
11.981994,-0.031877,-0.085712,0.053836,0.051282
11.982996,-0.027123,-0.081516,0.054393,0.051589
11.983996,-0.022365,-0.076938,0.054573,0.051829
11.984995,-0.017605,-0.07236,0.054755,0.052006
11.985991,-0.012842,-0.067782,0.05494,0.052124
11.986993,-0.008079,-0.063205,0.055126,0.052186
11.987995,-0.003315,-0.058627,0.055312,0.052196
11.988998,0.001447,-0.053668,0.055115,0.052158
11.989997,0.006208,-0.04909,0.055299,0.052075
11.990989,0.010966,-0.04375,0.054716,0.051953
11.991995,0.015718,-0.039172,0.05489,0.051792
11.992996,0.020464,-0.034213,0.054677,0.051596
11.993992,0.025201,-0.029254,0.054455,0.051369
11.995002,0.029926,-0.024295,0.054221,0.05111
11.995989,0.029926,-0.019717,0.049643,0.046123
11.996994,0.034636,-0.014376,0.049012,0.045869
11.997996,0.039328,-0.009416,0.048744,0.045629
11.998998,0.043998,-0.004839,0.048837,0.045402
12.000002,0.048644,-0.000261,0.048905,0.045182
12.000989,0.053262,0.004698,0.048564,0.044965
12.001992,0.05785,0.009657,0.048193,0.044747
12.002996,0.062403,0.014235,0.048169,0.044525
12.003997,0.066921,0.019194,0.047727,0.044296
12.004995,0.0714,0.023771,0.047629,0.044057
12.005991,0.075838,0.028349,0.047489,0.043804
12.006988,0.080233,0.032927,0.047306,0.043535
12.007999,0.084579,0.037504,0.047075,0.043246
12.008993,0.088874,0.042082,0.046792,0.042933
12.009994,0.093115,0.047041,0.046074,0.042594
12.010992,0.097298,0.051238,0.04606,0.042225
12.011995,0.101421,0.055816,0.045605,0.041826
12.013002,0.105481,0.060012,0.045469,0.041395
12.013999,0.109476,0.06459,0.044886,0.04093
12.015,0.113404,0.068786,0.044618,0.040431
12.015993,0.117261,0.072982,0.044279,0.039897
12.017,0.121048,0.076797,0.044251,0.039328
12.017996,0.121048,0.081374,0.039674,0.03502
12.018999,0.124761,0.08557,0.039191,0.034492
12.020001,0.1284,0.089767,0.038633,0.033963
12.021002,0.131962,0.093963,0.037999,0.03343
12.021991,0.135447,0.097778,0.03767,0.03289
12.023001,0.138855,0.102355,0.036499,0.032341
12.023997,0.142182,0.105788,0.036394,0.03178
12.025001,0.145428,0.109603,0.035825,0.031204
12.026002,0.148592,0.113037,0.035555,0.030611
12.026994,0.151672,0.117233,0.034438,0.03
12.02799,0.154666,0.120667,0.033999,0.029367
12.028994,0.157573,0.124481,0.033092,0.028712
12.029994,0.157573,0.127533,0.03004,0.025222
12.03099,0.16039,0.130966,0.029424,0.024633
12.031997,0.163115,0.1344,0.028716,0.024041
12.033001,0.165746,0.137833,0.027913,0.023441
12.033995,0.16828,0.140885,0.027396,0.022828
12.035001,0.170716,0.143936,0.02678,0.022198
12.035999,0.170716,0.146607,0.02411,0.019218
12.036997,0.173052,0.149277,0.023775,0.018669
12.037996,0.175285,0.151947,0.023338,0.018113
12.038998,0.177414,0.154999,0.022415,0.017545
12.039996,0.179436,0.157288,0.022148,0.016961
12.040995,0.179436,0.159577,0.01986,0.014445
12.041993,0.181351,0.161865,0.019485,0.013941
12.042996,0.183156,0.164154,0.019002,0.013425
12.043992,0.184852,0.16568,0.019172,0.012892
12.044996,0.186437,0.167969,0.018468,0.012338
12.045994,0.186437,0.169495,0.016942,0.010288
12.046995,0.18791,0.171021,0.01689,0.009806
12.047996,0.189274,0.172928,0.016346,0.009306
12.048999,0.190526,0.174073,0.016452,0.008784
12.049996,0.190526,0.175981,0.014545,0.007098
12.050995,0.191666,0.177507,0.01416,0.006643
12.051998,0.192697,0.17827,0.014428,0.006166
12.052997,0.193621,0.179795,0.013825,0.005668
12.054001,0.193621,0.180558,0.013062,0.004329
12.054994,0.194437,0.181703,0.012734,0.003892
12.055994,0.195149,0.182847,0.012302,0.003433
12.056994,0.195759,0.18361,0.012149,0.00295
12.057996,0.195759,0.184373,0.011386,0.001935
12.058999,0.196269,0.185517,0.010751,0.001507
12.059996,0.196681,0.18628,0.010401,0.001057
12.060998,0.196681,0.186662,0.010019,0.000268
12.061994,0.196999,0.187425,0.009575,-0.000131
12.062995,0.197227,0.187806,0.009421,-0.000551
12.063995,0.197227,0.188569,0.008658,-0.00113
12.064995,0.197367,0.188951,0.008416,-0.001504
12.065993,0.197421,0.189332,0.008089,-0.0019
12.066994,0.197393,0.189714,0.007679,-0.002316
12.067999,0.197288,0.190095,0.007193,-0.00275
12.069001,0.197111,0.190477,0.006634,-0.003199
12.069998,0.196864,0.190858,0.006006,-0.00366
12.070998,0.196553,0.19124,0.005314,-0.004129
12.071995,0.196182,0.19124,0.004942,-0.004604
12.072994,0.195755,0.191621,0.004134,-0.005081
12.074,0.195277,0.192002,0.003274,-0.005554
12.074996,0.194754,0.192002,0.002752,-0.00602
12.075994,0.194192,0.192002,0.00219,-0.006472
12.076993,0.193597,0.192002,0.001595,-0.006905
12.077997,0.192975,0.192002,0.000972,-0.007316
12.078995,0.19233,0.192002,0.000327,-0.007698
12.080008,0.191668,0.192002,-0.000335,-0.008049
12.080991,0.190992,0.192002,-0.00101,-0.008366
12.082007,0.190309,0.192002,-0.001694,-0.008645
12.082995,0.189622,0.191621,-0.001999,-0.008882
12.083994,0.188935,0.191621,-0.002686,-0.009078
12.084992,0.188251,0.19124,-0.002988,-0.009229
12.085992,0.187575,0.19124,-0.003665,-0.009336
12.08699,0.186907,0.190858,-0.003951,-0.009399
12.087993,0.18625,0.190858,-0.004608,-0.009419
12.088991,0.185606,0.190477,-0.004871,-0.009397
12.089991,0.184975,0.190477,-0.005502,-0.009335
12.090992,0.184358,0.190095,-0.005737,-0.009234
12.091988,0.183757,0.189714,-0.005957,-0.009099
12.093003,0.183171,0.189332,-0.006161,-0.008931
12.094002,0.182603,0.189332,-0.006729,-0.008731
12.095002,0.182053,0.188951,-0.006898,-0.008504
12.096002,0.181519,0.188951,-0.007431,-0.008252
12.096986,0.181001,0.188569,-0.007568,-0.007981
12.098002,0.180499,0.188188,-0.007689,-0.007693
